VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
5697,2010,CHEVROLET,HHR,2010 Chevrolet HHR 2-DR. Panel Truck w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,515,4,0,2010/CHEVROLET/HHR/2010 Chevrolet HHR 2-DR. Panel Truck w_SAB.png
5698,2010,CHEVROLET,HHR,2010 Chevrolet HHR 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.143, ,Not Rated,Standard,No,No,515,4,0,2010/CHEVROLET/HHR/2010 Chevrolet HHR 4-DR. w_SAB.png
5699,2010,CHEVROLET,IMPALA,2010 Chevrolet Impala 4-DR w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.113, ,Not Rated,Standard,No,No,441,4,0,2010/CHEVROLET/IMPALA/2010 Chevrolet Impala 4-DR w_SAB.png
5700,2010,CHEVROLET,MALIBU,2010 Chevrolet Malibu 4-DR w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,Standard,No,No,1356,4,0,2010/CHEVROLET/MALIBU/2010 Chevrolet Malibu 4-DR w_SAB.png
5708,2010,CHEVROLET,SILVERADO 1500 CREW CAB,2010 Chevrolet Silverado 1500 Crew Cab 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,421,4,2,2010/CHEVROLET/SILVERADO 1500 CREW CAB/2010 Chevrolet Silverado 1500 Crew Cab 4-DR. w_SAB.png
5709,2010,CHEVROLET,SILVERADO 1500 EXTENDED CAB,2010 Chevrolet Silverado 1500 Extended Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,421,4,2,2010/CHEVROLET/SILVERADO 1500 EXTENDED CAB/2010 Chevrolet Silverado 1500 Extended Cab w_SAB.png
5710,2010,CHEVROLET,SILVERADO 1500 HYBRID,2010 Chevrolet Silverado 1500 4-DR. Hybrid w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,421,4,2,2010/CHEVROLET/SILVERADO 1500 HYBRID/2010 Chevrolet Silverado 1500 4-DR. Hybrid w_SAB.png
5707,2010,CHEVROLET,SILVERADO 1500 REGULAR CAB,2010 Chevrolet Silverado 1500 Regular Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,421,4,2,2010/CHEVROLET/SILVERADO 1500 REGULAR CAB/2010 Chevrolet Silverado 1500 Regular Cab w_SAB.png
5701,2010,CHEVROLET,SILVERADO 2500 CREW CAB,2010 Chevrolet Silverado 2500 Crew Cab 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Standard,No,No,83,6,1,2010/CHEVROLET/SILVERADO 2500 CREW CAB/2010 Chevrolet Silverado 2500 Crew Cab 4-DR..png
5704,2010,CHEVROLET,SILVERADO 2500 EXTENDED CAB,2010 Chevrolet Silverado 2500 Extended Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Standard,No,No,83,6,1,2010/CHEVROLET/SILVERADO 2500 EXTENDED CAB/2010 Chevrolet Silverado 2500 Extended Cab.png
5705,2010,CHEVROLET,SILVERADO 2500 REGULAR CAB,2010 Chevrolet Silverado 2500 Regular Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Standard,No,No,83,6,1,2010/CHEVROLET/SILVERADO 2500 REGULAR CAB/2010 Chevrolet Silverado 2500 Regular Cab.png
5703,2010,CHEVROLET,SILVERADO 3500 CREW CAB,2010 Chevrolet Silverado 3500  Crew Cab4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,64,6,1,2010/CHEVROLET/SILVERADO 3500 CREW CAB/2010 Chevrolet Silverado 3500  Crew Cab4-DR..png
5702,2010,CHEVROLET,SILVERADO 3500 EXTENDED CAB,2010 Chevrolet Silverado 3500 Extended Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,64,6,1,2010/CHEVROLET/SILVERADO 3500 EXTENDED CAB/2010 Chevrolet Silverado 3500 Extended Cab.png
5706,2010,CHEVROLET,SILVERADO 3500 REGULAR CAB,2010 Chevrolet Silverado 3500 Regular Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,64,6,1,2010/CHEVROLET/SILVERADO 3500 REGULAR CAB/2010 Chevrolet Silverado 3500 Regular Cab.png
5711,2010,CHEVROLET,SUBURBAN 1500,2010 Chevrolet Suburban 1500 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.237,0.237,No Tip,Not Rated,Standard,No,No,170,4,1,2010/CHEVROLET/SUBURBAN 1500/2010 Chevrolet Suburban 1500 4-DR. w_SAB.png
5712,2010,CHEVROLET,SUBURBAN 2500,2010 Chevrolet Suburban 2500 4-DR. w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,122,4,1,2010/CHEVROLET/SUBURBAN 2500/2010 Chevrolet Suburban 2500 4-DR. w_SAB.png
5713,2010,CHEVROLET,TAHOE,2010 Chevrolet Tahoe 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.228,0.246,No Tip,Not Rated,Standard,No,No,319,5,3,2010/CHEVROLET/TAHOE/2010 Chevrolet Tahoe 4-DR. w_SAB.png
5714,2010,CHEVROLET,TAHOE HYBRID,2010 Chevrolet Tahoe Hybrid 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.228,0.246,No Tip,Not Rated,Standard,No,No,319,5,3,2010/CHEVROLET/TAHOE HYBRID/2010 Chevrolet Tahoe Hybrid 4-DR. w_SAB.png
5715,2010,CHEVROLET,TRAVERSE,2010 Chevrolet Traverse 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.155,0.169,No Tip,Not Rated,Standard,No,No,668,5,2,2010/CHEVROLET/TRAVERSE/2010 Chevrolet Traverse 4-DR. w_SAB.png
5641,2010,CHRYSLER,300,2010 Chrysler 300 4-DR w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0,0.109, ,Not Rated,Optional,No,No,137,7,1,2010/CHRYSLER/300/2010 Chrysler 300 4-DR w_SAB.png
5859,2010,CHRYSLER,PT CRUISER,2010 Chrysler PT Cruiser 4-DR. w/SAB,,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.136, ,Not Rated,No,No,No,22,0,0,2010/CHRYSLER/PT CRUISER/2010 Chrysler PT Cruiser 4-DR. w_SAB.png
5642,2010,CHRYSLER,SEBRING,2010 Chrysler Sebring Convertible w/SAB,,Not Rated,Not Rated,4,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.116, ,Not Rated,Optional,No,No,104,3,0,2010/CHRYSLER/SEBRING/2010 Chrysler Sebring Convertible w_SAB.png
5643,2010,CHRYSLER,SEBRING,2010 Chrysler Sebring 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.113, ,Not Rated,Optional,No,No,104,3,0,2010/CHRYSLER/SEBRING/2010 Chrysler Sebring 4-DR. w_SAB.png
5644,2010,CHRYSLER,TOWN & COUNTRY,2010 Chrysler Town & Country w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.164, ,Not Rated,Standard,No,No,1554,5,2,2010/CHRYSLER/TOWN & COUNTRY/2010 Chrysler Town & Country w_SAB.png
5624,2010,DODGE,AVENGER,2010 Dodge Avenger 4DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.118, ,Not Rated,Optional,No,No,162,3,0,2010/DODGE/AVENGER/2010 Dodge Avenger 4DR. w_SAB.png
5625,2010,DODGE,CALIBER,2010 Dodge Caliber 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.155, ,Not Rated,Optional,No,No,157,2,1,2010/DODGE/CALIBER/2010 Dodge Caliber 4-DR. w_SAB.png
5626,2010,DODGE,CHALLENGER,2010 Dodge Challenger 2-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.111, ,Not Rated,Optional,No,No,298,7,1,2010/DODGE/CHALLENGER/2010 Dodge Challenger 2-DR. w_SAB.png
5627,2010,DODGE,CHARGER,2010 Dodge Charger 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.109,0.109,No Tip,Not Rated,Optional,No,No,237,6,1,2010/DODGE/CHARGER/2010 Dodge Charger 4-DR. w_SAB.png
5628,2010,DODGE,DAKOTA CREW CAB,2010 Dodge Dakota Crew 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.179,0.191,No Tip,Not Rated,No,No,No,35,7,1,2010/DODGE/DAKOTA CREW CAB/2010 Dodge Dakota Crew 4-DR..png
5629,2010,DODGE,DAKOTA EXTENDED CAB,2010 Dodge Dakota Extended Cab,,Not Rated,Not Rated,5,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.179,0.191,No Tip,Not Rated,No,No,No,35,7,1,2010/DODGE/DAKOTA EXTENDED CAB/2010 Dodge Dakota Extended Cab.png
5630,2010,DODGE,GRAND CARAVAN,2010 Dodge Grand Caravan w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.164, ,Not Rated,Standard,No,No,1038,8,3,2010/DODGE/GRAND CARAVAN/2010 Dodge Grand Caravan w_SAB.png
5885,2010,DODGE,GRAND CARAVAN CARGO,2010 Dodge Grand Caravan Cargo Van,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1038,8,3,2010/DODGE/GRAND CARAVAN CARGO/2010 Dodge Grand Caravan Cargo Van.png
5631,2010,DODGE,JOURNEY,2010 Dodge Journey 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.179,0.185,No Tip,Not Rated,Standard,No,No,1081,4,4,2010/DODGE/JOURNEY/2010 Dodge Journey 4-DR. w_SAB.png
5632,2010,DODGE,NITRO,2010 Dodge Nitro 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.219,0.228,No Tip,Not Rated,Standard,No,No,78,3,3,2010/DODGE/NITRO/2010 Dodge Nitro 4-DR. w_SAB.png
5635,2010,DODGE,RAM 1500 CREW CAB,2010 Dodge Ram 1500 4-DR. Crew Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.219,0.198,No Tip,Not Rated,Standard,No,No,28,5,2,2010/DODGE/RAM 1500 CREW CAB/2010 Dodge Ram 1500 4-DR. Crew Cab w_SAB.png
5633,2010,DODGE,RAM 1500 QUAD CAB,2010 Dodge Ram 1500 4-DR. Quad Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.219,0.198,No Tip,Not Rated,Standard,No,No,28,5,2,2010/DODGE/RAM 1500 QUAD CAB/2010 Dodge Ram 1500 4-DR. Quad Cab w_SAB.png
5634,2010,DODGE,RAM 1500 REGULAR CAB,2010 Dodge Ram 1500 Regular Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.219,0.198,No Tip,Not Rated,Standard,No,No,28,5,2,2010/DODGE/RAM 1500 REGULAR CAB/2010 Dodge Ram 1500 Regular Cab w_SAB.png
5638,2010,DODGE,RAM 2500,2010 Dodge Ram 2500 Extended Cab w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.155,No Tip,Not Rated,No,No,No,27,5,2,2010/DODGE/RAM 2500/2010 Dodge Ram 2500 Extended Cab w_SAB.png
5637,2010,DODGE,RAM 2500 MEGA CAB,2010 Dodge Ram 2500 4-DR. Mega Cab w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.155,No Tip,Not Rated,No,No,No,27,5,2,2010/DODGE/RAM 2500 MEGA CAB/2010 Dodge Ram 2500 4-DR. Mega Cab w_SAB.png
5636,2010,DODGE,RAM 2500 REGULAR CAB,2010 Dodge Ram 2500 Regular Cab w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.155,No Tip,Not Rated,No,No,No,27,5,2,2010/DODGE/RAM 2500 REGULAR CAB/2010 Dodge Ram 2500 Regular Cab w_SAB.png
5639,2010,DODGE,VIPER,2010 Dodge Viper 2-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,1,0,1,2010/DODGE/VIPER/2010 Dodge Viper 2-DR..png
5640,2010,DODGE,VIPER ROADSTER,2010 Dodge Viper Roadster,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,0,0,1,2010/DODGE/VIPER ROADSTER/2010 Dodge Viper Roadster.png
5554,2010,FORD,CROWN VICTORIA,2010 Ford Crown Victoria 4-DR. 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.09, ,Not Rated,No,No,No,12,2,0,2010/FORD/CROWN VICTORIA/2010 Ford Crown Victoria 4-DR. 4-DR. w_SAB.png
5555,2010,FORD,E-150 (WAGON),2010 Ford E-150 Passenger Wagon,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.279, ,Not Rated,Standard,No,No,10,9,0,2010/FORD/E-150 (WAGON)/2010 Ford E-150 Passenger Wagon.png
5556,2010,FORD,E-350 12 PASSENGER,2010 Ford E-350 12 Passenger Wagon,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.279, ,Not Rated,Standard,No,No,17,18,0,2010/FORD/E-350 12 PASSENGER/2010 Ford E-350 12 Passenger Wagon.png
5557,2010,FORD,E-350 15 PASSENGER,2010 Ford E-350 15 Passenger Wagon,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,2,0,0.306, ,Not Rated,Standard,No,No,17,18,0,2010/FORD/E-350 15 PASSENGER/2010 Ford E-350 15 Passenger Wagon.png
5558,2010,FORD,EDGE,2010 Ford Edge 4-DR. w/SAB,,Not Rated,Not Rated,5,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.14,0.159,No Tip,Not Rated,Standard,No,No,672,7,0,2010/FORD/EDGE/2010 Ford Edge 4-DR. w_SAB.png
5559,2010,FORD,ESCAPE,2010 Ford Escape 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.204,0.237,No Tip,Not Rated,Standard,No,No,2121,5,5,2010/FORD/ESCAPE/2010 Ford Escape 4-DR. w_SAB.png
5560,2010,FORD,ESCAPE HYBRID,2010 Ford Escape Hybrid 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.204,0.228,No Tip,Not Rated,Standard,No,No,2121,5,5,2010/FORD/ESCAPE HYBRID/2010 Ford Escape Hybrid 4-DR. w_SAB.png
5562,2010,FORD,EXPEDITION,2010 Ford Expedition Extended 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.198,0.212,No Tip,Not Rated,Standard,No,No,58,0,0,2010/FORD/EXPEDITION/2010 Ford Expedition Extended 4-DR. w_SAB.png
5561,2010,FORD,EXPEDITION EXTENDED,2010 Ford Expedition 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.198,0.212,No Tip,Not Rated,Standard,No,No,58,0,0,2010/FORD/EXPEDITION EXTENDED/2010 Ford Expedition 4-DR. w_SAB.png
5563,2010,FORD,EXPLORER,2010 Ford Explorer 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.228,0.237,No Tip,Not Rated,Standard,No,No,115,2,1,2010/FORD/EXPLORER/2010 Ford Explorer 4-DR. w_SAB.png
5564,2010,FORD,EXPLORER SPORT TRAC,2010 Ford Explorer Sport Trac 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.198,0.219,No Tip,Not Rated,Standard,No,No,30,1,1,2010/FORD/EXPLORER SPORT TRAC/2010 Ford Explorer Sport Trac 4-DR. w_SAB.png
5565,2010,FORD,F-150 EXTENDED CAB,2010 Ford F-150 Super Crew 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,4,0.228,0.198,No Tip,Not Rated,Standard,No,No,838,1,0,2010/FORD/F-150 EXTENDED CAB/2010 Ford F-150 Super Crew 4-DR. w_SAB.png
5567,2010,FORD,F-150 REGULAR CAB,2010 Ford F-150 Regular Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.228,0.198,No Tip,Not Rated,Standard,No,No,838,1,0,2010/FORD/F-150 REGULAR CAB/2010 Ford F-150 Regular Cab w_SAB.png
5566,2010,FORD,F-150 SUPERCAB,2010 Ford F-150 Supercab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,4,0.228,0.198,No Tip,Not Rated,Standard,No,No,846,1,0,2010/FORD/F-150 SUPERCAB/2010 Ford F-150 Supercab w_SAB.png
5570,2010,FORD,F-250 REGULAR CAB,2010 Ford F-250 Regular Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.191,No Tip,Not Rated,No,No,No,105,1,0,2010/FORD/F-250 REGULAR CAB/2010 Ford F-250 Regular Cab.png
5569,2010,FORD,F-250 SUPERCAB,2010 Ford F-250 Supercab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.191,No Tip,Not Rated,No,No,No,113,1,0,2010/FORD/F-250 SUPERCAB/2010 Ford F-250 Supercab.png
5568,2010,FORD,F-250 SUPERCREW,2010 Ford F-250 Supercrew 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.191,No Tip,Not Rated,No,No,No,113,1,0,2010/FORD/F-250 SUPERCREW/2010 Ford F-250 Supercrew 4-DR..png
5572,2010,FORD,F-350 REGULAR CAB,2010 Ford F-350 Regular Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,50,8,0,2010/FORD/F-350 REGULAR CAB/2010 Ford F-350 Regular Cab.png
5573,2010,FORD,F-350 SUPERCAB,2010 Ford F-350 Supercab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,60,11,0,2010/FORD/F-350 SUPERCAB/2010 Ford F-350 Supercab.png
5571,2010,FORD,F-350 SUPERCREW,2010 Ford F-350 Supercrew 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,60,11,0,2010/FORD/F-350 SUPERCREW/2010 Ford F-350 Supercrew 4-DR..png
5574,2010,FORD,FLEX,2010 Ford Flex 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.151,0.164,No Tip,Not Rated,Standard,No,No,139,1,0,2010/FORD/FLEX/2010 Ford Flex 4-DR. w_SAB.png
5575,2010,FORD,FOCUS,2010 Ford Focus 4-DR. w/SAB,,Not Rated,Not Rated,4,4,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.13, ,Not Rated,Standard,No,No,286,0,0,2010/FORD/FOCUS/2010 Ford Focus 4-DR. w_SAB.png
5576,2010,FORD,FOCUS,2010 Ford Focus 2-DR. Hatchback w/SAB,,Not Rated,Not Rated,5,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.14, ,Not Rated,Standard,No,No,286,0,0,2010/FORD/FOCUS/2010 Ford Focus 2-DR. Hatchback w_SAB.png
5446,2010,FORD,FUSION,2010 Ford Fusion 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,5,4,0.092,0.105,No Tip,Not Rated,Standard,No,No,5113,13,9,2010/FORD/FUSION/2010 Ford Fusion 4-DR. w_SAB.png
5453,2010,FORD,FUSION HYBRID,2010 Ford Fusion Hybrid 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,5,4,0.092,0.105,No Tip,Not Rated,Standard,No,No,788,0,5,2010/FORD/FUSION HYBRID/2010 Ford Fusion Hybrid 4-DR. w_SAB.png
5449,2010,FORD,MUSTANG,2010 Ford Mustang 2-DR w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.087, ,Not Rated,Standard,No,No,260,6,0,2010/FORD/MUSTANG/2010 Ford Mustang 2-DR w_SAB.png
5450,2010,FORD,MUSTANG,2010 Ford Mustang 2-DR Convertible w/SAB (Early Release),,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.087, ,Not Rated,Standard,No,No,260,6,0,2010/FORD/MUSTANG/2010 Ford Mustang 2-DR Convertible w_SAB (Early Release).png
5870,2010,FORD,MUSTANG,2010 Ford Mustang 2-DR Convertible w/SAB (Later Release),,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.087, ,Not Rated,Standard,No,No,260,6,0,2010/FORD/MUSTANG/2010 Ford Mustang 2-DR Convertible w_SAB (Later Release).png
5578,2010,FORD,RANGER REGULAR,2010 Ford Ranger Regular Cab w/SAB,,Not Rated,Not Rated,5,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.219, ,Not Rated,Standard,No,No,155,9,0,2010/FORD/RANGER REGULAR/2010 Ford Ranger Regular Cab w_SAB.png
5577,2010,FORD,RANGER SUPERCAB,2010 Ford Ranger Supercab 2-DR w/SAB,,Not Rated,Not Rated,5,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.267,0.219,No Tip,Not Rated,Standard,No,No,163,9,0,2010/FORD/RANGER SUPERCAB/2010 Ford Ranger Supercab 2-DR w_SAB.png
5874,2010,FORD,RANGER SUPERCAB,2010 Ford Ranger Supercab 4-DR  w/SAB,,Not Rated,Not Rated,5,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.267,0.219,No Tip,Not Rated,Standard,No,No,163,9,0,2010/FORD/RANGER SUPERCAB/2010 Ford Ranger Supercab 4-DR  w_SAB.png
5579,2010,FORD,TAURUS,2010 Ford Taurus 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.113,0.113,No Tip,Not Rated,Standard,Optional,No,202,3,0,2010/FORD/TAURUS/2010 Ford Taurus 4-DR. w_SAB.png
5880,2010,FORD,TRANSIT CONNECT VAN,2010 Ford Transit Connect Van,,Not Rated,Not Rated,5,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Optional,No,No,42,1,0,2010/FORD/TRANSIT CONNECT VAN/2010 Ford Transit Connect Van.png
5587,2010,FORD,TRANSIT CONNECT WAGON,2010 Ford Transit Connect Wagon,,Not Rated,Not Rated,5,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.256, ,Not Rated,Optional,No,No,42,1,0,2010/FORD/TRANSIT CONNECT WAGON/2010 Ford Transit Connect Wagon.png
