VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
5872,2009,CHEVROLET,HHR,2009 Chevrolet HHR 2-DR. Panel Truck,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,508,5,1,2009/CHEVROLET/HHR/2009 Chevrolet HHR 2-DR. Panel Truck.png
5873,2009,CHEVROLET,HHR,2009 Chevrolet HHR 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.143, ,Not Rated,Standard,No,No,508,5,1,2009/CHEVROLET/HHR/2009 Chevrolet HHR 4-DR..png
5079,2009,CHEVROLET,IMPALA,2009 Chevrolet Impala 4-DR w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.113, ,Not Rated,Optional,No,No,822,5,0,2009/CHEVROLET/IMPALA/2009 Chevrolet Impala 4-DR w_SAB.png
5088,2009,CHEVROLET,MALIBU,2009 Chevrolet Malibu 4-DR w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,Standard,No,No,1497,6,1,2009/CHEVROLET/MALIBU/2009 Chevrolet Malibu 4-DR w_SAB.png
5089,2009,CHEVROLET,MALIBU HYBRID,2009 Chevrolet Malibu 4-DR Hybrid w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,Standard,No,No,1522,6,1,2009/CHEVROLET/MALIBU HYBRID/2009 Chevrolet Malibu 4-DR Hybrid w_SAB.png
5056,2009,CHEVROLET,SILVERADO 1500,2009 Chevrolet Silverado 1500 Regular Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Optional,No,No,520,3,2,2009/CHEVROLET/SILVERADO 1500/2009 Chevrolet Silverado 1500 Regular Cab w_SAB.png
5057,2009,CHEVROLET,SILVERADO 1500,2009 Chevrolet Silverado 1500 Extended Cab,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,520,3,2,2009/CHEVROLET/SILVERADO 1500/2009 Chevrolet Silverado 1500 Extended Cab.png
5058,2009,CHEVROLET,SILVERADO 1500,2009 Chevrolet Silverado 1500 Extended Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,520,3,2,2009/CHEVROLET/SILVERADO 1500/2009 Chevrolet Silverado 1500 Extended Cab w_SAB.png
5059,2009,CHEVROLET,SILVERADO 1500,2009 Chevrolet Silverado 1500 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,520,3,2,2009/CHEVROLET/SILVERADO 1500/2009 Chevrolet Silverado 1500 4-DR. w_SAB.png
5060,2009,CHEVROLET,SILVERADO 1500,2009 Chevrolet Silverado 1500 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,520,3,2,2009/CHEVROLET/SILVERADO 1500/2009 Chevrolet Silverado 1500 4-DR..png
5396,2009,CHEVROLET,SILVERADO 1500,2009 Chevrolet Silverado 1500 Regular Cab,,Not Rated,Not Rated,5,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Optional,No,No,520,3,2,2009/CHEVROLET/SILVERADO 1500/2009 Chevrolet Silverado 1500 Regular Cab.png
5234,2009,CHEVROLET,SILVERADO 1500 HYBRID,2009 Chevrolet Silverado 1500 4-DR. Hybrid w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.185,0.191,No Tip,Not Rated,Standard,No,No,520,3,2,2009/CHEVROLET/SILVERADO 1500 HYBRID/2009 Chevrolet Silverado 1500 4-DR. Hybrid w_SAB.png
5218,2009,CHEVROLET,SILVERADO 2500,2009 Chevrolet Silverado 2500 Regular Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Optional,No,No,137,5,1,2009/CHEVROLET/SILVERADO 2500/2009 Chevrolet Silverado 2500 Regular Cab.png
5219,2009,CHEVROLET,SILVERADO 2500,2009 Chevrolet Silverado 2500 Extended Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Standard,No,No,137,5,1,2009/CHEVROLET/SILVERADO 2500/2009 Chevrolet Silverado 2500 Extended Cab.png
5222,2009,CHEVROLET,SILVERADO 2500,2009 Chevrolet Silverado 2500 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Standard,No,No,137,5,1,2009/CHEVROLET/SILVERADO 2500/2009 Chevrolet Silverado 2500 4-DR..png
5217,2009,CHEVROLET,SILVERADO 3500,2009 Chevrolet Silverado 3500 Regular Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,86,6,1,2009/CHEVROLET/SILVERADO 3500/2009 Chevrolet Silverado 3500 Regular Cab.png
5220,2009,CHEVROLET,SILVERADO 3500,2009 Chevrolet Silverado 3500 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,86,6,1,2009/CHEVROLET/SILVERADO 3500/2009 Chevrolet Silverado 3500 4-DR..png
5221,2009,CHEVROLET,SILVERADO 3500,2009 Chevrolet Silverado 3500 Extended Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,86,6,1,2009/CHEVROLET/SILVERADO 3500/2009 Chevrolet Silverado 3500 Extended Cab.png
5074,2009,CHEVROLET,SUBURBAN,2009 Chevrolet Suburban 1500 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.237,0.237,No Tip,Not Rated,Standard,No,No,161,5,1,2009/CHEVROLET/SUBURBAN/2009 Chevrolet Suburban 1500 4-DR. w_SAB.png
5223,2009,CHEVROLET,SUBURBAN,2009 Chevrolet Suburban 2500 4-DR. w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,107,5,1,2009/CHEVROLET/SUBURBAN/2009 Chevrolet Suburban 2500 4-DR. w_SAB.png
5069,2009,CHEVROLET,TAHOE,2009 Chevrolet Tahoe 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.228,0.246,No Tip,Not Rated,Standard,No,No,302,5,2,2009/CHEVROLET/TAHOE/2009 Chevrolet Tahoe 4-DR. w_SAB.png
5070,2009,CHEVROLET,TAHOE HYBRID,2009 Chevrolet Tahoe Hybrid 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.228,0.246,No Tip,Not Rated,Standard,No,No,302,5,2,2009/CHEVROLET/TAHOE HYBRID/2009 Chevrolet Tahoe Hybrid 4-DR. w_SAB.png
5042,2009,CHEVROLET,TRAILBLAZER,2009 Chevrolet Trailblazer 4-DR. w/SAB,,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Standard,No,No,27,0,1,2009/CHEVROLET/TRAILBLAZER/2009 Chevrolet Trailblazer 4-DR. w_SAB.png
5388,2009,CHEVROLET,TRAVERSE,2009 Chevrolet Traverse 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.155,0.169,No Tip,Not Rated,Standard,No,No,447,8,3,2009/CHEVROLET/TRAVERSE/2009 Chevrolet Traverse 4-DR. w_SAB.png
5157,2009,CHRYSLER,300,2009 Chrysler 300 4-DR,,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,4,4,0,0.109, ,Not Rated,Optional,No,No,95,5,1,2009/CHRYSLER/300/2009 Chrysler 300 4-DR.png
5158,2009,CHRYSLER,ASPEN,2009 Chrysler Aspen 4-Dr. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.212,No Tip,Not Rated,Standard,No,No,40,4,2,2009/CHRYSLER/ASPEN/2009 Chrysler Aspen 4-Dr. w_SAB.png
5156,2009,CHRYSLER,PT CRUISER,2009 Chrysler PT Cruiser 4-DR. w/SAB,,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.136, ,Not Rated,No,No,No,97,0,0,2009/CHRYSLER/PT CRUISER/2009 Chrysler PT Cruiser 4-DR. w_SAB.png
5153,2009,CHRYSLER,SEBRING,2009 Chrysler Sebring 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.113, ,Not Rated,Optional,No,No,45,2,0,2009/CHRYSLER/SEBRING/2009 Chrysler Sebring 4-DR. w_SAB.png
5154,2009,CHRYSLER,SEBRING,2009 Chrysler Sebring Convertible w/SAB,,Not Rated,Not Rated,4,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.116, ,Not Rated,Optional,No,No,45,2,0,2009/CHRYSLER/SEBRING/2009 Chrysler Sebring Convertible w_SAB.png
5155,2009,CHRYSLER,TOWN & COUNTRY,2009 Chrysler Town & Country w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.164, ,Not Rated,Standard,No,No,706,6,2,2009/CHRYSLER/TOWN & COUNTRY/2009 Chrysler Town & Country w_SAB.png
5166,2009,DODGE,AVENGER,2009 Dodge Avenger 4DR. w/SAB early release,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.118, ,Not Rated,Optional,No,No,66,2,0,2009/DODGE/AVENGER/2009 Dodge Avenger 4DR. w_SAB early release.png
5445,2009,DODGE,AVENGER,2009 Dodge Avenger 4DR. w/SAB later release,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.118, ,Not Rated,Optional,No,No,66,2,0,2009/DODGE/AVENGER/2009 Dodge Avenger 4DR. w_SAB later release.png
5160,2009,DODGE,CALIBER,2009 Dodge Caliber 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.155, ,Not Rated,Optional,No,No,230,1,0,2009/DODGE/CALIBER/2009 Dodge Caliber 4-DR. w_SAB.png
5383,2009,DODGE,CHALLENGER,2009 Dodge Challenger 2-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.111, ,Not Rated,Optional,No,No,132,7,1,2009/DODGE/CHALLENGER/2009 Dodge Challenger 2-DR. w_SAB.png
5161,2009,DODGE,CHARGER,2009 Dodge Charger 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,4,4,0.109,0.109,No Tip,Not Rated,Optional,No,No,175,6,2,2009/DODGE/CHARGER/2009 Dodge Charger 4-DR..png
5164,2009,DODGE,DAKOTA,2009 Dodge Dakota 4-DR.,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.179,0.191,No Tip,Not Rated,No,No,No,18,5,1,2009/DODGE/DAKOTA/2009 Dodge Dakota 4-DR..png
5165,2009,DODGE,DAKOTA,2009 Dodge Dakota Extended Cab,,Not Rated,Not Rated,5,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.179,0.191,No Tip,Not Rated,No,No,No,18,5,1,2009/DODGE/DAKOTA/2009 Dodge Dakota Extended Cab.png
5163,2009,DODGE,DURANGO,2009 Dodge Durango 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,3,0.191,0.212,No Tip,Not Rated,Standard,No,No,19,4,2,2009/DODGE/DURANGO/2009 Dodge Durango 4-DR. w_SAB.png
5159,2009,DODGE,GRAND CARAVAN,2009 Dodge Grand Caravan w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.164, ,Not Rated,Standard,No,No,542,7,2,2009/DODGE/GRAND CARAVAN/2009 Dodge Grand Caravan w_SAB.png
2846,2009,DODGE,JOURNEY,2009 Dodge Journey 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.179,0.185,No Tip,Not Rated,Standard,No,No,1591,8,4,2009/DODGE/JOURNEY/2009 Dodge Journey 4-DR. w_SAB.png
5162,2009,DODGE,NITRO,2009 Dodge Nitro 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.219,0.228,No Tip,Not Rated,Standard,No,No,36,1,1,2009/DODGE/NITRO/2009 Dodge Nitro 4-DR. w_SAB.png
5384,2009,DODGE,RAM 1500,2009 Dodge Ram 1500 4-DR. Crew Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.219,0.198,No Tip,Not Rated,Standard,No,No,677,8,3,2009/DODGE/RAM 1500/2009 Dodge Ram 1500 4-DR. Crew Cab w_SAB.png
5385,2009,DODGE,RAM 1500,2009 Dodge Ram 1500 Regular Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.219,0.198,No Tip,Not Rated,Standard,No,No,677,8,3,2009/DODGE/RAM 1500/2009 Dodge Ram 1500 Regular Cab w_SAB.png
5386,2009,DODGE,RAM 1500,2009 Dodge Ram 1500 4-DR. Quad Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.219,0.198,No Tip,Not Rated,Standard,No,No,677,8,3,2009/DODGE/RAM 1500/2009 Dodge Ram 1500 4-DR. Quad Cab w_SAB.png
5246,2009,DODGE,RAM 2500,2009 Dodge Ram 2500 Extended Cab w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,223,11,3,2009/DODGE/RAM 2500/2009 Dodge Ram 2500 Extended Cab w_SAB.png
5247,2009,DODGE,RAM 2500,2009 Dodge Ram 2500 Regular Cab w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,223,11,3,2009/DODGE/RAM 2500/2009 Dodge Ram 2500 Regular Cab w_SAB.png
5248,2009,DODGE,RAM 2500,2009 Dodge Ram 2500 4-DR. Mega Cab w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,223,11,3,2009/DODGE/RAM 2500/2009 Dodge Ram 2500 4-DR. Mega Cab w_SAB.png
5431,2009,DODGE,SPRINTER,2009 Dodge Sprinter 2500 12-Passenger Wagon,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,1,0,0, ,Not Rated,Standard,No,No,3,4,0,2009/DODGE/SPRINTER/2009 Dodge Sprinter 2500 12-Passenger Wagon.png
5249,2009,DODGE,VIPER,2009 Dodge Viper 2-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,0,0,1,2009/DODGE/VIPER/2009 Dodge Viper 2-DR..png
5250,2009,DODGE,VIPER ROADSTER,2009 Dodge Viper Roadster,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,0,0,1,2009/DODGE/VIPER ROADSTER/2009 Dodge Viper Roadster.png
5137,2009,FORD,CROWN VICTORIA,2009 Ford Crown Victoria 4-DR. 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.09, ,Not Rated,No,No,No,44,3,0,2009/FORD/CROWN VICTORIA/2009 Ford Crown Victoria 4-DR. 4-DR. w_SAB.png
5134,2009,FORD,E-150,2009 Ford E-150 Passenger Wagon,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.279, ,Not Rated,Standard,No,No,8,16,0,2009/FORD/E-150/2009 Ford E-150 Passenger Wagon.png
5027,2009,FORD,E-350 12 PASSENGER,2009 Ford E-350 12 Passenger Wagon,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.279, ,Not Rated,Standard,No,No,11,29,0,2009/FORD/E-350 12 PASSENGER/2009 Ford E-350 12 Passenger Wagon.png
5135,2009,FORD,E-350 15 PASSENGER,2009 Ford E-350 15 Passenger Wagon,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,2,0,0.306, ,Not Rated,Standard,No,No,11,29,0,2009/FORD/E-350 15 PASSENGER/2009 Ford E-350 15 Passenger Wagon.png
5136,2009,FORD,EDGE,2009 Ford Edge 4-DR. w/SAB,,Not Rated,Not Rated,5,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.14,0.159,No Tip,Not Rated,Standard,No,No,260,8,0,2009/FORD/EDGE/2009 Ford Edge 4-DR. w_SAB.png
5130,2009,FORD,ESCAPE,2009 Ford Escape 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.204,0.237,No Tip,Not Rated,Standard,No,No,1674,4,3,2009/FORD/ESCAPE/2009 Ford Escape 4-DR. w_SAB.png
5131,2009,FORD,ESCAPE HYBRID,2009 Ford Escape Hybrid 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.204,0.228,No Tip,Not Rated,Standard,No,No,152,1,3,2009/FORD/ESCAPE HYBRID/2009 Ford Escape Hybrid 4-DR. w_SAB.png
5132,2009,FORD,EXPEDITION,2009 Ford Expedition 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.198,0.212,No Tip,Not Rated,Standard,No,No,28,2,0,2009/FORD/EXPEDITION/2009 Ford Expedition 4-DR. w_SAB.png
5133,2009,FORD,EXPEDITION,2009 Ford Expedition Extended 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.198,0.212,No Tip,Not Rated,Standard,No,No,28,2,0,2009/FORD/EXPEDITION/2009 Ford Expedition Extended 4-DR. w_SAB.png
5144,2009,FORD,EXPLORER,2009 Ford Explorer 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.228,0.237,No Tip,Not Rated,Standard,No,No,33,2,0,2009/FORD/EXPLORER/2009 Ford Explorer 4-DR. w_SAB.png
5145,2009,FORD,EXPLORER SPORT TRAC,2009 Ford Explorer Sport Trac 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.198,0.219,No Tip,Not Rated,Standard,No,No,5,1,0,2009/FORD/EXPLORER SPORT TRAC/2009 Ford Explorer Sport Trac 4-DR. w_SAB.png
5378,2009,FORD,F-150,2009 Ford F-150 Supercrew 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,4,0.228,0.198,No Tip,Not Rated,Standard,No,No,322,3,0,2009/FORD/F-150/2009 Ford F-150 Supercrew 4-DR. w_SAB.png
5379,2009,FORD,F-150,2009 Ford F-150 Supercab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,4,0.228,0.198,No Tip,Not Rated,Standard,No,No,322,3,0,2009/FORD/F-150/2009 Ford F-150 Supercab w_SAB.png
5380,2009,FORD,F-150,2009 Ford F-150 Regular Cab w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.228,0.198,No Tip,Not Rated,Standard,No,No,322,3,0,2009/FORD/F-150/2009 Ford F-150 Regular Cab w_SAB.png
5236,2009,FORD,F-250,2009 Ford F-250 Supercrew 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.191,No Tip,Not Rated,No,No,No,77,3,0,2009/FORD/F-250/2009 Ford F-250 Supercrew 4-DR..png
5237,2009,FORD,F-250,2009 Ford F-250 Supercab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.191,No Tip,Not Rated,No,No,No,77,3,0,2009/FORD/F-250/2009 Ford F-250 Supercab.png
5238,2009,FORD,F-250,2009 Ford F-250 Regular Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,4,0.237,0.191,No Tip,Not Rated,No,No,No,77,3,0,2009/FORD/F-250/2009 Ford F-250 Regular Cab.png
5239,2009,FORD,F-350,2009 Ford F-350 Supercrew 4-DR.,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,46,9,0,2009/FORD/F-350/2009 Ford F-350 Supercrew 4-DR..png
5240,2009,FORD,F-350,2009 Ford F-350 Regular Cab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,46,9,0,2009/FORD/F-350/2009 Ford F-350 Regular Cab.png
5241,2009,FORD,F-350,2009 Ford F-350 Supercab,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,46,9,0,2009/FORD/F-350/2009 Ford F-350 Supercab.png
5381,2009,FORD,FLEX,2009 Ford Flex 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.151,0.164,No Tip,Not Rated,Standard,No,No,180,2,0,2009/FORD/FLEX/2009 Ford Flex 4-DR. w_SAB.png
5138,2009,FORD,FOCUS,2009 Ford Focus 4-DR. w/SAB,,Not Rated,Not Rated,4,4,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.13, ,Not Rated,Optional,No,No,228,1,0,2009/FORD/FOCUS/2009 Ford Focus 4-DR. w_SAB.png
5139,2009,FORD,FOCUS,2009 Ford Focus 2-DR. Hatchback w/SAB,,Not Rated,Not Rated,5,5,Not Rated,3,3,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.14, ,Not Rated,Optional,No,No,228,1,0,2009/FORD/FOCUS/2009 Ford Focus 2-DR. Hatchback w_SAB.png
5127,2009,FORD,FUSION,2009 Ford Fusion 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,5,4,0.092,0.105,No Tip,Not Rated,Optional,No,No,1018,8,4,2009/FORD/FUSION/2009 Ford Fusion 4-DR. w_SAB.png
5128,2009,FORD,MUSTANG,2009 Ford Mustang 2-DR w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.087, ,Not Rated,No,No,No,181,7,0,2009/FORD/MUSTANG/2009 Ford Mustang 2-DR w_SAB.png
5129,2009,FORD,MUSTANG,2009 Ford Mustang 2-DR Convertible w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.087, ,Not Rated,No,No,No,181,7,0,2009/FORD/MUSTANG/2009 Ford Mustang 2-DR Convertible w_SAB.png
5142,2009,FORD,RANGER,2009 Ford Ranger Regular Cab,,Not Rated,Not Rated,5,4,Not Rated,5,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.267,0.219,No Tip,Not Rated,No,No,No,168,9,0,2009/FORD/RANGER/2009 Ford Ranger Regular Cab.png
5143,2009,FORD,RANGER,2009 Ford Ranger  Supercab,,Not Rated,Not Rated,5,4,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.267,0.219,No Tip,Not Rated,No,No,No,168,9,0,2009/FORD/RANGER/2009 Ford Ranger  Supercab.png
5140,2009,FORD,TAURUS,2009 Ford Taurus 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.113,0.105,No Tip,Not Rated,Standard,No,No,64,1,0,2009/FORD/TAURUS/2009 Ford Taurus 4-DR. w_SAB.png
5141,2009,FORD,TAURUS X,2009 Ford Taurus X 4-DR. w/SAB,,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.133,0.143,No Tip,Not Rated,Standard,No,No,11,2,0,2009/FORD/TAURUS X/2009 Ford Taurus X 4-DR. w_SAB.png
