VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
7362,2013,CHEVROLET,EXPRESS PASSENGER 1500,2013 Chevrolet Express Passenger 1500 VAN AWD,https://static.nhtsa.gov/images/vehicles/8367_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,Not Rated,0.228,0,No Tip,Not Rated,Standard,No,No,22,8,0,2013/CHEVROLET/EXPRESS PASSENGER 1500/2013 Chevrolet Express Passenger 1500 VAN AWD.png
7363,2013,CHEVROLET,EXPRESS PASSENGER 2500,2013 Chevrolet Express Passenger 2500 VAN RWD,https://static.nhtsa.gov/images/vehicles/8367_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,Not Rated,0.292,0,No Tip,Not Rated,Standard,No,No,22,8,0,2013/CHEVROLET/EXPRESS PASSENGER 2500/2013 Chevrolet Express Passenger 2500 VAN RWD.png
7364,2013,CHEVROLET,EXPRESS PASSENGER 3500 12 PASS,2013 Chevrolet Express Passenger 3500 12 Pass VAN RWD,https://static.nhtsa.gov/images/vehicles/8367_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,Not Rated,0.292,0,No Tip,Not Rated,Standard,No,No,22,8,0,2013/CHEVROLET/EXPRESS PASSENGER 3500 12 PASS/2013 Chevrolet Express Passenger 3500 12 Pass VAN RWD.png
7365,2013,CHEVROLET,EXPRESS PASSENGER 3500 15 PASS,2013 Chevrolet Express Passenger 3500 15 Pass VAN RWD,https://static.nhtsa.gov/images/vehicles/8367_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,Not Rated,0.279,0,No Tip,Not Rated,Standard,No,No,22,8,0,2013/CHEVROLET/EXPRESS PASSENGER 3500 15 PASS/2013 Chevrolet Express Passenger 3500 15 Pass VAN RWD.png
7053,2013,CHEVROLET,IMPALA,2013 Chevrolet Impala 4 DR FWD,https://static.nhtsa.gov/images/vehicles/8613_st0640_046.png,4,4,5,4,4,2,5,3,5,4,4,Not Rated,0.113,0,No Tip,5,Standard,No,No,269,1,0,2013/CHEVROLET/IMPALA/2013 Chevrolet Impala 4 DR FWD.png
7113,2013,CHEVROLET,MALIBU,2013 Chevrolet Malibu 4 DR FWD,https://static.nhtsa.gov/images/vehicles/8379_st0640_046.png,5,5,5,4,5,5,5,5,5,5,4,Not Rated,0.111,0,No Tip,5,Standard,Optional,Optional,889,11,2,2013/CHEVROLET/MALIBU/2013 Chevrolet Malibu 4 DR FWD.png
7765,2013,CHEVROLET,MALIBU,2013 Chevrolet Malibu 4 DR FWD w/rear SAB's,https://static.nhtsa.gov/images/vehicles/8379_st0640_046.png,5,5,5,4,5,4,5,4,5,5,4,Not Rated,0.111,0,No Tip,5,Standard,Optional,Optional,889,11,2,2013/CHEVROLET/MALIBU/2013 Chevrolet Malibu 4 DR FWD w_rear SAB's.png
7114,2013,CHEVROLET,MALIBU ECO EASSIST,2013 Chevrolet Malibu Eco eAssist 4 DR FWD,https://static.nhtsa.gov/images/vehicles/8379_st0640_046.png,5,5,5,4,5,5,5,5,5,5,4,Not Rated,0.111,0,No Tip,5,Standard,No,No,889,11,2,2013/CHEVROLET/MALIBU ECO EASSIST/2013 Chevrolet Malibu Eco eAssist 4 DR FWD.png
7766,2013,CHEVROLET,MALIBU ECO EASSIST,2013 Chevrolet Malibu Eco eAssist 4 DR FWD w/rear SAB's,https://static.nhtsa.gov/images/vehicles/8379_st0640_046.png,5,5,5,4,5,4,5,4,5,5,4,Not Rated,0.111,0,No Tip,5,Standard,No,No,889,11,2,2013/CHEVROLET/MALIBU ECO EASSIST/2013 Chevrolet Malibu Eco eAssist 4 DR FWD w_rear SAB's.png
7064,2013,CHEVROLET,SILVERADO 1500,2013 Chevrolet Silverado 1500 PU/CC RWD,https://static.nhtsa.gov/images/vehicles/8211_st0640_046.png,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.191,0,No Tip,5,Standard,No,No,351,5,2,2013/CHEVROLET/SILVERADO 1500/2013 Chevrolet Silverado 1500 PU_CC RWD.png
7065,2013,CHEVROLET,SILVERADO 1500,2013 Chevrolet Silverado 1500 PU/CC 4WD,https://static.nhtsa.gov/images/vehicles/8211_st0640_046.png,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.185,0,No Tip,5,Standard,No,No,351,5,2,2013/CHEVROLET/SILVERADO 1500/2013 Chevrolet Silverado 1500 PU_CC 4WD.png
7066,2013,CHEVROLET,SILVERADO 1500,2013 Chevrolet Silverado 1500 PU/EC 4WD,https://static.nhtsa.gov/images/vehicles/8216_st0640_046.png,4,4,5,4,5,5,5,5,5,5,4,Not Rated,0.185,0,No Tip,5,Standard,No,No,351,5,2,2013/CHEVROLET/SILVERADO 1500/2013 Chevrolet Silverado 1500 PU_EC 4WD.png
7067,2013,CHEVROLET,SILVERADO 1500,2013 Chevrolet Silverado 1500 PU/RC RWD,https://static.nhtsa.gov/images/vehicles/8212_st0640_046.png,4,4,5,4,5,5,Not Rated,5,Not Rated,5,4,Not Rated,0.191,0,No Tip,5,Standard,No,No,351,5,2,2013/CHEVROLET/SILVERADO 1500/2013 Chevrolet Silverado 1500 PU_RC RWD.png
7068,2013,CHEVROLET,SILVERADO 1500,2013 Chevrolet Silverado 1500 PU/RC 4WD,https://static.nhtsa.gov/images/vehicles/8212_st0640_046.png,4,4,5,4,5,5,Not Rated,5,Not Rated,5,4,Not Rated,0.185,0,No Tip,5,Standard,No,No,351,5,2,2013/CHEVROLET/SILVERADO 1500/2013 Chevrolet Silverado 1500 PU_RC 4WD.png
7069,2013,CHEVROLET,SILVERADO 1500,2013 Chevrolet Silverado 1500 PU/EC RWD,https://static.nhtsa.gov/images/vehicles/8216_st0640_046.png,4,4,5,4,5,5,5,5,5,5,4,Not Rated,0.191,0,No Tip,5,Standard,No,No,351,5,2,2013/CHEVROLET/SILVERADO 1500/2013 Chevrolet Silverado 1500 PU_EC RWD.png
7070,2013,CHEVROLET,SILVERADO 1500 HYBRID,2013 Chevrolet Silverado 1500 Hybrid PU/CC 4WD,https://static.nhtsa.gov/images/vehicles/8212_st0640_046.png,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.185,0,No Tip,5,Standard,No,No,351,5,2,2013/CHEVROLET/SILVERADO 1500 HYBRID/2013 Chevrolet Silverado 1500 Hybrid PU_CC 4WD.png
7071,2013,CHEVROLET,SILVERADO 1500 HYBRID,2013 Chevrolet Silverado 1500 Hybrid PU/CC RWD,https://static.nhtsa.gov/images/vehicles/8212_st0640_046.png,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.191,0,No Tip,5,Standard,No,No,351,5,2,2013/CHEVROLET/SILVERADO 1500 HYBRID/2013 Chevrolet Silverado 1500 Hybrid PU_CC RWD.png
7072,2013,CHEVROLET,SILVERADO 2500,2013 Chevrolet Silverado 2500 PU/CC RWD W/O SAB,https://static.nhtsa.gov/images/vehicles/8343_st0640_046.png,3,3,3,3,4,5,5,2,5,5,3,Not Rated,0.204,0,No Tip,1,Standard,No,No,116,6,1,2013/CHEVROLET/SILVERADO 2500/2013 Chevrolet Silverado 2500 PU_CC RWD W_O SAB.png
7073,2013,CHEVROLET,SILVERADO 2500,2013 Chevrolet Silverado 2500 PU/EC RWD,https://static.nhtsa.gov/images/vehicles/8226_st0640_046.png,2,2,2,2,4,5,5,2,5,5,3,Not Rated,0.204,0,No Tip,1,Standard,No,No,116,6,1,2013/CHEVROLET/SILVERADO 2500/2013 Chevrolet Silverado 2500 PU_EC RWD.png
7074,2013,CHEVROLET,SILVERADO 2500,2013 Chevrolet Silverado 2500 PU/RC RWD,https://static.nhtsa.gov/images/vehicles/8320_st0640_046.png,2,2,2,2,2,5,Not Rated,2,Not Rated,5,3,Not Rated,0.204,0,No Tip,1,Standard,No,No,116,6,1,2013/CHEVROLET/SILVERADO 2500/2013 Chevrolet Silverado 2500 PU_RC RWD.png
7075,2013,CHEVROLET,SILVERADO 2500,2013 Chevrolet Silverado 2500 PU/CC 4WD W/O SAB,https://static.nhtsa.gov/images/vehicles/8343_st0640_046.png,3,3,3,3,4,5,5,2,5,5,4,Not Rated,0.191,0,No Tip,1,Standard,No,No,116,6,1,2013/CHEVROLET/SILVERADO 2500/2013 Chevrolet Silverado 2500 PU_CC 4WD W_O SAB.png
7076,2013,CHEVROLET,SILVERADO 2500,2013 Chevrolet Silverado 2500 PU/EC 4WD,https://static.nhtsa.gov/images/vehicles/8226_st0640_046.png,2,2,2,2,4,5,5,2,5,5,4,Not Rated,0.191,0,No Tip,1,Standard,No,No,116,6,1,2013/CHEVROLET/SILVERADO 2500/2013 Chevrolet Silverado 2500 PU_EC 4WD.png
7077,2013,CHEVROLET,SILVERADO 2500,2013 Chevrolet Silverado 2500 PU/RC 4WD,https://static.nhtsa.gov/images/vehicles/8320_st0640_046.png,2,2,2,2,2,5,Not Rated,2,Not Rated,5,4,Not Rated,0.191,0,No Tip,1,Standard,No,No,116,6,1,2013/CHEVROLET/SILVERADO 2500/2013 Chevrolet Silverado 2500 PU_RC 4WD.png
7380,2013,CHEVROLET,SILVERADO 2500,2013 Chevrolet Silverado 2500 PU/CC 4WD W/ SAB,https://static.nhtsa.gov/images/vehicles/8343_st0640_046.png,4,3,3,3,5,5,5,5,5,5,4,Not Rated,0.191,0,No Tip,5,Standard,No,No,116,6,1,2013/CHEVROLET/SILVERADO 2500/2013 Chevrolet Silverado 2500 PU_CC 4WD W_ SAB.png
7381,2013,CHEVROLET,SILVERADO 2500,2013 Chevrolet Silverado 2500 PU/CC RWD W/ SAB,https://static.nhtsa.gov/images/vehicles/8343_st0640_046.png,4,3,3,3,5,5,5,5,5,5,3,Not Rated,0.204,0,No Tip,5,Standard,No,No,116,6,1,2013/CHEVROLET/SILVERADO 2500/2013 Chevrolet Silverado 2500 PU_CC RWD W_ SAB.png
7502,2013,CHEVROLET,SILVERADO 3500,2013 Chevrolet Silverado 3500 PU/CC RWD,https://static.nhtsa.gov/images/vehicles/8393_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,90,7,1,2013/CHEVROLET/SILVERADO 3500/2013 Chevrolet Silverado 3500 PU_CC RWD.png
7514,2013,CHEVROLET,SILVERADO 3500,2013 Chevrolet Silverado 3500 PU/EC RWD,https://static.nhtsa.gov/images/vehicles/8393_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,90,7,1,2013/CHEVROLET/SILVERADO 3500/2013 Chevrolet Silverado 3500 PU_EC RWD.png
7515,2013,CHEVROLET,SILVERADO 3500,2013 Chevrolet Silverado 3500 PU/RC RWD,https://static.nhtsa.gov/images/vehicles/8393_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,90,7,1,2013/CHEVROLET/SILVERADO 3500/2013 Chevrolet Silverado 3500 PU_RC RWD.png
7717,2013,CHEVROLET,SILVERADO 3500,2013 Chevrolet Silverado 3500 PU/CC 4WD,https://static.nhtsa.gov/images/vehicles/8393_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,90,7,1,2013/CHEVROLET/SILVERADO 3500/2013 Chevrolet Silverado 3500 PU_CC 4WD.png
7722,2013,CHEVROLET,SILVERADO 3500,2013 Chevrolet Silverado 3500 PU/EC 4WD,https://static.nhtsa.gov/images/vehicles/8393_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,90,7,1,2013/CHEVROLET/SILVERADO 3500/2013 Chevrolet Silverado 3500 PU_EC 4WD.png
7723,2013,CHEVROLET,SILVERADO 3500,2013 Chevrolet Silverado 3500 PU/RC 4WD,https://static.nhtsa.gov/images/vehicles/8393_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,90,7,1,2013/CHEVROLET/SILVERADO 3500/2013 Chevrolet Silverado 3500 PU_RC 4WD.png
7356,2013,CHEVROLET,SONIC,2013 Chevrolet Sonic 4 DR FWD,https://static.nhtsa.gov/images/vehicles/8434_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.126,0,No Tip,5,Standard,No,No,215,6,1,2013/CHEVROLET/SONIC/2013 Chevrolet Sonic 4 DR FWD.png
7357,2013,CHEVROLET,SONIC,2013 Chevrolet Sonic 5 DR FWD,https://static.nhtsa.gov/images/vehicles/8434_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.126,0,No Tip,5,Standard,No,No,215,6,1,2013/CHEVROLET/SONIC/2013 Chevrolet Sonic 5 DR FWD.png
7511,2013,CHEVROLET,SPARK,2013 Chevrolet Spark 5 DR FWD,https://static.nhtsa.gov/images/vehicles/8433_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,145,5,0,2013/CHEVROLET/SPARK/2013 Chevrolet Spark 5 DR FWD.png
7060,2013,CHEVROLET,SUBURBAN 1500,2013 Chevrolet Suburban 1500 SUV 4WD,https://static.nhtsa.gov/images/vehicles/8178_st0640_046.png,4,5,5,5,5,5,5,5,5,5,3,Not Rated,0.237,0,No Tip,5,Standard,No,No,115,4,1,2013/CHEVROLET/SUBURBAN 1500/2013 Chevrolet Suburban 1500 SUV 4WD.png
7061,2013,CHEVROLET,SUBURBAN 1500,2013 Chevrolet Suburban 1500 SUV RWD,https://static.nhtsa.gov/images/vehicles/8178_st0640_046.png,4,5,5,5,5,5,5,5,5,5,3,Not Rated,0.237,0,No Tip,5,Standard,No,No,115,4,1,2013/CHEVROLET/SUBURBAN 1500/2013 Chevrolet Suburban 1500 SUV RWD.png
7500,2013,CHEVROLET,SUBURBAN 2500,2013 Chevrolet Suburban 2500 SUV RWD,https://static.nhtsa.gov/images/vehicles/8178_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,115,4,1,2013/CHEVROLET/SUBURBAN 2500/2013 Chevrolet Suburban 2500 SUV RWD.png
7715,2013,CHEVROLET,SUBURBAN 2500,2013 Chevrolet Suburban 2500 SUV 4WD,https://static.nhtsa.gov/images/vehicles/8178_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,115,4,1,2013/CHEVROLET/SUBURBAN 2500/2013 Chevrolet Suburban 2500 SUV 4WD.png
7056,2013,CHEVROLET,TAHOE,2013 Chevrolet Tahoe SUV 4WD,https://static.nhtsa.gov/images/vehicles/8177_st0640_046.png,4,5,5,4,5,5,5,5,5,5,3,Not Rated,0.228,0,No Tip,5,Standard,No,No,228,4,1,2013/CHEVROLET/TAHOE/2013 Chevrolet Tahoe SUV 4WD.png
7057,2013,CHEVROLET,TAHOE,2013 Chevrolet Tahoe SUV RWD,https://static.nhtsa.gov/images/vehicles/8177_st0640_046.png,4,5,5,4,5,5,5,5,5,5,3,Not Rated,0.246,0,No Tip,5,Standard,No,No,228,4,1,2013/CHEVROLET/TAHOE/2013 Chevrolet Tahoe SUV RWD.png
7058,2013,CHEVROLET,TAHOE HYBRID,2013 Chevrolet Tahoe Hybrid SUV RWD,https://static.nhtsa.gov/images/vehicles/8222_st0640_046.png,4,5,5,4,5,5,5,5,5,5,3,Not Rated,0.246,0,No Tip,5,Standard,No,No,0,0,1,2013/CHEVROLET/TAHOE HYBRID/2013 Chevrolet Tahoe Hybrid SUV RWD.png
7059,2013,CHEVROLET,TAHOE HYBRID,2013 Chevrolet Tahoe Hybrid SUV 4WD,https://static.nhtsa.gov/images/vehicles/8222_st0640_046.png,4,5,5,4,5,5,5,5,5,5,3,Not Rated,0.228,0,No Tip,5,Standard,No,No,0,0,1,2013/CHEVROLET/TAHOE HYBRID/2013 Chevrolet Tahoe Hybrid SUV 4WD.png
7501,2013,CHEVROLET,TRAVERSE,2013 Chevrolet Traverse SUV FWD,https://static.nhtsa.gov/images/vehicles/8672_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.169,0,No Tip,5,Standard,No,No,159,4,2,2013/CHEVROLET/TRAVERSE/2013 Chevrolet Traverse SUV FWD.png
7716,2013,CHEVROLET,TRAVERSE,2013 Chevrolet Traverse SUV AWD,https://static.nhtsa.gov/images/vehicles/8672_st0640_046.png,5,5,5,5,5,5,5,5,5,5,4,Not Rated,0.155,0,No Tip,5,Standard,No,No,159,4,2,2013/CHEVROLET/TRAVERSE/2013 Chevrolet Traverse SUV AWD.png
7052,2013,CHEVROLET,VOLT,2013 Chevrolet Volt 4 DR FWD,https://static.nhtsa.gov/images/vehicles/8644_st0640_046.png,5,4,5,4,5,5,5,5,5,5,5,Not Rated,0.093,0,No Tip,5,Standard,Optional,Optional,299,3,2,2013/CHEVROLET/VOLT/2013 Chevrolet Volt 4 DR FWD.png
7215,2013,CHRYSLER,200,2013 Chrysler 200 4 DR FWD,https://static.nhtsa.gov/images/vehicles/8409_st0640_046.png,4,4,4,3,3,5,4,2,4,5,4,Not Rated,0.111,0,No Tip,1,Standard,No,No,606,5,0,2013/CHRYSLER/200/2013 Chrysler 200 4 DR FWD.png
7737,2013,CHRYSLER,200,2013 Chrysler 200 C FWD,https://static.nhtsa.gov/images/vehicles/8463_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,606,5,0,2013/CHRYSLER/200/2013 Chrysler 200 C FWD.png
7216,2013,CHRYSLER,300,2013 Chrysler 300 4 DR AWD,https://static.nhtsa.gov/images/vehicles/8362_st0640_046.png,5,5,5,4,5,3,5,4,5,5,4,Not Rated,0.113,0,No Tip,5,Standard,Optional,No,305,6,2,2013/CHRYSLER/300/2013 Chrysler 300 4 DR AWD.png
7217,2013,CHRYSLER,300,2013 Chrysler 300 4 DR RWD,https://static.nhtsa.gov/images/vehicles/8362_st0640_046.png,5,5,5,4,5,3,5,4,5,5,4,Not Rated,0.113,0,No Tip,5,Standard,Optional,No,305,6,2,2013/CHRYSLER/300/2013 Chrysler 300 4 DR RWD.png
7218,2013,CHRYSLER,TOWN AND COUNTRY,2013 Chrysler Town And Country VAN FWD,https://static.nhtsa.gov/images/vehicles/8328_st0640_046.png,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,No,No,671,3,1,2013/CHRYSLER/TOWN AND COUNTRY/2013 Chrysler Town And Country VAN FWD.png
7446,2013,CODA,CODA,2013 Coda Coda 4 DR FWD,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2013/CODA/CODA/2013 Coda Coda 4 DR FWD.png
7219,2013,DODGE,AVENGER,2013 Dodge Avenger 4 DR FWD,https://static.nhtsa.gov/images/vehicles/8360_st0640_046.png,4,4,5,3,4,3,5,3,5,4,4,Not Rated,0.118,0,No Tip,2,Standard,No,No,539,5,0,2013/DODGE/AVENGER/2013 Dodge Avenger 4 DR FWD.png
7220,2013,DODGE,CHALLENGER,2013 Dodge Challenger 2 DR RWD,https://static.nhtsa.gov/images/vehicles/8666_st0640_046.png,5,5,5,5,5,4,5,4,5,5,4,Not Rated,0.111,0,No Tip,2,Standard,No,No,174,5,1,2013/DODGE/CHALLENGER/2013 Dodge Challenger 2 DR RWD.png
7224,2013,DODGE,CHARGER,2013 Dodge Charger 4 DR RWD,https://static.nhtsa.gov/images/vehicles/8361_st0640_046.png,5,4,5,4,5,4,5,4,5,5,5,Not Rated,0.101,0,No Tip,5,Standard,Optional,No,355,8,2,2013/DODGE/CHARGER/2013 Dodge Charger 4 DR RWD.png
7225,2013,DODGE,CHARGER,2013 Dodge Charger 4 DR AWD,https://static.nhtsa.gov/images/vehicles/8361_st0640_046.png,5,4,5,4,5,4,5,4,5,5,5,Not Rated,0.101,0,No Tip,5,Standard,Optional,No,355,8,2,2013/DODGE/CHARGER/2013 Dodge Charger 4 DR AWD.png
7450,2013,DODGE,CHARGER PURSUIT,2013 Dodge Charger Pursuit 4 DR RWD,https://static.nhtsa.gov/images/vehicles/8361_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,355,8,2,2013/DODGE/CHARGER PURSUIT/2013 Dodge Charger Pursuit 4 DR RWD.png
7685,2013,DODGE,CHARGER PURSUIT,2013 Dodge Charger Pursuit 4 DR AWD,https://static.nhtsa.gov/images/vehicles/8361_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,Optional,No,355,8,2,2013/DODGE/CHARGER PURSUIT/2013 Dodge Charger Pursuit 4 DR AWD.png
7449,2013,DODGE,DART,2013 Dodge Dart 4 DR FWD,https://static.nhtsa.gov/images/vehicles/8261_st0640_046.png,5,5,5,4,5,5,5,5,5,5,4,Not Rated,0.107,0,No Tip,5,Standard,No,No,1105,6,1,2013/DODGE/DART/2013 Dodge Dart 4 DR FWD.png
7226,2013,DODGE,DURANGO,2013 Dodge Durango SUV 4WD,https://static.nhtsa.gov/images/vehicles/8309_st0640_046.png,4,4,4,3,5,5,5,5,5,5,3,Not Rated,0.212,0,No Tip,5,Standard,Optional,No,622,11,4,2013/DODGE/DURANGO/2013 Dodge Durango SUV 4WD.png
7227,2013,DODGE,DURANGO,2013 Dodge Durango SUV 2WD,https://static.nhtsa.gov/images/vehicles/8309_st0640_046.png,4,4,4,3,5,5,5,5,5,5,3,Not Rated,0.228,0,No Tip,5,Standard,Optional,No,622,11,4,2013/DODGE/DURANGO/2013 Dodge Durango SUV 2WD.png
7223,2013,DODGE,GRAND CARAVAN,2013 Dodge Grand Caravan VAN FWD,https://static.nhtsa.gov/images/vehicles/8439_st0640_046.png,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.164,0,No Tip,5,Standard,No,No,455,3,1,2013/DODGE/GRAND CARAVAN/2013 Dodge Grand Caravan VAN FWD.png
7221,2013,DODGE,JOURNEY,2013 Dodge Journey SUV FWD,https://static.nhtsa.gov/images/vehicles/8334_st0640_046.png,4,4,5,4,5,5,4,5,4,5,4,Not Rated,0.185,0,No Tip,4,Standard,No,No,341,4,1,2013/DODGE/JOURNEY/2013 Dodge Journey SUV FWD.png
7222,2013,DODGE,JOURNEY,2013 Dodge Journey SUV 4WD,https://static.nhtsa.gov/images/vehicles/8334_st0640_046.png,4,4,5,4,5,5,4,5,4,5,4,Not Rated,0.179,0,No Tip,4,Standard,No,No,341,4,1,2013/DODGE/JOURNEY/2013 Dodge Journey SUV 4WD.png
7228,2013,FIAT,500,2013 Fiat 500 3 HB FWD,https://static.nhtsa.gov/images/vehicles/8528_st0640_046.png,4,4,4,3,5,5,5,5,5,5,4,Not Rated,0.147,0,No Tip,3,Standard,No,No,160,4,1,2013/FIAT/500/2013 Fiat 500 3 HB FWD.png
7451,2013,FIAT,500C,2013 Fiat 500C 2 DR FWD,https://static.nhtsa.gov/images/vehicles/8698_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,160,4,1,2013/FIAT/500C/2013 Fiat 500C 2 DR FWD.png
7452,2013,FIAT,ABARTH,2013 Fiat Abarth 3 HB FWD,https://static.nhtsa.gov/images/vehicles/8481_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,0,0,2013/FIAT/ABARTH/2013 Fiat Abarth 3 HB FWD.png
7481,2013,FORD,CMAX ENERGI,2013 Ford CMAX Energi 5 HB FWD,https://static.nhtsa.gov/images/vehicles/8750_st0640_046.png,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.147,0,No Tip,5,Standard,No,No,227,8,3,2013/FORD/CMAX ENERGI/2013 Ford CMAX Energi 5 HB FWD.png
7482,2013,FORD,CMAX HEV,2013 Ford CMAX Hybrid 5 HB FWD,https://static.nhtsa.gov/images/vehicles/8483_st0640_046.png,4,4,4,4,5,5,5,5,5,5,4,Not Rated,0.143,0,No Tip,5,Standard,No,No,294,10,3,2013/FORD/CMAX HEV/2013 Ford CMAX Hybrid 5 HB FWD.png
7324,2013,FORD,E-150,2013 Ford E-150 Passenger VAN RWD,https://static.nhtsa.gov/images/vehicles/8832_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,Not Rated,0.279,0,No Tip,Not Rated,Standard,No,No,19,6,0,2013/FORD/E-150/2013 Ford E-150 Passenger VAN RWD.png
7483,2013,FORD,E-150 WAGON,2013 Ford E-150 Wagon WAGON RWD,https://static.nhtsa.gov/images/vehicles/8765_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,19,6,0,2013/FORD/E-150 WAGON/2013 Ford E-150 Wagon WAGON RWD.png
7484,2013,FORD,E-350,2013 Ford E-350 WAGON RWD,https://static.nhtsa.gov/images/vehicles/8765_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,13,9,0,2013/FORD/E-350/2013 Ford E-350 WAGON RWD.png
