ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
703851,"Chrysler (FCA US, LLC)",0,0,0,0,,02/28/1999,N.A.,ELECTRICAL SYSTEM,"TWICE, FLASHERS AND BELT MOTORS DISABLED BY A PENNY DROPPED IN CIGAR LIGHTER SOCKET.  SAFETY CRITICAL CIRCUITS WERE ON SAME FUSE.  PENNY MAY FLOAT IN SOCKET A LONG TIME BEFORE MAKING A FUSE BLOWING SHORT.  SOLD CAR LAST YEAR, BUT PERSONALLY INSTALLED A SMALLER FUSE ON THE LIGHTER SOCKET TO PREVENT FUTURE LOSS OF SEATBELT RETRACTION FUNCTION.",EAGLE,PREMIER
962231,"FLEETWOOD ENTERPRISES, INC.",0,1,1,0,12/18/1994,03/20/1995,1GBKP37W3B3,ENGINE AND ENGINE COOLING,ELECTRICAL SHORT IN COVERTER BOX. RESULTING IN VEHICLE FIRE.  TT,FLEETWOOD,PACEARROW
733975,Ford Motor Company,0,0,0,0,02/22/2000,10/11/2000,1FMEU15G5BL,TIRES,"STEEL BELTS SEPARATED IN TWO PLACES: ONE CAUSED THE TREAD TO SHIFT OVER ABOUT 1 INCH; THE OTHER SEPARATION FOLDED UNDER ITSELF, AND CAUSED A KNOT THE WIDTH OF THE TREAD.  *AK (DOT NUMBER: UNKK65A402  TIRESIZE: LT23575R15)",FORD,BRONCO
11348404,Ford Motor Company,0,0,0,0,08/07/2020,08/10/2020,1FMEU15G6BL,TIRES,"TL* THE CONTACT OWNS A 1981 FORD BRONCO EQUIPPED WITH NEXEN TIRES, TIRE: LINE: NPRIZAH5 N/A, TIRE SIZE: 235/75R15 N/A, DOT NUMBER: 8EBN LMEL 4318. THE CONTACT STATED THAT HE PURCHASED FOUR NEW TIRES A YEAR AGO, AND STATED THAT WHILE HE WAS DRIVING AT 45 MPH, WITH HIS MECHANIC GOING ON TO THE INTERSTATE, THE CONTACT HEARD A LOUD BANG AND THE VEHICLE PULLED TO THE RIGHT AND COASTED TO THE SIDE OF THE ROAD AND NOTICED THE FRONT PASSENGER'S SIDE TIRE WAS FLAT. THE CONTACT STATED THAT WHILE HE AND HIS MECHANIC WERE REPLACING THE TIRE, THEY NOTICED THAT THE INSIDE OF THE TIRE WAS SLASHED. THE CONTACT REPLACED THE TIRE. THE VEHICLE WAS TAKEN TO AN INDEPENDENT MECHANIC WHERE THE CONTACT LEFT THE VEHICLE. THE CONTACT STATED THAT HE TOOK THE DAMAGED TIRE TO HIS RESIDENCE. THE CONTACT STATED THAT HE TAKEN THE TIRES BACK TO CRUZ TIRE SHOP WHERE HE PURCHASED THE TIRES BECAUSE THERE WAS A WARRANTY OF 50 MILES AND ONE YEAR OF ROAD HAZER AND WAS INFORMED THEY WOULD NOT REPLACE THE TIRES. THE CONTACT MENTIONED THAT THE TIRE SHOP WANTED TO PATCH THE TIRE. THE TIRE WAS NOT REPLACED. THE MANUFACTURER WAS NOT MADE AWARE OF THE FAILURE. THE VEHICLE FAILURE MILEAGE WAS 68,158 AND TIRE FAILURE MILEAGE WAS 500.",FORD,BRONCO
483741,Ford Motor Company,0,0,0,0,09/01/1995,09/01/1995,1FABP35F9BU,"FUEL SYSTEM, GASOLINE",CARBURETOR PROBLEMS.  *SKD,FORD,CROWN VICTORIA
546839,Ford Motor Company,0,0,0,0,,02/24/1997,2FABP35FXBB,UNKNOWN OR OTHER,OWNER REQUESTING ANY INFORMATION PERTAINING TO THIS VEHICLE.,FORD,CROWN VICTORIA
983968,Ford Motor Company,0,1,0,0,04/10/1992,05/02/1996,2FDDE15G4BB,ELECTRICAL SYSTEM,"ELECTRICAL SHORT IN THE IGNITION SWITCH, CAUSING THE VEHICLE TO CATCH ON FIRE.  *AK",FORD,E150
602875,Ford Motor Company,0,0,0,0,,02/11/1997,1FABP0524BW,SEATS,THE SPRING THAT SUPPORT THE SEAT CUSHIONS WERE CUTTING THROUGH THE MATERIAL AROUND THEIR ATTACHMENT HOLES.,FORD,ESCORT
11121144,Ford Motor Company,0,1,0,0,08/01/2018,08/20/2018,1FTHF25EOBR,ENGINE,"THE SMALL EXHAUST MANIFOLD THERMALLY CONTROLLED VALVE USED TO PREHEAT INTAKE MANIFOLD WHEN COLD FAILED IN THE OPEN POSITION CAUSING SEVERAL ENGINE COMPARTMENT FIRES PLUS EXHAUST GASSES ON THE RIGHT SIDE OF THIS SIX(6) CYLINDER ENGINE RESULTING IN OVERHEATING OF FIREWALL AND PREMATURE FAILURE OF THE ALTERNATOR. EXHAUST NOISE IS EXCESSIVE. VEHICLE WAS IN MOTION IN BILLINGS, MT AT THE MOST RECENT FIRES.",FORD,F SUPER DUTY
848872,Ford Motor Company,0,0,0,0,,09/28/1999,,"FUEL SYSTEM, GASOLINE",THERE IS A HOLE IN THE GAS TANK.  DEALER HAS BEEN CONTACTED.  *AK,FORD,F150
10378457,Ford Motor Company,0,0,0,0,07/01/2010,01/24/2011,,TIRES,"I PURCHASED FOUR USED SX 5000 STARFIRE (COOPER) 255/70-15 TIRES FOR MY 1981 FORD F-150 IN MARCH OF 2010. THE TIRES WERE MOUNTED TO WHAT I BELIEVE ARE 15X8 STEEL WHEELS BY THE INDEPENDENT TIRE SHOP THAT I PURCHASED THE TIRES FROM. I THEN DROVE FROM SAINT PETERSBURG, FL TO AUSTIN, TX ON THE TIRES WITH NO PROBLEMS. OVER THE NEXT TWO OR THREE MONTHS, I DROVE ABOUT 500 MILES ON THE TIRES WITH NO ISSUES, UNTIL ONE DAY ONE OF THE FRONT TIRES WAS FLAT IN MY DRIVEWAY, WITH THE TREAD SEPARATED IN ONE AREA. I REPLACED BOTH FRONT WHEELS WITH SPARE WHEELS AND TIRES (UNKNOWN EXACT SPECIFICATIONS, BUT SMALLER), AND WITHIN A COUPLE OF WEEKS, ONE OF THE REAR TIRES (AGAIN, IN MY DRIVEWAY) WAS FLAT, WITH THE TREAD SEPARATED. I PLACED TWO OTHER SPARE WHEELS/TIRES ON THE REAR AND PLACED THE SX 5000S IN MY GARAGE. WITHIN A WEEK, THE TWO SX5000S THAT HAD AIR IN THEM HAD BLOWN, AGAIN WITH THE TREAD SEPARATED. THE FAILURES OCCURRED WHEN THE WEATHER OUTSIDE TURNED HOT (SUMMER). TIRE PRESSURES WERE MAINTAINED NEAR (UNDER) THE MAXIMUM SIDEWALL SPECIFICATIONS, AND THE F-150 WAS NEVER OVERLOADED. THE TRUCK IS PRIMARILY USED FOR FAMILY TRANSPORTATION. I CALLED COOPER AT 1-800-854-6288 BECAUSE RECALL # 147 CLOSELY MATCHED THE PROBLEMS I EXPERIENCED, BUT I WAS TOLD MY TIRES WERE MANUFACTURED IN 2003 AND WERE NOT COVERED BY THE RECALL. THE TIRE INFORMATION IS: DOT 3DM2 B7W3903 C14R. I WAS ADMONISHED BY THE COOPER REPRESENTATIVE ABOUT PURCHASING AND USING USED TIRES, BUT GIVEN THE CIRCUMSTANCES OF ALL FOUR TIRES ESSENTIALLY BLOWING OUT WITH TREAD SEPARATION IN UNEXPECTED FASHION WITHIN A FEW WEEKS (OF SUMMER TEMPERATURES), I FEEL THAT THE UNDERLYING PROBLEM IS THE DESIGN OF THE TIRES, AND NOT THAT THE TIRES WERE ABUSED. UNTIL THE FAILURES, THE AIR PRESSURE IN THE TIRES DID NOT FALL OR RISE EXCEPT DUE TO AIR TEMPERATURES AND DRIVING FORCES, AND THE TREAD LIFE WAS AT LEAST 50%.  *TR",FORD,F150
801377,Ford Motor Company,1,0,0,1,08/19/1996,08/27/1996,2FTEF25G5BC,POWER TRAIN,"TRANSMISSION FAILURE, PARKED VEHICLE IN DRIVEWAY IN PARK, LEFT IDLE POSITION, OPENED THE DOOR, JUMPED OUT OF THE GEAR AND  GRABBED AROUND THE VEHICLE AND FLIPPED OUT TRUCK AND THE TRUCK ROLLED BACKWARD, CAUSING FATALITY.  *AK",FORD,F250
549738,Ford Motor Company,0,1,0,0,10/29/1999,11/29/1999,,ENGINE AND ENGINE COOLING,POSSIBLE ENGINE FAILURE RESULTED IN VEHICLE FIRE (OHIO TRAFFIC CRASH REPORT).  *MJS,FORD,F350
718866,Ford Motor Company,0,0,0,0,,02/17/2000,1FDJF37Z4BK,EXTERIOR LIGHTING,HEADLIGHTS GO OFF AND ON WHILE DRIVING AT NIGHT.  *AK,FORD,F350
10004292,Ford Motor Company,0,0,0,0,,01/21/2003,NOT AVAILAB,LATCHES/LOCKS/LINKAGES,BOTH DOOR LATCHES HAVE FALLEN OFF.  CONSUMER HAS TO CLIMB IN AND OUT OF VEHICLE AND FEELS THIS IS VERY UNSAFE.  PLEASE PROVIDE ANY FURTHER INFORMATION.   PH,FORD,F880
520867,Ford Motor Company,0,1,0,0,07/16/1997,09/18/1997,1FABP21B2BK,ENGINE AND ENGINE COOLING,"AIR CONTROL MODULE-AIR PUMP DEVERTER VALVE CLOSED, CAUSING HOT GASSES AND AIR RETURNING FROM EXHAUST TO EXPLODE/MELT/IGNITE THE PLASTIC VALVE, DAMAGING VACUUM LINES/VALVE COVER SURFACE, RESULTING IN A FIRE.  *AK",FORD,FAIRMONT
604455,Ford Motor Company,0,0,0,0,,10/14/1997,1FABP23A8BK,TIRES,TIRES REPLACED.,FORD,FAIRMONT
983731,Ford Motor Company,0,1,0,0,,04/29/1996,,ELECTRICAL SYSTEM,AN ELECTRICAL SHORT CAUSED THE IGNITION SWITCH TO CATCH ON FIRE WHILE PARKED.  PLEASE DESCRIBE.   *AK,FORD,FAIRMONT
983777,Ford Motor Company,0,0,0,0,05/01/1995,04/30/1996,,STEERING,WHILE DRIVING A PIECE IN THE STEERING WHEEL BROKE OFF AND CASUED LOSS OF STEERING. PLEASE DESCRIBE.   *AK,FORD,FAIRMONT
984396,Ford Motor Company,0,0,0,0,,05/10/1996,1SABP26B2BG,STEERING,AN ELECTRICAL SHORT CAUSED WIRES TO BURN AND SMOKE TO COME OUT OF THE STEERING COLUMN.  PLEASE DESCRIBE. *AK,FORD,GRANADA
549680,Ford Motor Company,0,0,0,0,,11/22/1999,1MELM5040BG,POWER TRAIN,SPEEDOMETER MALFUNCTIONS. YH,FORD,TAURUS
728225,Ford Motor Company,1,0,1,0,11/13/1981,08/17/2000,,TIRES,FIRESTONE TIRE FAILURE IS NOT A NEW THING.  I HAD THE SAME PROBLEM ALMOST 19 YEARS AGO WHEN I WAS PREGNANT WITH MY DAUGHTER AND ENDED UP IN A DITCH AFTER A BLOW OUT AT 70 MPH.  THE OUTER TREAD COMPLETELY SEPERATED FROM THE TIRE AND THERE WAS WIRE ALL OVER( DOT NUMBER:   ),FORD,TAURUS
508045,Ford Motor Company,0,0,0,0,,08/30/1996,,STEERING,"INNER AND OUTER TIED ROD ENDS FAILED, SIMILAR FAILURES EXPERIENED  IN TOPAZ, ESCORT AND LYNX.  *AK",FORD,TEMPO
8001163,Ford Motor Company,0,0,0,0,12/01/2001,12/28/2001,1SACP36X9MK,ELECTRICAL SYSTEM,"WHEN STARTING VEHICLE IT WILL MAKE A LOUD SQUEALING NOISE. THEN WHEN DRIVING FOR A WHILE  VEHICLE WILL AUTOMATICALLY SHUTDOWN. CONTACTED AN INDEPENDENT MECHANIC, AND THEY NOTED THAT IT COULD BE  DEFECTIVE IGNITION SWITCH. *AK",FORD,TEMPO
501318,FREIGHTLINER LLC,0,0,0,0,12/14/1995,12/14/1995,,ELECTRICAL SYSTEM,"BATTERY COVER FLEW OFF, CAUSING ACCIDENT. (OHIO STATE POLICE REPORT)*SD",FREIGHTLINER,FREIGHTLINER
505438,"General Motors, LLC",1,0,0,1,03/15/1995,06/15/1996,,"FUEL SYSTEM, GASOLINE","DESIGN OF VEHICLE WITH GAS TANK OUTSIDE OF THE FRAME RAILS CAUSED GAS TANK TO EXPLODE IN ACCIDENT, KILLING DRIVER. *DH",GMC,C SERIES(LIGHT)
476733,"General Motors, LLC",0,1,0,1,11/29/1994,11/29/1994,,"FUEL SYSTEM, GASOLINE","FUELTANK MOUNTED OUTSIDE FRAME CAUGHT ON FIRE DURING ACCIDENT, RESULTING IN DEATH.  (ATTORNEY FOR CLIENT)  *AW",GMC,PICK UP
868390,"General Motors, LLC",0,0,0,0,07/21/2000,08/23/2000,1GCEK14HXBF,TIRES,FIRESTONE FIREHAWK ATX TUOLPS TIRES ON AN CHEVROLET PICKUP 31105R15 HAD TREAD SEPARATION PROBLEM. FIRESTONE REPLACED ALL FOUR OF THESE TIRES.*AK  THERE WAS MINOR DAMAGE TO THE VEHICLE DUE TO THE TREAD SEPARATION.   *SLC,GMC,PICK UP
971097,Harley-Davidson Motor Company,0,0,0,0,08/28/1995,08/28/1995,1HDKAAK10BY,"SERVICE BRAKES, HYDRAULIC",REAR BRAKE PADS INSTALLED BACKWARDS. PLEASE DESCRIBE DETAILS.  TT,HARLEY-DAVIDSON,FLH SERIES
10883816,"Haulmark Industries, Inc.",0,0,0,0,07/09/2016,07/10/2016,16HGB2934BA,UNKNOWN OR OTHER,OUTER FRAME SUPPORTS ARE PUNCTURING INNER MAIN FRAME RAILS CAUSING OUTSIDE TRAILER WALLS TO SAG.,HAULMARK,TRAILER
522100,Honda (American Honda Motor Co.),0,0,0,0,09/05/1997,09/16/1997,,STRUCTURE,"FRONT CROSS MEMBER MOUNT TO FRAME OF VEHICLE IS COMPLETELY RUSTED OUT, CAUSING FRONT END TO SHIFT AND RIGHT REAR TIRE TO WEAR OUT. ENGINE MAY FALL OUT AT ANY TIME. THE VEHICLE PRESENTLY IS NOT DRIVEABLE, VIBRATES WHILE DRIVING.",HONDA,ACCORD
524802,Honda (American Honda Motor Co.),0,0,0,0,,11/17/1997,,STRUCTURE,"FRAME RAIL RUSTED THROUGH AND FRONT CROSS MEMBER HAS COME LOOSE, CAUSING VIBRATION.",HONDA,ACCORD
825728,Honda (American Honda Motor Co.),0,0,0,0,09/01/1997,07/22/1998,JHMSM5455BC,ELECTRICAL SYSTEM,WHEN TRAVELING AT ANY SPEED WITH THE AIR CONDTIONER ON VEHICLE LOSES ALL ELECTRICAL COMPONENT LIGHTS AND THE VEHICLE CUTS OFF WITHOUT PRIOR WARNING. CONSUMER HAS YET TO CONTACT THE DEALER. PLEASE PROVIDE ANY FURTHER DETAILS.  *AK,HONDA,ACCORD
851605,Honda (American Honda Motor Co.),0,0,0,0,10/18/1999,10/25/1999,,"FUEL SYSTEM, GASOLINE","WHILE DOWNSHIFTING THE RPMS DROPPED TO 400 AND THEN CAR DIED.  THIS CAUSED THE VEHICLE TO SLOW DOWN IN THE MIDDLE OF THE FREEWAY. CONTACTED THE DEALER, AND THEY SAID IT WAS  SINCE VEHICLE WAS PURCHASED, AND INVOLVED THE CARBURETOR. *AK",HONDA,ACCORD
861181,Honda (American Honda Motor Co.),0,0,0,0,04/26/2000,05/01/2000,,LATCHES/LOCKS/LINKAGES,ALL FOUR DOORS ARE NOT OPERABLE.   DOORS WLL NOT LOCK OR OPEN FROM EITHER SIDE.  CONSUMER HAS TO ENTER THROUGH WINDOW. *AK *ML,HONDA,ACCORD
959275,Honda (American Honda Motor Co.),0,0,0,0,01/30/1981,01/30/1995,,STRUCTURE,RUSTING OF THE GAS TANK AND FLOOR PANEL.  TT,HONDA,ACCORD
965173,Honda (American Honda Motor Co.),0,0,0,0,04/27/1995,05/11/1995,JHMSM5428BC,POWER TRAIN,VEHICLE CAME TO COMPLETE HALT; PROCEEDED THRU GREEN LIGHT TO 25 MPH; FRONT LEFT AXLE BROKE; LOST VEHICLE POWER.  TT,HONDA,ACCORD
984278,Honda (American Honda Motor Co.),0,1,0,0,04/26/1996,05/09/1996,,ENGINE AND ENGINE COOLING,"DRIVING DOWN ROAD, STOPPED COMPLETELY, TRIED TO GET BACK HOME, NOTICE SMOKE FROM UNDERNEATH, THEN VEHICLE BURST INTO FLAMES NEAR PASSENGER SIDE.  *AK",HONDA,CIVIC
8015605,Honda (American Honda Motor Co.),0,0,0,0,01/01/2002,08/06/2002,,POWER TRAIN,WHILE TRAVELING ON HIGHWAY THERE IS A HARD AND A LOUD NOISE COMING FROM TRANSMISSION.   DEALERSHIP IS AWARE OF  PROBLEM.*AK,HONDA,PASSPORT
701648,Honda (American Honda Motor Co.),0,0,0,0,09/01/1998,12/28/1998,JHMSN5224BC,"SUSPENSION,FUEL SYSTEM, GASOLINE",ONLY TECHNICAL SERVICE BULLETINS RELEASED; DEFECTIVE PARTS SHOULD BE REPLACED AT MANUFACTUR COSTS.  73 LISTED BULLETINS ON WEB SITE WWW.ALLDATA.COM.,HONDA,PRELUDE
728242,Honda (American Honda Motor Co.),0,0,0,0,10/16/1994,08/17/2000,,TIRES,"THE FRONT TIRE PEELED THROUGH THE CABAZON SECTION OF I10. ALL 3 OF THE FAILURES WERE ON DRIVING WHEELS, ALL WERE ON UNLOADED VEHICLES ON THE FWY, ALL WERE BOUGHT FROM A STORE IN THE DESERT AND COMMUTED ON HEAVILY THROUGH THE DESERT, APPROX 600-800 MI/WK.( DOT NUMBER:   TIRE SIZE: P185 70R13 )",HONDA,PRELUDE
761594,"Chrysler (FCA US, LLC)",0,0,0,0,04/12/2002,05/06/2002,,SEATS,"WHEN INSTALLING THIS AFTERMARKET SEAT SLIDER, THE FIRST BOLT TIGHTENED TWISTED OFF SO EASILY IT COULD HAVE ONLY BEEN THE EQUIVALENT OF A GRADE#1 BOLT.  I AM CONCERNED THAT IN ANY TYPE OF COLLISION OR ROLLOVER., THE SEAT WOULD SEPARATE FROM THE SLIDER ALLOWING THE OCCUPANT  TO BE THROWN OUT OF THE VEHICLE.  THIS ITEM WOULD FAIL IN A SIMPLE ROLLOVER FROM THE WEIGHT OF THE OCCUPANT ITSELF IRREGARDLESS OF VEHICLE SPEED.  *AK",JEEP,CHEROKEE
755565,"Kawasaki Motors Corp., U.S.A.",0,0,0,0,05/20/2001,12/12/2001,JKAKZCM17BA,TIRES,"REAR TIRE LOCKED, RIPPED FRAME. I HAVE NOTIFIED THE TWO CLOSEST KAWASAKI DEALERS, WITH NO RESPONSE.  *AK",KAWASAKI,KAWASAKI
856244,Ford Motor Company,0,0,0,0,01/30/2000,02/04/2000,1MRBP96F5BC,"FUEL SYSTEM, GASOLINE","VEHICLE WOULD START UP INTERMITTENTLY.  NOTICED A LOSS OF FUEL WHILE DRIVING.  CHECKED  RELAY, AND TRACED IT BACK TO THE GAS TANK.   THERE WAS AN EXPOSED WIRE IN THE GAS TANK.  IF  WIRES CAME LOOSE, IT COULD START A FIRE.  CONTACTED DEALER. DEALER SAID THIS  WAS A  NORMAL FEATURE IN ALL VEHICLES.  *AK",LINCOLN,CONTINENTAL
524940,Ford Motor Company,0,0,0,0,,10/20/1997,1NLCM81W3MY,ENGINE AND ENGINE COOLING,INTERMITTENT STALLING.,LINCOLN,TOWN CAR
478390,"Mack Trucks, Inc.",0,0,0,0,11/06/1994,11/06/1994,UNK,POWER TRAIN,DRIVESHAFT FELL OFF (STATE OF OHIO POLICE ACCIDENT REPORT).  *AK,MACK,MACK
476163,"Mercedes-Benz USA, LLC",0,0,0,0,03/15/1994,03/15/1994,,VEHICLE SPEED CONTROL,"VEHICLE SUDDENLY ACCELERATED, CAUSING ACCIDENT.  *AW",MERCEDES BENZ,380
545267,"Mercedes-Benz USA, LLC",0,1,0,0,03/19/1999,04/22/1999,WDB12603212,ENGINE AND ENGINE COOLING,"ENGINE FIRE, CONSUMER STATED THAT HE HAD JUST GOT THE MUFFLER REPLACED THAT DAY. (OHIO TRAFFIC CRASH REPORT). MJS",MERCEDES BENZ,380
740260,"Mercedes-Benz USA, LLC",0,0,0,0,08/29/1987,01/31/2001,WDBBA45AXBB,ENGINE AND ENGINE COOLING,"THE TIMING CHAIN FAILED, AND THE WHOLE ENGINE HAD TO BE REPLACED.  AT THE TIME, IN 1987, I BELIEVED MERCEDES THAT THE PROBLEM WAS A ONE TIME ISSUE, AND THAT  THE PROBLEM WAS DUE TO A POOR DRIVER WHO HAD OWNED THE CAR PREVIOUSLY.  LAST WEEK, A FRIED OF MINE, HAD A 1986, 380 SL FAIL WITH THE SAME PROBLEM.  AFTER MORE INVESTIGATION, I FOUND OUT THAT MERCEDES CHANGED THE DESIGN OF THE TIMING COMPONENT TO USE A DOUBLE INSTEAD OF A SINGLE CHAIN.  THE CHANGE WAS MADE LATE IN THE 1980'S.  AFTER INVESTIGATING THIS WEB SITE, I SEE THAT THERE IS A HIGH FREQUENCY OF TIMING CHAIN FAILURES ON THE 380 SL MODELS IN THE 1980'S.  I WOULD LIKE TO SEE A SUMMARY OF ALL THE FAILURES OVER THOSE YEARS, AND I THINK THAT MERCEDES OWES SOMETHING TO ALL OF US WHO HAVE HAD TO REPLACE ENGINES.  THANK YOU FOR YOUR ATTENTION.*AK",MERCEDES BENZ,380
869997,"Mercedes-Benz USA, LLC",0,0,0,0,07/15/2000,09/08/2000,WDDBA25A8BB,TIRES,"NOT ORIGINAL TIRES ON A 1981, MECEDES BENZ SLC, P205/70R15,  875 TIRE,   DOT HYKENCA366. WHILE COMING AROUND A CORNER, RIGHT REAR TIRE TREAD PEELED OFF AND FOLDED UP THE METAL IN THE WHEEL WELD.  *AK COOPER CORNELL P205/70/R15 *MW  CONSUMER STATES ALL TIRES ARE SHOWING SIGNS OF TREAD SEPARATION.   *SLC",MERCEDES BENZ,MERCEDES BENZ
11522934,"Mercedes-Benz USA, LLC",0,0,0,0,05/01/2023,05/19/2023,WDBBA25A5BB,"STEERING,SUSPENSION,WHEELS","Mercedes has acknowledged and agreed to repair at their cost the defect in the subframe connections to the wheel control arms. This structural weakness, once snapped, results in the loss of control, wheels falling off and suspension components dropping to the ground. MBZ agreed to fix this issue on all R107 and C107 cars (US Models 450SL/SLC) from 1973 thru 1980- Mercedes Recall#191185120001, SIL 33/001 Subframe Modification Dated 11/1/85 - but did not include the R107 and C107 between 1981-1985 (US Model 380SL/SLC) that developed the same potential life threatening catastrophic defect. Mercedes did, however, update the the 1986-1989 models with strengthened subframes, a de facto admission of their bad unsafe design. My recently purchased 1981 380SLC was just inspected for this issue and cracks are clearly present, requiring immediate strengthening.",MERCEDES-BENZ,380
475741,Ford Motor Company,0,0,0,0,05/27/1994,06/22/1994,1MEBP67B9BF,SEATS,SEAT BACK LATCH FAILED PRIOR TO RECALL.,MERCURY,CAPRI
974124,Ford Motor Company,0,0,0,0,,10/30/1995,,STRUCTURE,#EA85-O16 FLOOR PAN CRACKS THERE IS HOLE DRIVERS SIDE FLOOR.  TT,MERCURY,CAPRI
517169,Ford Motor Company,0,0,0,0,,05/13/1997,1MEBP85F6B2,SEAT BELTS,SEAT BELT BUCKLE JAMMED/TRAPPING PASSENGER INSIDE VEHICLE.,MERCURY,GRAND MARQUIS
11363336,Ford Motor Company,0,0,0,0,10/02/2020,10/08/2020,1MEBP85F0BZ,FUEL/PROPULSION SYSTEM,"FUEL PUMP ISN'T WORKING RIGHT. I SEE IT'S BEEN RECALLED. HOW CAN I FIX IT? CAR WAS AT A STOP LIGHT, KEEP DYING ON ME... VERY UNSAFE FOR ME TO BE STALLING OUT. THE FUEL PUMP...",MERCURY,GRAND MARQUIS
504273,Ford Motor Company,0,0,0,0,05/08/1996,05/08/1996,1MEBP73A3BK,ELECTRICAL SYSTEM,"IGNITION SWITCH SHORTED OUT, CAUSING SMOKE TO BILLOW UP STEERING COLUMN. *DSH",MERCURY,MERCURY
975922,"Nissan North America, Inc.",0,0,0,0,,12/04/1995,JN1PB04S1B9,SEAT BELTS,FRONT SEAT BELTS DO NOT RETRACT. PLEASE DESCRIBE.  TT,NISSAN,210
517264,"Nissan North America, Inc.",0,0,0,0,03/01/1997,05/16/1997,JN1H204S4BX,"FUEL SYSTEM, GASOLINE",FUEL INJECTORS STARTED LEAKING FUEL INTO ENGINE COMPARTMENT.,NISSAN,280Z
8018991,"Nissan North America, Inc.",0,0,0,0,01/01/2002,09/18/2002,JN1H10459BX,VEHICLE SPEED CONTROL,AT ANY TIME OR ANY SPEED GAS PEDAL GETS SUCK TO THE FLOOR.  THE CAUSE OF THIS PROBLEM IS UNKNOWN. *AK  CONSUMER STATES THE VEHICLE WENT TO FULL THROTTLE WHILE DRIVING WITH CRUISE CONTROL OR WHEN THE VEHICLE START. *YH,NISSAN,280Z
971363,"Nissan North America, Inc.",1,0,0,0,,08/30/1995,JN1PS06S7BU,VEHICLE SPEED CONTROL,WHEN PUT CAR INTO GEAR THE CAR ACCELERATES.  TT,NISSAN,DATSUN
726814,"Nissan North America, Inc.",0,0,0,0,08/02/2000,08/06/2000,,TIRES,"PREVIOUS TO THIS DAY THIS TIRE SHOWED NO SIGN OF FAILURE. ON THIS DAY IT BEGAN TO FEEL A LITTLE BUMPY AND RAPIDLY DECLINED IN ITS PERFORMANCE. WHEN IT FAILED IT SHED 1/3 OF ITS TREAD BUT DID NOT BLOW OUT. IN ALL MY YEARS AND MANY TIRES THAT HAVE SEPARATED I NEVER HAVE HAD A TIRE LOSE ITS TREAD. PLUS THEY ALWAYS HAVE GRADUALLY SEPARATED WHICH GAVE ME TIME TO REPLACE THEM. ON THIS TRUCK I ALWAYS USE USED TIRES,AND THUS A LARGE NUMBER OF THEM RESULT IN SEPARATION AFTER A WHILE. I KNOW THE MANUFACTURERS SAY  THAT IT DOESNT MATTER WHICH WAY THEY ROLL WHEN MOUNTED BUT I CAN GUARANTEE THAT IT DOES. IF I INSTALL A TIRE OPPOSITE TO ITS PREVIOUS ROLLING DIRECTION WITHIN 6 MONTHS IT WILL SEPARATE, NO MATTER HOW OLD IT WAS WHEN I GOT IT. WHEN THIS TIRE SEPARATED IT DID SO RAPIDLY AND EXPLOSIVELY CAUSING THE VEHICLES BEHIND ME TO SCATTER TO EITHER SIDE. I HAVE THE TIRE IF YOU WANT TO EXAMINE IT. I WILL RETAIN IT FOR A FEW DAYS IF YOU DO. PLEASE CONTACT ME IF YOU DO, THANKYOU.  *AK",NISSAN,NISSAN TRUCK
519406,"General Motors, LLC",0,1,0,0,06/15/1997,07/15/1997,,ENGINE AND ENGINE COOLING,VEHICLE FIRE.  (OHIO STATE POLICE REPORT),OLDSMOBILE,88
727434,"General Motors, LLC",0,0,0,0,,08/10/2000,,TIRES,"I HAVE BEEN A MECHANIC FOR 15 YEARS AND HAVE HAD A LOT OF PROBLEMS WITH SEVERAL BRANDS OF FIRESTONE TIRES. ABOUT 10 YEARS AGO SEVERAL FIRESTONE TIRES DEVELOPED LUMPS IN THE TREAD AND HAD TO BE REPLACED. LAST YEAR, I HAD TWO TIGERPAW TIRES SLING THE TREAD FROM THE TIRE AND SHRED AT ABOUT 70 MPH. I HAVE USED A LOT OF TIRES AND THESE ARE THE ONLY TWO THAT EVER SLUNG THE TREAD AND THEN SHREDDED. THEY WERE NOT EVEN INSTALLED ON THE CAR AT THE SAME TIME. THESE TWO INCIDENTS WERE ABOUT 6 MONTHS APART. I STOPPED USING FIRESTONE TIRES COMPLETELY AFTER THAT. THERE ARE TROUBLES WITH FIRESTONE TIRES OTHER THAN THE ONES CURRENTLY BEING RECALLED ON SUVS. THIS NEEDS TO BE CHECKED INTO.  *AK( DOT NUMBER:   TIRE SIZE: 225/75R15 )",OLDSMOBILE,88
10019484,"General Motors, LLC",0,0,0,0,,05/19/2003,,WHEELS,INAPPROPRIATE WHEEL ATTACHMENTS COULD CAUSE THE WHEELS TO DETACH FROM THE VEHICLE WHILE TRAVELING. *AK       *JB,OLDSMOBILE,88
10019613,"General Motors, LLC",0,0,0,0,01/31/2003,05/12/2003,,TIRES,THE LEFT REAR TIRE EXPERIENCED TREAD SEPARATION.  YOKOHAMA ALL SEASON RADIAL TIRE P215/75R15.      *JB,OLDSMOBILE,88
