ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
10075730,"General Motors, LLC",0,0,0,0,06/04/2004,06/04/2004,,SUSPENSION,"WHILE MAKING A RIGHT TURN A LOUD KNOCKING NOISE WAS HEARD FROM STEERING WHEEL COLUMN.  THEN,  VEHICLE STALLED.  CONSUMER RESTARTED VEHICLE, AND PULLED OVER. CONSUMER HAD VEHICLE TOWED TO THE DEALER FOR REPAIRS.  *AK",CHEVROLET,CAVALIER
10091466,"General Motors, LLC",0,0,0,0,07/22/2004,09/07/2004,1G1JF34TXN7,STEERING,"WHILE DRIVING 35 MPH, THE CONSUMER LOST STEERING CONTROL. THE DEALERSHIP WAS AWARE OF THE PROBLEM.  PLASE PROVIDE MORE INFORMATION.  *JB",CHEVROLET,CAVALIER
10101990,"General Motors, LLC",0,0,0,0,10/06/2003,02/07/2005,1G1JC1446N7,"SERVICE BRAKES, HYDRAULIC",THE CONSUMER TOOK VEHICLE TO THE DEALER TO REPAIR THE ABS  LIGHT WHICH COST $700.00.  THE VEHICLE WAS TAKEN TO DEALER A SECOND TIME BECAUSE THE LIGHT WOULD REMAIN ON.  THE DEALER INFORMED THE CONSUMER THAT IT WOULD AGAIN COST HIM $ BECAUSE WARRANTY EXPIRED.   *AK   *SC  *JB,CHEVROLET,CAVALIER
10134734,"General Motors, LLC",1,0,0,0,08/29/2005,08/30/2005,1G1JC34T1N7,"SERVICE BRAKES, HYDRAULIC","BRAKE PEDAL WILL PERIODICALLY GO ALL THE WAY TO THE FLOOR WITHOUT BRAKES ENGAGING. MY DAUGHTER HAD AN ACCIDENT BECAUSE OF THIS, THANKFULLY NO ONE WAS INJURED AND THERE WAS LITTLE DAMAGE. MECHANIC CAN FIND NO PROBLEMS. HE SAID IT COULD BE THE MASTER CYLINDER OR ANTI-LOCK BRAKES BUT WITHOUT HIM BEING ABLE TO GET THE PROBLEM TO RE-OCCUR, HE CAN'T PINPOINT THE PROBLEM.  *NM",CHEVROLET,CAVALIER
10187771,"General Motors, LLC",0,0,0,0,04/13/2007,04/13/2007,,STEERING,"1992 CHEVROLET CAVALIER.  THE PIECE AT THE CENTER OF THE DRIVING WHEEL CAN COME LOOSE, INTERFERE WITH STEERING, AND CAUSE AN ACCIDENT.  THE CENTER OF THE DRIVING WHEEL HAS A PIECE WHICH IS OVER THE HORN. HIS CAME OFF AS I WAS MAKING A SHARP U-TURN ON A TWO WAY STREET. IT JAMMED IN BETWEEN THE STEERING WHEEL AND MY TURN SIGNAL LEVER. I TEMPORARILY WAS UNABLE TO TURN THE STEERING WHEEL. IT ALMOST CAUSED AN ACCIDENT.  THE PIECE AT THE CENTER OF THE DRIVING WHEEL CAN COME LOOSE, INTERFERE WITH STEERING, AND CAUSE AN ACCIDENT.  *AK",CHEVROLET,CAVALIER
10219150,"General Motors, LLC",0,0,0,0,06/01/2007,02/26/2008,1G1JC1442N7,STRUCTURE,"THE BODY SEAM PUTTY ON AND AROUND THE WINDSHIELD AND FIREWALL DRIES OUT, THEN CRACKS, AND ALLOWS WATER TO ENTER THE INTERIOR OF THE CAR.  AS A RESULT, MY FRONT FLOOR PANS ON THE PASSENGER AND DRIVER SIDE ARE RUSTING AS IS MY FIREWALL.  MY FRONT CARPET IS MOST ALWAYS WET AND MUSTY SMELLING UNLESS I PULL THE CARPETS BACK AFTER EVERY RAIN TO ALLOW THE INTERIOR MOISTURE TO DRY (THIS HAPPENS WHETHER THE CAR IS DRIVEN IN THE RAIN OR PARKED IN THE RAIN).  *TR",CHEVROLET,CAVALIER
10269524,"General Motors, LLC",0,0,0,0,05/20/2009,05/20/2009,,TIRES,"NEW TIRES AND VALVE STEMS WERE INSTALLED ON MY CAR IN NOVEMBER OF 2007.  AFTER ABOUT 8,000 MILES TWO VALVE STEMS HAVE FAILED IN THE COURSE OF TWO WEEKS, ONE ABOUT MAY 7 TH 2009 AND ANOTHER ON MAY 19 2009.  FIRST FAILED STEM WAS REPLACED  MAY 8TH.  AM NO WAITING FOR INFORMATION FROM THE SELLER OF THE STEMS IF THEY WILL COVER THE REPLACEMENT OF THE OTHER THREE UNDER WARRANTY. *TR",CHEVROLET,CAVALIER
483043,"General Motors, LLC",0,0,0,0,07/26/1995,08/17/1995,3G4AG54N3NS,ENGINE AND ENGINE COOLING,WATER PUMP FAILURE.,CHEVROLET,CELEBRITY
490814,"General Motors, LLC",0,0,0,0,12/10/1995,01/18/1996,1GCEK14K0NZ,VISIBILITY,PASSENGER'S SIDE VIEW MIRROR FELL OFF. *SD,CHEVROLET,CHEVROLET TRUCK
501789,"General Motors, LLC",0,0,0,0,02/02/1996,02/15/1996,2GCEC19K4N1,SEAT BELTS,SEAT BELTS FAILED TO SECURE PASSENGERS. *SD,CHEVROLET,CHEVROLET TRUCK
526413,"General Motors, LLC",0,0,0,0,,12/04/1997,2G1WL54TXN9,SEAT BELTS,TOP PART OF SEAT BELT DOES NOT RETRACT.  *AK,CHEVROLET,CHEVROLET TRUCK
539508,"General Motors, LLC",0,0,0,0,01/01/1997,09/01/1998,2GCEC19K1N1,STRUCTURE,DOOR FELL OFF DUE TO PINS AND HINGE FAILURE.,CHEVROLET,CHEVROLET TRUCK
557762,"General Motors, LLC",0,0,0,0,,11/20/2000,2GECK19K9N1,SEATS,DEALER REFUSES TO PERFORM RECALL 99V-130 CONCERNING THE RECLINER ASSEMBLY BECAUSE THE CONSUMER HAS INSTALLED MARKET SEAT COVERS.  NLM,CHEVROLET,CHEVROLET TRUCK
714205,"General Motors, LLC",0,0,0,0,09/30/1995,11/02/1999,2GBEG25K2N4,UNKNOWN OR OTHER,PEELING AND FADDING PAINT,CHEVROLET,CHEVROLET TRUCK
718024,"General Motors, LLC",0,0,0,0,01/20/2000,01/29/2000,1GCD1427NE1,LATCHES/LOCKS/LINKAGES,"BOTH DOORS OF TRUCK WILL NOT CLOSE PROPERLY,AND TAKES 5-6 TIMES VERY HARD TO CLOSE,AND SOMETIMES-THEY STILL WON'T.  *AK",CHEVROLET,CHEVROLET TRUCK
730612,"General Motors, LLC",0,0,0,0,06/07/1998,09/07/2000,,TIRES,"TWO YEARS AGO I BOUGHT 4 NEW FIRESTONE TIRES FROM THE SEARS STORE IN HOT SPRINGS ARKANSAS, AND THEY MOUNTED THEM ON THE TRUCK. I KEPT THE SAME AIR PRESSURE THAT THEY PUT IN AT ALL TIMES. THEY ALL FAILED ONE AT A TIME AFTER ABOUT 25,000 MILES. IGOT EVERY EXCUSE UNDER THE SUN ABOUT IT BEING MY FAULT, I CALLED THE SEARS COMPLAINT NUMBER, AND THEY PUT IT DOWN IN THEIR COMPUTER, YOU MIGHT CAN GET MORE DETAILS ABOUT THE TIRES FROM THAT. I ALSO TALKED TO A MIKE SMITH AT THE FIRESTONE STORE IN HOT SPRINGS ARKANSAS, AND HE SAID IT WAS TIRE FAILURE FROM THE STELL BELTING SEPERATING, BUT THAT SEARS WOULD HAVE TO WARRANT THE TIRES BECAUSE THEY WAS MADE SPECIFIC FOR SEARS. THESE TIRES LOOKED LIKE YOU HAD CUT THEM WITH A KNIVE FOR ABOUT 2 INCHES IN THE CENTER OF THE TREAD THEN THEY JUST HULED OFF THE INNER CORE. NO WARNING WHEN THEY WOULD SPLIT. I KNEW THERE HAD TO BE OTHER PEOPLE HAVING THE SAME PROBLEM, BUT DID'NT KNOW HOW TO FIND THEM OR HOW TO  REPORT SUCH A THING. I COUD'NT GET SATISFACTION WITH MY PROBLEM THEN ,BUT MAYBE THIS WILL HELP FORCE FIRESTONE AND OTHER COMPANYS TO NOT PUT OUT A PRODUCT THAT CAN ENDANGER LIFES, THIS IS A CRIME AS FAR AS I AM CONCERNED THE LOSS OF LIFE TO MAKE A DOLLAR!( DOT NUMBER:   TIRE SIZE: 265/75R16 )",CHEVROLET,CHEVROLET TRUCK
872537,"General Motors, LLC",0,0,0,0,08/07/2000,10/08/2000,PLEASE FILL,TIRES,"AT 20,000 MILES  RIGHT REAR TIRE EXPERIENCED A BLOWOUT AT 70 MPH; AT 40,000 MILES THE LEFT REAR TIRE EXPERIENCED A TREAD SEPARATION DUE TO VIBRATION AT 70 MPH. CONSUMER INSPECTED THE TIRES. DUNLOP NOTIFIED AND REPLACED 1ST TIRE AT CONSUMER'S COST, AND THE 2ND WAS AT A PRORATE. TIRES WERE MOUNTED ON A 1992 CHEVROLET, CHEYENNE; AFTERMARKET EQUIPMENT INSTALLED AT 45,000 MILES, P275/60R15, AND DOT# UNAVAILABLE.   *AK",CHEVROLET,CHEVROLET TRUCK
958219,"General Motors, LLC",0,0,0,0,01/04/1995,01/04/1995,1GCDC14Z4NZ,VISIBILITY,"REARVIEW MIRROR POORLY DESIGNED, OTHER VEHICLES APPEAR TO BE FAR BEHIND YOU WHEN IN REALITY THEY ARE EXTREMELY CLOSE.   *AKW",CHEVROLET,CHEVROLET TRUCK
969291,"General Motors, LLC",1,0,0,0,07/19/1995,07/24/1995,,STEERING,VEHICLES LEFT OUTSIDE TIE ROD BROKE WHILE DRIVING CAUSING LOSS OF STEERING.  TT,CHEVROLET,CHEVROLET TRUCK
9000241,"General Motors, LLC",0,0,0,0,10/01/1999,03/29/2000,2GCH39N0N12,SEATS,DEALER REPLACED BENCH TYPE SEATS WITH HI BACK BUCKET SEAT FROM ONE OF THE TRUCK ON THE LOT.  SEAT BACK SUDDENLY COLLASPED TO THE FULL RECLINE POSITION,CHEVROLET,CHEVROLET TRUCK
843737,"General Motors, LLC",0,0,0,0,06/29/1999,07/29/1999,1GCDC1428NE,VISIBILITY,WINDSHIELD WIPERS STOP WORKING SOMETIMES DUE TO MALFUNCTIONING OF THE MOTOR. CONSUMER HAD TO GET THE  MOTOR REPLACED.  *AK,CHEVROLET,CK30
472551,"General Motors, LLC",1,0,0,0,07/17/1994,08/04/1994,,"SERVICE BRAKES, HYDRAULIC","BRAKE MASTER CYLINDER FAILED, CAUSING ACCIDENT.   *AW",CHEVROLET,CORSICA
474011,"General Motors, LLC",0,0,0,0,09/22/1994,09/22/1994,1G1LT5346NY,"SERVICE BRAKES, HYDRAULIC","ABS LIGHT COMES ON UNTIL AFTER VEHICLE IS RE-STARTED, ALSO BRAKES LOCK UP AND BRAKE PEDAL FADES.  *SKD",CHEVROLET,CORSICA
474221,"General Motors, LLC",0,0,0,0,08/07/1994,09/16/1994,1G1LT53T0NY,ELECTRICAL SYSTEM,VEHICLE MISFIRING.,CHEVROLET,CORSICA
476829,"General Motors, LLC",0,0,1,0,11/02/1994,12/06/1994,1G1LT53T8NY,ELECTRICAL SYSTEM,"DRIVER INJURED DUE TO EXCESSIVE PHYSICAL EFFORT WHEN ATTEMPTING TO PRESS HORN DURING AN EMERGENCY SITUATION, DUE TO LOCATION OF HORN BUTTON. *SKD",CHEVROLET,CORSICA
480730,"General Motors, LLC",0,0,0,0,01/19/1995,01/19/1995,1G1LT53T1NY,SUSPENSION,"FRONT END MISALIGNED, CAUSING NOISE/ROUGH RIDING.  *AW",CHEVROLET,CORSICA
482663,"General Motors, LLC",0,0,0,0,03/27/1995,03/27/1995,1G1LT53T2NY,ELECTRICAL SYSTEM,"POSSIBLE WIRING PROBLEMS, CAUSING TURN SIGNAL SWITCH/HAZARD LIGHT FLASHERS TO FAIL INTERMITTENTLY, ALSO BURNING SMELL FROM STEERING COLUMN.    *TW",CHEVROLET,CORSICA
482778,"General Motors, LLC",0,0,0,0,04/03/1995,04/03/1995,1G1LT5346NY,"SERVICE BRAKES, HYDRAULIC",REPEATED BRAKE FAILURES.  *AW,CHEVROLET,CORSICA
488106,"General Motors, LLC",0,0,2,0,08/03/1995,11/06/1995,1G1LT5342NY,SEAT BELTS,"DRIVER'S SEAT BELT FAILED TO RESTRAIN DRIVER DURING ABOVE ACCIDENT, CAUSING INJURY. *SD",CHEVROLET,CORSICA
489459,"General Motors, LLC",0,0,0,0,03/13/1995,04/25/1995,1G1LT53T3NY,UNKNOWN OR OTHER,ENGINE WARNING LIGHT COMES ON THEN VECHICLE STARTS TO BUCK.  *SKD,CHEVROLET,CORSICA
501266,"General Motors, LLC",0,0,0,0,01/01/1993,02/05/1996,1G1LT53T4NY,"SERVICE BRAKES, HYDRAULIC",ABS AUTOMATICALLY RELEASE WHEN MAKING U-TURN AT 5 - 10 MPH OR WHEN PASSING OVER RIDGES ON ROAD. *DSH,CHEVROLET,CORSICA
504512,"General Motors, LLC",0,0,0,0,05/15/1996,05/15/1996,1G1LT52T6NY,ELECTRICAL SYSTEM,ALTERNATOR FAILED. *SD,CHEVROLET,CORSICA
506327,"General Motors, LLC",0,0,0,0,07/07/1996,07/07/1996,1G1LT53T7NY,"SERVICE BRAKES, HYDRAULIC","ANTILOCK BRAKES FAILED/UNDER 3 TO 5 MPH THE SYSTEM TRYS TO RESET THE BRAKES, CAUSING THE BRAKES TO UNLOCK/RELOCK. *SD",CHEVROLET,CORSICA
508268,"General Motors, LLC",0,0,0,0,08/19/1996,09/04/1996,,POWER TRAIN,TRANSMISSION FLUID DRIED OUT CAUSING TRANSMISSION AND CLUTCH TO FAIL.,CHEVROLET,CORSICA
512076,"General Motors, LLC",0,0,0,0,06/01/1996,12/02/1996,1G1LT5341NY,"SERVICE BRAKES, HYDRAULIC",ANTILOCK BRAKES FAILED 3 TIMES.,CHEVROLET,CORSICA
518875,"General Motors, LLC",0,0,0,0,01/01/1997,08/15/1997,1G1LT53T3NY,"SERVICE BRAKES, HYDRAULIC","UPON STEPPING ON THE BRAKES, BRAKE PEDAL WOULD GO ALL THE WAY TO FLOOR AND VEHICLE WOULDN'T STOP; A GRINDING NOISE WOULD COME FROM THE BRAKES AND FINALLY VEHICLE WOULD COME TO A SUDDEN STOP.  *AK",CHEVROLET,CORSICA
521384,"General Motors, LLC",1,0,1,0,07/28/1996,07/30/1997,1G1LT53T1NY,"SERVICE BRAKES, AIR",BRAKE FAILURE.,CHEVROLET,CORSICA
523479,"General Motors, LLC",1,0,0,0,08/01/1994,09/27/1997,,"SERVICE BRAKES, HYDRAULIC","ABS BRAKE SYSTEM FAILED TO STOP VEHICLE WHILE IN REVERSE. VEHICLE WENT OUT OF CONTROL, RESULTING IN A COLLISION WITH TREE, CAUSING EXTENSIVE DAMAGE TO VEHICLE.  PREVIOUS TO COLLISION, BRAKES EXHIBITED INTERMITTENT FADING DURING NORMAL USE.  *AK",CHEVROLET,CORSICA
530108,"General Motors, LLC",0,0,0,0,10/01/1997,02/04/1998,,"SERVICE BRAKES, AIR",BRAKE SYSTEM FAILED THREE TIMES.  EACH TIME THE SYSTEM FAILED TO FUNCTION PROPERLY DUE TO A BOLT FROM THE FRONT CALIPER FALLING OUT.,CHEVROLET,CORSICA
531098,"General Motors, LLC",0,0,0,0,10/01/1997,02/23/1998,1GILT53T3NY,"SERVICE BRAKES, HYDRAULIC","ANTI-LOCK BRAKE SYSTEM FAILED SEVERAL TIMES, ONCE CAUSING ACCIDENT.",CHEVROLET,CORSICA
537604,"General Motors, LLC",0,0,0,0,11/01/1993,06/28/1998,1G1LT53T6NY,ELECTRICAL SYSTEM,"DEFECTIVE ECM TEMPERATURE SENSOR, CAUSING PROBLEM OF ERRATIC TEMPERATURE READINGS ON THE LISTED CAR.  FAN CUT OFF AND KICK ON TEMPERATURES, REPLACED THE THERMOSTAT AND OTHER THOROUGH PERIODIC MAINTAINANCE.",CHEVROLET,CORSICA
538621,"General Motors, LLC",1,0,2,0,07/16/1998,07/21/1998,,AIR BAGS,DRIVER SIDE AIR BAG DEPLOYED BUT DID NOT INFLATE DURING ACCIDENT.,CHEVROLET,CORSICA
539709,"General Motors, LLC",0,0,0,0,01/01/1997,08/11/1998,,STEERING,"STEERING COLUMN SMOKES, NEAR THE EMERGENCY FLASHER SWITCH, WHEN TURN SIGNALS ARE USED.  THE SMELL OF SMOKE IS ALSO PRESENT.",CHEVROLET,CORSICA
539873,"General Motors, LLC",0,1,0,0,03/10/1997,09/10/1998,1G1LT5345NY,ELECTRICAL SYSTEM,WIRING IN THE BLINKER SWITCH FAILED RESULTING IN VEHICLE FIRE.,CHEVROLET,CORSICA
542685,"General Motors, LLC",0,0,0,0,,11/10/1998,,EXTERIOR LIGHTING,FAULTY TURN SIGNAL AND DIMMER STALK SWITCH FAILED CAUSING THE STEERING COLUMN TO BURN.,CHEVROLET,CORSICA
543874,"General Motors, LLC",0,0,0,0,03/01/1998,02/16/1999,1G1LT5347NY,"SERVICE BRAKES, HYDRAULIC",BRAKES FAILED.,CHEVROLET,CORSICA
547368,"General Motors, LLC",0,0,0,0,,07/19/1999,1G1LTJ3T3NY,VISIBILITY,WINDSHIELD WASHER FLUID RESERVIOR CRACKED DUE TO COLD WEATHER CAUSING THE FLUID TO LEAK OUT.  NLM,CHEVROLET,CORSICA
550574,"General Motors, LLC",0,0,0,0,,01/27/2000,1G1IT53T1NY,"SERVICE BRAKES, HYDRAULIC","ANTI LOCK BRAKES DO NOT ACTIVATE PROPERLY, DELAYED AND THEN SLAM ON.  *MJS",CHEVROLET,CORSICA
551244,"General Motors, LLC",0,0,0,0,,03/08/2000,1G1LT53TINY,VISIBILITY,HEATER AND AIR CONDITIONER BLOWER DUCTS CLOG CAUSING AIR FLOW TO REDUCE. *MJS,CHEVROLET,CORSICA
551698,"General Motors, LLC",0,0,0,0,,04/04/2000,,"SERVICE BRAKES, HYDRAULIC","ABS LIGHT GOES ON IRREGULARLY, FOR NO APPARENT REASON. YH",CHEVROLET,CORSICA
566571,"General Motors, LLC",0,0,0,0,,07/10/2002,,STEERING,CONSUMER STATES THAT THE VEHICLE IS EXPERIENCING PROBLEMS WITH THE POWER STEERING PUMP.   *SLC,CHEVROLET,CORSICA
604613,"General Motors, LLC",0,0,0,0,03/01/1994,10/26/1997,,VISIBILITY,REAR DEFOGGER SWITCH FAILED.,CHEVROLET,CORSICA
700177,"General Motors, LLC",0,0,0,0,10/28/1998,10/28/1998,1G1LT53T6NY,"SERVICE BRAKES, HYDRAULIC,EXTERIOR LIGHTING,TIRES","AFTER STARTING THE CAR, THE ABS AND BRAKE LIGHT WILL STAY ON.  THEY WON'T GO OFF UNTIL RESTARTING THE CAR SEVERAL TIMES./  WHEN PULLING AWAY FROM A STOP THE CAR WILL JUMP FORWARD AND A LOUD BANG CAN BE FELT AND HEARD FROM THE REAR OF THE CAR./  WHEN THE TURN SIGNAL IS ON OR WHEN MAKING A TURN, THE HIGH BEAMS CAN N0T BE TURNED ON OR OFF./  THE CAR WILL NOT STAY IN ALIGNMENT.  I HAVE REPLACED SEVERAL SETS OF TIRES DUE TO THIS.  THE RIDE IS EXTREMELY ROUGH!/  THE PAINT IS JUST PEELING RIGHT OFF THE CAR.  ANY TIME ANY MOISTURE GETS ON THE CAR, THE PAINT JUST COMES RIGHT OFF./  THE GAS GUAGE IS WAY OFF.  WHEN IT READS HALF A TANK IT IS REALLY AT JUST ABOUT 2 GALLONS.  NOTE: IT IS A 12.5 GALLON TANK.",CHEVROLET,CORSICA
703687,"General Motors, LLC",1,0,0,0,01/29/1999,02/23/1999,1G1LT53T9NY,POWER TRAIN,"THE DEALER TOLD ME THIS IS A COMMON FAILURE, IS IT POOR QUALITY",CHEVROLET,CORSICA
705844,"General Motors, LLC",0,0,0,0,,04/21/1999,1G1LT53T6NY,STRUCTURE,PAINT FAILING TO STICK TO BODY.   NO SAFETY DEFECT. *AK,CHEVROLET,CORSICA
706633,"General Motors, LLC",0,0,0,0,05/12/1999,05/18/1999,1G1LT53T4NY,STEERING,NO SUMMARY LISTED FOR THIS VEHICLE.  *AK,CHEVROLET,CORSICA
710581,"General Motors, LLC",0,0,0,0,08/25/1999,08/26/1999,,ELECTRICAL SYSTEM,ON 8/10/99 FUSE BLEW THAT CONTROLLED SIGNAL LIGHTS/BACK UP LIGHTS.REPLACED FUSE AND IT WORKED FOR A FEW DAYS. THEN FUSE BLEW EACH TIME CAR WAS BACKED UP.TOOK TO PEP BOYS AND WAS TOLD CAR WAS FIXED BUT FUSE #5 KEPT BLOWING AND THEN SMOKE CAME OUT OF STERRING WHEEL COLUMN.SMELL OF BURNING WIRES BUT NOT FLAME.AFRAID OF AIR BAG(DOES NOT DEPLOY) AND SMOKE.  NEED CAR REPAIRED AS IT IS MY SOLE SOURCE OF TRANSPORTATION.  I AM RENTING CAR AT THE MOMENT AND CANNOT AFFORD TO CONTINUE.  TAKING CAR TO DOBLES CHEVROLET TOMORROW HOPING PROBLEM CAN BE FIXED AT MINIMAL COST AS THIS IS A SAFETY ISSUE AND NOT THE FIRST COMPLAINT OF SAME TYPE PROBLEM.,CHEVROLET,CORSICA
711873,"General Motors, LLC",0,0,0,0,09/08/1999,09/23/1999,1G1LT53T9NY,POWER TRAIN,NO SUMMARY,CHEVROLET,CORSICA
718215,"General Motors, LLC",0,0,0,0,,02/02/2000,1G1LT53T5NY,POWER TRAIN,LIGHTS ON DASHBOARD WON'T WORK WHERE THE SPEEDOMETER IS.  *AK,CHEVROLET,CORSICA
721429,"General Motors, LLC",1,0,0,2,,04/13/2000,,STEERING,"THIS REPORT IS MADE BY THE ONONDAGA COUNTY MEDICAL EXAMINERS OFFICE, 100 ELIZABETH BLACKWELL ST., SYRACUSE, NY 13210, PHONE 315-435-3163, FAX 315-435-3319, REPORTED BY INV. MICHAEL S. BIRCHMEYER.  THIS VEHICLE WAS INVOLVED IN A FATALITY WHICH KILLED BOTH THE DRIVER AND PASSENGER.  FOR UNKNOWN REASONS, THE VEHICLE CRASHED THROUGH THE FRONT WINDOW OF A DEAPRTMENT STORE.  THE ACCIDENT WAS ALSO INVESTIGATED BY THE ONONDAGA COUNTY SHERIFFS DEAPRTMENT.  WE ARE FORWARDING THIS INFO TO YOU BECAUSE WE ARE NOT SURE IF THERE MAY HAVE BEEN A PROBLEM WITH THE VEHICLE.  THANK YOU.  *AK",CHEVROLET,CORSICA
723333,"General Motors, LLC",1,0,0,0,02/20/2000,05/30/2000,1G1LT53TONY,"SERVICE BRAKES, HYDRAULIC","THE ABS HAS BEEN FAULTY SINCE THE DAY I PURCHASED THE VEHICLE. I HAVE PRESENTED THE VEHICLE TO DIFFERENT MAINTENANCE/DEALERS ON DIFFERENT OCCASIONS, TO NO AVAIL. FINALLY, I HAD AN ACCIDENT AT AN INTERSECTION, WHEREBY I HAD MADE A COMPLETE STOP, BUT UPON PROCEEDING, MY BRAKES WERE NOT OPERATING AND I WAS CITED FOR ""FAILURE TO YIELD"". THE RESULTS WERE THREE AUTOMOBILES DAMAGED FOR OVER $6,000.  *AK",CHEVROLET,CORSICA
756855,"General Motors, LLC",1,0,1,0,12/21/2001,01/15/2002,1G1LT53T6NY,AIR BAGS,"MY DAUGHTER WAS INVOLVED IN AN ACCIDENT DRIVING THIS CAR. SHE BASICALLY RAN INTO A PERSON BACKING OUT OF THEIR DRIVEWAY. THE LEFT FRONT OF MY HER CAR HIT THE OTHER PERSONS CAR CAUSING EXTENSIVE DAMAGE TO MY DAUGHTERS CAR. I AM CONCERNED, AT THIS POINT THAT THE AIR BAG DIDNOT DEPLOY UPON IMPACT. WOULD LIKE TO KNOW IF THERE ARE ANY LOGGED COMPLAINTS OF THIS NATURE.*AK",CHEVROLET,CORSICA
770233,"General Motors, LLC",0,0,0,0,11/18/2002,11/29/2002,1GCEC14Z3NE,SEAT BELTS,DRIVER'S SIDE SEAT BELT BUCKLE WILL NOT LOCK.  DT,CHEVROLET,CORSICA
802611,"General Motors, LLC",0,0,0,0,,09/18/1996,,"SERVICE BRAKES, HYDRAULIC","CONSUMER STATES THAT WHEN SHE APPLIES THE BRAKES ON NORMAL ROAD CONDITIONS THERE'S  GRINDING NOISE, THE CAR ACCELERATES THEN THE BRAKES GRAB. THE SYSTEM HAS ABS.  BRAKE CALIPERS AND PADS REPLACED IN SPRING OF 96.",CHEVROLET,CORSICA
807149,"General Motors, LLC",0,0,0,0,12/12/1996,01/06/1997,1G1LT53T4NY,VEHICLE SPEED CONTROL,"WHEN VEHICLE IS FIRST STARTED IT GOES INTO OPEN THROTTLE POSITION AND THROTTLE CONTINUES TO BE STUCK WHILE DRIVING, AND THEN CHOKES IT SELF OUT.   *AK",CHEVROLET,CORSICA
808774,"General Motors, LLC",0,0,0,0,,02/10/1997,,"SERVICE BRAKES, HYDRAULIC",THE ABS LIGHT COMES ON WHENEVER HITTING A BUMP IN THE ROAD AT ANY SPEED.  PLEASE DESCRIBE DETAILS.   *AK,CHEVROLET,CORSICA
810514,"General Motors, LLC",0,0,0,0,,03/31/1997,1G1LT53T2NY,"SERVICE BRAKES, HYDRAULIC","WHEN APPLYING THE ABS BRAKES THE PEDAL WILL TRAVEL TO THE FLOOR, CAUSING EXTENDED STOPPING DISTANCE.  DEALER REPLACED ABS  SENSOR AND HARNESS, AND ALSO THE CODES WERE RESET.  PLEASE GIVE FURTHER DETAILS.   *AK",CHEVROLET,CORSICA
810591,"General Motors, LLC",0,1,0,0,03/10/1997,04/02/1997,,ENGINE AND ENGINE COOLING,"VEHICLE ENGINE CAUGHT OF FIRE, CAUSE IS UNKNOWN.   *AK",CHEVROLET,CORSICA
812592,"General Motors, LLC",1,0,0,0,05/28/1997,05/30/1997,1GILT53TONY,"SERVICE BRAKES, HYDRAULIC,VEHICLE SPEED CONTROL","WITH FOOT ON BRAKE PUT VEHICLE IN DRIVE, REMOVED FOOT FROM BRAKE, VEHICLE SHOT BACKWARD, THROTTLE  WIDE OPEN. HIT VEHICLELE BEHIND , VEHICLE THEN SHOT FORWARD WITH THROTTLE STILL OPEN . APPLIED THE BRAKES, BUT THEY WOULD NOT HOLD BECAUSE THROTTLE WAS STILL OPEN. PUT VEHICLE IN PARK WHICH SLOWED VEHICLE DOWN. PULLED ON EMERGENCY BRAKE WHICH ALSO SLOWED VEHICLE DOWN AND MANAGED TO STOP. DEALER SAID THEY CAN'T FIND ANYTHING WRONG WITH VEHICLE.   *AK",CHEVROLET,CORSICA
814920,"General Motors, LLC",1,0,0,0,07/29/1997,08/01/1997,161LT53T3NY,AIR BAGS,VEHICLE WAS TRAVELING ABOUT 20-30 MPH AND HIT A SLICK SPOT IN THE ROAD WHICH CAUSED VEHICLE TO CRASH INTO TREE HEAD-ON AND THE DRIVER' S SIDE AIR BAG DID NOT DEPLOY.THE VEHICLE HAS BEEN TOTALLED.,CHEVROLET,CORSICA
815079,"General Motors, LLC",0,0,0,0,02/01/1997,08/05/1997,,"SERVICE BRAKES, HYDRAULIC","WHEN ALLOWING FORCE TO THE BRAKE PEDAL THE VEHCLE WILL CONTINUE TO MOVE, CAUSING EXETENDED STOPPING DISTANCE.  ALSO,  THE ABS LIGHT STAYS ILLUMINATED ON THE DASH. CONSUMER HAS CONTACTED THE DEALER.   *AK",CHEVROLET,CORSICA
815358,"General Motors, LLC",1,0,2,0,08/06/1997,08/07/1997,1G1LT53TXNY,"STEERING,AIR BAGS","GOING 30MPH, LOST CONTROL OF STEERING WHEEL; VEHICLE JUMPED CURB & HIT TREE; DRIVER'S/PASSENGER'S AIR BAGS DID NOT DEPLOY UPON IMPACT. PASSENGER HAD HEAD INJURY & WENT TO EMERGENCY ROOM. NO SEAT BELTS ON. NOT AT DEALER.   *AK",CHEVROLET,CORSICA
816824,"General Motors, LLC",1,0,2,0,09/29/1997,10/02/1997,1G1LT53T4NY,AIR BAGS,"AIR BAG: PULLING INTO PARKING LOT AT APPROXIMATELY 10MPH AND ANOTHER CAR PULLED OUT IN FRONT.  THE FRONT OF CAR HIT  RIGHT ON THE DRIVER'S SIDE DOOR. THE AIR BAG DID NOT DEPLOY, AND CAR WAS TOTALED.  *AK  2 PEOPLE WERE INJURED IN ACCIDENT.   *SLC",CHEVROLET,CORSICA
