ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
817075,"Chrysler (FCA US, LLC)",0,0,0,0,,10/14/1997,,SEATS,"VEHICLE WAS REARENDED AT 5MPH, AND THE DRIVER'S SIDE SEAT COLLAPSED. CHRYSLER WONT FIX.  *AK",DODGE,CARAVAN
819307,"Chrysler (FCA US, LLC)",0,0,0,0,,11/20/1997,2B4GH2539SR,"ENGINE AND ENGINE COOLING,FUEL SYSTEM, GASOLINE","WHILE DRIVING 30 MPH THE VEHICLE WILL STALL, CAUSING LOSS OF  POWER STEERING AND BRAKING ABILITY. DEALER REPLACED THE  FUEL PUMP AND THE FUEL FILTER WHICH ONLY TEMPORARILY REMEDIED THE PROBLEM.  PLEASE GIVE ANY FURTHER DETAILS.  *AK",DODGE,CARAVAN
819519,"Chrysler (FCA US, LLC)",0,0,0,0,11/02/1997,11/03/1997,2B4GH2537SR,ELECTRICAL SYSTEM,VEHICLE PARKED. PUT KEY IN IGNITION & VEHICLE FAILED TO START. FOUGHT W/KEY IN IGNITION UNTIL VEHICLE STARTED. DID NOT SHIFT AFTER STARTING. WAITED & FINALLY ARRIVED HOME. LEFT VEHICLE PARKED & RUNNING & GOT OUT.  INFORMED LATER VEHICLE WAS MOVING FAST. HAD JUMPED OUT OF GEAR. HAVE NOT TAKEN TO DEALER YET.  *AK,DODGE,CARAVAN
819713,"Chrysler (FCA US, LLC)",0,0,0,0,09/05/1995,12/04/1997,2B4GH2534SR,STEERING,"WHILE DRIVING AND MAKING A LEFT TURN THE DEFECTIVE POWER STEERING SYSTEM MALFUNCTIONED, CAUSNG THE POWER STEERING SYSTEM TO LOCK IN POSITION WHICH ALMOST CAUSED AN ACCIDENT.  DEALER REPLACED PUMP/RACK AND PINION.  DEALER CANNOT DETERMINE PROBLEM.  *AK",DODGE,CARAVAN
819824,"Chrysler (FCA US, LLC)",0,0,0,0,10/20/1997,09/01/1998,2B4GH45RXSR,VEHICLE SPEED CONTROL,"ON TWO OCCASIONS, THE VEHICLE SURGED WHILE DRIVER WAS ABOUT TO DEPRESS THE BRAKE PEDAL.  DIAGNOSTICS  BY DEALERSHIP AND SPECIAL INVESTIGATOR SENT BY CHRYSLER WAS UNABLE TO DETECT CAUSE.  *AK",DODGE,CARAVAN
820388,"Chrysler (FCA US, LLC)",1,0,0,0,10/31/1997,01/09/1998,1B4H25375R3,POWER TRAIN,"THE VEHICLE SLIPPED OUT OF PARK INTO REVERSE, CAUSING THE VAN TO COLLIDE INTO A TREE. THE DEALER HAS REPAIRED THE  VEHICLE.  *AK",DODGE,CARAVAN
821620,"Chrysler (FCA US, LLC)",1,1,1,0,01/24/1998,02/23/1998,2B4GH2537SR,AIR BAGS,"CONSUMER STATES THAT WHILE DRIVING AT HIGHWAY SPEED , VEHICLE  WAS INVOLVED IN A FRONTAL COLLISION . THE FRONT END OF VEHICLE  WAS TOTALED AND THE AIRBAGS DID NOT DEPLOY.  THE MANUFACTURER HAS BEEN NOTIFIED.   *AK",DODGE,CARAVAN
823310,"Chrysler (FCA US, LLC)",0,1,0,0,,05/14/1998,2B4GH25K85R,ENGINE AND ENGINE COOLING,"WHILE TRAVELING 65 MPH NOTICED SMOKE COMING FROM THE ENGINE COMPARTMENT. CONSUMER ,THEREFORE, EXISTED  VEHICLE WHEN THE VEHICLE CAUGHT ON FIRE. FIRE DEPARTMENT CALLED ON SCENE OF FIRE COULD NOT DETERMINE CAUSE.  PLEASE PROVIDED FURTHER DETAILS.*AK",DODGE,CARAVAN
823423,"Chrysler (FCA US, LLC)",0,0,0,0,05/23/1998,06/19/1998,2B4GH2537SR,ENGINE AND ENGINE COOLING,"WHILE DRIVING THE VEHICLE ENGINE SHUTS DOWN RANDOMLY, CAUSING THE VEHICLE TO MOVE WITH DEAD ENGINE IN TRAFFIC CONDITIONS.    *AK",DODGE,CARAVAN
823477,"Chrysler (FCA US, LLC)",0,0,0,0,05/19/1998,05/19/1998,2B4GH2538SR,"SERVICE BRAKES, HYDRAULIC","WHILE DRIVING  NOTICED A PROBLEM, SLOWED DOWN TO APPROXIMATELY 3 MPH, COASTED INTO A DRIVEWAY, PUSHED ON BRAKES,  AND HEARD A GRINDING NOISE.  WHILE FOOT ON PEDAL NOTICED A POPPING NOISE.  COULDN'T PUSH THE PEDAL ANY FURTHER. RESISTANCE COME BACK WHILE TRYING TO PUT THE BRAKES ON. GOT TO REPAIR SHOP, AND BOTH TIRE RODS WERE OFF, BACK AND FRONT BRAKES WERE GONE. THERE WAS NO WARNING BEFORE THE INCIDENT OCCURRED.  *AK",DODGE,CARAVAN
823606,"Chrysler (FCA US, LLC)",0,0,0,0,05/22/1998,05/26/1998,1B4GH54RSX5,STEERING,"THE BELT TENSIONER PULLEY BOLT ON THE STEERING BOX SHEARED OFF, CAUSING LOSS OF STEERING CONTROL, AND ALMOST RESULTED IN AN ACCIDENT.  *AK",DODGE,CARAVAN
823728,"Chrysler (FCA US, LLC)",0,0,0,0,04/30/1998,05/28/1998,2B4GH25K9SR,ENGINE AND ENGINE COOLING,"ENGINE DIED. WHEN MECHANIC TOOK SPARK PLUGS OUT,  THEY WERE WET, AND  APPEARED TO BE LEAKING, CAUSING TH ENGINE HEAD TO BE WARPED. THE CAR WAS MISSING ALOT, AND JUST WENT OUT WHILE DRIVING.  NO WARRANTY.  DEALER CANNOT DUPLICATE THE PROBLEM.  *AK",DODGE,CARAVAN
823831,"Chrysler (FCA US, LLC)",0,0,0,0,05/17/1998,06/29/1998,2B4GH2536SR,STEERING,"BACKING THE VEHICLE INTO A PARKING SPACE AND THE INNER TIE ROD SNAPPED, CAUSING THE STEERING WHEEL TO JERK, AND THE INDIVIDUAL TO LOSE STEERING POWER.  *AK",DODGE,CARAVAN
824321,"Chrysler (FCA US, LLC)",1,0,0,0,06/05/1998,06/15/1998,2B4TH45R5SR,AIR BAGS,"CONSUMER  WAS TRAVELING ABOUNT 30-40 MPH AND HIT A TREE,  AND  AIR BAGS DID NOT DEPLOY.  *AK",DODGE,CARAVAN
824807,"Chrysler (FCA US, LLC)",0,0,0,0,06/29/1998,07/29/1998,2B4GH2539SR,VISIBILITY,"WHILE SITTING AT A RED LIGHT WITH THE AIR CONDITIONER ON, ALL WINDOWS IN THE VAN CLOSED, THE BACK WINDOW BLEW OUT. THE MANUFACTURER STATED THAT THE WINDOW COULD NOT BE REPLACED UNDER WARRANTY. THE VAN IS SITTING IN OWNER'S GARGAGE AT THIS TIME. *AK",DODGE,CARAVAN
825215,"Chrysler (FCA US, LLC)",0,0,0,0,06/27/1998,08/04/1998,2B4G42534SR,EQUIPMENT,"WHEN TURNING ON AIR CONDITIONER, THE  ENGINE SHUTS DOWN, CAUSING THE VEHICLE TO STALL. ABLE TO RESTART VEHICLE EACH TIME.   *AK",DODGE,CARAVAN
825986,"Chrysler (FCA US, LLC)",0,0,0,0,,07/29/1998,2B4GH2533FR,UNKNOWN OR OTHER,"WHILE DRIVING INSTRUMENT PANEL GAUGES DO NOT WORK.  ALSO ENGINE CHECK GAUGE COMES ON WHILE DRIVING, CAUSING NO ODOMETER READING AND NO SPEED INDICATION. DEALERS CANNOT FIX PROBLEM.   AK",DODGE,CARAVAN
826564,"Chrysler (FCA US, LLC)",1,0,0,0,07/10/1998,08/11/1998,,WHEELS,"WHILE ON THE WAY HOME FROM A DRIVE FROM THE BEACH, THE RIM WHEEL BASE SPLIT IN HALF, CAUSING AN ACCIDENT-THE VAN STOOD STRAIGHT UP-THE REAR BUMPER WAS UP IN THE AIR.  *AK",DODGE,CARAVAN
826791,"Chrysler (FCA US, LLC)",1,0,0,0,08/14/1998,08/17/1998,1B4GH44R2SX,SEATS,"DUE TO A REAR END COLLISION THE  BUCKET SEATBACKS  COLLAPSED INTO THE RECLINING POSITION.  ALSO,  THE IMPACT CAUSED THE RECLINING MECHAISM  TO LOCK UP   PLEASE GIVE ANY FURTHER DETAILS. *AK",DODGE,CARAVAN
829251,"Chrysler (FCA US, LLC)",0,0,0,0,10/07/1998,10/21/1998,1B4GH44R7SX,INTERIOR LIGHTING,WHENEVER VEHICLE HIT A BUMP OR WHENEVER BRAKES ARE APPLIED THE INSIDE LIGHT WOULD COME ON OR FLASH. DEALER WAS NOT NOTIFIED AT THIS TIME. *AK,DODGE,CARAVAN
830201,"Chrysler (FCA US, LLC)",0,0,0,0,,11/05/1998,,"VISIBILITY,SEAT BELTS",THE SEAT BELT WARNING LIGHT STAYS ON BECAUSE THERE IS A WIRE THAT GOES TO THE REAR WINDSHIELD WIPER MOTOR WHICH COMES ON WHEN THE WIPER MOTOR IS INOPERATIVE. DEALER HAS SEEN VEHICLE.  *AK,DODGE,CARAVAN
830490,"Chrysler (FCA US, LLC)",0,0,0,0,10/25/1998,11/10/1998,2B4GH2538SR,SEATS,THE CONSUMER HAS BEEN EXPERIENCING PROBLEMS WITH DRIVER'S SEAT.   METAL FRAME IN THE SEAT IS PERMANENTLY BENT BACKWARDS DUE TO THE FORCE OF A TEN YEAR OLD PULLING ON IT.  THE MANUFACTURER HAS BEEN CONTACTED.  *AK,DODGE,CARAVAN
831316,"Chrysler (FCA US, LLC)",0,0,0,0,11/20/1998,11/24/1998,2B4GH4534SR,STRUCTURE,THE CONSUMER EXPERIENCED PROBLEMS WITH DOOR HINGE ASSEMBLY.  THE CONSUMER STATED THAT  DOOR HINGE IS CRACKED.  THIS COMPLIES WITH RECALL NUMBER 95I001005. *AK,DODGE,CARAVAN
831716,"Chrysler (FCA US, LLC)",0,0,0,0,11/17/1998,12/03/1998,2B4GH2539SR,POWER TRAIN,TRANSMISSION FAILURE; TRANSMISSION WILL NOT SHIFT INTO 3RD GEAR PROPERLY. DEALER WAS NOT NOTIFIED AT THIS TIME. *AK,DODGE,CARAVAN
831771,"Chrysler (FCA US, LLC)",0,0,0,0,11/07/1998,12/04/1998,PLEASE FILL,"VISIBILITY,AIR BAGS",AIR BAG LIGHT KEEPS COMING ON. WAS HOOKED TO REAR WIPER MOTOR. REAR WIPER MOTOR HAD FAILED & AIR BAG LIGHT DID NOT WORK.,DODGE,CARAVAN
832374,"Chrysler (FCA US, LLC)",0,0,0,0,12/01/1997,12/16/1998,2B4GH25KOSR,"ENGINE AND ENGINE COOLING,POWER TRAIN","TRANSMISSION IS DEFECTIVE, WILL NOT SHIFT INTO THIRD GEAR. WHILE TRAVELING WILL NOT GO PAST 20-30 MPH. DEALER AWARE OF THE PROBLEM. REPAIRS MADE AND PROBLEM STILL EXISTS. ALSO HEAD GASKET GAUGE WOULD MOVE FROM HOT TO COLD, DEALER CONTACTED AND REPAIRS MADE AT OWNERS EXPENSE.   *AK  HEAD GASKET FAILED.  TRANSMISSION FAILED.   *SLC",DODGE,CARAVAN
833864,"Chrysler (FCA US, LLC)",0,0,0,0,10/01/1998,05/03/1999,2B4GH25KOSR,AIR BAGS,AIR BAG LIGHT STAYS ON INTERMITTENTLY. DEALER CONTACTED AND CANNOT REMEDY THE PROBLEM. PROBLEM STILL EXISTS.*AK,DODGE,CARAVAN
834077,"Chrysler (FCA US, LLC)",0,0,0,0,01/27/1999,01/27/1999,2B4GH45R4SR,STRUCTURE,"AUTOMATIC DOOR LOCKING SYSTEM DESIGN INADEQUATE, CAUSING CONSUMER'S BABY TO BE LOCKED IN THE VEHICLE BECAUSE CONSUMER FORGOT TO PUSH THE UNLOCK BUTTON.THIS CONDITION CAUSES DIFFICULTY FOR CONSUMER TO REMEMBER WHENEVER  NEEDS TO LEAVE VEHICLE.KEYS ARE ALSO LEFT IN VEHICLE, AND THE DOOR CLOSES ENOUGH, BUT NOT COMPLETELY. THE SYSTEM WOULD LOCK ALL DOORS. DEALER WILL BE CONTACTED. *AK",DODGE,CARAVAN
834195,"Chrysler (FCA US, LLC)",0,0,0,0,,04/07/1999,2BHGH2539SR,"ENGINE AND ENGINE COOLING,FUEL SYSTEM, GASOLINE","THE ENGINE STOPS AND STALLS AT ABOUT 25MPH. HAS TO BEEN REVVED UP IN ORDER TO GET IT STARTED AGAIN. DEALER REPLACED FUEL PUMP, BUT STALLING CONTINUED.  DEALER CAN'T FIND THE PROBLEM.  *AK",DODGE,CARAVAN
834986,"Chrysler (FCA US, LLC)",0,0,0,0,11/30/1998,02/18/1999,2P4GH25K0SR,LATCHES/LOCKS/LINKAGES,PASSENGER'S SIDE SLIDING DOOR FAILS TO STAY LATCHED. WOULD POP OPEN WHEN DRIVING. THE PANEL GAUGES DO NOT REGISTER CORRECT INFORMATION. WOULD WORK EVERY NOW AND THEN (INTERMITTENTLY). *AK,DODGE,CARAVAN
835169,"Chrysler (FCA US, LLC)",0,0,0,0,11/30/1998,02/23/1999,2P4GH25KOSR,"SERVICE BRAKES, HYDRAULIC,POWER TRAIN",HAD TO HAVE THE RIGHT BRAKES REPLACED & REPAIRED DUE TO THE AXLE BREAKING. NOW THE LEFT BRAKES ARE NOT WORKING PROPERLY. THEY MAKE SQUEAKING NOISES.  *AK,DODGE,CARAVAN
835669,"Chrysler (FCA US, LLC)",0,0,0,0,03/08/1999,03/10/1999,,STRUCTURE,THE DOOR ON THE DRIVER'S SIDE IS COMING APART FROM THE FRAME.  A POST AND HINGE IS SPLIT REAL BADLY. THE DOOR IS NOT ABLE TO BE OPENED. THE PROBLEM HAS NOT BEEN REPORTED TO THE DEALER AT THIS TIME.  *AK,DODGE,CARAVAN
835871,"Chrysler (FCA US, LLC)",0,0,0,0,12/04/1998,03/15/1999,2P4GH25K0SR,"SERVICE BRAKES, HYDRAULIC,POWER TRAIN",HAD RIGHT SIDE BRAKES REPLACED DUE TO THE AXLE BREAKING. NOW THE LEFT SIDE BRAKES ARE MAKING SQUEAKING NOISES & NOT WORKING PROPERLY.  *AK,DODGE,CARAVAN
836171,"Chrysler (FCA US, LLC)",0,0,0,0,05/07/1999,05/18/1999,2B4GH253XSR,INTERIOR LIGHTING,"WHEN MAKING A TURN DOME LIGHT COMES ON AND A CLICKING NOISE OCCURS, CAUSE UNKNOWN. SEEMS TO BE  AFAULTY DOOR SWITCH OR WIRING ON DOOR SWITCH.    *AK",DODGE,CARAVAN
837558,"Chrysler (FCA US, LLC)",0,0,0,0,,05/06/1999,2B4GH2531SR,POWER TRAIN,"AT 68,000 MILES  TRANSMISSION HAS PREMATURELY MALFUNCTIONED.  PLEASE GIVE ANY FURTHER DETAILS.  *AK",DODGE,CARAVAN
838575,"Chrysler (FCA US, LLC)",0,0,0,0,04/12/1995,05/28/1999,2B4GH45R35R,VEHICLE SPEED CONTROL,"WHEN DRIVING AT ANY SPEED  RMPS ARE VERY HIGH, CAUSING THE ENGINE TO RACE. WHENEVER CONSUMER IS COMING OFF A HILL, VEHICLE RACES AT HIGH HIGH SPEED, AND  CONSUMER HAS TO APPLY  BRAKES IN ORDER TO GET THE RPMS DOWN.  *AK",DODGE,CARAVAN
838591,"Chrysler (FCA US, LLC)",0,0,0,0,05/23/1999,05/28/1999,2B4GA25K6SR,STEERING,"WHILE DRIVING AT 25 MPH, WITHOUT PRIOR WARNING AND MAKING A LEFT TURN,  TIE ROD  END WENT OUT.  *AK",DODGE,CARAVAN
838661,"Chrysler (FCA US, LLC)",0,0,0,0,,06/01/1999,2B4GH2535SR,POWER TRAIN,"THE MODULE HAS BEEN MISCALIBRATED, CAUSING   TRANSMISSION BECOME INOPERATIVE. TORQUE CONVERTER LOCKED UP, SIGNALLING TOO EARLY .  *AK",DODGE,CARAVAN
838808,"Chrysler (FCA US, LLC)",0,0,0,0,,06/03/1999,,"ELECTRICAL SYSTEM,UNKNOWN OR OTHER","WHILE DRIVING BETWEEN 50 AND 60 MPH  ENGINE CHECK LIGHT CAME ON, BUT NONE OF THE GAUGES WERE OPERATING WHEN CONSUMER GLANCED DOWN DUE TO THE COMPUTER SENSOR. CONSUMER STATED  THAT ALL THE PANEL GAUGES STOPPED WORKING. DEALER HAS BEEN CONTACTED.  *AK",DODGE,CARAVAN
840895,"Chrysler (FCA US, LLC)",0,0,0,0,06/08/1999,06/23/1999,,"FUEL SYSTEM, GASOLINE","WHEN COMING TO A STOP AFTER LONG DISTANCE DRIVING , VEHICLE LOSES POWER.  DEALER HAS REPLACED FUEL INJECTION SYSTEM.  MANUFACTURERS HAVE BEEN NOTIFIED.  *AK",DODGE,CARAVAN
841210,"Chrysler (FCA US, LLC)",0,0,0,0,06/21/1999,06/25/1999,1B4GH4434SX,"SERVICE BRAKES, HYDRAULIC",CONSUMER STATED THAT WHILE DRIVING VEHICLE ABOUT 40 MPH SHE COULD STPE ON THE BRAKES PEDAL TO STOP BUT THE VEHICLE WON'T STOP RIGHT AWAY.,DODGE,CARAVAN
841672,"Chrysler (FCA US, LLC)",1,0,0,0,,07/06/1999,2B4GH2530SR,AIR BAGS,CONSUMER WAS INVOLVED IN A 30 MPH FRONTAL COLLISION IN WHICH  DRIVER'S AND PASSENGER'S AIR BAGS DID NOT DEPLOY. PLEASE GIVE ANY FURTHER DETAILS.  *AK,DODGE,CARAVAN
842302,"Chrysler (FCA US, LLC)",0,0,0,0,07/13/1999,07/14/1999,1B4GH44R8SX,STEERING,CONSUMER'S WIFE WAS DRIVING VEHICLE. WHILE TURNING  STEERING  LOCKED UP DUE TO POWER STEERING  BELT  COMING OFF.  VEHICLE LOST CONTROL AND RAN OVER CURVE. NO DAMAGE OR INJURY.  MANUFACTURER WAS NOTIFIED.  *AK,DODGE,CARAVAN
842657,"Chrysler (FCA US, LLC)",0,0,0,0,04/02/1999,07/20/1999,2B4GH45R7SR,VISIBILITY,"VENTILATION SYSTEM HAS RODENTS INSID., WHEN AIR CONDITIONER /VENT OR HEATER ARE ON,  EVERYONE IN CAR GETS SICK WHEN RIDING. DEALER CONTACTED AND AWARE OF  PROBLEM. NO REPAIRWORK HAS BEEN DONE. PROBLEM STILL EXISTS. PROVIDE FURTHER INFORMATION. *AK",DODGE,CARAVAN
842669,"Chrysler (FCA US, LLC)",0,0,0,0,,07/20/1999,2B7GH1134SR,POWER TRAIN,"TRANSMISSION WORKS INTERMITTENTLY. IT EXPERIENCED FAILURE APPROXIMATELY FIVE TIMES. VEHICLE WAS SERVICED, BUT PROBLEM STILL EXISTS. VEHICLE WAS  NOT FULLY REPAIRED. REBUILT TRANSMISSION WERE INSTALLED BUT NEVER FIXED THE PROBLEM. THE DRIVE SHAFT GETS STUCK.. *AK  *YC",DODGE,CARAVAN
842943,"Chrysler (FCA US, LLC)",1,0,0,0,07/21/1999,07/22/1999,,AIR BAGS,"WHILE DRIVING 50 MPH VEHICLE WAS INVOLVED IN  FRONTAL IMPACT WITH A DEER.  VEHICLE SUSTAINED SEVERE FRONTAL DAMAGE. ALSO, UPON IMPACT, DRIVER'S AND PASSENGER'S AIR BAGS DID NOT DEPLOY,  THUS,  NOT PROTECTING THE OCCUPANT IN THE CRASH.  PLEASE PROVIDE FURTHER INFORMATION AND VIN#.  *AK",DODGE,CARAVAN
844265,"Chrysler (FCA US, LLC)",0,0,0,0,05/12/1999,08/04/1999,,"SERVICE BRAKES, HYDRAULIC",WHILE DRIVING AT 35 TO 40 MPH APPLIE DE BRAKE'SAND  ENTIRE  VEHICLE  WAS GOING INTO ANTI-SKID MODE.  *AK,DODGE,CARAVAN
844774,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1999,08/10/1999,1B4GH54R5SX,"ELECTRICAL SYSTEM,EQUIPMENT,UNKNOWN OR OTHER","ENGINE CHECK LIGHT IS ON.  AIR CONDITIONING ISN'T WORKING. AS A RESULT, WARM AIR  IS COMING OUT. ALSO,  CONSUMER HAD TO REPLACE THE FUSE DUE TO THE HORN NOT WORKING.*AK",DODGE,CARAVAN
844834,"Chrysler (FCA US, LLC)",0,0,0,0,,09/21/1999,2B4GH2536SR,LATCHES/LOCKS/LINKAGES,"WHEN THE SLIDING DOOR SHUTS THE LOCKS BECOME JAMMED. THE LOCKS HAVE TO BE LOCKED AND UNLOCKED OVER AND OVER, IN ORDER TO GET THEM UNJAMMED. DEALER HAS NOT SEEN VEHICLE.  THIS HAPPENS SPORADICALLY.*AK  LOCKS HAVE EXPERIENCED PROBLEMS SINCE OWNERSHIP.*MJS",DODGE,CARAVAN
844964,"Chrysler (FCA US, LLC)",0,0,0,0,08/01/1995,08/12/1999,1B4GH54L5SX,SUSPENSION,"FRONT END  CONSTANTLY SHIMMIES  WHEN DRIVING AT ANY SPEED.  EXCESSIVE REPAIRWORK DONE, COVERED BY WARRANTY. PROBLEM STILL EXISTS, BUT WARRANTY EXPIRED. PROVIDE FURTHER INFORMATION .  *AK",DODGE,CARAVAN
844977,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1998,08/12/1999,1B4GH44R1SX,"SERVICE BRAKES, HYDRAULIC",ABS LIGHT KEEP COMING ON AND THE BRAKES ARE WORKING INTERMITTENTLY.,DODGE,CARAVAN
845426,"Chrysler (FCA US, LLC)",0,0,0,0,,09/22/1999,2B4GH2535SR,"SERVICE BRAKES, HYDRAULIC","BRAKES  WORK FINE SAYS CONSUMER.  BUT, THE ABS WARNING LIGHT STAYS ON AS SOON AS THE VEHICLE IS STARTED UP. DEALER HAS BEEN CONTACTED.  *AK",DODGE,CARAVAN
845584,"Chrysler (FCA US, LLC)",0,0,0,0,06/15/1997,08/23/1999,1B4GH2433SX,ENGINE AND ENGINE COOLING,WHILE TRAVELING AT ANY RANDOM SPEED  CAR WILL STALL AND CUT OFF.NORMALLY THE CAR WILL START BACK UP AGAIN THEN THE PROBLEM REPEATS ITSELF.DEALER WAS CONTACTED AND STATED THEY COULDN'T  FIND THE CAUSE OF THE  PROBLEM. *AK,DODGE,CARAVAN
846510,"Chrysler (FCA US, LLC)",0,0,0,0,,12/21/1999,,STEERING,WHEN TURNING A CURVE OR HITTING A BUMP IN THE ROAD  STEERING COLUMN FEELS LOOSE AND ALSO JERKS. VEHICLE HAS A HAD A LOOSE BOLT IN THE COLUMN. PROBLEM EXISTS AGAIN.*AK,DODGE,CARAVAN
847055,"Chrysler (FCA US, LLC)",0,0,0,0,08/04/1998,09/07/1999,2B4GH2538SR,POWER TRAIN,"ONGOING PROBLEM WITH REPLACING TRANSMISSION MOUNT. ON ONE OCCASION; NOW AT 41.000 THE CONDITION REOCCURRING, AND NEEDS ANOTHER REPLACMENT. IT CAUSES THE GAS VAPOR TO LEAK INTO VEHICLE. CAN NHTSA HELP IN TIS MATTER.  *AK",DODGE,CARAVAN
847182,"Chrysler (FCA US, LLC)",0,0,0,0,09/07/1999,09/08/1999,2B4GH2538SR,LATCHES/LOCKS/LINKAGES,HOOD LATCH BROKE OFF FROM HINGES; AND MAY CAUSES ADDITIONAL DAMAGES IF ENOUGH AIR COME IN CONTACT UNDER THE HOOD AND FORCED IT UPWARD. DEALER NOTIFIED AND REFUSED TO REPAIR UNLESS COST GOES TO CONSUMER. CAN NHTSA HELP WITH THIS MATTER.  *AK,DODGE,CARAVAN
847589,"Chrysler (FCA US, LLC)",0,0,0,0,,09/13/1999,,"SERVICE BRAKES, HYDRAULIC",ROTORS HAVE CRACKED.  DEALER SAIDTHAT THERE  WAS NO PROBLEM WITH THE ROTORS. THIS WAS THE SECOND TIME THAT THIS HAS OCCURRED.  *AK,DODGE,CARAVAN
847643,"Chrysler (FCA US, LLC)",1,0,1,0,08/26/1999,09/14/1999,2B4GH45R5SR,AIR BAGS,"DRIVING DOWN THE HIGHWAY VEHICLE WAS INVOLVED IN AN ACCIDENT. UPON IMPACT, PASSENGER'S SIDE AIRBAG  DEPLOYED WITH GREAT FORCE WHICH  CAUSED A WINDOW TO EXPLODE  CLEAR ACROSS THE STREET, CAUSING  INJURY TO THE DAUGHTER.  *AK",DODGE,CARAVAN
848708,"Chrysler (FCA US, LLC)",0,0,0,0,02/21/1997,09/24/1999,2B4GH2539SR,"FUEL SYSTEM, GASOLINE",DROVE VEHICLE OVER METAL DEBRIS LEFT IN ROAD. THE DEBRIS RUPTURED THE FUEL TANK AND FUEL SPILLED INTO THE ROAD AND ONTO REAR OF VEHICLE.  FIRE DEPT ARRIVED & SPRAYED FOAM CHEMICAL ON FUEL. TOOK VEHICLE TO DEALER AND ENTIRE FUEL TANK SYSTEM REPLACED. MJS,DODGE,CARAVAN
848919,"Chrysler (FCA US, LLC)",1,0,0,0,,09/28/1999,2B4GH45R8SR,AIR BAGS,"WHILE DRIVING AT 55 MPH HIT ANOTHER VEHICLE WITH THE FRONT END ,DUAL AIRBAGS DID NOT DEPLOY WHICH COULD HAVE CAUSED INJURIES.  *AK",DODGE,CARAVAN
849215,"Chrysler (FCA US, LLC)",0,0,0,0,09/23/1999,09/29/1999,1P4GH44ROSX,SEAT BELTS,REAR SEAT  SAFETY BELT BUCKLE CAME  LOOSE. THERE WAS NO SEATBELT SUPPORT.  *AK,DODGE,CARAVAN
849321,"Chrysler (FCA US, LLC)",0,0,0,0,09/14/1999,12/21/1999,2B4GH4531SR,AIR BAGS,"HAD RECEIVED RECALL NOTICE 99V113000. CONTACTED DEALER & SET APPOINTMENT. TOOK VEHICLE IN ON GIVEN DATE. AFTER ARRIVING, WAS INFORMED BY MECHANIC NO PARTS WERE AVAILABLE. WOULD NOTIFY WHEN PARTS WERE IN. ALSO, INFORMED OWNER  SHE COULD DISCONNECT  WIRES UNTIL PART CAME IN.  *AK",DODGE,CARAVAN
849492,"Chrysler (FCA US, LLC)",0,0,0,0,09/26/1999,09/30/1999,2B4GH2533SR,SEAT BELTS,DRIVER'S SIDE RESTRAINT COLLAPSED ONTO THE PASSENGER'S COMPARTMENT. THE DEALER WILL BE NOTIFIED.  *AK,DODGE,CARAVAN
851285,"Chrysler (FCA US, LLC)",0,0,0,0,09/28/1999,10/20/1999,2B4GH25398R,VISIBILITY,RECEIVED NOTICE #99V113000 IN THE MAIL. CONTACTED DEALER TO SET APPOINTMENT. WAS INFORMED THAT PARTS WERE NOT AVAILABLE FOR THE REAR WIPER MOTOR. THIS PROBLEM CAN CAUSE THE AIR BAG LIGHT TO REMAIN ON CONSTANTLY WHILE DRIVING VEHICLE.  *AK,DODGE,CARAVAN
851432,"Chrysler (FCA US, LLC)",0,0,0,0,,10/21/1999,,STRUCTURE,SLIDING DOOR ON THE PASSENGER SIDE  IS COMING OFF THE TRACKS WHEN OPENING THE DOOR .  PLEASE GIVE ANY FURTHER DETAILS.  *AK,DODGE,CARAVAN
851769,"Chrysler (FCA US, LLC)",0,0,0,0,10/18/1999,10/26/1999,2B4GH553ZSR,"VISIBILITY,AIR BAGS","HAD RECEIVED RECALL NOTICE #99V113000. CONTACTED DEALER. INFORMED THE AIR BAGS COULD BE REPAIRED, BUT HAD NO PARTS FOR WINDSHIELD WIPERS. THEY WERE ON BACK ORDER & DID NOT KNOW WHEN THEY WILL BE AVAILABLE. TOOK VEHICLE ON DATE GIVEN &  HAD AIR BAGS REPAIRED. WAITING ON PARTS FOR THE WINDSHIELD WIPERS.  *AK",DODGE,CARAVAN
852013,"Chrysler (FCA US, LLC)",0,0,0,0,03/01/1999,10/27/1999,2B4TH2538FR,POWER TRAIN,"TRANSMISSION SYSTEM MALFUNCTIONED, CAUSING THE VEHICLE TO HESITATE OR STALL WHILE DRIVING WHICH MAY RESULT IN A CRASH.  DEALER CANNOT DETERMINE THE CAUS EOF THE PROBLEM.  PLEASE PROVIDE FURTHER INFORMATION.  *AK",DODGE,CARAVAN
