ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
10052014,"Chrysler (FCA US, LLC)",0,0,0,0,12/24/2003,12/29/2003,,EXTERIOR LIGHTING,WHILE DRIVING BRAKE LIGHT  APPEARED ON THE DASHBOARD INTERMITTENTLY. *AK,DODGE,CARAVAN
10053674,"Chrysler (FCA US, LLC)",0,0,0,0,,02/24/2004,1B4GH54R8PX,"SERVICE BRAKES, HYDRAULIC",CONSUMER COMPLAINED ABOUT AN ABS PROBLEM.  BRAKES WON'T STOP THE VEHICLE. CONSUMER TOOK THE VEHICLE TO DEALER. *AK  *JB,DODGE,CARAVAN
10056321,"Chrysler (FCA US, LLC)",0,0,0,0,01/07/2004,02/02/2004,,SEAT BELTS,"THIS COMPLAINT IS IN REGARDS TO THE DEFECTIVE GEN3 SEAT BELTS IN MY 1993 DODGE GRAND CARAVAN.  WHEN PUTTING MY SON IN HIS CAR SEAT, I HAVE HIT THE LATCHED SEATBELT WITH MY ELBOW.  THE SEATBELT COMES UNLATCHED WITH JUST A SLIGHT PUSH.  *JB",DODGE,CARAVAN
10057950,"Chrysler (FCA US, LLC)",0,0,0,0,02/11/2004,02/11/2004,2B4GH55R8PR,STRUCTURE,"PASSENGER AND DRIVER DOORS ARE NOT WORKING  PROPERLY, PASSENGER DOOR CAN'T  OPEN UP FROM INSIDE OR OUTSIDE. DEALER REPLACED THE HINGE, BUT THE PROBLEM  WAS NOT RESOLVED, STILL CAN'T OPEN THE DOOR.  *AK",DODGE,CARAVAN
10063811,"Chrysler (FCA US, LLC)",0,0,0,0,05/01/2003,03/24/2004,2B4GH55R4PR,"STEERING,SERVICE BRAKES, HYDRAULIC,POWER TRAIN,ELECTRICAL SYSTEM,EXTERIOR LIGHTING,VISIBILITY,SEAT BELTS,EQUIPMENT","I HAVE A 1993 DODGE CARAVAN. I HAVE SPENT OVER $10,000.00 ON REPAIRS SINCE I BOUGHT IT NEW IN 1993. I AM EXTREMELY DISSATISFIED WITH DODGE. I'VE HAD SEVERAL RECALLS ON VARIOUS COMPONENTS, THEY WERE CORRECTED AND ARE NOW AGAIN DEFECTIVE INCLUDING MY SEATBELTS, ABS SYSTEM, AND STEERING COLUMN. I AM NOW NOTICING THAT THE PAINT IS ERODING ON THE TOP OF MY VAN. I'VE SEEN MANY OTHER DODGE CARAVANS WITH THE EXACT  SAME PROBLEM AND THE EXACT SAME PATTERN OF CORROSION. IT APPEARS THE PAINT IS WEARING OFF ON THE TOPS OF THE CARS, THEN THE HOODS AND SO ON. IT EVENTUALLY RUSTS THROUGH AS I'VE SEEN ON AT LEAST 20 DODGE CARAVANS. I HAVE NEVER ENCOUNTERED PAINT WEARING AWAY LIKE THIS ON ANY OTHER VEHICLES THAT I'VE OWNED AND MUCH OLDER THAN 10 YEARS. I BELIEVE THERE IS A DEFECT SOMEWHERE IN THE PAINTING PROCESS, PERHAPS THE PRIMER OR THE PAINT ITSELF. THIS IS THE THIRD LETTER I'VE WRITTEN AND I HAVE NOT RECEIVED A RESPONSE FROM ANYONE. I WOULD APPRECIATE AN INVESTIGATION INTO THE PAINTING PROCESS OF THESE VANS. I BELIEVE IT IS ALSO OCCURRING IN OTHER YEAR MODELS. THANK YOU, SUSAN DEANFRASIO.  *JB",DODGE,CARAVAN
10068605,"Chrysler (FCA US, LLC)",0,0,0,0,04/21/2004,04/21/2004,,VISIBILITY,WHILE DRIVING IN INCLEMENT WEATHER WINDSHIELD WIPERS CAME ON AND OFF ON THEIR OWN. DEALER  WAS AWARE THAT THIS WAS AN INTERMITTENT PROBLEM.  *AK,DODGE,CARAVAN
10070370,"Chrysler (FCA US, LLC)",0,0,0,0,08/15/2000,01/15/2004,2B4GH55R7PR,"SERVICE BRAKES, HYDRAULIC,ENGINE AND ENGINE COOLING,POWER TRAIN,EQUIPMENT","I AM HAVING A PROBLEM WITH THE A/C, HEATER SWITCHING TO BLOW OUT THROUGH THE DEFROST WHEN ACCELERATING OR UNDER LOAD CAUSING POOR COOLING/HEATING.  I TALKED TO CHRYSLER AND THEY SAID IT WOULD COST TO FIGURE OUT WHAT IS CAUSING IT TO SWITCH.  I HAVE HAD THE COMPRESSOR REPLACED WHILE IT WAS UNDER WARRANTY BECAUSE IT WAS LEAKING.  I HAD TO REPLACE THE COOLING FAN AFTER WARRANTY.  IT FAILED AGAIN ALMOST A YEAR LATER.  BUT THE PART WAS REPLACED WITH ONLY INSTALLATION COST.  I WOULD BE INTERESTED IN KNOWING WHAT OTHER THINGS CAN BE DONE TO SOLVE THE PROBLEM OF SWITCHING TO DEFROST. SINCERELY [XXX]    INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6).  *TR",DODGE,CARAVAN
10079812,"Chrysler (FCA US, LLC)",0,0,0,0,06/01/2004,06/23/2004,,EXTERIOR LIGHTING,"HEADLIGHT ASSEMBLIES ON 1993 DODGE GRAND CARAVANS.*MR  WHEN THE CONSUMER FIRST PURCHASED THE VEHICLE HE NOTICED THE HEAD LIGHT ASSEMBLIES WERE CLOUDY, BUT REALLY THOUGHT NOTHING OF IT. THE CONSUMER NOW REALIZES THERE IS A PROBLEM AND THE MANUFACTURER SHOULD BE HELD ACCOUNTABLE.  *JB",DODGE,CARAVAN
10096970,"Chrysler (FCA US, LLC)",0,0,0,0,10/15/2001,10/15/2004,1B4GH54RXPX,"SERVICE BRAKES, HYDRAULIC",THE ABS SYSTEM IS DEFECTIVE.  SOMETIMES THE VEHICLE WILL NOT STOP.  THE DEALER STATED THAT THERE IS A RECALL ON THE ABS.  PLEASE PROVIDE INFORMATION.   *NM,DODGE,CARAVAN
10097504,"Chrysler (FCA US, LLC)",0,0,0,0,10/21/2004,10/22/2004,2B4GH45R1PR,"SERVICE BRAKES, HYDRAULIC","WHILE DRIVING  ABS WARNING LIGHT CAME ON. 20 SECONDS LATER,  BRAKE LIGHT CAME ON, AND THE BRAKE PEDAL WOULD NOT MOVE DOWN. THE BRAKES DID NOT APPLY, AND VEHICLE CONTINUED INTO A PARKING LOT. CONSUMER HAD TO USE THE PARKING BRAKE TO GET THE VEHICLE TO STOP. CONSUMER WAS VERY UPSET. ALSO, CONTACTED THE MANUFACTURER WHO SAID THEY WILL FILE THE COMPLAINT, BUT OFFERED NO ASSISTANCE TO HELP OR EXPLAIN WHY THIS OCCURRED. *AK",DODGE,CARAVAN
10102172,"Chrysler (FCA US, LLC)",0,0,0,0,11/28/2004,12/05/2004,1B4GH44R7PX,POWER TRAIN,"SOMETIMES THE TRANSMISSION FAILS TO SHIFT. WHEN IT ISN'T WORKING THE SPEEDOMETER ALSO DOES NOT WORK, NOR DOES THE ODOMETER. THE PROBLEM SHOWS UP MORE AFTER VEHICLE IS WARMED UP. WHEN IT IS WORKING SPEEDOMETER/ODOMETER WORKS FINE ALSO. I FEEL THIS IS A HAZARD. IT IS NOT BEING DRIVEN RIGHT NOW. THE MECHANIC IS WAITING FOR PARTS. COULD NOT FIND PROBLEM RIGHT AWAY.*AK",DODGE,CARAVAN
10105102,"Chrysler (FCA US, LLC)",0,0,0,0,12/18/2004,12/20/2004,1B4GH54R4PX,"SERVICE BRAKES, HYDRAULIC",WHILE DRIVING THE ENTIRE BRAKE SYSTEM FAILED.  *AK,DODGE,CARAVAN
10109473,"Chrysler (FCA US, LLC)",0,0,0,0,01/30/2005,02/01/2005,1B4GH54R8PX,"SERVICE BRAKES, HYDRAULIC","THE ABS CHECK LIGHT REMAINS ON WHILE THE BRAKES TEND NOT TO FUNCTION PROPERLY AT VARIOUS SPEEDS, CAUSING THE VEHICLE TO HAVE A HARD TIME STOPPING. OWNER WILL CONTACT MANUFACTURER.*AK",DODGE,CARAVAN
10113097,"Chrysler (FCA US, LLC)",0,0,0,0,02/25/2005,05/06/2005,1B4GH54R7PX,"SERVICE BRAKES, HYDRAULIC",THE CONSUMER RECEIVED A RECALL NOTICE(96V099000) HYDRAULIC ANTI-SKID SYSTEM.  REMEDY FAILED.  *NM  CONSUMER WANTS TO KNOW WHY THEY HAVE TO PAY $160.00 TO CHECK THE BRAKES ON RECALL-ABS SYSTEM.  PLUS THERE WAS NO RESULTS AS TO WHAT WAS REALLY WRONG WITH THE BRAKES.   CHECKED AND REPLACE ABS ACCUMULATOR.  *BF  *NM,DODGE,CARAVAN
10116006,"Chrysler (FCA US, LLC)",0,1,0,0,03/24/2005,03/29/2005,,ELECTRICAL SYSTEM,"ON THURSDAY, MARCH 24TH, 2005 MY MOTHER BACKED HER 1993 DODGE CARAVAN INTO HER DRIVEWAY AND BUMPED INTO HER FENCE BREAKING THE LENS ON THE TURN SIGNAL. AS IT WAS COMING INTO A LONG WEEKEND WITH BUSINESS SHUT DOWN, SHE IMMEDIATELY WENT INSIDE TO CONTACT HER MECHANIC TO HAVE IT REPLACED/REPAIRED.  AS SHE SPOKE ON THE PHONE, SHE GLANCED OUT THE WINDOW AND OBSERVED A PLUME OF SMOKE RISING FROM THE REAR OF THE VAN. SHE IMMEDIATELY RUSHED OUT AND FOUND A SMALL FLAME IN THE AREA OF THE BROKEN LENS. SHE PACKED IT WITH SNOW AND WENT BACK TO HER CALL TO THE MECHANIC TO ARRANGE A TIME FOR THE REPAIR AND TO DISCUSS WHAT JUST HAPPENED. DURING THIS CONVERSATION SHE AGAIN NOTICED A PLUME (MUCH LARGER AND DARKER) RISING FROM THE VAN. SHE CALLED THE FIRE DEPARTMENT WHO RESPONDED QUICKLY, HOWEVER THE INTERIOR OF THE VAN WAS TOTALLY DESTROYED BY THE FIRE AND SUBSEQUENT INTENSE HEAT.  HER INSURANCE AGENT HAS SINCE ""WRITTEN THE VEHICLE OFF"" AND IS OFFERING $1500.00 (CDN) TO SETTLE.  FORTUNATELY SHE DID NOT SIMPLY ATTEMPT TO DRIVE STRAIGHT TO HER MECHANIC FOR THE REPAIRS OR THE CONSEQUENCES COULD HAVE BEEN MUCH MORE SEVERE.",DODGE,CARAVAN
10128182,"Chrysler (FCA US, LLC)",0,0,0,0,06/07/2005,07/09/2005,1B4GH54R1PX,"SERVICE BRAKES, HYDRAULIC","ABS,BRAKE FAILURE,INDICATOR LIGHT STAYS ON,HARD TO STOP.",DODGE,CARAVAN
10129057,"Chrysler (FCA US, LLC)",0,0,0,0,04/01/2005,07/18/2005,2B4GH45R3PR,"SERVICE BRAKES, HYDRAULIC","DT: PROBLEM BEGAN IN APRIL.  A COMPLAINT ABOUT  RECALL  96V99000 REPAIRS.  WHILE DRIVING THE OWNER NOTICED THE BRAKES  FAILED. THIS OCCURRED AT STOP SIGNS OR WHEN PULLING OUT OF A DRIVEWAY. THERE WAS SOME BRAKE PRESSURE BUT IT WAS HARD TO THE PUSH THE PEDAL DOWN. THIS PROBLEM OCCURRED FOR ABOUT A MONTH. THE PROBLEM WAS PROGRESSIVE. THE PROBLEM OCCURRED EVERY TIME THE BRAKES WERE USED. IT DIDN'T MATTER HOW FAST VEHICLE WAS GOING OR WHAT KIND OF ROAD IT  WERE ON. OWNER LOOKED UP THE RECALLS ON VEHICLE AND FOUND IT WAS A RECALL ISSUE. THE CAR WAS DRIVEN LIKE THIS FOR ABOUT A MONTH AND THEN TAKEN TO DEALER, WHO TOOK IT APART. THEN THE DEALER REPORTED THEY DIDN'T HAVE THE PART TO FIX THE BRAKES. OWNER  CONTACTED THE DEALERSHIP OVER A DOZEN TIMES ,WHO JUST SAID THEY WERE WAITING FOR THE PARTS FROM CHRYSLER. DEALERSHIP HAS NOT PROVIDED A LOANER VEHICLE.  MANUFACTURER HAS BEEN CONTACTED, AND THEY WERE WAITING FOR THE PARTS TO BE MANUFACTURED. AT THIS TIME, OWNER WAS STILL TRYING TO WORK WITH THE DEALER AND MANUFACTURER. THE OWNER  HAD TO DRIVE A RENTAL VEHICLE AT HIS OWN EXPENSE.  *AK",DODGE,CARAVAN
10129685,"Chrysler (FCA US, LLC)",0,0,0,0,07/21/2005,07/22/2005,2B4GH45R9PR,"SERVICE BRAKES, HYDRAULIC","DT: CONTACT  COMPLAINED ABOUT  ABS SYSTEM  PROBLEM ON A 1993 CHRYSLER CARAVAN.  VEHICLE WAS  NOT STOPPING CORRECTLY.  A MECHANIC PUT NEW REAR BRAKES ON THE CAR ON 7-21-05 ,  AND THE CAR IS STILL WAS  NOT FIXED.  SHE NOTICED THE PROBLEM WITH THE BRAKES  OCCURRED APPROXIMATELY ONE MONTH AGO. THE CAR STARTED  TO JUMP AND THE ABS LIGHT WAS ONE. SHE  CITED A  RECALL  96V099000, BUT SHE  NEVER RECEIVED A RECALL LETTER.  CONTACT HASN'T YET TAKEN THE CAR  TO A DEALER TO HAVE  RECALL  REPAIRS DONE.*AK",DODGE,CARAVAN
10132350,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1901,08/03/2005,,TIRES,CONSUMER HAD REPLACED THE BIG O TIRE EQUIPMENT ON HIS VEHICLE.  CONSUMER HAD ONE BLOW OUT AND CRACKING IN THE SIDEWALL OF THE TIRES.*MR  THE CONSUMER WAS TOLD THE CRACKING ON THE SIDEWALL WAS DUE TO AGE. *JB,DODGE,CARAVAN
10149953,"Chrysler (FCA US, LLC)",0,0,0,0,01/27/2006,02/10/2006,2B4GH45R9PR,"SERVICE BRAKES, HYDRAULIC","DT*:  THE CONTACT STATED WHILE ATTEMPTING TO APPLY BRAKE PRESSURE THE ANTILOCK BRAKES FAILED WITHOUT WARNING.  THIS OCCURRED ON A NORMAL ROAD DURING NORMAL BRAKING.  THE VEHICLE WAS SLOWLY DRIVEN HOME.  TWO DAYS LATER THE VEHICLE WAS TAKEN TO THE DEALERSHIP FOR INSPECTION.  UPON INSPECTION, THE DEALERSHIP DETERMINED THE HYDRAULIC LINES BETWEEN THE BRAKE PUMP AND ABS SYSTEM NEEDED TO BE REPLACED.  THE MANUFACTURER WAS NOTIFIED HOWEVER, NO REPAIRS HAVE BEEN MADE.",DODGE,CARAVAN
10154284,"Chrysler (FCA US, LLC)",1,0,1,0,03/25/2006,03/31/2006,2B4GH2537PR,"SEAT BELTS,CHILD SEAT","DT*:  THE CONTACT STATED WHILE INVOLVED IN A CRASH AT 35MPH, THE BELT POSITIONING BOOSTER SEAT DID NOT HOLD THE CHILD TO THE VEHICLE SEAT.  THE CHILD HAD ENOUGH SLACK FROM THE SEAT BELT, CAUSING THE CHILD'S FACE TO HIT THE BACK OF THE FRONT PASSENGER SEAT.  THE CHILD RECEIVED INJURIES TO THE FACE AND ALSO RECEIVED INTERNAL INJURIES.  THE CHILD SEAT WAS CENTURY, MODEL # 214495 MANUFACTURED 9-21-2004.  AFTER THE ACCIDENT, THE CHILD SEAT WAS DISCARDED.  THE POLICE WERE PRESENT AT THE SCENE AND PROVIDED A WRITTEN REPORT.",DODGE,CARAVAN
10158239,"Chrysler (FCA US, LLC)",0,0,0,0,05/22/2006,05/25/2006,,"SERVICE BRAKES, HYDRAULIC",I HAVE A 93 DODGE CARAVAN CARGO VAN UNDER THE ABS RECALL AND I CANNOT FIND A DEALER WHO IS WILLING TO RECTIFY THIS SITUATION.  I WILL PROBABLY HAVE TO TAKE MATTERS INTO MY OWN HANDS AND START CONTACTING THE LOCAL NEWS PEOPLE TO MAKE THIS PROBLEM AWARE TO ALL PEOPLE WHO HAVE ANY RECALL ON THEIR VEHICLES AND THE LACK OF WILLINGNESS TO FIX THESE RECALLS FROM THE DEALERSHIPS.  *JB,DODGE,CARAVAN
10172195,"Chrysler (FCA US, LLC)",0,0,0,0,10/09/2006,10/30/2006,1B4GH54R9PX,"SERVICE BRAKES, HYDRAULIC,STRUCTURE","DT*:  THE CONTACT STATED THAT THERE WERE BRAKE PROBLEMS AT VARIOUS SPEEDS.  PRIOR TO THE PROBLEM THERE WAS EXTENDED STOPPING DISTANCE AND BRAKE LIGHT ILLUMINATED UNDER NORMAL BRAKING CONDITIONS.  NATURE OF FAILURE  WORSENED OVER TIME.  CAMPAIGN ID # 96V099000 WAS OBSERVED ONLINE BY THE CONTACT PERTAINING TO SERVICE BRAKES, HYDRAULIC, ANTILOCK.  THE DEALER CONFIRMED THAT THE VEHICLE WAS INCLUDED IN THE RECALL HOWEVER  THE DEALER STATED THAT THE PISTON WAS COVERED UNDER THE RECALL AND THERE WERE OTHER REPAIRS THAT NEEDED TO BE DONE TO THE BRAKE SYSTEM NOT COVERED UNDER RECALL.  THE VEHICLE WAS NOT SERVICED YET.  THE REAR HATCH STRUTS WERE REPLACED",DODGE,CARAVAN
10175903,"Chrysler (FCA US, LLC)",0,0,0,0,12/01/2006,12/12/2006,2B4GH45R0PR,"SERVICE BRAKES, HYDRAULIC","DT*: THE CONTACT STATED THAT BOTH THE ABS WARNING LIGHT AND PARKING LIGHT ILLUMINATED BEFORE THE POWER BRAKES FAILED. THIS OCCURRED WHILE BACKING UP AT 2 MPH.  THE PROBLEM HAS ALSO OCCURRED AT 60 MPH. THE VEHICLE WAS TAKEN TO A SERVICE DEALER AND THE MANUFACTURER WAS NOTIFIED. THE SERVICE DEALER INFORMED THE CONTACT THAT THERE WAS A RECALL # 96V099000, FOR THE SERVICE BRAKES, HYDRAULIC: ANTILOCK, FOR YEARS 1991-1993. THE VEHICLE WAS NOT INCLUDED IN THE RECALL DUE TO THE VIN.",DODGE,CARAVAN
10177119,"Chrysler (FCA US, LLC)",0,0,0,0,12/25/2006,12/27/2006,1B4GH54R6NX,"SERVICE BRAKES, HYDRAULIC","TL* - THE CONTACT'S 1992 DODGE CARAVAN, HAS BEEN EFFECTED BY SAFETY CAMPAIGN 96V099000.  THE CONTACT HAS BEEN TO THE DEALERSHIP AND CONTACTED CHRYSLER DAIMLER AND, WAS TOLD THAT HE IS RESPONSIBLE FOR THE REPAIRS ON HIS CAR.  ALTHOUGH THE REPAIRS ALL FALL UNDER THE SAFETY CAMPAIGN,  THE DEALERSHIP WILL NOT HONOR IT BECAUSE HIS CAR EXCEEDS THE 100,000 MILE WARRANTY.  THERE IS AN EXCEPTION IN THE CAMPAIGN FOR TWO OF THE COMPONENTS INVOLVED THAT HAVE A LIFETIME WARRANTY BUT, THE DEALERSHIP IS DENYING THIS WARRANTY TO THE VEHICLE OWNER.",DODGE,CARAVAN
10177487,"Chrysler (FCA US, LLC)",0,0,0,0,10/01/2006,12/15/2006,,"SERVICE BRAKES, HYDRAULIC,VISIBILITY,SEAT BELTS","CONSUMER COMPLAINT CONCERNING THE SAFETY RECALL ON 1993 CARAVAN.  *TS  THE CONSUMER NOTICED THAT THE BRAKES WERE NOT STOPPING THE VEHICLE ADEQUATELY.  THE CONSUMER WAS INFORMED ABOUT A RECALL WHEN THE VEHICLE WAS TAKEN TO THE DEALER.  THE CONSUMER WAS NEVER NOTIFIED OF ANY OF THE RECALL ON THE VEHICLE (WIPER PIVOT RECALL, BELT BUCKLE CLIP RECALL, LIFT GATE SUPPORT RECALL).  OCT 12 THE PARTS TO REPAIR THE BRAKES STILL WERNT AVAILABLE.  THE CONSUMER GOT THEW CAR BACK N NOV 14, AFTER SIX WEEKS.  *NM",DODGE,CARAVAN
10178106,"Chrysler (FCA US, LLC)",0,0,0,0,12/10/2006,01/08/2007,1B4GH54R1PX,"SERVICE BRAKES, HYDRAULIC","TL*- THE CONTACT  RECEIVED  96V099000 RECALL FOR ANTI LOCK BRAKES ON  04/19/1996.  ON 12/18/01 HE HAD  THE  VEHICLE SERVICED UNDER THE RECALL. THE CONTACT STATED THAT BRAKES FAILED AGAIN ON  12/2006, AND HE HAD TO WAIT 1 MONTH BEFORE PARTS CAME IN.  HE WAS INFORMED BY THE SERVICE MANAGER OF WESTER VW DODGE THAT THEY WERE GOING OUT OF BUSINESS.  ALTHOUGH, THE DEALERSHIP ORDERED  THE  PARTS THEY TOLD THE CONTACT THAT THE PARTS WERE GOING TO ANOTHER DEALERSHIP.  THE CONTACT STATED THAT  THE OTHER DEALERSHIP  CALLED AND TOLD HIM  C THAT THE REPAIRS WERE DONE, AND THAT ONLY 1 PART WAS COVERED BY THE RECALL.  THE DEALERSHIP STATED THAT THE CONTACT HAS TO PAY OVER $900.00 TO HAVE THE BRAKE REPAIRS DONE   THE CONTACT STATED THAT THE REPAIRS WERE PART OF THE RECALL, AND DID NOT UNDERSTAND WHY HE HAS TO PAY FOR THE RECALL WORK.  *AK  THE CONSUMER WAS INFORMED ONLY CERTAIN PARTS WERE COVERED UNDER RECALL. UPDATED 02/22/07.*JB",DODGE,CARAVAN
10181484,"Chrysler (FCA US, LLC)",0,0,0,0,01/30/2005,02/03/2007,2B4GH45RXPR,"SERVICE BRAKES, HYDRAULIC",I HAVE A 93 DODGE CARAVAN SE AND I HEARD SOME NOISE COMING FROM THE ABS WHICH I WAS TOLD IT WAS NORMAL FOR ANTI- LOCK BRAKES. I'VE HAD THE VAN FOR LESS THAN A YEAR. I WAS DRIVING HOME FROM THE BANK WITH 4 OUT OF THE 7 CHILDREN I HAVE WHEN THE ABS STOPPED WORKING WHICH MADE IT COMPLETELY HARD TO STOP. I ALMOST RAN INTO SEVERAL PEOPLE WHILE TRYING TO GET MY CHILDREN HOME SAFELY. I TOOK THE VEHICLE TO THE DEALER BECAUSE I WAS TOLD THAT THERE WAS A RECALL ON THE ACCUMULATOR. NOW THE STORY HAS CHANGED AND THEY SAID ONLY THE PUMP WAS RECALLED. SO THE ABS IS NOT FIXED. I FEEL THAT IT IS VERY DANGEROUS FOR THAT VEHICLE TO BE ON THE ROAD WITH THE ABS SYSTEM FAILING WHILE DRIVING 60 TO 70 MPH. *JB,DODGE,CARAVAN
10194244,"Chrysler (FCA US, LLC)",0,0,0,0,06/26/2007,06/26/2007,1B4GK54R9PX,"SERVICE BRAKES, HYDRAULIC","REFERENCE: NHTSA CAMPAIGN ID NUMBER: 96V099000.     I NEVER RECEIVED A RECALL NOTICE FROM DODGE/CHRYSLER ABOUT THIS DEFECT.  NEVERTHELESS, BY COINCIDENCE ON 03/05/1998 I BROUGHT THE  1993 DODGE CARAVAN TO AN AUTHORIZED DEALER COMPLAINING ABOUT THE ABS NOT WORKING CORRECTLY.  THE DEALER DID NOT APPLY THE RECALL REMEDY AND CLAIMED THAT THE ABS WAS OPERATING NORMALLY.   DOCUMENTATION AVAILABLE.*AK    ON APRIL 20, 2007 I BROUGHT THE VEHICLE TO AN INDEPENDENT AUTO CENTER AGAIN COMPLAINING ABOUT THE ABS NOT WORKING CORRECTLY.  THEY DIAGNOSED THE PROBLEM AS BEING A DEFECTIVE BRAKE ACTUATOR PISTON ASSEMBLY, AND INFORMED ME ABOUT THE REFERENCED RECALL CAMPAIGN.  ON JUNE 6, 2007 I BROUGHT THE VEHICLE TO THE TATE DEALERSHIP AND THE DEFECT WAS REMEDIED IN ACCORDANCE WITH THE REFERENCED CAMPAIGN.    I THEN TELEPHONED CHRYSLER TO BE REIMBURSED FOR THE PREVIOUS ABS DIAGNOSTIC EXPENSE AND CHRYSLER REFUSED THE REIMBURSEMENT BECAUSE THE DIAGNOSIS WAS NOT PERFORMED AT AN AUTHORIZED DEALER.    THE REIMBURSEMENT PROVISION OF THE REFERENCED CAMPAIGN DOES NOT REQUIRE THAT ANY PREVIOUS ABS EXPENSE HAD TO BE INCURRED AT AN AUTHORIZED DEALER IN ORDER TO BE ELIGIBLE FOR REIMBURSEMENT.",DODGE,CARAVAN
10216367,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/2007,01/29/2008,1B4GH54R2PX,"SERVICE BRAKES, HYDRAULIC","TL*THE CONTACT OWNS A 1993 DODGE CARAVAN.  WHILE DRIVING 15 MPH, THE CONTACT EXPERIENCED ABS FAILURE AND TOOK THE VEHICLE TO THE DEALER.  THEY INFORMED HIM OF THE REPAIR COST, BUT THE CONTACT COULD NOT AFFORD IT AT THE TIME.  HE LATER DISCOVERED A RECALL FOR THE SAME FAILURE, BUT THE DEALER STATED THAT THE RECALL EXPIRED AND REFUSED TO MAKE THE REPAIR.  THE MANUFACTURER HAS NOT PROVIDED ANY ASSISTANCE.  THE CONTACT BELIEVES THAT THE RECALL SHOULD BE HONORED AND HIS VEHICLE SHOULD BE REPAIRED FOR FREE.  THE RECALL NUMBER WAS UNKNOWN.  THE FAILURE MILEAGE WAS 135,000 AND CURRENT MILEAGE WAS 142,000.",DODGE,CARAVAN
10250513,"Chrysler (FCA US, LLC)",0,0,0,0,06/10/2007,12/02/2008,,"SERVICE BRAKES, HYDRAULIC","TL*THE CONTACT OWNS A 1993 DODGE CARAVAN.  WHILE DRIVING LESS THAN 50 MPH, THE ABS WARNING INDICATOR ILLUMINATED ON THE INSTRUMENT PANEL AND THE ELECTRIC PUMP CONTINUED TO CYCLE.  THE BRAKES HARDENED AND FAILED.  THE CONTACT HAD TO USE BOTH FEET AND MASSIVE FORCE IN ORDER TO DEPRESS THE BRAKE PEDAL AND STOP THE VEHICLE.  THE VIN WAS NOT INCLUDED IN NHTSA CAMPAIGN ID NUMBER 96V099000 (SERVICE BRAKES, HYDRAULIC:ANTILOCK), ALTHOUGH THE FAILURES WERE IDENTICAL.  THE VIN WAS UNKNOWN.  THE FAILURE MILEAGE WAS 119,000 AND CURRENT MILEAGE WAS 139,000.",DODGE,CARAVAN
10257603,"Chrysler (FCA US, LLC)",0,0,0,0,01/04/2009,02/05/2009,1B4GH44R0PX,"SERVICE BRAKES, HYDRAULIC","TL*THE CONTACT OWNS A 1993 DODGE CARAVAN.  WHEN THE CONTACT STARTED THE IGNITION, THE ANTI-LOCK BRAKE SYSTEM WARNING INDICATOR ILLUMINATED ON THE INSTRUMENT PANEL.  THE INDICATOR REMAINED LIT UNTIL THE ENGINE WAS TURNED OFF.  IN ADDITION, THE CONTACT EXPERIENCED EXTREME DIFFICULTY COMING TO A COMPLETE STOP AND THE STOPPING DISTANCE OF THE VEHICLE INCREASED.  THE VEHICLE WAS TAKEN TO AN INDEPENDENT MECHANIC FOR DIAGNOSTIC TESTING AND THEY STATED THAT THE FAILURE WAS RELATED TO THE ABS HYDRAULIC CONTROL UNIT.  THROUGH RESEARCH, THE TECHNICIAN DISCOVERED NHTSA CAMPAIGN ID NUMBER 96V099000 (SERVICE BRAKES, HYDRAULIC:ANTI-LOCK).  THE MANUFACTURER STATED THAT THE VEHICLE WAS PREVIOUSLY REPAIRED FOR ANOTHER DEFECT.  THE MANUFACTURER WAS CONSIDERING INCLUDING THE RECENT FAILURE IN THE RECALL; HOWEVER, THE REPAIR WAS DENIED IN ACCORDANCE WITH THE FREE RECALL REMEDY.  THE FAILURE MILEAGE WAS 148,000 AND CURRENT MILEAGE WAS 149,338.",DODGE,CARAVAN
10332508,"Chrysler (FCA US, LLC)",0,0,0,0,11/21/2007,05/27/2010,1B4GH44R7PX,"SERVICE BRAKES, HYDRAULIC","TL* THE CONTACT OWNS A 1993 DODGE CARAVAN. THE CONTACT RECEIVED REPAIRS TO THE VEHICLE UNDER NHTSA CAMPAIGN ID NUMBER: 96V099000 (SERVICE BRAKES, HYDRAULIC: ANTILOCK). THREE YEARS LATER, THE BRAKE WARNING LIGHT ILLUMINATED ON THE DASHBOARD. THE VEHICLE WAS TAKEN TO THE DEALERSHIP WHERE THE ABS SYSTEM WAS REPAIRED. THE FAILURE MILEAGE WAS 74,000 AND THE CURRENT MILEAGE WAS 109,000.",DODGE,CARAVAN
