ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
10457874,"General Motors, LLC",0,0,0,0,04/01/2005,05/09/2012,1G4GJ117XHP,"SERVICE BRAKES, HYDRAULIC","TL* THE CONTACT OWNS A 1987 BUICK REGAL. WHILE DRIVING APPROXIMATELY 40 MPH, THE BRAKE WARNING LIGHT ILLUMINATED AS THE BRAKES BECAME EXTREMELY RESISTANT AND DIFFICULT TO DEPRESS. THE VEHICLE WAS TOWED TO AN INDEPENDENT MECHANIC FOR DIAGNOSTIC TESTING WHERE THE MECHANIC ADVISED THE CONTACT THAT THE MASTER BRAKE SYSTEM WOULD HAVE TO BE REPLACED. AFTER THE REPAIR, THE FAILURE PERSISTED. THE CONTACT HAD THE MASTER BRAKE SYSTEM REPLACED THREE TIMES BUT TO NO AVAIL.  THE APPROXIMATE FAILURE MILEAGE WAS 60,000.",BUICK,REGAL
10595436,"General Motors, LLC",0,0,0,0,06/15/2005,06/01/2014,1G4GJ1173HP,SERVICE BRAKES,BRAKES AT TIMES TAKE EXCESSIVE EFFORT TO STOP CAR.  HAS HAPPENED SEVERAL TIMES WITHOUT ANY WARNING AND WILL THEN WORK NORMAL AGAIN.  THIS IS A TURBO REGAL EQUIPPED WITH A POWER MASTER BRAKE SYSTEM UNIQUE TO THESE CARS.  THIS IS A COMMON PROBLEM ON THESE CARS AND SHOULD BE LOOKED INTO AS IT IS VERY UNSAFE TO HAVE A BRAKE SYSTEM THAT CAN FAIL WITHOUT ANY WARNING.  *TR,BUICK,REGAL
487195,"General Motors, LLC",0,0,0,0,01/29/1992,10/23/1995,1G4EZ1131HU,STEERING,'COLD POWER STEERING'. *DSH,BUICK,RIVIERA
546813,"General Motors, LLC",0,0,0,0,,02/22/1997,1G4GM47Y4GP,ELECTRICAL SYSTEM,ONBOARD COMPUTER FAILURE.,BUICK,RIVIERA
782587,"General Motors, LLC",0,0,0,0,07/03/1998,08/04/1999,,ENGINE AND ENGINE COOLING,TIMING CHAIN BROKE AT STARTUP.  NLM,BUICK,RIVIERA
800535,"General Motors, LLC",0,0,0,0,07/15/1996,08/06/1996,,"ENGINE AND ENGINE COOLING,ELECTRICAL SYSTEM","WHEN DRIVING THE VEHICLE CUT OFF/STALLS, CAUISING LOSS OF POWER STEERING.*AK",BUICK,RIVIERA
971536,"General Motors, LLC",0,0,0,0,,09/02/1995,,ELECTRICAL SYSTEM,BRAKE FLUID IS LEAKING THE COMPUTER IS SAYING SOMETHING WITH THE ELECTRICAL SYSTEM .  TT,BUICK,RIVIERA
516014,"General Motors, LLC",0,0,0,0,03/23/1997,04/02/1997,1G4JS81K7HK,TIRES,DRIVER'S SIDE REAR TIRE LOCKS UP WHETHER IN REVERSE OR IN DRIVE.  *AK,BUICK,SKYHAWK
876037,"General Motors, LLC",0,0,0,0,,12/06/2000,,"SERVICE BRAKES, HYDRAULIC,ELECTRICAL SYSTEM","WHILE TRAVELING ABS INDICATOR LIGHT WOULD FLASH WHEN  MAKING A TURN, VEHICLE WOULD STALL WHEN DEPRESSING BRAKES. PLEASE PROVIDE FURTHER INFORMATION.*AK",BUICK,SKYHAWK
984328,"General Motors, LLC",0,1,0,0,05/02/1996,05/13/1996,1G4JS81K4HK,ELECTRICAL SYSTEM,POSSIBLE ELECTRICAL FIRE STARTED UNDER THE HOOD.    *AK,BUICK,SKYHAWK
551867,"General Motors, LLC",0,0,0,0,,04/14/2000,1G6VR3177HU,"SERVICE BRAKES, HYDRAULIC",THE ANTI-LOCK BRAKES MALFUNCTIONED. YH,CADILLAC,ALLANTE
700513,"General Motors, LLC",0,0,0,0,11/09/1998,11/11/1998,1G6VR3170HI,"SERVICE BRAKES, AIR",I HAVE BEEN READING ABOUT THIS PROBLEM FOR  A WHILE NOW... I BELIEVE THIS TO BE A SERIOUSE  PROBLEM THAT MUST BE INVESTIGATED....    THANK YOU.  STEPHEN NEARY,CADILLAC,ALLANTE
700729,"General Motors, LLC",0,0,0,0,02/01/1997,11/18/1998,1G6VR3171HU,"SERVICE BRAKES, HYDRAULIC",NO SUMMARY PROVIDED BY CONSUMER,CADILLAC,ALLANTE
700809,"General Motors, LLC",0,0,0,0,11/01/1995,11/21/1998,1G6VR3173HU,"SERVICE BRAKES, HYDRAULIC","WHEN BRAKING, ESPECIALLY IN COLD WEATHER, I GET A WARNING LIGHT THAT SAYS ANTILOCK DISABLED AND A SKIPPING FEELING IN THE BRAKE PEDAL. ON   OCCASION, A RED WARNING LIGHT COMES ON AND STAYS ON FOR THE ENTIRE   IGNITION CYCLE. THE DEALER TOLD ME THAT A MAJOR ABS COMPONENT HAS FAILED THAT COSTS APPROXIMATELY $4000.00 TO REPLACE. IT IS MY UNDERSTANDING THAT THIS IS A COMMON PROBLEM ON THESE CARS WHICH WERE EQUIPPED WITH THE BOSCH III ANTILOCK BRAKE SYSTEM.",CADILLAC,ALLANTE
701303,"General Motors, LLC",0,0,0,0,,12/12/1998,1G6VR3179HU,"SERVICE BRAKES, HYDRAULIC",WE HAVE HAD MULTIPLE FAILURE OF THIS BRAKE SYSTEM SINCE 1990. AT ONE POINT THE BRAKES FAILED COMPLETELY. THIS MAY BE A BOSCHE PROBLEM AND NOT A CADILLAC PROBLEM BUT SOMEONE SHOULD FIX IT. *MJS,CADILLAC,ALLANTE
702144,"General Motors, LLC",0,0,0,0,12/27/1998,01/12/1999,1G6VR3175HU,"SERVICE BRAKES, AIR","UNDER NORMAL BRAKING CONDITIONS BRAKES WORK AS THEY ARE SUPPOSED TO, BUT IF ANY ADDITIONAL BRAKING PRESSURE IS NEEDED THE BRAKES FAIL WHILE DISPLAYING A MESSAGE THAT THE ABS IS DISABLED.  AGAIN, THIS FAILURE WILL OCCUR ANYTIME MORE THAN NORMAL BRAKE PRESSURE IS REQUIRED.",CADILLAC,ALLANTE
702155,"General Motors, LLC",0,0,0,0,11/02/1998,01/12/1999,1G6VR3175HU,"SERVICE BRAKES, HYDRAULIC",ABS READS DISABLED ON INFO CENTER IN CAR,CADILLAC,ALLANTE
703540,"General Motors, LLC",0,0,0,0,02/06/1997,02/20/1999,1G6VR3177HU,"SERVICE BRAKES, HYDRAULIC","ANTI-LOCK BRAKES FAILED  AND COMPLETE SYSTEM WAS REPLACED AT MY EXPENSE. I RECENTLY LEARNED THAT OTHER ALLANTE OWNERS HAD REPORTED IT TO YOU, AND I WANTED TO ADD MY EXPERIENCE TO THEIRS. AS THIS WAS FAR FROM BEING AN ISOLATED INCIDENT AS I WAS INFORMED BY BOTH CADILLAC'S 800, AS WELL AS BY THE DEALER, I BELIEVE THAT CADILLAC MOTOR CAR DIVISION SHOULD ASSUME RESPONSIBILITY FOR SUCH A POTENTIALLY DANGEROUS COMPONENT FAILURE. *AK",CADILLAC,ALLANTE
704420,"General Motors, LLC",0,0,0,0,02/27/1998,03/14/1999,1G6VR3174HU,"SERVICE BRAKES, HYDRAULIC","I HAD TO GUESS ON DATES BECAUSE SINCE LAST YEAR AT AROUND 90,000 MILES THE ANTI-LOCK BRAKES ARE DISABLED ALMOST EVERY TIME I HIT THE BRAKES.  I HAVE TAKEN THE CAR IN AND THE MECHANICS DON'T KNOW WHAT THE PROBLEM IS.  I'VE READ ABOUT IT ON THE WEB (THAT'S HOW I FOUND THIS PAGE TO COMPLAIN) AND APPARENTLY IT'S COMMON TO HAVE THIS VERY DANGEROUS PROBLEM WITH THIS PARTICULAR CAR. I AM EXREMELY SCARED AND HAVE RECENTLY STOPPED DRIVING IT.  THERE ARE NOT VERY MANY ALLANTE'S OUT THERE, BUT SINCE SO MANY HAVE THE SAME PROBLEM, I THINK THE MANUFACTURER SHOULD DO SOMETHING TO FIX IT.  COULD YOU PLEASE INFORM ME OF ANY PROGRESS IN  THE MATTER.  THANK YOU",CADILLAC,ALLANTE
705222,"General Motors, LLC",0,0,0,0,06/01/1998,04/02/1999,1G6VR3174HU,"SERVICE BRAKES, HYDRAULIC","ABS BRAKES WENT OUT ABOUT 10 MONTHS AGO.  REGULAR BRAKS WORK FINE, BUT ABS BRAKE LIGHTS  MESSAGE, THAT THE ABS IS OUT, KEEPS COMING ON MY MESSAGE CENTER.  I HAVE TRIED TO HAVE THE ABS DISCONNECTED TWICE, BUT HAVE BEEN TOLD THAT THEY ARE AN INTEGRAL PART OF THE SYSTEM, AND CANNOT BE DISCONNECTED. ESTIMATES HAVE RANGED FROM $1000 TO $ 1800 TO REPAIR.  I FEEL THAT I HAVE BEEN SHORT CHANGED BECAUSE I DRIVE LESS THAN 5000 MILES [ RETIRED] ANNUALLY, AND FEEL THAT I SHOULD BE ABLE TO DISCONNECT THE ABS, AND I CAN'T.  I ALSO KNOW THAT MY BRAKING SYSTEM CAN GO OUT AT ANY TIME, SO I EITHER PAY FOR SOMETHING I DON'T NEED, OR CAUSE AN ACCIDENT.  *AK",CADILLAC,ALLANTE
705516,"General Motors, LLC",0,0,0,0,03/22/1999,04/11/1999,1G6VR3174HU,"SERVICE BRAKES, AIR",ANTI LOCK BRAKE LIGHT CAME ON WHILE DRIVING VEHICLE UNABLE TO STOP CAR WITHOUT PRESSING DOWN WITH BOTH FEET DEALER ADVIASES THIS WAS A COMMON PROBLEM ON THE CADILLAC ALLANTE THE GARAGE IS CURRENTLY WORKING ON THE CAR AND SAID THE REPAIR COULD EASILY BE OVER 2OOO.00 DOLLARS THERE IS NO WARNING WHEN THIS HAPPENS,CADILLAC,ALLANTE
705778,"General Motors, LLC",0,0,0,0,08/11/1997,04/19/1999,1G6VR3176HU,"SERVICE BRAKES, HYDRAULIC,ELECTRICAL SYSTEM","TOTAL BRAKE FAILURE HAPPENED WITHOUT WARNING. PART NUMBERS REPLACED INCLUDE: ACCUMULATOR 3520224, MASTER CYLINDER 3636719 AND THE F-MODULE AS (ECM) 1638548.  FORTUNATELY, AT THE TIME OF THE FAILURE I WAS SLOWING TO MAKE A TURN.  PEDAL WENT TO THE FLOOR, I DOWN SHIFTED THE AUTOMATIC TRANSMISSION TO LOW, KEPT GOING STRAIGHT AND STOPPED BY APPLYING THE EMERGENCY BRAKE.  DEALERSHIP INVOICE REPAIR ORDER # 173761 AND 172562.  *AK",CADILLAC,ALLANTE
705873,"General Motors, LLC",0,0,0,0,04/22/1999,04/22/1999,1G6VR3173HU,"SERVICE BRAKES, HYDRAULIC",THIS HAS BEEN MY THIRD TOTAL BRAKE FAILURE....I HAVE REPORTED ONE OTHER TO YOUR ORGANIZATION.......I'M 52 YEARS OLD.I DON'T DRIVE HARD OR FAST.THIS IS A VERY SERIOUS PROBLEM THAT NEEDS TO BE ADDRESSED.PLEASE BEFORE SOMEONE IS KILLED. PLEASE DO YOUR JOB.   *AK,CADILLAC,ALLANTE
706481,"General Motors, LLC",0,0,0,0,05/11/1999,05/13/1999,1G6VR3176HU,"SERVICE BRAKES, HYDRAULIC",THIS IS THE SECOND FAILURE OF THE THE MASTER CYLINDER UNIT PART #3636719.  I ALSO REPORTED THE PREVIOUS FAILURE TO NHTSA.  *AK,CADILLAC,ALLANTE
706976,"General Motors, LLC",0,0,0,0,04/05/1999,05/29/1999,1G6VR3170HU,"SERVICE BRAKES, HYDRAULIC",ANTI-LOCK BRAKE SYSTEM DISABLES WHENEVER BRAKES ARE  APPLIED FIRMLY.  *AK,CADILLAC,ALLANTE
708459,"General Motors, LLC",0,0,0,0,07/09/1999,07/10/1999,1G6VR3171HU,"SERVICE BRAKES, AIR",NO SUMMARY,CADILLAC,ALLANTE
708856,"General Motors, LLC",0,0,0,0,07/08/1999,07/20/1999,1G6VR3174HU,"SERVICE BRAKES, HYDRAULIC",I HAVE BEEN TOLD THAT THIS IS A VERY COMMON PROBLEM WITH THE ALLANTE.  THE ABS DISABLES AND THEN FULL BRAKE FAILURE HAPPENS.  *AK,CADILLAC,ALLANTE
711422,"General Motors, LLC",0,0,0,0,09/01/1999,09/16/1999,DON'T KNOW,"SERVICE BRAKES, AIR",NO SUMMARY,CADILLAC,ALLANTE
714621,"General Motors, LLC",0,0,0,0,11/01/1999,11/11/1999,1G6VR3172HU,"SERVICE BRAKES, HYDRAULIC",MULTIPLE REPAIRS TO BRAKING SYSTEM.  NOT QUALITY COMPONENTS,CADILLAC,ALLANTE
718489,"General Motors, LLC",0,0,0,0,01/03/1999,02/08/2000,1G6VR3178HU,"SERVICE BRAKES, HYDRAULIC","WHEN APPLYING THE BRAKES IN A NORMAL FASHION, THE ANTI-LOCK MESSAGE IS LIT AND THE BRAKE PEDAL HAS A 'CLICK' FEEL TO IT AS PRESSURE IS APPLIED.  THE BRAKES DO LOCK UP IN A PANIC STOP.  SOMETIMES WHEN THE CAR IS STARTED, THE ANTI-LOCK MESSAGE WILL FLASH ON THE INFORMATION CENTER EVEN THOUGH THE CAR HAS NOT BEEN MOVED OR THE BRAKES APPLIED. WHEN THE CAR IS DRIVEN, IF THE PEDAL IS GENTLY PUSHED THE LIGHT DOES NOT COME ON AND WARN OF ANTI-LOCK DISABLING. THEY WORK FINE THEN.",CADILLAC,ALLANTE
720604,"General Motors, LLC",0,0,0,0,02/15/2000,03/26/2000,1G6VR3171HU,"SERVICE BRAKES, HYDRAULIC",THE BRAKE SYSTEM ON THE ALLANTE IS OBVIOUSLY DEFECTIVE.  IT IS A DANGER TO THOSE OF US WHO DRIVE THE CAR AS WELL AS OTHERS ON THE ROAD.  I NARROWLY AVOIDED REAR ENDING ANOTHER CAR AT A TRAFFIC SIGNAL WHEN COMLETE BRAKE FAILURE OCCURRED BY PULLING ON THE SHOULDER AND SLOWLY ROLLING TO A STOP.  I HAVE RESEARCHED THE PROBLEM AND HAVE FOUND THAT NEARLY ALL ALLANTE OWNERS HAVE EXPERIENCED NUMEROUS BREM FAILURES.  THIS CAR NEEDS TO BE RECALLED BEFORE SERIOUS ACCIDENT AND INJURY OCCURS.  *AK,CADILLAC,ALLANTE
721637,"General Motors, LLC",0,0,0,0,02/01/2000,04/18/2000,1G6VR3177HU,"SERVICE BRAKES, HYDRAULIC","THE PROBLEM IS MY ANTI LOCK BRAKES FAIL AT TIMES AND THEN RETURN TO NORMAL, I HAVE BEEN A MECHANIC FOR 25 YEARS AND I HAVE BEEN UNABLE TO FIND THE PROBLEM . I HAVE READ OF MANY OTHER ALLANTE OWNERS HAVING THE SAME PROBLEM.",CADILLAC,ALLANTE
724611,"General Motors, LLC",0,0,0,0,02/15/2000,06/27/2000,WILL FORWAR,"SERVICE BRAKES, HYDRAULIC",AT 65MPH APPLIED BRAKES WHEN VEHICLE AHEAD VEERED INTO MY LANE. BRAKE PEDAL SLAMMED TO THE FLOOR. RELEASED BRAKES AND SMOOTHLY REAPPLIED PRESSURE. PEDAL JUMPED UP APPROX HALF WAY. RELEASED PRESSURE AGAIN AND EASED PEDAL DOWN AGAIN. NORMAL BRAKING WAS REGAINED. HAD BRAKES REBUILT IMMEDIATELY THEREAFTER. NO APPARENT PROBLEMS.*AK,CADILLAC,ALLANTE
724735,"General Motors, LLC",0,0,0,0,,06/29/2000,1G6VR3172HU,"SERVICE BRAKES, HYDRAULIC",NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK,CADILLAC,ALLANTE
731858,"General Motors, LLC",0,0,0,0,06/01/2000,09/19/2000,1G6VR3176HU,"SERVICE BRAKES, AIR",ABS SYSTEMS ON ALLANTES DEFECTIVE--NHSTA ENGINEERS INVESTIGATING?,CADILLAC,ALLANTE
736098,"General Motors, LLC",0,0,0,0,11/09/2000,11/10/2000,1G6VR3174HU,"SERVICE BRAKES, HYDRAULIC","I HAVE COMMUNICATED WITH OTHER ALLANTE OWNERS WHO HAVE REPORTED BRAKE FAILURES WITH THE BOSCH III ABS SYSTEM INSTALLED ON THESE CARS.  THIS FAILURE IS CATASTROPHIC BECAUSE THE EMERGENCY BRAKE SYSTEM REQUIRES AT LEAST 3 1/2 PUMPS OF THE ACTUATOR, BUT CANNOT BE ENGAGED WITH THE CAR IN GEAR.  ALTHOUGH THE DRIVER INFORMATION CENTER WILL WARN OF COMPONENT PROBLEMS WITH THE SYSTEM USING A SERIES OF COMPLICATED CODES, IT IMPLIES THAT THAT ABS SYSTEM CAN BE DEACTIVATED AND THE BRAKES WILL STILL FUNCTION. THAT MAY BE CORRECT OR MAY NOT.  IN SOME CASES, PEOPLE HAVE DRIVEN FOR A YEAR WITH THESE WARNINGS APPEARING INTERMITTENTLY, ONLY TO HAVE COMPLETE FAILURE OCCUR WITHOUT WARNING.  IN OTHERS, THE BRAKES FAILED ALMOST AS SOON AS THE WARNINGS APPEARED.  WORSE YET, THE WARNINGS SEEM TO IMPLY THAT THE BRAKES WILL FUNCTION WITH THE ""ABS SYSTEM DISABLED"".  IN SOME CASES THEY DO, BUT COMPLETE AND CATASTROPHIC FAILURE WILL OCCUR AT SOME COMPLETELY UNPREDICTABLE TIME IN THE FUTURE.  THIS CIRCUMSTANCE IS ABSOLUTELY INTOLERABLE AND CONSTITUTES A MAJOR SAFETY THREAT TO THE OWNER AND THE PUBLIC.  THE COST OF REPAIRING THIS SYSTEM WILL RUN FROM $1500-4000, AND NEITHER CADILLAC NOR BOSCH HAS MADE ANY EFFORT TO ""PATCH"" OR UPDATE THE DESIGN, PROVIDE A MORE FAILSAFE SYSTEM, OR SUBSIDIZE IN ANY WAY THE COST OF THESE REPAIRS.  I AM AWARE OF NO OTHER CAR WHOSE ESSENTIAL BRAKING SYSTEM WILL REQUIRE THOUSANDS TO MAINTAIN OR ABSOLUTELY WILL EITHER COST THOUSANDS THAVE COMPLETE BRAKE FAILURE WILL SUFFER CATASTROPHIC FAILURE WITHIN 140,000 MILES.  *AK",CADILLAC,ALLANTE
757488,"General Motors, LLC",0,0,0,0,11/21/2001,01/29/2002,1G6VR3171HU,"SERVICE BRAKES, HYDRAULIC",BOSCH ABS FAILURES ARE A CHRONIC PROBLEM WITH THE MODEL CADILLAC. *AK,CADILLAC,ALLANTE
831995,"General Motors, LLC",0,0,0,0,,12/08/1998,,"SERVICE BRAKES, HYDRAULIC",WHEN APPLYING THE BRAKES THERE IS A CLUNKING NOISE AND THE PEDAL HESITATES AND THEN IT STOPS. DEALER SYAS THAT THE ABS IS COMPLETELY GONE.  *AK,CADILLAC,ALLANTE
965036,"General Motors, LLC",0,0,0,0,01/17/1995,05/09/1995,1G6BR3174HU,POWER TRAIN,REPLACED RIGHT AXLE SEAL.  *AK,CADILLAC,ALLANTE
973375,"General Motors, LLC",0,0,0,0,06/15/1995,10/13/1995,1G6VR3173HU,"SERVICE BRAKES, HYDRAULIC",ANTI LOCK BRAKE SYSTEM DOES NOT WORK OFTEN.  TT,CADILLAC,ALLANTE
9003622,"General Motors, LLC",0,1,0,0,07/01/2001,09/18/2001,1G6VR3171HU,POWER TRAIN,ELECTRICAL WITH THE TRANSMISSION-A NEW MAIN COMPUTER AND TRANSMISSION PRINDL SWITCH WERE INSTALLED.  I STARTED OUT AND HEARD A BIG BOOM.  THE INNER PLANETARY TRANSMISSION HOUSING UNIT EXPLODED INTO CHUNKS OF METAL ALL OVER THE ROAD AND SPRAYING TRANSMISSION FLUID ONTO CATALYTIS CONVERTER CAUSING A FIRE.  WIRING HARNESS AND RIGHT SIDE OF VEHICLE BURNT.,CADILLAC,ALLANTE
10054297,"General Motors, LLC",0,0,0,0,06/04/2002,01/16/2004,1G6VR3175HU,"SERVICE BRAKES, AIR","ABS BRAKE FAILURE. I HAVE CONTACTED ALL CADILLAC DEALERS IN ST LOUIS AREA AND THEY  DON'T KNOW ANYTHING ABOUT SYSTEM. IT HAS NOT BEEN DRIVABLE NOW FOR 2 YEARS,AND  IT SEEMS TO BE A VERY COMMON PROBLEM WITH 1987 ALLANTES.  *CB",CADILLAC,ALLANTE
10164725,"General Motors, LLC",0,0,0,0,08/06/2006,08/07/2006,,"SERVICE BRAKES, HYDRAULIC",THIS PAST WEEKEND THE BRAKES ON MY 1987 ALLANTE COMPLETELY FAILED LEAVING ME WITH ONLY THE PARKING BRAKE AND DOWN SHIFTING.  FURTHER INVESTIGATION REVELED THAT THE HIGH PRESSURE HOSE FROM THE PUMP TO THE BRAKE UNIT ON THE FIREWALL DEVELOPED A PIN-HOLE; THIS ALLOWED THE SYSTEM TO PUMP ALL OF THE BRAKE FLUID OVERBOARD IN A MATTER OF SECONDS.  FROM THE TIME THE BRAKE LIGHT ILLUMINATED UNTIL I LOST ALL BRAKES WAS A MATTER OF A FEW SECONDS.  HAD I BEEN ON A DIFFERENT ROAD OR HAD MY DAUGHTER BEEN DRIVING THE CAR THERE IS A VERY GOOD CHANCE THERE WOULD HAVE BEEN AN ACCIDENT.  *NM,CADILLAC,ALLANTE
10195650,"General Motors, LLC",1,0,1,0,05/09/2007,07/09/2007,1G6VR3173HU,TIRES,"TL*THE CONTACT OWNS A 1987 CADILLAC ALLANTE.  THE VEHICLE HAS PIRELLI 2560VR15 TIRES.  WHILE DRIVING 30 MPH, THE PASSENGER SIDE FRONT TIRE BLEW OUT, WHICH CAUSED THE CONTACT TO CRASH INTO A FIELD.  SHE SUSTAINED CUTS TO THE FOREHEAD, A BRUISED LEFT LEG, AND A CONCUSSION.  THE ROAD CONDITIONS WERE CLEAR.  THE VEHICLE WAS DESTROYED.  THE TIRES WERE NOT INSPECTED.  THE DOT NUMBER WAS UNKNOWN.  THE CURRENT AND FAILURE MILEAGES WERE 160,000.    UPDATED 09/18/07. *JB",CADILLAC,ALLANTE
476742,"General Motors, LLC",0,0,0,0,11/22/1994,11/30/1994,,STEERING,STEERING COLUMN LOOSENED DUE TO LOOSE SCREWS.   *AK,CADILLAC,BROUGHAM
508569,"General Motors, LLC",1,0,1,1,10/01/1995,09/11/1996,1G6DW51YXH9,PARKING BRAKE,"EMERGENCY BRAKE DESIGNED TO RELEASE WHENEVER SHIFTER MOVES, ALSO WHEN GEARS ARE DISENGAGED, CAUSING ACCIDENT/INJURY/FATALITY.",CADILLAC,BROUGHAM
802139,"General Motors, LLC",0,1,0,0,08/23/1996,09/10/1996,1G6DW51Y7H9,ELECTRICAL SYSTEM,"AN ELECTRICAL SHORT IN THE ENGINE, CAUSED THE ENGINE TO CATCH ON  FIRE WHILE DRIVING THE VEHICLE.  PLEASE DESCRIBE.*AK",CADILLAC,BROUGHAM
867805,"General Motors, LLC",0,0,0,0,07/05/2000,08/15/2000,1G6DW51Y789,STEERING,WHILE COMING OUT OF A  PARKING SPACE  VEHICLE LOST COMPLETE STEERING CONTROL. DEALER/MANUFACTURER WAS CONTACTED.   *AK,CADILLAC,BROUGHAM
977328,"General Motors, LLC",0,0,0,0,12/29/1995,01/03/1996,1G6DW51YXH9,ENGINE AND ENGINE COOLING,"A BOLT IN THE CYLINDER HEAD BROKE OFF, DEALER REMOVED CYLINDER HEAD TO REPLACE BOLT.  TT",CADILLAC,BROUGHAM
10105954,"General Motors, LLC",0,1,0,0,01/07/2005,01/07/2005,1G6DW51Y6H9,ELECTRICAL SYSTEM,THE CAR WAS RUNNING VERY ODD RIGHT BEFORE I STOPPED AT A STORE. AFTER KILLING THE IGNITION THE CAR STARTED SMOKING AFTER ANY ABOUT A MIN OR LESS THE FRONT OF THE CAR WAS FULLY INVOLVED WITH FLAMES. THE FIRE DEPARTMENT WAS DISPATCHED AND CAME AND EXTINGUISHED  THE FIRE. EVERYTHING FROM THE FIREWALL FORWARD WAS BURNT. THE CAR WAS A TOTAL LOSS.*AK,CADILLAC,BROUGHAM
10123822,"General Motors, LLC",0,0,0,0,05/23/2005,06/01/2005,1G6DW51Y4H9,VEHICLE SPEED CONTROL,"DT:  WHILE DRIVING ON THE ROAD  AT 65 MPH,AND USING THE CRUISE CONTROL  THE CAR KEPT ACCELERATING, AND THE WENT UP TO 75 MPH. IT WOULDN'T SLOW DOWN , EVEN AFTER TRYING TO SHUT OFF THE CRUISE CONTROL.  CONSUMER WAS STILL DRIVING TRYING TO PUT THE CAR INTO NEUTRAL, THEN TRIED TO PUT THE INTO LOW.  FINALLY, THE CONSUMER GOT IN THE MEDIUM AND SHUT THE ENGINE OFF, AND  THE CAR DID STOP AT THAT POINT. THE CRUISE CONTROL WOULD NOT DISENGAGE. AFTER THE CAR WAS SHUT OFF THE CAR WAS STILL NOT RUNNING CORRECTLY. THE CONSUMER WAS NOT DRIVING VEHICLE BECAUSE BEING  AFRAID TO BE IN THE CAR. ALSO,  BRAKES WOULD NOT WORK  WHILE THE CRUISE WAS WORKING. THE CONSUMER HAS NOT TAKEN  THE CAR TO DEALER  TO HAVE IT FIXED. *AK",CADILLAC,BROUGHAM
483178,"General Motors, LLC",0,0,0,0,05/01/1988,08/17/1995,1G6DW51Y2H9,EQUIPMENT,AIR CONDITIONER COMPUTER FAILED. *SD,CADILLAC,CADILLAC
471580,"General Motors, LLC",1,0,1,0,09/21/1993,06/01/1994,1G6JG51WXHJ,VEHICLE SPEED CONTROL,"VEHICLE SUDDENLY ACCELERATED FROM PARKED POSITION, RESULTING IN AN ACCIDENT/INJURY.   *AW",CADILLAC,CIMARRON
526425,"General Motors, LLC",0,0,0,0,,12/03/1997,1G6JG51W5HJ,ENGINE AND ENGINE COOLING,"MAP SENSOR FAILED, CAUSING INTERMITTENT STALLING. *AK",CADILLAC,CIMARRON
965547,"General Motors, LLC",0,0,0,0,12/18/1994,05/18/1995,1G6JG51W9HJ,SEAT BELTS,REAR SEAT BELT FAILS TO RETRACT.  *AK,CADILLAC,CIMARRON
471329,"General Motors, LLC",0,0,0,0,06/21/1994,06/21/1994,1G6CD5183H4,ELECTRICAL SYSTEM,BATTERY/ALTERNATOR FAILURE.,CADILLAC,DEVILLE
480226,"General Motors, LLC",0,0,0,0,07/01/1987,01/28/1995,,STEERING,"'COLD POWER STEERING', ALSO STEERING OCCASIONALLY LOCKS UP COMING OUT OF HARD TURNS. *DH",CADILLAC,DEVILLE
482349,"General Motors, LLC",0,0,0,0,03/12/1995,03/24/1995,1G6CD1189H4,SEATS,SEAT TRACK ANCHOR BOLT BROKE IN HALF TWICE WHERE BOLT HOLDS SEAT TO FLOOR.  *SKD,CADILLAC,DEVILLE
483724,"General Motors, LLC",0,0,0,0,08/10/1995,08/10/1995,1G6CD5184H4,"SERVICE BRAKES, HYDRAULIC",FRONT BRAKES FAILED. *SD,CADILLAC,DEVILLE
501063,"General Motors, LLC",0,0,0,0,01/28/1996,01/28/1996,1G6CD11B2H4,ENGINE AND ENGINE COOLING,WATER MIXED IN ENGINE OIL CAUSED VEHICLE TO STALL. *SD,CADILLAC,DEVILLE
513325,"General Motors, LLC",0,0,0,0,06/22/1989,12/30/1996,1G6CD1187H4,POWER TRAIN,TRANSMISSION REPLACED 3 TIMES.,CADILLAC,DEVILLE
515026,"General Motors, LLC",0,0,0,0,,02/21/1997,1G6C05181H4,STEERING,'COLD POWER STEERING.',CADILLAC,DEVILLE
519300,"General Motors, LLC",0,0,0,0,,07/09/1997,1G6CD5180H4,"SERVICE BRAKES, HYDRAULIC",BRAKE FLUID RESERVOIR LEAKING.,CADILLAC,DEVILLE
525429,"General Motors, LLC",0,0,0,0,,11/25/1997,,WHEELS,SOLID MEDAL PART INSIDE THE WHEEL CRACKED.,CADILLAC,DEVILLE
525534,"General Motors, LLC",0,0,0,0,,01/10/1997,1G6CD5189H4,ENGINE AND ENGINE COOLING,ENGINE HEAD LEAKS WATER INTO OIL.,CADILLAC,DEVILLE
530044,"General Motors, LLC",0,0,0,0,,01/31/1998,1G6CD518H43,STEERING,THE RACK AND PINION DOES NOT FUNCTION PROPERLY BEFORE FIVE TO TEN MINUTES AFTER THE VEHICLE IS STARTED.,CADILLAC,DEVILLE
534843,"General Motors, LLC",0,0,0,0,,04/28/1998,1G6CD5186H4,"SERVICE BRAKES, AIR",BRAKE ROTORS NEED WORK CONTINUOUSLY DUE TO VIBRATION.,CADILLAC,DEVILLE
