ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
10122173,"General Motors, LLC",0,0,0,0,05/25/2005,05/25/2005,2GCEK19K8R1,VISIBILITY,WIPER CIRCUIT BOARD FAILURE.  WIPERS FAIL TO WORK SOMETIMES.  WHEN THEY DO WORK THEY DON'T WORK PROPERLY.  TOOK VEHICAL TO DEALER TO HAVE RECALL WORK DONE AND THEY SAID IT WAS NOT COVERED UNDER THE CURRENT RECALL FOR THE SAME ISSUE AND MODEL YEAR VEHICAL THAT I FOUND ON THIS WEB SITE.,CHEVROLET,C/K
10122353,"General Motors, LLC",0,0,0,0,08/01/1994,07/22/2005,1GCEC14K7RE,"SERVICE BRAKES, HYDRAULIC","DT:  THE CONSUMER OWNS A 1994 CHEVY SILVERADO 1500. CONSUMER STATES THAT HE DOES NOT HAVE ADJUSTERS ON HIS BACK BRAKES. IN ORDER FOR THE CONSUMER TO ADJUST THE BACK BRAKES, HE HAS TO TAKE THE WHEELS AND THE HUB OFF TO ADJUST THEM .  WHEN THE WHEEL IS PUT BACK ON, IT WAS SO LOOSE THAT THE VEHICLE DID NOT HAVE ANY BRAKES. GM DEALER TOLD THE CONSUMER THAT HIS VIN DID NOT QUALIFY FOR THE RECALL ON THE ABS RECALL. THE BRAKE SHOES ON THE REAR HAS NOT BEEN REPLACED SINCE 1994 AND CONSUMER WENT IN TO HAVE THEM REPLACED AND THE DEALER SAID THEY WERE LIKE BRAND NEW. THE BRAKE SHOES ON THE REAR IS NOT TOUCHING THE HUB. CONSUMER HAS TO CHANGE THE BRAKE ON HIS FRONT EVERY THREE MONTHS.   *TT  *JB",CHEVROLET,C/K
10123837,"General Motors, LLC",0,0,0,0,01/29/1994,06/20/2005,1GCGK29K4RE,VISIBILITY,"DT: THE CONSUMER FELLS THAT THIS VEHICLE SHOULD HAVE BEEN INCLUDED IN THE 2001-2002 RECALL  CONCERNING WINDSHIELD WIPER CIRCUIT BOARD. 1994 , CHEVEROLET, SILVERADO PICKUP. THIS HAS ALWAYS BEEN A PROBLEM SINCE THE FAMILY OWNED IT. THE WIPERS WORK INTERMITTENTLY. CONSUMER HAD THIS PROBLEM FIXED AT HER EXPENSE LAST WEEK.  *AK  *NM",CHEVROLET,C/K
10124151,"General Motors, LLC",0,0,0,0,06/02/2005,06/03/2005,1GCFC24K1RE,SEAT BELTS,DRIVERSIDE SEAT BELT RECIEVER HAS BROKEN.,CHEVROLET,C/K
10124152,"General Motors, LLC",0,0,0,0,01/15/2005,06/03/2005,1GCEK14Z4PZ,VISIBILITY,"WINDSHIELD WIPERS WORK INTERMITTENTLY OR QUIT ALTOGETHER. THE CIRCUIT BOARD FOR THE WIPER CONTROL HAS TO BE REPLACED. MANY OF THESE PU TRUCKS AND SUV'S HAVE A RECALL, BUT NOT THE OLDER UNITS. LOSING YOUR WIPERS IN SNOW OR RAIN IS NOT GOOD. I THINK THEY SHOULD RECALL AND REPLACE ALL THESE UNITS THEY HAVE BUILT. OUR TRUCK IS A 1993 BUT YOUR FORM WOULDN'T TAKE THAT YEAR. I HAVE MANY FRIENDS WITH THE SAME TROUBLE.",CHEVROLET,C/K
10124463,"General Motors, LLC",0,0,0,0,01/01/1999,06/07/2005,1GCDC14ZXRZ,VISIBILITY,1994 CHEVY C1500 PICK UP - WINDSHIELD WIPERS FUNCTION ON AND OFF OR NOT AT ALL BY THEM SELVES. YOU CANNOT DEPEND ON THEM WORKING AT ANY GIVEN  TIME. THE DEALERS SAID MY TRUCK WAS NOT PART OF NHTSA RECALL # 03V159000 EVEN THOUGH IT HAS THE SAME PROBLEMS. THE DEALERSHIP WANTS UP TO $400.00 TO FIX PROBLEM. CAN THIS ISSUE PLEASE BE REVIEWED FOR CONSIDERATION IN A RECALL?   THANK YOU   J.L. MERAZ,CHEVROLET,C/K
10125428,"General Motors, LLC",0,0,0,0,05/15/2005,06/15/2005,1GCEK14Z6RZ,TIRES,DT:  1994 CHEVROLET K1500 PICKUP. CONSUMER WAS UNDER TRUCK  AND NOTICED THE SPARE TIRE ASSEMBLY WAS GONE DUE TO RUSTING OF THE WINCH CABLE. THE TIRE FELL OUT AND DISAPPEARED. CONSUMER DOES NOT KNOW WHERE SPARE MAY HAVE BEEN LOST AT. CONSUMER SAYS THAT HE HAS REMOVED SPARE A COUPLE TIMES BEFORE AND EVEN LUBRICATED CABLE. CONSUMER HAS GREAT CONCERN FOR THE DANGER OF WHAT COULD HAPPEN WHEN SPARE IS LOST AT SPEED.*AK,CHEVROLET,C/K
10126271,"General Motors, LLC",0,0,0,0,01/17/2000,06/22/2005,1GCDC14Z1RZ,VISIBILITY,"DT:   WINDSHIELD WIPERS DO NOT WORK CORRECTLY,  WITHOUT WARNING THE WIPERS WILL STOP. A RECALL WAS  ISSUED,  BUT NOT ON HIS VEHICLE WAS NOT INVOLVED IN THE RECALL DUE TO VIN.  *AK",CHEVROLET,C/K
10126941,"General Motors, LLC",0,0,0,0,06/06/2005,06/28/2005,1GCEK19S8RE,"FUEL SYSTEM, DIESEL","GM 6.5 DIESEL JUST SHUTS ITSELF OFF GOING DOWN THE ROAD LOSE POWER STEERING AND POWER BRAKES GOOD WAY TO GET PEOPLE KILLED. GM REPLACED ONE PUMP AT 110,000   HAD THE PUMP REMOVED AND REBUILT AT 130,000 NOW IT STARTING ALL OVER AGAIN .   COMMON PROBLEM WITH THIS STYLE FUEL SYSTEM AFTER LOOKING ON THE INTERNET CALLED GM THEY DIDNOT SEEM WORRIED ABOUT IT .",CHEVROLET,C/K
10130572,"General Motors, LLC",0,0,0,0,07/20/2002,07/29/2005,2GCEK19K7R1,VISIBILITY,DT:  CONSUMER  OWNED A 1994 CHEVROLET K1500 AND FOUND A RECALL 03V159000.  CONTACTED CHEVROLET AND THEY STATED  CONSUMER'S  VEHICLE WAS NOT INCLUDED THE RECALL.  THE WINDSHIELD WIPERS  WORKED INTERMITTENTLY.  DEALERSHIP HAS NOT LOOKED AT THE VEHICLE;. THEY REQUIRED THE CONSUMER TO PAY A DIAGNOSTIC FEE.  THIS  HAPPENED FOR APPROXIMATELY THREE YEARS.*AK,CHEVROLET,C/K
10131348,"General Motors, LLC",0,0,0,0,07/10/2005,08/03/2005,2GCEK19K8R1,VISIBILITY,"VISIBILITY:WINDSHIELD WIPER/WASHER:MOTOR INTERMITTENT FAILURE OF WIPERS. I HAVE TO HIT THE WIPER MOTOR TO GET THEM WORKING AGAIN. A RECALL WAS ISSUED 03V15900 GM # 03023 BUT MY VEHICLE WAS NOT INCLUDED, EXACT SAME SYMPTOMS. DEALER STATED VEHICLE NOT INCLUDED IN RECALL, BUT IS THE EXACT SAME PROBLEM. *JB",CHEVROLET,C/K
10134722,"General Motors, LLC",0,0,0,0,08/27/2005,08/30/2005,1GCHC39N6RE,VISIBILITY,"RECALL CAMPAIGN NO.S #03V159000 AND 98V150001 ,DO NOT SPECIFICALLY COVER MY ""94"" CHEVROLET 3500HD [XXX]. HOWEVER THIS VEHICLE HAS EXHIBITED THE SYMPTOMS ,DESCRIBED IN THE RECALL LETTER,ON NUMEROUS OCCASIONS DURING THE LAST 18 MONTHS.        MY RESEARCH ALSO SHOWS THE PARTS SPECIFIED IN THE RECALL ARE THE SAME PARTS USED IN MY VEHICLE.  THERE I BELIEVE THE ""94""3500 SHOULD INCLUDED IN THIS RECALL.  THANK YOU, CLIFFORD [XXX].   *NM UPDATED 07/19/2012 *JS    INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6)",CHEVROLET,C/K
10135531,"General Motors, LLC",0,0,0,0,09/06/2005,09/07/2005,1GCEC19K5RE,SEATS,DT:  1994 CHEVROLET 1500.  THE CONSUMER STATED THAT THERE WAS A RECALL ON A BOLT FOR THE SEAT ABOUT SEVEN YEARS AGO.  THE RECALL REPAIRS WERE  DONE.  AFTER THE RECALL REPAIRS WERE COMPLETED THE CONSUMER WAS  DRIVING AND THE SEAT FAILED. THE CONSUMER CALLED CHEVROLET AND THEY STATED THAT THE RECALL WORK WAS OUT OF WARRANTY AND THAT THE CONSUMER WOULD HAVE TO PAY TO HAVE THE SEAT REPAIRED AGAIN.  THE SEAT FAILURE  DID NOT RESULT IN  A CRASH OR ANY INJURIES.*AK  *MR,CHEVROLET,C/K
10136193,"General Motors, LLC",0,0,0,0,10/03/2005,10/26/2005,1GCGK29K9RE,VISIBILITY,"DT: THE WINDSHIELD WIPER MOTOR CIRCUIT BOARD WORKED INTERMITTENTLY. IT WORKED WHEN FIRST PURCHASED.  THE CONSUMER  STARTED NOTICING THIS ON APRIL 13, 2005, BUT IT DID MAKE A BUZZING SOUND WHEN IT WAS NOT WORKING. CONTACTED THE DEALER, AND THEY CONFIRMED THE PROBLEM. IT WAS NOT INCLUDED IN THE RECALL ALTHOUGH IT HAD  THE SAME EXACT PROBLEM THAT WAS  LISTED ON THE RECALL. *AK THE CONSUMER HAD THE MODULE REPLACED AND NOW WORKS FINE. *JB",CHEVROLET,C/K
10139556,"General Motors, LLC",0,0,0,0,06/16/2005,10/13/2005,1GCEK19K0RE,"ELECTRICAL SYSTEM,VEHICLE SPEED CONTROL","DT:  THE CONSUMER STATED THAT HIS 1994 CHEVROLET CK 1500 HAD EXPERIENCED SUDDEN ACCELERATION.  THE CONSUMER WAS COMING INTO A PLACE WHERE THE TRAFFIC WAS MUCH SLOWER, THE CONSUMER HIT THE BRAKES TO DISENGAGE THEM ALONG WITH THE CRUISE CONTROL CAUSING  THE VEHICLE TO ACCELERATE EXTREMELY FAST.  THE VEHICLE FINALLY DISENGAGED.  THE CRUISE CONTROL SPEED WAS 65-70 MPH, AND THE VEHICLE WENT TO 85 MPH IN A SPLIT SECOND.  THIS ALL OCCURRED AS THE CONSUMER CONTINUED TO TAP THE BRAKE TRYING TO GET THE VEHICLE TO STOP. FINALLY, THE CONSUMER WAS ABLE TO TURN OFF THE CRUISE CONTROL BY THE SWITCH ON THE STEERING COLUMN.  THE VEHICLE WAS TAKEN TO A LOCAL DEALERSHIP AND THEY DISCONNECTED THE CRUISE CONTROL MODULE.  THE VEHICLE DID NOT HAVE THE CRUISE CONTROL ABILITY BUT THE VEHICLE WAS FINE.  THE CONSUMER HAD BEEN IN CONTACT WITH A GM REPRESENTATIVE WHO INFORMED THE CONSUMER NO ONE WOULD CALL HIM BACK OR INSPECT THE VEHICLE.  THE CONSUMER WAS VERY LEARY ABOUT ADDING A NEW CRUISE CONTROL MODULE.  THE CONSUMER WAS AFRAID THAT THE MODULE MAY FAIL AGAIN IN THE SAME DANGEROUS MODE.  THIS WAS THE ONLY INCIDENT THAT HAD OCCURRED WITH THIS VEHICLE.  *AK  UPDATE 11/2/2005 - THE DOME LIGHT WOULD NOT COME ON WHEN THE DOOR WAS OPENED.  THE DEALER REPLACED THE DOOR SWITCHES.   *NM  (11/21/05)  *SC",CHEVROLET,C/K
10139665,"General Motors, LLC",0,0,0,0,10/13/2005,10/14/2005,1GCGC29K6RE,VISIBILITY,"DT: THE CONTACT STATES THAT  1994 CHEVROLET C 2500 SILVERADO HAS A PROBLEM WITH THE WINDSHIELD WIPERS. THE WINDSHIELD WIPERS WILL WORK AND STOP IN THE MIDDLE OF A CYCLE. THEN,  HAS TO WAIT A COUPLE OF MINUTES BEFORE THEY WILL COME AGAIN. THERE IS A RECALL ON THE WINDSHIELD WIPERS, BUT THE CONTACT'S VEHICLE  IS NOT INCLUDED IN THE  RECALL DUE TO VIN.  THE CONTACT  CALLED GM, AND THEY  TOLD  HIM THAT HE WAS NOT INCLUDED IN THE RECALL. ALSO, SPOKE WITH HIS LOCAL DEALER, AND THE DEALER INFORMED HIM OF THE SAME THING, HE WAS NOT INCLUDED IN THE RECALL DUE TO VIN.    THE CONTACT HAS NOT HAD THE  WINDSHIELD WIPERS FIXED AS OF YET.*AK",CHEVROLET,C/K
10141397,"General Motors, LLC",0,0,0,0,10/02/2004,11/01/2005,2GCEK19K4R1,VISIBILITY,"DT:  THE CONTACT STATED THE WINDSHIELD WIPERS WORKED INTERMITTENTLY. THIS HAS BEEN HAPPENING FOR ABOUT A YEAR.  HE TOOK THE VEHICLE TO THE DEALERSHIP, AND THEY INFORMED HIM THERE WAS  NHTSA RECALL 03V159000, BUT THIS VEHICLE WAS NOT INCLUDED  DUE  TO VIN.  THERE HAD BEEN NO CORRECTIONS PRIOR TO THIS, BUT THE VEHICLE IS AT THE DEALERSHIP BEING REPAIRED NOW.*AK",CHEVROLET,C/K
10142870,"General Motors, LLC",0,0,0,0,11/15/2005,11/16/2005,2GCEC19Z3R1,VISIBILITY,"MY WINDSHIELD WIPERS STOP WORKING INTERMITTENTLY. THIS JUST HAPPENED AGAIN YESTERDAY (THEY WORK TODAY). IT HAS BEEN HAPPENING FOR QUITE SOMETIME. FORTUNATELY IT DOES NOT RAIN TOO OFTEN IN THE LA AREA.  THIS WINDSHIELD WIPER ISSUE HAS LED TO SEVERAL CLOSE CALLS. I SUSPECT THAT MY VEHICLE HAS A DEFECTIVE UNIT AS DESCRIBED IN YOUR NHTSA CAMPAIGN ID NUMBER 03V159000. I CONTACTED A LOCAL CHEVROLET DEALER AND WAS TOLD THAT MY VEHICLE WAS NOT PART OF THE RECALL. I DISAGREE COMPLETELY. MY VIN NUMBER IS [XXX].     I WOULD APPRECIATE YOUR ASSISTANCE IN GETTING THIS ISSUE RESOLVED. MORE IMPORTANTLY, I WOULD LIKE OTHER OWNERS OF THE SAME VEHICLE BE NOTIFIED THAT THEY SHOULD GET THEIR WINDSHIELD WIPER MOTOR INSPECTED AND REPAIRED.     RESPECTFULLY YOURS,    [XXX].   *NM UPDATED 07/17/2012 *JS    INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6)",CHEVROLET,C/K
10143704,"General Motors, LLC",0,0,0,0,09/01/2005,11/26/2005,1GCDC14Z3RZ,VISIBILITY,"FOR THE LAST COUPLE MONTHS, MY WINDSHIELD WIPERS WOULD OCCASSIONALLY STOP WORKING WHILE DRIVING NEARLY CAUSING ME TO CRASH.  SOMETIMES, THEY WOULDN'T EVEN COME ON AT ALL AND OTHER TIMES THEY WOULD APPEAR TO GET STUCK AND I WOULD HEAR A LOUD WHIRRING SOUND COMING FROM THE W/S WIPER MOTOR. THIS HAS BEEN HAPPENING FREQUENTLY.  WITH WINTER NEARLY UPON US, THE NEED FOR MY WINDSHIELD WIPERS TO WORK PROPERLY HAS INCREASED GREATLY.  WHILE RESEARCHING PRICES TO REPAIR THIS,  I FOUND THAT THERE WAS A RECALL ON THIS PARTICULAR COMPONENT SO I TOOK MY VEHICLE TO A CHEVY DEALERSHIP AND WAS TOLD THAT MY VIN WAS NOT INCLUDED IN THE RECALL.  THIS WAS PARTICULARLY UPSETTING SINCE MY VEHICLE IS EXHIBITING THE EXACT SAME SYMPTOMS DESCRIBED IN THE RECALL BULLETIN.  I DON'T FEEL I SHOULD HAVE TO PAY TO HAVE THIS REPAIRED WHEN IT IS ALREADY A KNOWN DEFECT IN MY 1994 CHEVY C1500 PICKUP.  I WOULD LIKE TO HAVE MY VIN ADDED TO THE RECALL SO THAT I CAN GET THIS REPAIRED AS SOON AS POSSIBLE.  *NM",CHEVROLET,C/K
10146899,"General Motors, LLC",0,0,0,0,06/01/2004,01/04/2006,1GCGK29F6RE,VISIBILITY,DT: THE CONTACT STATED THE WINDSHIELD WIPERS  WORK INTERMITTENTLY. THERE IS  NHTSA  RECALL  CAMPAIGN  03V159000 CONCERNING THE WINDSHIELD WIPERS. WHEN THE CONTACT CALLED THE MANUFACTURER HE WAS INFORMED THE RECALL REPAIRS WOULD NOT BE  DONE  FREE OF CHARGE BECAUSE OF THE MILEAGE ON THE VEHICLE. *AK,CHEVROLET,C/K
10147034,"General Motors, LLC",0,0,0,0,11/22/2005,01/05/2006,1GBEK14K6RZ,VISIBILITY,NHTSA CAMPAIGN ID NUMBER 03V159000 WINDSHIELD WIPERS WORKS INTERMITTENTLY.  *NM,CHEVROLET,C/K
10148763,"General Motors, LLC",0,0,0,0,01/25/2006,01/26/2006,2GCEC19Z8R1,VISIBILITY,MY 1994 CHEVROLET TRUCK IS EXPERIENCING INTERMITTENT PROBLEMS WITH THE OPERATION OF THE WINDSHIELD WIPERS. THERE IS A RECALL NOTICE FOR THIS EXACT PROBLEM (#03V159000). I'VE CONTACTED THE DEALERSHIP AND CHEVROLET WHO STATE MY VIN# IS NOT INCLUDED IN THIS RECALL. I BELEVE THIS RECALL SHOULD BE EXTENDED TO INCLUDE MY TRUCK AND POSSIBLY OTHER MANUFACTURED WITH IT.*AK,CHEVROLET,C/K
10149837,"General Motors, LLC",1,0,1,1,01/05/2006,02/08/2006,,SEAT BELTS,"1994 CHEVROLET SILVERADO WAS IN VEHICLE CRASH.  CRASH WAS OFFSET FRONTAL CRASH WITH ANOTHER VEHICLE.  OHIO STATE PATROL SAYS THE 1994 CHEVROLET WENT LEFT OF CENTER, COLLISION WAS WITH AN ADVANCE CEMENT TRUCK.  MY FATHER IN LAW WAS DRIVING AND WAS WEARING SEAT BELT.  PARAMEDICS UNBELTED HIM TO TREAT HIM, ACCORDING TO THE OFFICER.  THE MONTGOMERY COUNTY CORONERS REPORT LISTS BLUNT FORCE TRAUMA TO THE CHEST AS CAUSE OF DEATH.  MOST OF HIS RIBS, HIS STERNUM, THE LEFT PELVIS, AND MOST OF THE BONES IN HIS LEFT LEG WERE BROKEN.  HE DIED AS A RESULT OF THIS CRASH, AND I BELIEVE THE SEAT BELT RETRACTOR DID NOT FUNCTION PROPERLY TO ALLOW HIS CHEST TO CONTACT THE STEERING COLUMN.  *JB",CHEVROLET,C/K
10150737,"General Motors, LLC",0,0,0,0,02/21/2006,02/21/2006,1GBEK14K2RZ,VISIBILITY,"DT*:  THE CONTACT STATED THE WINDSHIELD WIPERS WORKED INTERMITTENTLY OR NOT AT ALL.  THE VEHICLE WAS TAKEN TO THE DEALERSHIP AND THE TURN SIGNAL ARM WAS REPLACED.  THIS DID NOT REPAIR THE PROBLEM.  THERE IS A NHTSA RECALL, # 03V159000, REGARDING THE WINDSHIELD WIPERS.  THE VEHICLE HAS THE SAME PROBLEMS AS INDICATED IN THE RECALL; HOWEVER, IT IS NOT INCLUDED IN THE RECALL DUE TO THE VIN.",CHEVROLET,C/K
10150831,"General Motors, LLC",0,0,0,0,10/20/2005,02/07/2006,1GCEK19K3RE,SUSPENSION,1994 CHEVY PICKUP RIVETS SHEERED OFF.  *TS  THE FRONT PASSENGER SIDE BALL JOINT RIVETS SHEERED OFF.  THESE WERE FACTORY RIVETS.  *NM,CHEVROLET,C/K
10153657,"General Motors, LLC",0,0,0,0,03/24/2006,03/24/2006,2GCEK19ZXR1,VISIBILITY,"DT*:  THE CONTACT STATED WHILE DRIVING AT VARIOUS SPEEDS THE WINDSHIELD WIPERS WORK INTERMITTENTLY.  THERE IS A NHTSA RECALL, # 03V159000, REGARDING THE WINDSHIELD WIPERS.  THE VEHICLE HAS THE PROBLEMS AS INDICATED IN THE RECALL; HOWEVER IT IS NOT INCLUDED IN THE RECALL DUE TO THE VIN.",CHEVROLET,C/K
10154729,"General Motors, LLC",0,0,0,0,04/16/2004,04/06/2006,2GCEC19Z9R1,"VISIBILITY,STRUCTURE",WIPER MOTOR HAS QUIT A FEW TIMES WHEN DRIVING IN THE RAIN . I'VE HAD TO GET OUT IN THE RAIN AND TAP ON THE MOTOR TO GET THE WIPERS GOING . SO I ENDED UP REPLACING THE COMPLETE UNIT OUT OF MY OWN POCKET . I DIDN'T KNOW ABOUT A RECALL AT THE TIME SO I ENDED UP SPENDING MONEY TO REPLACE THE UNIT . THEN I FIND OUT THE DRIVER DOOR IS SAGGING AND THERE IS A RECALL ON THAT,CHEVROLET,C/K
10156000,"General Motors, LLC",0,0,0,0,04/23/2006,04/24/2006,1GCEC19K0RE,VISIBILITY,"DT*: THE CONTACT STATED THE WINDSHIELD WIPERS WORK INTERMITTENTLY.  THERE IS A NHTSA RECALL, # 03V159000, REGARDING THE VISIBILITY WINDSHIELD WIPER/WASHER.  THE VIN WAS NOT INCLUDED IN THE RECALL.",CHEVROLET,C/K
10158218,"General Motors, LLC",0,0,0,0,05/23/2006,05/24/2006,2GCEK19K5R1,VISIBILITY,"DT*:  THE CONTACT STATED THE WINDSHIELD WIPERS WORKED INTERMITTENTLY.  THE PROBLEM STARTED GRADUALLY AND HAS PROGRESSED TO TOTAL FAILURE.  THE WIPERS FAILED IN THE UP POSITION; HOWEVER THE WIPERS ARE NOT BLOCKING THE VIEW OF THE DRIVER.  THERE IS A NHTSA RECALL, 03V159000, REGARDING THE WINDSHIELD WIPER/WASHER.  THE VIN WAS NOT INCLUDED IN THE RECALL.",CHEVROLET,C/K
10163538,"General Motors, LLC",0,0,0,0,07/01/2005,07/26/2006,1GCSC29RHE1,"SERVICE BRAKES, HYDRAULIC,VISIBILITY","DT*: THE CONTACT STATED THE RIGHT BRAKE WAS LOCKING UP, THE ABS LIGHT ILLUMINATED, AND THE BRAKES WERE FAILING.  NEW BRAKES WERE PLACED ON THE VEHICLE 6 MONTHS PRIOR.  THIS PROBLEMS WITH THE VEHICLE BEGAN TWO MONTHS AGO.  ALSO, THE WINDSHIELD WIPERS FREQUENTLY FAIL.  IF THE VEHICLE IS RESTARTED AFTER A FEW MINUTES, THE WIPERS RESUME NORMAL OPERATIONS.  THE WINDSHIELD ISSUE BEGAN A YEAR AGO.",CHEVROLET,C/K
10164604,"General Motors, LLC",0,0,0,0,08/05/2006,08/05/2006,2GCEK19K6R1,EXTERIOR LIGHTING,BRAKE LIGHTS DO NOT WORK ON 1994 CHEVY Z71 PICK UP.  *JB,CHEVROLET,C/K
10166098,"General Motors, LLC",0,0,0,0,08/02/2006,08/21/2006,2GBEC19K8R1,TIRES,DT*:  THE CONTACT STATED THE REAR DRIVER SIDE TIRE BLEW OUT WHILE TRAVELING 60 MPH.  THE VEHICLE WAS TAKEN TO AN INDEPENDENT REPAIR SHOP TO HAVE THE TIRE REPLACED.  THE MECHANIC STATED THAT MANY CUSTOMERS HAD THE SAME TYPE OF BLOWOUT.  UPDATED 11/3/2006 - WHEN THE TIRE BLEWOUT IT DAMAGED THE LEFT SIDE OF THE VEHICLE.  *NM,CHEVROLET,C/K
10166113,"General Motors, LLC",0,0,0,0,08/20/2006,08/21/2006,1GCEK19K6RE,"SERVICE BRAKES, HYDRAULIC",DT*:  THE CONTACT STATED A LEAK IN THE BRAKE LINE WAS NOTICED WHEN FLUID WAS FOUND ON THE GROUND UNDER THE REAR OF THE VEHICLE.  THE DEALER WAS NOT ALERTED.,CHEVROLET,C/K
10167459,"General Motors, LLC",0,0,0,0,08/30/2006,09/06/2006,2GCEC19K1R1,VISIBILITY,"WINDSHIELD WIPERS FAIL CONTINUALLY WHEN IN OPERATION. IF I WIGGLE THE WIRING WHERE IT PLUGS INTO WIPER MOTOR ASSEMBLY THEY MIGHT WORK FOR A MOMENT. THIS VEHICLE EXHIBITS THE SAME PROBLEMS AS ALL VEHICLES LISTED IN RECALL #03V159000 , BUT CHEVROLET REFUSES TO ACCEPT IT FOR REPAIR.  *NM",CHEVROLET,C/K
10168615,"General Motors, LLC",0,0,0,0,09/19/2006,09/19/2006,1GCEK14K8RZ,"SERVICE BRAKES, HYDRAULIC","DT*: THE CONTACT STATED WHILE DRIVING 40 MPH ON A HIGHWAY, THERE WAS AN INCREASED STOPPING DISTANCE UPON APPLYING BRAKE PRESSURE.  THE VEHICLE WAS INSPECTED BY AN INDEPENDENT REPAIR SHOP WHO DETERMINED THE MAIN BRAKE LINE RUSTED INTO RENDERING THE BRAKES INOPERABLE.  THE REPAIR SHOP DETERMINED THE BRAKE LINE HAD CORRODED DUE TO NORMAL WEAR AND TEAR.  THE CONTACT WAS NOT AWARE OF THE VEHICLE BEING EXPOSED TO EXCESSIVE ROAD SALTS.  THE MANUFACTURER WAS NOT NOTIFIED.",CHEVROLET,C/K
10169039,"General Motors, LLC",0,0,0,0,06/18/2006,09/23/2006,,TIRES,DUNLOP TIRE FAILURE - BLOWOUT.  *NM,CHEVROLET,C/K
10169040,"General Motors, LLC",0,0,0,0,09/09/2006,09/23/2006,1GCHK33F7RJ,TIRES,"TIRE BLEW OUT ON RT 95 NEAR BRUNSWICK, GA.  TIRES HAD APPROXIMATELY 10/32 TREAD AND HAVE NEVER BEEN RUN LOW.  BELT COMPLETELY SEPERATED AND DESTRYED FENDER FLARE.  *NM",CHEVROLET,C/K
10171343,"General Motors, LLC",0,0,0,0,10/19/2006,10/19/2006,1GBEK19KXRE,VISIBILITY,I HAVE A 1994 CHEVY 1500 TRUCK THAT I HAVE FOUND TO HAVE THE SAME PROBLEMS AS ARE INVOLVED IN A CHEVY RECALL BUT MY TRUCK IS NOT INCLUDED. IT HAS EXACTLY THE SAME PROBLEMS AS THE ONES INVOLVED IN YOUR RECALL.  HOW EVER I AM REQUIRED TO PAY FOR THIS FIX. I DO NOT BELIEVE YOU VEHICLES HAVE BEEN LOOKED AT  CLOSELY ENOUGH FOR ALL WITH THIS PROBLEM TO HAVE BEEN INCLUDED.  OUR WIPER CIRCUIT BOARD IS NOT WORKING JUST AS ALL THE ONES THAT ARE COVERED. WE ARE VERY DISSATISFIED WITH SERVICE AT CHEVROLET.  *NM,CHEVROLET,C/K
10172356,"General Motors, LLC",0,0,0,0,10/31/2006,11/01/2006,1GCEC19K5RE,VISIBILITY,"DT*:  THE CONTACT STATED WHILE DRIVING 45 MPH, THE WINDSHIELD WIPERS FUNCTIONED INTERMITTENTLY.  THE VEHICLE WAS TAKEN TO A PRIVATE REPAIR SHOP, WHO DETERMINED THAT THE CIRCUIT BOARD FOR THE WIPER MOTOR HAD CRACKED SOLDER JOINTS.  THE MANUFACTURER WAS CONTACTED, WHO STATED THAT THE VIN WAS NOT INCLUDED IN NHTSA RECALL #03V159000, WHICH PERTAINED TO THE WINDSHIELD WIPER/WASHER.",CHEVROLET,C/K
10195513,"General Motors, LLC",0,0,0,0,03/17/2005,07/06/2007,2GCEC19K0R1,VISIBILITY,DURING WET CONDITIONS (RAIN/SNOW) THE WINDSHIELD WIPERS ON MY 1994 CHEVROLET C-1500  STOP FOR EXTENDED PERIODS OF TIME MAKING IT VERY DIFFICULT TO SEE THE ROAD AND THE TRAFFIC IN FRONT OF ME.  THIS PROBLEM FIRST OCCURRED IN 2005.  *TR,CHEVROLET,C/K
10196360,"General Motors, LLC",0,0,0,0,07/14/2007,07/14/2007,2GCEC19Z3R1,VEHICLE SPEED CONTROL,THROTTLE CABLE STICKING WHILE DRIVING.  I WAS DRIVING AND PASSING ANOTHER VEHICLE WHEN I PRESSED THE GAS TO PASS IT STUCK TO THE FLOOR UNABLE TO BRAKE HAD TO DRIVE OFF ROAD TO AVOID ACCIDENT I  PUT THE TRUCK IN NEUTRAL IN ORDER TO COME TO A STOP THE RPMS CONTINUED TO STAY HIGH PASS 5000 RPMS FOR SEVERAL MINUTES I THEN TURN THE TRUCK OFF WAITED STARTED IT A FEW MINUTES LATER AND THE RPMS IMMEDIATELY RAISED AGAIN TO 500 RPMS I THEN TURN THE TRUCK OFF AGAIN AND WAITED LONGER.  WHEN I DID START IT AGAIN IT ACTED LIKE NOTHING HAD EVER HAPPENED. THIS HAS HAPPENED SEVERAL TIMES IN THE LAST SEVERAL WEEKS.  *TR,CHEVROLET,C/K
