ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
10284239,Toyota Motor Corporation,0,0,0,0,09/16/2009,09/16/2009,JTKDE177150,"STRUCTURE,LATCHES/LOCKS/LINKAGES,EQUIPMENT","I HAVE A 2005 SCION TC THAT I PURCHASE BRAND NEW FROM THE FACTORY. RECENTLY I HAD MY HANDLE LATCH BROKEN FROM NORMAL USE. I LIFTED IT LIKE YOU WOULD NORMALLY DO AND IT JUST SNAPPED (BROKE). I THEN REALIZED THAT IT WAS FRAMED OR MADE WITH THIN PLASTIC THAT WOULDN'T LAST LONG ON THE CAR ITSELF BECAUSE IF YOU APPLY NORMAL PRESSURE BY OPENING IT, THE HANDLE IS NOT MADE TO HANDLE SUCH PRESSURE BY THE WEIGHT OF THE TRUCK AND GLASS. IT'S A HATCH BACK. I NOTICE NUMEROUS COMPLAINTS FROM OTHER SCION TC OWNERS ON SEVERAL BLOGS AND WEBSITES. I HAVE NOT ATTEMPTED TO FIX IT BECAUSE I'M LOOKING AT PARTS ALONE $180 WITHOUT LABOR. I WAS WONDERING IF THERE'S ANYTHING I COULD DO BESIDES FILING A COMPLAINT. THANK YOU. *TR",TOYOTA,CROWN
10292183,Toyota Motor Corporation,0,0,0,0,03/14/2009,11/14/2009,4T1BK46K99U,"POWER TRAIN,EQUIPMENT,EQUIPMENT ADAPTIVE/MOBILITY","IN SAN DIEGO EARLIER THIS YEAR, AT NIGHT, TO ENTER HEAVY AST MOVING TRAFFIC FROM ON RAMP FLOORED GAS PEDAL IN 2009 TOYOTA CAMRY WITH NEW HEAVY DUTY FLOOR MATS, AND HAD MAX RUNAWAY ACCELERATION.  WAS ABLE TO STOP WITH HEAVY BRAKE PRESSURE, HITTING STOP ENGINE BUTTON DIDN'T WORK.  CHECKED EVERYTHING I COULD AND TRIED AGAIN, SAME RESPONSE, CALLED 911 AND GOT TOW TRUCK ON THE WAY.  FINALLY FIGURED OUT FLOOR MAT HAD CAUGHT GAS PEDAL AND WAS HOLDING IT DOWN.  PULLED FLOOR MAT BACK INTO PLACE, AND THEN NO PROBLEM.  TOLD 911 AS I RECALL TO FORGET THE TOW TRUCK.  GOT UP TO 40- 50 OR SO MPH.  HAVEN'T REPORTED THIS TO TOYOTA YET. *TR",TOYOTA,CROWN
10306422,UNKNOWN MANUFACTURER,0,0,0,0,02/28/2009,02/05/2010,,"VEHICLE SPEED CONTROL,EQUIPMENT","CRUISE CONTROL DOES NOT ALLOW SET.  WHEN IT DOES ENGAGE TAPPING THE BRAKES IT WILL NOT DISENGAGE - NEED TO BARE DOWN ON THE BRAKES HARD AND EVEN AT THAT, IT HESITATES AND VERY SLOW FOR THE SPEED TO GO DOWN. NOTICED THIS PROBLEM SHORTLY AFTER PURCHASE. TWO FIXES HAVE BEEN ATTEMPTED ONE WAS REPLACING SWITCH AND CABLE FOR CRUISE CONTROL AND SECOND FIX WAS REPLACEMENT OF BRAKE SWITCH. NEITHER HAS WORKED. OCCURRENCE IS INTERMITTENT BUT ONGOING. *TR",TOYOTA,CROWN
10311677,UNKNOWN MANUFACTURER,0,0,0,0,02/02/2010,02/18/2010,,"EQUIPMENT,UNKNOWN OR OTHER","MY COMPLAINT IS ABOUT THE NHTSA AND THE CONSTANT BERATEMENT OF TOYOTA. YOU HAVE NEVER RAISED THIS MUCH STINK OVER A DOMESTIC MANF. IT IS CLEAR TO THE GENERAL PUBLIC THAT THIS WHOLE DEAL IS POLITICAL TO TRY AND DRIVE CUSTOMERS TO GM, CHRYSLER & FORD. SINCE GM & CHRYSLER IS PROPPED UP BY THE GOVERNMENT WITH THE TAX PAYERS MONIES. THE AMERICAN PEOPLE ARE NOT THE FOOLS YOU THINK THEY ARE. I WOULD SUGGEST THAT YOU WAKE UP & LISTEN TO THE PEOPLE,   IT IS NO SECRET THAT ALL THIS IS COMING FROM THE WHITE HOUSE.  WAKE-UP ! *TR",TOYOTA,CROWN
10315943,Toyota Motor Corporation,1,0,0,0,02/25/2010,03/02/2010,4T4BE46K79R,"VEHICLE SPEED CONTROL,EQUIPMENT",TOYOTA CAMRY POST RECALL FIX - ISSUES   1. TOYOTA CAMRY CAR SUDDENLY ACCELERATED AND BRAKES DID NOT WORK. CAR ENDED   UP IN A DITCH AND NEEDED TO BE TOWED  2. TOYOTA CAMRY RECALL FIX WAS DONE 2 DAYS BEFORE THE INCIDENT. A METAL SHIN WAS INSERTED INTO ACCELERATOR ASSEMBLY PEDAL ALONG WITH CAR SOFTWARE (BREAK OVERRIDES ACCELERATOR).       REALLY BAD CUSTOMER EXPERIENCE  - NO QUICK RESPONSE TO THE ISSUE  - HAVE ROADSIDE ASSISTANCE BUT WAS DENIED ANY TOWING CHARGER AT THE DEALERSHIP  - NOBODY CALLED ME FOR 2 DAYS TO LET ME KNOW STATUS OF THE CAR  - LOST MY KEYS AND KEPT ME WAITING. *TR,TOYOTA,CROWN
10316881,Toyota Motor Corporation,1,0,0,0,02/17/2010,03/04/2010,4T1BK36B25U,"VEHICLE SPEED CONTROL,EQUIPMENT ADAPTIVE/MOBILITY","ON FEB. 11, 2010 I TOOK MY TOYOTA AVALON IN FOR THE ACCELERATOR RECALL. ON FEB. 17, 2010 I WAS PULLING INTO A PARKING SPACE ON THE GROUNDS OF THE ELEMENTARY SCHOOL I WORKED AT THAT DAY WHEN MY CAR ACCELERATED. IT JUMPED THE CURB SIDESWIPING MY CAR WITH A CAR THAT WAS PARKED ON MY RIGHT. AFTER IT HIT THE GROUND FROM JUMPING THE CURB IT ACCELERATED AGAIN HEADING STRAIGHT TOWARD THE SCHOOL BUILDING. I PUT TWO FEET ON THE BRAKE AND PRESSED AS HARD AS I COULD. THE CAR DID STOP. THE CAR WAS TOWED BY AAA TO A TOYOTA DEALER IN FORT SMITH, AR (WHERE THE ACCIDENT OCCURRED). I BOUGHT THE CAR AT MOLLE TOYOTA IN KC, MO WHERE I LIVE (OVERLAND PARK, KS). THE INSURANCE ADJUSTOR CAME THAT DAY TO CHECK THE DAMAGE. HE SAID AN INVESTIGATOR WOULD BE OUT TO CHECK IT THE ""CAUSE OF IMPACT"". AS OF NOW, THAT HAS NOT HAPPENED. MY INSURANCE COMPANY KEEPS TELLING ME TO TAKE THE CAR BACK TO KC FOR REPAIRS AND I TOLD THEM I WILL NOT DRIVE AN UNSAFE CAR. I WILL NOT TOUCH THE CAR UNTIL SOMEONE INVESTIGATES THE REASON FOR THE ACCELERATION. I HAVE CALLED MY DEALER, WHO HAS BEEN WONDERFUL; TOYOTA CORPORATE WHO HAS BEEN HORRIBLE (THE FIRST THING ""BARBARA"" SAID TO ME WAS ""WELL, WHAT DO YOU WANT ME TO DO ABOUT IT?"") SHE RELUCTANTLY SAID SHE WOULD CHECK IT OUT. SHE CALLED THE TOYOTA DEALER IN FORT SMITH AND TOLD HIM THAT TOYOTA INSPECTORS WOULD BE OUT WITHIN 10 DAYS BUT DIDN'T KNOW WHEN. I CALLED THE HIGHWAY TRANSPORTATION SAFETY DEPT. WHO SAID THEY DIDN'T DEAL WITH THAT AND TO CALL MY KS ATTORNEY GENERAL. I CALLED THE ATTORNEY GENERAL WHO TOLD ME TO EMAIL THIS ADDRESS. SO . . . STATUS: MY CAR IS STILL IN FORT SMITH, AR ON A TOYOTA LOT AND NOBODY WILL TAKE RESPONSIBILITY FOR WHAT HAPPENED OR HELP ME WITH MY NEXT STEPS. I DON'T THINK ANYONE BELIEVED THAT THE CAR ACCELERATED AFTER THE RECALL FIX. FINALLY, IT APPEARS THAT OTHERS AROUND THE COUNTRY ARE HAVING THE SAME ISSUE. I HAVE AN UNSAFE VEHICLE THAT I WILL NOT DRIVE AND DON'T KNOW WHAT TO DO NEXT. THANK YOU. *TR",TOYOTA,CROWN
10326594,Toyota Motor Corporation,0,0,0,0,04/18/2010,04/20/2010,4T1BK36B17U,"SERVICE BRAKES, ELECTRIC,EQUIPMENT","MY CAR IS A 2007 AVALON TOYOTA AND WHEN I FIRST PURCHASED IT I HAD PROBLEMS WITH THE CAR ACCELERATING, BROUGHT IT INTO THE DEALER AND NO PROBLEM WAS EVER FOUND.  THIS HAPPENED A MINIMUM OF 3 TIMES.  THEN THE CAR SEEMED TO BE OK, AND IT HAPPENED AGAIN ABOUT 1 YEAR AGO.  I DID NOT BRING IT TO THE DEALER.  THE CAR HAS BEEN RUNNING FINE, BUT I HAVE BEEN WATCHFUL OF IT.  AND IWAS TOLD JUST TO PUT IT IN NEUTRAL AND TURN OFF THE MOTOR.  BUT IT DID NOT HAPPEN AGAIN.  WHILE IN FLORIDA THIS PAST WINTER I DID HAVE MY CAR SERVICED FOR ALL 3 RECALLS WITH MUCH HESITATION SINCE, AS I SAID, THE CAR SEEMED TO BE OK.  IT HAS BEEN APPROX. 3 WEEKS SINCE I HAD ALL THE RECALL WORK DONE AND WHILE DRIVING HOME FROM FLA. I WENT INTO A GAS STATION TO PUT AIR IN MY TIRES AND THEN ALL [XXX] BROKE LOOSE.  I WAS DRIVING SLOW LOOKING FOR THE AIR PUMP AND THE CARWENT CRAZY ACCELERATING.  I YELLED, PUT MY FOOT ON THE BRAKES AND TURNED OFF THE MOTOR.  IT HAD NOTHING TO DO WITH THE FLOOR MAT, PEDAL ETC.  NOTHING WAS NOTICEABLE STUCK.  I LOVE THIS CAR, BUT THERE IS A DEVIL INSIDE THE MOTOR.  SINCE THE RECALL DID NOT TAKE CARE OF THE PROBLEM WHAT SHOULD I DO?    INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6). *TR",TOYOTA,CROWN
10333835,Toyota Motor Corporation,0,0,0,0,05/23/2010,05/29/2010,,"EXTERIOR LIGHTING,EQUIPMENT","THE HID HEADLIGHTS ON MY 2005 TOYOTA PRIUS WENT OUT SEVERAL NIGHTS AGO.  THE CAR WAS TAKEN TO TOYOTA, AND THIS PROBLEM IS COMMON ON THE 2004-2008 PRIUS, WHICH A SIMPLE GOOGLE SEARCH PROVED.  THESE TYPE OF BULBS OVERHEAT (SINCE THEY'RE HALOGEN).  NEVERTHELESS, THEY CHARGED $1150 FOR TWO HEADLIGHTS WHICH CANNOT BE BOUGHT ANYWHERE EXCEPT THE TOYOTA DEALERSHIP.  THEY WERE ONLY 2 YEARS OLD.  WHEN I CALLED TOYOTA, THE PERSON I TALKED TO UNDERSTOOD, SAYING IT HAD HAPPENED TO HIM TOO, BUT THERE WAS NOTHING HE COULD DO SINCE THE CAR HAD OVER 136,000 MILES ON IT.  APPARENTLY TOYOTA ONLY WARRANTIES ITS PARTS FOR ONE YEAR.  SHAMEFUL. *TR",TOYOTA,CROWN
10343595,Toyota Motor Corporation,0,0,0,0,07/08/2010,07/16/2010,5TDZA23C05S,"STRUCTURE,EQUIPMENT","THE DRIVER'S SIDE DOOR IS FALLING OFF OF MY 2005 TOYOTA SIENNA MINIVAN. TOYOTA ISSUED A SERVICE BULLETIN RECALL FOR THIS DEFECT IN 2005. THE PROBLEM 1ST APPEARED IN MY CAR IN MARCH 2007. THE FOLSOM LAKE TOYOTA DEALER REPAIRED MY VEHICLE BY SENDING IT OUT TO A WELDING COMPANY TO BE REPAIRED. I WAS PROVIDED WITH A RENTAL CAR AT NO CHARGE BY TOYOTA. THE DESCRIPTION OF THE DEFECT, AS STATED ON THE REPAIR SLIP IS AS FOLLOWS: ""...FOUND DOOR DEFORMED AND WELD BROKEN INSIDE DOOR , 23 REPLACED DRIVERS DOOR CHECK, SUBLET TO BODY SHOP FOR REPAIR OF DOOR.""  I HAVE A COPY OF THIS ORIGINAL REPAIR FORM. THE 2ND TIME THIS DEFECT RE-APPEARED WAS ON JULY 8, 2010. I IMMEDIATELY REPORTED THE PROBLEM TO TOYOTA CORPORATE, WAS ASSIGNED CASE # 1007081422 AND WAS ADVISED BY THE TOYOTA CORPORATE REPRESENTATIVE THAT THE TOYOTA OF RICHMOND, INDIANA DEALER WOULD BE CALLING ME WITHIN 3 DAYS TO MAKE AN APPOINTMENT TO BRING MY CAR IN AND RECEIVE A FREE RENTAL UNTIL MY CAR'S DEFORMITIES WERE FIXED. THE DEALER FAILED TO RESPOND WITHIN 3 DAYS, AND I CALLED CORPORATE AGAIN ON 7-14-10 AND SPOKE WITH CATHERINE. SHE SENT ANOTHER REQUEST TO TOYOTA OF RICHMOND AND SAID THAT I WOULD HEAR FROM THE DEALER WITHIN 24 HRS. AGAIN, TOYOTA OF RICHMOND FAILED TO CONTACT ME. I CALLED TOYOTA CORPORATE MOMENTS AGO (7-16-10), AND JESSIE SAID THEY HAVE NO CONTROL OVER THEIR DEALERS FIXING TOYOTA DEFECTS AND THAT I SHOULD TRY TO CONTACT THEM MYSELF. TOYOTA HAS A LEGAL AND ETHICAL RESPONSIBILITY TO FIX THEIR KNOWN DEFECTIVE PROBLEMS. AFTER ALL OF THESE FAILED ATTEMPTS TO GET RICHMOND TOYOTA TO CONTACT ME TO INITIATE  THE REPAIR PROCESS, TOYOTA SHOULD BE FINED AND/OR TOYOTA SHOULD BE PROHIBITED FROM SELLING IN THE US MARKETPLACE. THE DRIVER SIDE DOOR IS CLEARLY FALLING OFF AND WILL CAUSE INJURIES WHEN THIS HAPPENS. *TR",TOYOTA,CROWN
10344988,Toyota Motor Corporation,0,0,0,0,08/01/2009,07/23/2010,JTDKB20U463,"EXTERIOR LIGHTING,EQUIPMENT","2006 TOYOTA PRIUS HID HEADLIGHTS STOPS WORKING (TURNS OFF) WILL DRIVING.  STARTED OUT WITH THE RIGHT SIDE (PASSENGER SIDE). NOW BOTH SIDES OF THE CARS WILL TURN OFF RANDOMLY. PROBLEM IS AT NIGHT, YOU MUST TURN OFF & ON HEADLIGHT SWITCH FOR THE HID HEADLIGHTS TO COME BACK ON. THIS HAS BEEN AN ON GOING PROBLEM, HAVE REPLACED THE HID HEADLIGHTS BULBS TWICE AND THE ECU HEADLIGHT COMPUTER AND THE PROBLEM STILL PERSIST. *TR",TOYOTA,CROWN
10369009,Toyota Motor Corporation,0,0,0,0,08/22/2008,12/02/2010,5TBDV54177S,"POWER TRAIN,LATCHES/LOCKS/LINKAGES,TIRES,EQUIPMENT","I BOUGHT MY 2007 TUNDRA 6/30/2007 RAN GREAT UNTIL AROUND 18,500 MI. AT THAT TIME THE TRANSMISSION STARTED MAKING A BANGING NOISE WHICH IT FELT LIKE THE 05 4 RUNNER. THE 4 RUNNER STILL DOES IT BUT IT RUNS AND DRIVES FINE.  THE TUNDRA IS GETTING REALLY BAD AS IT IS GRINDING AND  BANGING. I HAVE BEEN IN CONTACT WITH TOYOTA FROM MY AREA AND THEY KEEP SAYING I HAVE TO BRING IT IN TO HAVE IT CHECKED. I HAVE HAD SEVERAL APPOINTMENTS AND THEY USUALLY CALL AND CANCEL THE APPOINTMENT. I CONTACTED DIFFERENT CORPORATE EXC'S AND ONE FROM CALIFORNIA CALLED AND MADE AN APP. AND I WAS THERE FOR IT. I WAITED FOR 1 1/2 HOURS AND THE REP DIDN'T SHOW. I AM NOW GOING TO SEND MR.AKIO TOYODA, PRESIDENT OF TOYOTA A CERTIFIED LETTER. HIS ADDRESS ISCORPORATE HEADQUARTERS*  1 TOYOTA-CHO  TOYOTA CITY, AICHI 471-8571   JAPAN   PHONE: 81 5 6528 2121  FAX: 81 5 6523 5800     I HOPE EVERYONE THAT HAS A PROBLEM WILL SEND A CERTIFIED LETTER TO HIM AND LET HIM KNOW HOW EMBARRASSED THE TOYOTA CO. SHOULD BE FOR THE WAY THEY ARE HANDLING THE PROBLEMS. I FOR ONE WILL GO BACK TO GM AS THEY WILL HALF TRY TO HELP. *TR",TOYOTA,CROWN
10397024,UNKNOWN MANUFACTURER,0,0,0,0,04/16/2011,04/21/2011,,EQUIPMENT,"DISTRACTED DRIVING IS GOING MORE HI-TECH WITH THE ANNOUNCEMENT OF A JOINT VENTURE BY TOYOTA AND MICROSOFT TO BRING THE INTERNET TO THE DASHBOARD.   (SEE: HTTP://BLOGS.CARS.COM/KICKINGTIRES/CAR_GADGETS/ )    TO ME, THIS IS EXTREMELY DANGEROUS DISTRACTION TO DRIVERS WHO NEED TO BE PAYING ATTENTION TO THE ROAD. THERE ARE REQUIREMENTS THAT IN-CAR ENTERTAINMENT SYSTEMS MUST BE BEHIND THE DRIVERS AND OUT OF THEIR SIGHT. PUTTING AN IN-DASH DATA CENTER IN VIEW OF, OR WORSE, FOR USE BY THE DRIVER EXACERBATES THE GROWING SAFETY PROBLEM OF DISTRACTED DRIVING.     I RECOMMEND THAT THE NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION OR CONSUMER PRODUCT SAFETY COMMISSION INTERCEPT AND PREVENT THESE PRODUCTS, OR REQUIRE THEM TO BE BEHIND THE DRIVER OR, AT LEAST, REQUIRE AN INTERLOCK SO THAT THEY CAN ONLY BE VIEWED WHEN THE TRANSMISSION IS IN ""PARK"" AND NOT WHILE THE CAR IS IN MOTION.  *TR",TOYOTA,CROWN
10432207,UNKNOWN MANUFACTURER,0,0,0,0,10/14/2006,10/20/2011,,"SERVICE BRAKES, HYDRAULIC,EQUIPMENT",BRAKE CALIPERS FAIL EVERY 45K UNDER NORMAL DRIVING.  *TR,TOYOTA,CROWN
10438566,Toyota Motor Corporation,0,0,0,0,08/01/2011,12/05/2011,,"STRUCTURE,EQUIPMENT",TOYOTA 2008 PRIUS TRUNK HATCH RELEASE RUBBER PIECE MELTED. 2008 MODEL WAS ONLY 2.5 YEARS OLD WHEN THIS HAPPENED. DEALER SAYS $197.00 FOR THIS PART.  *TR,TOYOTA,CROWN
