ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
808064,"Chrysler (FCA US, LLC)",0,0,0,0,12/17/1996,01/23/1997,2B4FK45K8KR,"SERVICE BRAKES, HYDRAULIC,VEHICLE SPEED CONTROL","WHEN BACKING OUT VEHICLE ACCELERATED IN REVERSE.  STARTED VEHICLE IN MORNIG, ACCELERATED FORWARD.  DID NOT MATTER IN WHAT GEAR VEHICLE  ACCELERATED BACKWARDS/FORWARDS. APPLIED BRAKES BOTH TIMES AND THEY WERE BURNED.  *AK",DODGE,CARAVAN
808532,"Chrysler (FCA US, LLC)",0,0,0,0,,02/03/1997,186GK1431KX,SEAT BELTS,THE DRIVER'S SIDE SEAT BELT RETRACTOR SOMETIMES DOESN'T RETRACT.   *AK,DODGE,CARAVAN
808545,"Chrysler (FCA US, LLC)",0,0,0,0,,02/03/1997,1B4FK5432KX,VISIBILITY,"THE DRIVER'S SIDE POWER WINDOW TRACK  OPENED OR CLOSED THE WINDOW WHEN TRACK BREAKS,  CAN DO IT MANUALLY .   *AK",DODGE,CARAVAN
809068,"Chrysler (FCA US, LLC)",0,1,0,0,02/09/1997,03/17/1997,,ELECTRICAL SYSTEM,"DRIVING DOWN ROAD, WIFE HEARD NOISE, STOPPED VEHICLE & LIFTED HOOD; FLAMES SHOT OUT FROM IGNITION WIRING; GOT WIFE/DAUGHTER OUT OF VEHICLE; CALLED FIRE DEPT., COULD NOT LOCATE EXACT AREA OF FIRE ORIGIN.    *AK",DODGE,CARAVAN
810370,"Chrysler (FCA US, LLC)",0,0,0,0,03/23/1997,03/25/1997,1B47K4434KX,LATCHES/LOCKS/LINKAGES,"CONSUMER'S TAILGATE LATCH WAS RECALLED AND SHE HAS REPAIRED IT ON AUG./96,  DEC/96, JAN./FEB AND 97 23-MAR-97, LIBERTY MOTORS DEALER'S#  916-736-8333/916-477-5454 REPAIRS, MRS. DANIELS VEHICLE. THE KEY NOR THE REMOTE WORKS 90% OF TIME. SOMETIMES VEHICLE POPS OPEN BY ITSELF.   *AK",DODGE,CARAVAN
811138,"Chrysler (FCA US, LLC)",0,0,0,0,02/12/1997,04/18/1997,PLEASE FILL,SEAT BELTS,THE PASSENGER'S SIDE OF THE FRONT SEAT BELT ANCHORAGE CAME RIGHT OUT OF THE FLOOR  WITHOUT  IMPACT.   *AK,DODGE,CARAVAN
811179,"Chrysler (FCA US, LLC)",0,0,0,0,,04/18/1997,,SEAT BELTS,THE FRONT PASSENGER'S SIDE SEAT BELT LATCH RELEASE BOTTOM JAMS. THE LATCH WAS REPLACED UNDER A RECALL IN 1991.   *AK,DODGE,CARAVAN
812444,"Chrysler (FCA US, LLC)",1,0,0,0,05/16/1997,05/21/1997,2B4FK450KR1,VEHICLE SPEED CONTROL,DRIVING VEHICLE SUDDENLY VEHICLE WENT INTO HIGH IDLE & SUDDENLY ACCELERATED.  HAD FOOT ON BRAKES;TOOK DEALER & FOUND NO PROBLEM. PRIVATE MECHANIC SAID PEDAL WAS NOT STICKING; HAD SHIFTED TO REVERSE & HAD HIGH IDLE & VEHILCE HIT PEDAL POST IN PARKING GARAGE.   *AK,DODGE,CARAVAN
812466,"Chrysler (FCA US, LLC)",0,0,0,0,04/15/1995,05/22/1997,2B4FK45KUKR,SEAT BELTS,"DRIVER'S/FRONT PASSENGER'S SEAT BELT ARM CAME UNWELDED FROM CHASSIS, NO WARNING, OCCUPANTS RIDE UNRESTRAINED; NO REPAIRS/REPLACEMENTS.   *AK",DODGE,CARAVAN
813526,"Chrysler (FCA US, LLC)",0,0,0,0,06/01/1997,06/26/1997,1B4FK5435KX,"POWER TRAIN,STRUCTURE","THE HATCHBACK HYDRAULIC CYLINDER WHICH SUPPORTS THE THE LIFT DOES NOT HOLD THE HATCH BACK,  RESULTING IN THE HATACHBACK  FALLING ON THE OCCUPANT. *AK  TRANSMISSION FAILED.   *YH",DODGE,CARAVAN
813960,"Chrysler (FCA US, LLC)",0,0,0,0,,07/09/1997,,SUSPENSION,WHILE DRIVING THE REAR SHOCK ABSORBER ON HER VEHICLE BROKE. MANUFACTURER HAS BEEN CONTACTED.  *AK,DODGE,CARAVAN
814216,"Chrysler (FCA US, LLC)",0,0,0,0,05/15/1997,07/15/1997,2B4FK5537KR,STRUCTURE,THE SLIDING DOOR DOES NOT OPEN BY THE REMOTE AND INTERMITTENTLY THE DOOR WILL NOT OPEN MANUALLY. THE DOOR HAS NOT BEEN FIXED.   *AK,DODGE,CARAVAN
815099,"Chrysler (FCA US, LLC)",0,1,0,0,08/05/1997,08/06/1997,2B4FK25K1KR,ELECTRICAL SYSTEM,ABOUT 5 MINUTES AFTER PARKING VEHICLE IT CAUGHT ON FIRE UNDER THE HOOD AREA. NOT SURE WHAT STARTED FIRE.   *AK,DODGE,CARAVAN
823277,"Chrysler (FCA US, LLC)",0,0,0,0,05/12/1997,05/13/1998,1B4FK543XKX,POWER TRAIN,"DRIVER CANNOT SHIFT INTO REVERSE, AND SOMETIMES TRUCK WILL GET STUCK IN GEAR. OTHER TIMES DRIVER CANNOT SHIFT INTO ANOTHER GEAR, AND THERE ARE TIMES WHEN THE DRIVER STEPS ON THE GAS PEDAL THE TRUCK WILL GO FORWARD. THIS HAS BEEN AN ONGOING PROBLEM FOR SEVERAL DIFFERENT INCIDENTS. THERE WAS AN INVESTIGATION FOR AUTOMATIC TRANSMISSION FAILURE DP98- 003.  *AK",DODGE,CARAVAN
826445,"Chrysler (FCA US, LLC)",0,0,0,0,,08/07/1998,1B4FK4430KX,POWER TRAIN,"TRANSMISSION IS MISSING, AND IT DOESN'T SHIFT INTO GEAR PROPERLY. DEALER CANNOT DUPLICATE THE PROBLEM.  *AK",DODGE,CARAVAN
827426,"Chrysler (FCA US, LLC)",0,0,0,0,08/29/1998,08/31/1998,1B4FK5435KX,POWER TRAIN,CONSUMER STATES HAD A COMPLETE FAILURE IN TRANSMISSION.  *AK,DODGE,CARAVAN
828474,"Chrysler (FCA US, LLC)",0,0,0,0,08/20/1998,10/02/1998,,VISIBILITY,WHILE DRIVING 65 MPH THE VEHICLE SLIDING DOOR WINDOW SHATTERED UNEXPECTEDLY WHICH COULD HAVE  CAUSED INJURIES OR LOSS OF VEHICLE CONTROL.  REPLACED WINDOW.  CAUSE UNKNOWN.  PLEASE PROVIDE DETAILS.  *AK,DODGE,CARAVAN
831723,"Chrysler (FCA US, LLC)",0,0,0,0,10/12/1998,12/03/1998,,ENGINE AND ENGINE COOLING,"ENGINE VALVE COVER GASKET DISLOCATED, CAUSING AN ENGINE OIL LEAK AT GASKET. ALSO DRIVING THE VEHICLE  VIRBRATES.  *AK",DODGE,CARAVAN
852113,"Chrysler (FCA US, LLC)",0,0,0,0,10/06/1999,11/22/1999,2B4FK453XKR,EQUIPMENT,"WHILE DRIVING  SPARE TIRE FELL OFF  ON THE ROAD. THE CABLE, THAT SUPPORTS THE SPARE TIRE UNDERNEATH VEHICLE,HAD BROKEN. VEHICLE BEHIND HIT TIRE. CONTACTED MANUFACTURER & INFORMED NOTHING WILL BE DONE DUE TO AGE OF VEHICLE.  *AK",DODGE,CARAVAN
853885,"Chrysler (FCA US, LLC)",0,1,0,0,11/04/1999,12/08/1999,2B4SK45J7KR,"FUEL SYSTEM, GASOLINE",WHILE PARKED  VEHICLE CAUGHT FIRE  BECAUSE THE NEWLY INSTALLED FUEL PRESSURE REGULATOR WAS DEFFECTIVE.  *AK,DODGE,CARAVAN
857975,"Chrysler (FCA US, LLC)",0,1,0,0,,03/06/2000,NOT AVAILAB,ENGINE AND ENGINE COOLING,WHEN TRAVELING  VEHICLE STALLED/CUT OFF AND CAUGHT ON FIRE IN THE ENGINE COMPARTMENT. THE CAUSE OF THE PROBLEM HAS YET TO BE DETERMINED.  VEHICLE WAS TOTALED. PLEASE PROVIDE ANY FURTHER DETAILS.,DODGE,CARAVAN
862853,"Chrysler (FCA US, LLC)",0,0,0,0,04/26/2000,05/31/2000,1P3ES46C5YD,ENGINE AND ENGINE COOLING,"CONSUMER WAS TRAVELING ABOUT 55MPH ON THE HIGHYWAY AND HEARD A BIG BOOMING SOUND.  SHE PULLED OVER ONTO  THE SHOULDER, AND NOTICED OIL LEAKING FROM UNDERNEATH VEHICLE.  *AK",DODGE,CARAVAN
882353,"Chrysler (FCA US, LLC)",0,0,0,0,06/01/1991,03/07/2001,2B4FK45K4KR,"POWER TRAIN,STRUCTURE","TRUNK DOOR, WHEN OPENING WILL NOT STAY IN UP POSITION, WILL SLAM SHUT. ALSO WHEN VEHICLE PUT IN DRIVE,  IT WILL NOT TAKE OFF. CONSUMER HAS TO DRIVE IT IN D1 CONSTANTLY, WHEN SHE DRIVES IT IN D2 VEHICLE WILL STALL.  *AK   *SLC",DODGE,CARAVAN
886454,"Chrysler (FCA US, LLC)",0,0,0,0,04/20/2001,04/23/2001,2B4FK4532KR,STRUCTURE,"WHILE BACK DOOR IS OPENED COULD BE PLACING ANYTHING INSIDE OF VEHICLE, BUT IT WILL BE DROPING DOWN ON  CONSUMER'S HEAD.  DEALER HAD TRIED TO FIX  PROBLEM, BUT STILL PROBLEM CONTINUED  JUST LIKE MENTIONED IN  RECALL 95 I 001 008. *AK",DODGE,CARAVAN
891384,"Chrysler (FCA US, LLC)",1,0,1,0,05/23/2001,06/27/2001,1B4FK44435K,SEAT BELTS,"WHILE TRAVELING AT 20 MPH PASSENGER'S SIDE SEATBELT DID NOT HOLD PASSENGER WHEN  VEHICLE REAR ENDED ANOTHER VEHICLE.  PASSENGER SIDE SEAT BELT SPRING INSIDE OF THE MECHANISM BROKE, THIS SPRING STOPPED SEATBELT FROM COMING OUT OF SEATBELT RETRACTOR IN  COLLISION.  PASSENGER WAS THROWN AGAINST   WINDSHIELD, AND INJURED NECK AND HEAD. CONSUMER HAS CONTACTED  DEALER. *AK",DODGE,CARAVAN
958565,"Chrysler (FCA US, LLC)",0,0,0,0,12/21/1994,01/11/1995,1B4GK54R6MX,"SERVICE BRAKES, HYDRAULIC",TOTAL LOSS OF POWER BRAKE ASSIST. RESULTED IN EXTENDED STOPPING DISTANCE.  TT,DODGE,CARAVAN
958860,"Chrysler (FCA US, LLC)",0,0,0,0,01/17/1995,01/18/1995,,STRUCTURE,"SIDE SLIDING DOOR FELL OFF AT THREE ROLLERS ON THE CORNERS, BEING HELD ON BY ONE ROLLER.  TT",DODGE,CARAVAN
959505,"Chrysler (FCA US, LLC)",0,0,0,0,02/02/1995,02/02/1995,2B4FK5533KR,LATCHES/LOCKS/LINKAGES,"REAR DOOR LATCH DOES NOT SHUT PROPERLY, WHEN CLOSED, THERE IS A GAP BETWEEN THE DOOR AND THE VEHICLE, ALSO REAR BACK NOISE WHEN DRIVING.   TT",DODGE,CARAVAN
959581,"Chrysler (FCA US, LLC)",0,0,0,0,07/07/1994,02/06/1995,1B4FK5434KX,ELECTRICAL SYSTEM,DRIVING AT LOW SPEED OR COMING TO A STOP SIGN CAR CUT OFF AND ENGINE LIGHT CAME ON .  TT,DODGE,CARAVAN
959596,"Chrysler (FCA US, LLC)",0,0,0,0,12/01/1994,02/06/1995,1B4FK4439KX,POWER TRAIN,TRANSMISSION; PURCHASE CAR USED AND HAD TO REPLACE THE TRANSMISSION WAS REPLACED AT 500 MILES DEALER WOULDN'T REPLACE.  TT,DODGE,CARAVAN
959745,"Chrysler (FCA US, LLC)",0,0,0,0,02/07/1995,02/08/1995,2B4FK45K0KR,LATCHES/LOCKS/LINKAGES,"LATCHING MECHANISM FAILURE ONLY IN COLD WEATHER, DIFFICULTY CLOSING LIFTGATE, OPENS BY ITSELF.  TT",DODGE,CARAVAN
960944,"Chrysler (FCA US, LLC)",0,0,0,0,01/02/1995,03/02/1995,2B4FK5532KR,ENGINE AND ENGINE COOLING,VALVE GUIDE SLIPPAGE CAUSING OIL TO LEAK. COULD CAUSE THE ENGINE TO SEIZE.  TT,DODGE,CARAVAN
961041,"Chrysler (FCA US, LLC)",0,0,0,0,,03/03/1995,,LATCHES/LOCKS/LINKAGES,REAR HATCH LATCH IS DEFECTIVE DUE TO BOLT SCREWS UNSCREWING AND LETTING GATE TO RATTLE WHILE DRIVING.AND POSSIBILITY OF OPENING.  TT,DODGE,CARAVAN
961044,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1994,03/03/1995,2B4FK5535KR,LATCHES/LOCKS/LINKAGES,REAR HATCH LATCH POPS OPEN WITHOUT WARNING WHILE DRIVING.  TT,DODGE,CARAVAN
961057,"Chrysler (FCA US, LLC)",0,0,0,0,02/01/1991,03/03/1995,1B4FK5434KX,LATCHES/LOCKS/LINKAGES,REAR DOOR WILL NOT LATCH.  TT,DODGE,CARAVAN
961067,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1992,03/03/1995,1HB4FK54KX6,POWER TRAIN,CAN BE DRIVING ALONG VEHICLE DROPS INTO REVERSE.  TT,DODGE,CARAVAN
961093,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1991,03/03/1995,1B4FK443XKX,VISIBILITY,CRACK IN WINDSHIELD LOCATED AT TOP OF GLASS NEAR REARVIEW MIRROR.  *AK,DODGE,CARAVAN
961128,"Chrysler (FCA US, LLC)",0,0,0,0,,03/03/1995,,STRUCTURE,HATCH SCREWS WERE REPLACED EVERY 30K MILES.  TT,DODGE,CARAVAN
961184,"Chrysler (FCA US, LLC)",1,0,1,0,07/12/1992,03/03/1995,,LATCHES/LOCKS/LINKAGES,REAR LATCH GATE CAME OPEN. OWNER DOES NOT HAVE VEHICLE. PLEASE EXPLAIN.  TT,DODGE,CARAVAN
961269,"Chrysler (FCA US, LLC)",0,0,0,0,03/01/1995,03/06/1995,1B4BK4431KX,TIRES,VEHICLE WENT OVER A SPEED BUMP AND THE SPARE TIRE CAME OFF.  TT,DODGE,CARAVAN
961280,"Chrysler (FCA US, LLC)",0,0,0,0,10/01/1994,03/06/1995,2B4FK25K0KR,LATCHES/LOCKS/LINKAGES,"REAR HATCH LIFTGATE LATCH WILL NOT PROPERLY LATCH, TAKES 7-8 CLOSING BEFORE LATCH WILL CATCH.  TT",DODGE,CARAVAN
961323,"Chrysler (FCA US, LLC)",0,0,0,0,03/07/1995,03/07/1995,1B4FK5435KX,LATCHES/LOCKS/LINKAGES,"REAR LIFTGATE PROBLEMS. WHEN HATCH IS CLOSED IT APPEARS TO BE LOCKED, BUT IS NOT.  TT",DODGE,CARAVAN
961363,"Chrysler (FCA US, LLC)",1,0,1,0,08/01/1993,03/07/1995,1B4FK4435KX,LATCHES/LOCKS/LINKAGES,"EA94-005 ACTIVE, VEHICLE WAS TOTALED DUE TO IMPACT AT 6:00 POSITION, VEHICLE WAS AT COMPLETE STOP, REAR LIFTGATE LATCH CAME OPEN.  TT",DODGE,CARAVAN
961461,"Chrysler (FCA US, LLC)",0,0,0,0,10/01/1993,03/08/1995,2B4FK5535KR,LATCHES/LOCKS/LINKAGES,DRIVING ALONG WHEN REAR HATCH POPPED OPEN CONTENT SPILLED ON THE HIGHWAY.  TT,DODGE,CARAVAN
961685,"Chrysler (FCA US, LLC)",0,0,0,0,12/16/1989,03/10/1995,2B4FK55J3KR,STRUCTURE,HATCHBACK HYDRAULIC CYLINDERS DO NOT HOLD GATE UP AND MAKE OPENING OF THE GATE DIFFICULT DUE TO THE WEIGHT OF GATE/REAR GATE MUST BE HELD MANUALLY.  *AK,DODGE,CARAVAN
961686,"Chrysler (FCA US, LLC)",0,0,0,0,03/06/1995,03/10/1995,1B4FK5438KS,POWER TRAIN,TRANSMISSION WILL NOT SHIFT INTO OVERDRIVE.  TT,DODGE,CARAVAN
961738,"Chrysler (FCA US, LLC)",0,0,0,0,09/01/1994,03/10/1995,2B4FK25J8KR,LATCHES/LOCKS/LINKAGES,"LATCH FAILED, CAUSING LIFT GATE TO POP OPEN WITHOUT WARNING WHILE DRIVING.  TT",DODGE,CARAVAN
961739,"Chrysler (FCA US, LLC)",0,0,0,0,01/30/1995,03/09/1995,,STRUCTURE,REAR HATCH WILL NOT SHUT COMPLETE GIVING OWNER FALSE SENSE OF LATCHING. WHILE DRIVING HATCH POPPED OPENED.  TT,DODGE,CARAVAN
962630,"Chrysler (FCA US, LLC)",0,0,0,0,03/24/1995,03/24/1995,2B4FK4538KR,LATCHES/LOCKS/LINKAGES,WHEN DRIVING OR TURNING THE CORNER THE REAR HATCH LATCH POP OPEN AND HARD TO CLOSED IT.  TT,DODGE,CARAVAN
962924,"Chrysler (FCA US, LLC)",0,0,0,0,07/04/1992,04/03/1995,1B4FK4434KX,POWER TRAIN,MANUAL TRANSMISSION WOULD NOT SHIFT OUT OF REVERSE AND ONE HUNDRED THOUSAND TRANSMISSION WENT INTO LIMP MODE.  TT,DODGE,CARAVAN
962930,"Chrysler (FCA US, LLC)",0,0,0,0,,04/03/1995,1B4FK4532KR,LATCHES/LOCKS/LINKAGES,"WHEN EVEN HIT BUMP THE LATCH WOULD DISENGAGE, ALLOWING REAR HATCH TO FLY UP, LATCH HAS BEEN REPLACED THREE TIMES.  TT",DODGE,CARAVAN
962943,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1995,04/03/1995,,STRUCTURE,REAR LIFT GATE WILL NOT REMAIN UP WHILE OPEN. PLEASE EXPLAIN.  TT,DODGE,CARAVAN
962980,"Chrysler (FCA US, LLC)",0,0,0,0,03/29/1995,04/04/1995,2B4FK45K4KR,LATCHES/LOCKS/LINKAGES,"WHILE DRIVING ON VARIOUS OCCASIONS THE REAR LIFTGATE LIGHT CAME ON, AND AT A LATER DATE THE LIFTGATE JUST POPPED OPEN.  TT",DODGE,CARAVAN
962988,"Chrysler (FCA US, LLC)",0,0,0,0,04/04/1995,04/04/1995,,POWER TRAIN,THE TRANSMISSION LURCHS AND IT WILL NOT SHIFT. PLEASE DESCRIBE.  TT,DODGE,CARAVAN
963009,"Chrysler (FCA US, LLC)",0,0,1,0,,04/04/1995,,STRUCTURE,SLIDING DOOR WILL SLIP IF AJAR. OWNER IDENTIFIES SEVERAL INJURIES TO FINGERS AND OTHER PARTS. PLEASE DESCRIBE DETAILS.  TT,DODGE,CARAVAN
963057,"Chrysler (FCA US, LLC)",0,0,0,0,,04/04/1995,,STRUCTURE,"HAVING DIFFICULTY OPENING SIDE DOOR, WILL NOT OPEN FROM INSIDE OR OUTSIDE.  TT",DODGE,CARAVAN
963067,"Chrysler (FCA US, LLC)",0,0,0,0,12/01/1994,04/04/1995,1B4FK5435KX,STRUCTURE,"SIDE DOOR JAMS, PREVENTING OPENING IT FOR USE.  *AK",DODGE,CARAVAN
963110,"Chrysler (FCA US, LLC)",0,0,0,0,03/14/1995,04/05/1995,2B4FK4131JR,STEERING,DRIVING ALONG AND STEERING COLUMN FELL IN HER LAP.  TT,DODGE,CARAVAN
963117,"Chrysler (FCA US, LLC)",1,0,0,0,,04/05/1995,,STRUCTURE,REAR LIFTGATE CAME OPEN. PLEASE DESCRIBE.  TT,DODGE,CARAVAN
963141,"Chrysler (FCA US, LLC)",0,0,0,0,04/04/1995,04/05/1995,,STRUCTURE,"REAR HATCH/LIFTGATE DOOR OPENS WHILE DRIVING, CAUSING CARGO TO FALL OUT. PLEASE DESCRIBE DETAILS.  TT",DODGE,CARAVAN
963142,"Chrysler (FCA US, LLC)",0,0,0,0,04/05/1995,04/05/1995,2B4FK553XKR,STRUCTURE,"REAR HATCH/LIFTGATE DOOR OPENS WHILE DRIVING, OFTEN DIFFICULTY IN CLOSING. PLEASE DESCRIBE DETAILS.  TT",DODGE,CARAVAN
963167,"Chrysler (FCA US, LLC)",0,0,0,0,04/05/1995,04/05/1995,2B4FK45KXKR,POWER TRAIN,VEHICLES AUTOMATIC TRANSMISSION GEAR SHIFTS/SLIPS OUT OF GEARS ALWAYS ONE GEAR DOWN THAN WHAT IT SHOULD BE.  TT,DODGE,CARAVAN
963277,"Chrysler (FCA US, LLC)",0,0,0,0,06/15/1990,04/06/1995,,STRUCTURE,REAR LIFTGATE CAME OPEN SEVERAL TIMES WHILE DRIVING; NO ACCIDENT; SMOOTH ROAD; NO BUMPS.  TT,DODGE,CARAVAN
963309,"Chrysler (FCA US, LLC)",1,0,1,0,,04/05/1995,,SEAT BELTS,"UPON IMPACT, DURING A FRONTAL CRASH, AT APPROX. 15MPH, THE METAL BOLT WHICH ANCHORS SEAT BELT TO FLOOR BROKE AND DETACHED, ALLOWED DRIVER TO HIT STEERING COLUMN",DODGE,CARAVAN
963311,"Chrysler (FCA US, LLC)",0,0,0,0,04/06/1995,04/06/1995,,STRUCTURE,"REAR HATCH/LIFTGATE OPENS WHILE DRIVING, REPEATED CLOSINGS TO CLOSE LIFTGATE. SHORT IN ELECTRICAL SYSTEM CAUSING SIDE PANEL DOOR NOT PROPERLY OPEN OR LOCK.  TT",DODGE,CARAVAN
963313,"Chrysler (FCA US, LLC)",0,0,0,0,06/01/1994,04/06/1995,2B4FK5539KR,LATCHES/LOCKS/LINKAGES,"LOCK ON SIDE DOOR DOES NOT ALWAYS LATCH, DOOR COMES OPEN WHILE DRIVING.  TT",DODGE,CARAVAN
963321,"Chrysler (FCA US, LLC)",0,0,0,0,,04/05/1995,,LATCHES/LOCKS/LINKAGES,INDICATES NECESSARY REPEATED SHUTTING DUE TO LATCH PERFORMING ERRATIC. ONE OCCASION REAR LATCH POPPED OPEN WHILE DRIVING DOWN ROAD.  TT,DODGE,CARAVAN
963484,"Chrysler (FCA US, LLC)",0,0,0,0,04/01/1995,04/10/1995,2B4FK5537KR,STRUCTURE,"VEHICLE HYDRAULIC STRUTS LIFT FAULTY, WILL STOP STAY UP.  TT",DODGE,CARAVAN
963565,"Chrysler (FCA US, LLC)",0,0,0,0,11/15/1994,04/11/1995,2B4FK45K0KR,STRUCTURE,REAR LIFTGATE DOES NOT SHUT WELL; NO ACCIDENTS.  TT,DODGE,CARAVAN
963579,"Chrysler (FCA US, LLC)",0,0,0,0,04/09/1995,04/11/1995,1B4FK5437KX,POWER TRAIN,VEHICLE ENGAGED IN GEAR WITHOUT KEY IN IGNITION.  TT,DODGE,CARAVAN
963630,"Chrysler (FCA US, LLC)",0,0,0,0,04/12/1995,04/12/1995,1B4FK4433KX,LATCHES/LOCKS/LINKAGES,THE REAR LIFTGATE LATCH DOES NOT STAY CLOSED DUE TO VEHICLE VIBRATION.  TT,DODGE,CARAVAN
963699,"Chrysler (FCA US, LLC)",1,0,1,0,04/07/1995,04/13/1995,1B4FK4439KX,SEATS,"VEHICLE WAS IMPACT 6:00 POSITION AT A COMPLETE STOP, DRIVER SEAT WENT RECLINE POSITION.  TT",DODGE,CARAVAN
963928,"Chrysler (FCA US, LLC)",0,0,0,0,06/07/1990,04/18/1995,2E4FK4536KR,LATCHES/LOCKS/LINKAGES,ALWAYS TOOK TWO PEOPLE TO CLOSE LATCH AND HAS OPENED SEVERAL TIMES ON THE HIGHWAY.  TT,DODGE,CARAVAN
964016,"Chrysler (FCA US, LLC)",0,1,0,0,12/29/1994,04/19/1995,2B4FK45K7KR,ELECTRICAL SYSTEM,"FIRE DEPARTMENT STATED THE FIRE WAS ELECTRICAL IN THE DASHBOARD AREA, RESULTING IN TOTALLED.  TT",DODGE,CARAVAN
964028,"Chrysler (FCA US, LLC)",0,0,0,0,12/04/1992,04/19/1995,,STRUCTURE,REAR DOOR DOES NOT STAY UP ONCE DOOR IS OPEN.  TT,DODGE,CARAVAN
964419,"Chrysler (FCA US, LLC)",0,0,1,0,01/02/1995,04/26/1995,1B4FK5430KF,STRUCTURE,"CHILD FELL OUT OF REAR OF HATCH BACK WHILE DRIVING, RESULTING IN INJURIES.  TT",DODGE,CARAVAN
964585,"Chrysler (FCA US, LLC)",0,0,0,0,04/30/1995,05/01/1995,2B4FK55J0KR,VISIBILITY,REAR WINDSHIELD WIPERS FAILS TO SHUT-OFF WHEN ACTIVATES. REPLACED FUSE AND SWITCH TWICE. PLEASE DESCRIBE DETAILS.  TT,DODGE,CARAVAN
964765,"Chrysler (FCA US, LLC)",0,0,0,0,05/01/1993,05/03/1995,1B4FK5434KX,STRUCTURE,HYDRAULIC CYLINDERS DO NOT HOLD REAR DOOR.  TT,DODGE,CARAVAN
964796,"Chrysler (FCA US, LLC)",0,0,0,0,,05/02/1995,1V4FK5431KX,ELECTRICAL SYSTEM,WHEN DRIVING TURNING LANE VAN DECREASE RPM PURCHASE VAN USED.  TT,DODGE,CARAVAN
965037,"Chrysler (FCA US, LLC)",0,0,0,0,04/18/1995,05/09/1995,1B4FK5437KX,POWER TRAIN,"TRANSMISSION FAIL AT 83,500 MILES NEED TO BE REPLACE.  TT",DODGE,CARAVAN
965218,"Chrysler (FCA US, LLC)",0,0,0,0,05/10/1995,05/10/1995,1B4FK5431KX,LATCHES/LOCKS/LINKAGES,CONSUMER WAS DRIVING DOWN AT 45 MPH AND REAR HATCH LATCH CAME OPEN.  TT,DODGE,CARAVAN
965329,"Chrysler (FCA US, LLC)",0,0,0,0,09/07/1994,05/15/1995,1B4FK5433KX,SUSPENSION,REPLACED FRON END STRUTS.  *AK,DODGE,CARAVAN
965775,"Chrysler (FCA US, LLC)",0,0,0,0,05/16/1995,05/24/1995,1B4FK4431KX,POWER TRAIN,"CONSUMER WAS DRIVING 3 SMALLL CHILDREN TO SCHOOL WHEN THE TRANSMISSION BLOW OUT, PURCHASED THE VAN USED.  TT",DODGE,CARAVAN
966396,"Chrysler (FCA US, LLC)",0,0,0,0,06/04/1991,06/06/1995,2B4FK45J8KR,SEAT BELTS,SEAT BELT ON DRIVER SIDE DOES NOT FULLY RETRACT.  TT,DODGE,CARAVAN
966407,"Chrysler (FCA US, LLC)",0,0,0,0,04/01/1995,06/05/1995,,STRUCTURE,THE FRONT DRIVER SIDE DOOR WELD BROKE.  TT,DODGE,CARAVAN
966542,"Chrysler (FCA US, LLC)",0,0,0,0,04/01/1994,06/09/1995,2B4FK51GXER,SEAT BELTS,"MIDDLE PASSENGER'S SEAT IN THE LEFT FAILS TO RETRACT, & REAR RGT. RETRACTOR DOESN'T ALLOW BELT TO COME.  TT",DODGE,CARAVAN
966778,"Chrysler (FCA US, LLC)",0,0,0,0,01/01/1995,06/13/1995,2B4FK45J3KR,STRUCTURE,"FRT PASSENGER DOOR CAME OFF THE WELD, RESULTING IN INOPERATIVE, SAME THING IS HAPPENING TO THE DRIVERS DOOR.  TT",DODGE,CARAVAN
967154,"Chrysler (FCA US, LLC)",0,0,0,0,06/19/1995,06/19/1995,,STRUCTURE,THE SLIDING DOOR DOESN'T CLOSE WELL AND HAS ALMOST FALLEN OFF AND CANNOT BE OPENED. PLEASE EXPLAIN.  TT,DODGE,CARAVAN
967218,"Chrysler (FCA US, LLC)",0,0,0,0,,06/19/1995,2B4FK45K5KR,SEAT BELTS,THE DRIVER AND FRONT PASSENGER SEATBELTS THEY DO NOT RETRACT PROPERLY AND THE CLIP IN FRONT OF THE BUCKLE IS ALSO BROKEN . PLEASE EXPLAIN.  TT,DODGE,CARAVAN
967471,"Chrysler (FCA US, LLC)",0,0,0,0,,06/21/1995,,"SERVICE BRAKES, HYDRAULIC",PURCHASE CAR NEW CONSUMER IS ON IT SIX TRANSMISSION AND THE MASTER CYLINDER WHEN OUT ONCE .  TT,DODGE,CARAVAN
967542,"Chrysler (FCA US, LLC)",0,0,0,0,06/01/1995,06/22/1995,2B4FK4538KR,"SERVICE BRAKES, HYDRAULIC",BRAKE LIGHT STAYS ON (RED) IN FOR REPAIR NO PROBLEM FOUND.  TT,DODGE,CARAVAN
