ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
8017397,"General Motors, LLC",0,0,0,0,08/21/2002,08/28/2002,PLEASE FILL,"FUEL SYSTEM, GASOLINE",FUEL TANK IS RUSTING AT THE STEM AND CAUSES FUEL LEAKAGES. DEALER NOTIFIED. FEEL FREE TO PROVIDE ANY FURTHER INFORMATION.*AK,CHEVROLET,MONTE CARLO
8023203,"General Motors, LLC",0,0,0,0,11/21/2002,11/22/2002,,"SUSPENSION,WHEELS","WHILE TRAVELING IN A RURAL HOUSING AREA 30 MPH, THE RIGHT FRONT WHEEL DETACHED FROM THE VEHICLE WHEN TURNING LEFT.  THE VEHICLE WAS TOWED TO A DEALERSHIP WHERE PURCHASED TO DETERMINE CAUSE.  THE OWNER STATES THAT THE ENTIRE BALL JOINT BROKE FROM THE VEHICLE AND  BOLT AND COTTER PIN WORE OFF.  PLEASE PROVIDE FURTHER DEAILS TS",CHEVROLET,MONTE CARLO
8023911,"General Motors, LLC",0,0,0,0,12/01/2002,12/09/2002,2G1WW12M7V9,CHILD SEAT,"WHEN THE CHILD IS PLACED IN THE CHILD SAFETY SEAT AND HAS ON A COAT,   THE HARNESS STRAPS ARE THE  LAST ADJUSTMENT NOTCH AND THERE IS HARDLY ENOUGH ROOM TO PLACE THE CHILD'S ARMS THROUGH THE STRAPS.  THE CHILD IS VERY UNCOMFORTABLE AS THE HARNESS IS VERY TIGHT.  TS  SCC",CHEVROLET,MONTE CARLO
9004923,"General Motors, LLC",0,0,0,0,09/02/2001,10/23/2001,2G1WX12X8V9,STEERING,"HAD NO POWER STEERING, HAD TO STOP AND BACK UP TO COMPLETE TURN, STEERING COME AND GO.  STOPPED TO CHECK COULD NOT DETERMINE THE CAUSE, FOUND POWER STEERING PUMP EMPTY.",CHEVROLET,MONTE CARLO
10001397,"General Motors, LLC",0,0,0,0,,12/23/2002,,"SERVICE BRAKES, AIR",CONSUMER CALLED COMPLAINING ABOUT THE FRONT BRAKES. ALSO STATED THAT WHILE DRIVING THE VEHICLE THE FRONT BRAKE ON THE DRIVERS SIDE BROKE.  DEALER WAS NOT CONTACTED AT THE TIME OF THIS CALL. TS,CHEVROLET,MONTE CARLO
10001774,"General Motors, LLC",0,0,0,0,10/28/2002,12/31/2002,2G1WW12M4V9,STEERING,CONSUMER CALLED COMPLAINING ABOUT THE RACK AN PINION STEERING BROKE. ALSO STATED THAT WHILE DRIVING THE VEHICLE THE RACK AND PINION STEERING BROKE WHICH IT COMPLETELY LEFT THE CONSUMER WITH NO CONTROL OF THE STEERING. DEALER AND MANUFACTURE  WERE  CONTACTED AND HAVE A RECALL AND THAT THEY DON'T KNOW WHAT TO DO. TS,CHEVROLET,MONTE CARLO
10003502,"General Motors, LLC",1,0,0,0,12/01/2002,01/27/2003,2G1WW12M3V9,AIR BAGS,"DURING A SNOW  STORM I WAS IN A CAR ACCIDENT WHERE THE CAR IN FRONT OF ME ABRUPTLY STOPPED  AND BECAUSE OF THE ROAD CONDITIONS I WAS UNABLE TO  DECELERATE FAST ENOUGH AND I TRIED TO PULL TO THE SHOULDER OF THE ROAD TO AVOID HITTING THE OTHER CAR BUT I STILL SLID INTO THE OTHER CAR AND THEN HIT A TREE.  THERE WAS EXTENSIVE DAMAGE(APPROX $5,000) DONE TO THE FRONT END OF MY CAR AND MY AIR BAGS NEVER DEPLOYED.",CHEVROLET,MONTE CARLO
10004278,"General Motors, LLC",0,0,0,0,,01/21/2003,,"SERVICE BRAKES, AIR",WHILE DRIVING THE VEHICLE THE FRONT BRAKE PAD BROKE. DEALER WAS NOT CONTACTED AT THE TIME OF THIS CALL.     PH,CHEVROLET,MONTE CARLO
10005402,"General Motors, LLC",0,0,0,0,08/03/2002,02/06/2003,,ENGINE AND ENGINE COOLING,"BLOWN MOTOR. WHEN CAR WAS TAKEN APART TO REMOVE ENGINE THE BOLTS ON THE INTAKE MANIFOLD WERE NOT TIGHT AND WERE REMOVED BY HAND, NO TOOLS NEEDED.",CHEVROLET,MONTE CARLO
10006272,"General Motors, LLC",0,0,0,0,01/15/2003,02/04/2003,2G1WW12M7V9,STEERING,WHEN TURNING THE STEERING WHEEL WILL NOT ROTATE BACK TO STANDARD POSITION.  THE WHEEL CONTINUES TO ROTATE AROUND IN A CIRCLE.     PH,CHEVROLET,MONTE CARLO
10010887,"General Motors, LLC",0,0,0,0,02/01/2003,03/22/2003,2G1WW12M2V9,"ELECTRICAL SYSTEM,STRUCTURE",DOOR AND ELECTRICAL WINDOW .  MY POWER WINDOW'S WILL NOT GO UP OR DOWN.  THE CONTROL BUTTON WILL NOT EVEN MOVE.  I SOMETIMES HAVE TO LIFT MY PASSENGER DOOR TO CLOSE IT.  I ALSO HAVE PAINT CHIPPING OFF OF MY WIPER ASSEMBLY AND THE BODY OF MY CAR.  *JB,CHEVROLET,MONTE CARLO
10013572,"General Motors, LLC",1,0,1,0,12/21/1999,03/27/2003,,SEATS,"I AM A VICTIM OF A REAR-END MOTOR VEHICLE ACCIDENT.  THE SEATS ARE DESIGNED TO LATCH WHEN THE VEHICLE'S BRAKES ARE SUDDENLY APPLIED AND/OR THE VEHICLE SUDDENLY COMES TO A STOP (AS PER THE OWNERS MANUAL).  IN MY CASE, MY VEHICLE WAS ALREADY AT A STOP AND THEREFORE THE SEAT NEVER LATCHED.  CONSEQUENTLY, THE SEAT CAME FORWARD AND THE HEAD REST STRUCK ME LIKE A TWO BY FOUR.  MY INJURIES WERE MORE SEVERE BECAUSE OF THIS SECONDARY IMPACT FROM THE HEAD REST.  MY HUSBAND HAS A 1996 CHEVROLET CHEYENNE PICK-UP TRUCK THAT HAS THE SAME SEAT DESIGN.  IN ADDITION, IN BOTH VEHICLES EVEN WHEN THE BRAKES ARE APPLIED, THE SEATS BACKS STILL COME FORWARD SEVERAL INCHES BEFORE EVENTUALLY LOCKING.  *JB",CHEVROLET,MONTE CARLO
10016691,"General Motors, LLC",0,0,0,0,04/16/2003,04/29/2003,2G1WW12M9V9,"STEERING,FUEL SYSTEM, OTHER","POWER STEERING LOCKED UP WHEN MAKING A LEFT TURN.  AT FIRST IT HAPPEN WITH MY SON DRIVING, WAS FINE ONE DAY, AND LIKE SOMETHING BROKE THE NEXT.   I TOOK MY CAR TO MY MECHANIC, THEY SAID THEY HAVE SEEN 3 MONTO CARLO'S THAT MONTH HAVING THE SAME PROBLEM.   I HAVE OWNED NUMEROUS VEHICLES IN MY LIFE AND HAVE NEVER HAD THIS KIND OF PROBLEM.  IT IS A VERY DANGEROUS SITUATION. THEN WHEN DRIVING IT TO MY MECHANIC,  THANK GOD MY SON WAS IN THE CAR WITH ME, AND HELPED ME MUSCLE THE CAR THROUGH THE TURN, OR THERE WOULD HAVE BEEN A SERIOUS ACCIDENT.   ALSO THE GAS GAUGE HAS NEVER GIVEN A ACCURATE READING.  WHEN MY MECHANIC TOLD ME  THEY HAD BEEN SEEING A LOT OF MONTE CARLOS WITH THIS PROBLEM, IT ALERTED ME THAT THERE MUST BE A SERIOUS PROBLEM WITH THE POWER STEERING, AND I STARTING CHECKING THE RECALLS,  AND SURE ENOUGH, GM HAS RECALLED 96 - 98'S CHEVROLET LUMINAS, WHICH IS A SISTER CAR TO THE MONTO CARLO, THE ONLY MAJOR DIFFERENCE BETWEEN THESE TWO CARS IS THE BODY STYLE COUPE (2 DOOR) TO SEDAN (FOUR DOOR).  THEY HAVE THE SAME MECHANICAL WORKING PARTS.    HOPEFULLY THEY'LL GET THE MONTE CARLO RECALLED SOON BEFORE THERE ARE SERIOUS CONSEQUENCES.       *JB",CHEVROLET,MONTE CARLO
10018529,"General Motors, LLC",0,0,0,0,01/10/2003,05/11/2003,2G1WW12M2V9,STEERING,HIGH PRESSURE POWER STEERING HOSE FAILURE.  NLM,CHEVROLET,MONTE CARLO
10029934,"General Motors, LLC",1,0,0,0,07/01/2003,08/15/2003,,STEERING,"WHILE DRIVING APPROXIMATELY 15 MPH, THE STEERING FAILED WITHOUT WARNING, WHICH CAUSED THE CONSUMER TO LOSE CONTROL OF THE VEHICLE AND CRASHED INTO THE CURB.  DEALER DIAGNOSED THAT THE RACK AND PINION SYSTEM WAS DEFECTIVE.   *AK   GM STATED THAT THERE WAS A DEFECT IN THE RACK AND PINION BUT NOT THIS VEHICLE.   *SCC  *JB",CHEVROLET,MONTE CARLO
10030562,"General Motors, LLC",0,0,0,0,07/15/2003,08/01/2003,,"SERVICE BRAKES, AIR","ABS LIGHT ON AND ABS SYSTEM FAILED AT 50,000 MILES.*AK",CHEVROLET,MONTE CARLO
10032287,"General Motors, LLC",0,0,0,0,08/06/2003,09/23/2003,2G1WW12M1V9,AIR BAGS,"CONSUMER STATED THAT WHILE THE AUTOMOBILE WAS SITTING IN  THE DRIVEWAY, THE  AIR BAG BEGAN TO INFLATE ON THE DRIVER'S SIDE.  HOWEVER, ON THE PASSENGER'S SIDE IT DID NOT INFLATE,  IT IS STILL INTACT.  THE VEHICLE WAS TOWED TO A DEALER, WHO STATED THAT THEY HAD NO ANSWER AS WHAT MADE THE AIR BAG INFLATE.*AK *TS  *JB",CHEVROLET,MONTE CARLO
10033995,"General Motors, LLC",0,0,0,0,08/06/2003,08/15/2003,2G1WW12M2V9,VISIBILITY,"FRONT DRIVER'S SIDE POWER WINDOW SWITCH FAILED, CAUSING THE WINDOW TO BE INOPERATIVE. DEALER HAS BEEN NOTIFIED.  *AK",CHEVROLET,MONTE CARLO
10042463,"General Motors, LLC",0,0,0,0,,10/07/2003,2G1WW12M9V9,"STEERING,POWER TRAIN",LEFT REAR BOLT THAT HELD THE CONTROL ARM ON TO THE AXLE  BROKE OFF.  IT WAS NOTICED WHEN VEHICLE WAS BEING BACKED OUT OF THE GARAGE.  VEHICLE WAS CHECKED AT THE DEALER. AND NO EVIDENCE OF PREVIOUS DAMAGE WAS FOUND.*AK,CHEVROLET,MONTE CARLO
10044835,"General Motors, LLC",1,0,1,0,10/26/2003,12/10/2003,2G1WX12X7V9,"AIR BAGS,VEHICLE SPEED CONTROL","WHILE WAITING AT A TRAFFIC LIGHT, THE VEHICLE WAS REAR ENDED.  AS A RESULT, THE ACCELERATOR THROTTLE MALFUNCTIONED, CAUSING THE VEHICLE TO JUMP A CURB AND LAND IN A DITCH.  UPON IMPACT, THE AIR BAGS DID NOT DEPLOY.  THE DRIVER SUSTAINED SEVERE INJURIES TO HIS NECK AND BACK AND WAS TAKEN TO HOSPITAL FOR TREATMENT.   *AK   *SC    *JB",CHEVROLET,MONTE CARLO
10046641,"General Motors, LLC",0,0,0,0,10/22/2003,11/10/2003,,SUSPENSION,"WHILE DRIVING  AT 30 MPH AND WITHOUT WARNING REAR AXLE SNAPPED, CAUSING THE DRIVER TO PULL OFF THE ROAD. THE CONSUMER HAD THE VEHICLE TOWED TO THE DEALER. *AK",CHEVROLET,MONTE CARLO
10047868,"General Motors, LLC",0,0,0,0,05/01/2003,01/15/2004,2G1WW12M4V9,STEERING,"WHEN TURNING THE STEERING WHEEL TOWARDS THE LEFT, THE STEERING LOCKED UP, WHICH CAUSED THE CONSUMER TO LOSE CONTROL OF THE VEHICLE. *AK    THE RACK AND PINION WAS REPLACED  *JB   *NM",CHEVROLET,MONTE CARLO
10052603,"General Motors, LLC",0,0,0,0,01/03/2004,01/07/2004,2G1WW12M3V9,STEERING,"I AM HAVING PROBLEMS WITH MY 1997 MONTE CARLO.  THE POWER STEERING INTERMITTENTLY LOCKS UP AND/OR BECOMES VERY DIFFICULT TO OPERATE.  PROBLEM ALWAYS OCCURS WHEN TURNING TO THE LEFT, USUALLY AT LOW SPEEDS.  PROBLEM BECOMING PROGRESSIVELY WORSE TO THE POINT WHERE VEHICLE IS NOT DRIVABLE.*AK",CHEVROLET,MONTE CARLO
10053242,"General Motors, LLC",0,0,0,0,01/12/2004,01/15/2004,2G1WW12M1V9,EXTERIOR LIGHTING,"TURN SIGNALS AND BRAKE LIGHTS FAIL TO FUNCTION PROPERLY.  WHEN DAYTIME RUNNING LIGHTS ARE ON THE BRAKE LIGHTS FAIL TO BRIGHTEN WHEN THE BRAKE PEDAL IS DEPRESSED.  I LOOKED UP A FORUM TYPE WEBSITE ""MYMONTE.COM"" AND FOUND NUMEROUS COMPLAINTS ABOUT THIS PROBLEM.  ALL SAID THAT IT IS A FAULTY TURN SIGNAL SWITCH RELATING SPECIFICALLY TO 95-99 YEAR MODELS OF CHEVROLET MONTE CARLO.  A FEW OF THESE HAVE HAD REPEATED OCCURRENCES.  IT IS A FAIRLY COMMON COMPLAINT WITH MANY MONTE CARLO OWNERS.  *CB",CHEVROLET,MONTE CARLO
10054136,"General Motors, LLC",0,0,0,0,06/09/2003,02/19/2004,2G1WX12XXV9,STEERING,"WHEN MAKING A LEFT TURN,  THE STEERING WHEEL LOCKED UP. THE DEALER HAS BEEN CONTACTED. THE DEALER IS REPLACED THE RACK AND PINION.    *JB   *NM",CHEVROLET,MONTE CARLO
10058347,"General Motors, LLC",0,0,0,0,02/17/2003,02/17/2004,,ENGINE AND ENGINE COOLING,MY 1997 MONTE CARLO IS IN NEED OF AN INTAKE MANIFOLD GASKET REPLACEMENT.  WHY ISN'T THIS A GM RECALL?  THE REPAIR COST IS $800 AND MY INTERNET RESEARCH SHOWS THAT THIS IS A PREVALENT PROBLEM IN GM CARS.  MY CAR IS UNSAFE TO DRIVE UNTIL THE REPAIR IS COMPLETE.  THE ENGINE COULD CATCH FIRE OR FREEZE UP WHILE DRIVING.  GM NEEDS TO RECALL THESE DEFECTIVE PLASTIC GASKETS IMMEDIATELY BEFORE SOMEONE GETS KILLED!   *JB,CHEVROLET,MONTE CARLO
10059258,"General Motors, LLC",0,0,0,0,,02/18/2004,2G1WW12M1V9,STEERING,"HEARD A LOUD RUMBLING NOISE WHILE BACKING OUT OF THE DRIVEWAY. TOOK VEHICLE TO DEALER, AND  DEALER DETERMINED THAT  RACK AND PINION STEERING NEEDED  TO BE REPLACED.  *AK",CHEVROLET,MONTE CARLO
10059271,"General Motors, LLC",0,0,0,0,,02/18/2004,2G1WW12M1V9,SUSPENSION,"CONSUMER HEARD A LOUD RUBBING NOISE WHEN BACKING OUT OF THE DRIVEWAY.  CONSUMER  RECEIVED A RECALL LETTER CONCERNING FRONT SUSPENSION:WHEEL BEARINGS. TOOK VEHICLE TO DEALER, AND THE DEALER REPLACED WHEEL BEARINGS.  *AK",CHEVROLET,MONTE CARLO
10062937,"General Motors, LLC",0,0,0,0,,03/11/2004,,STEERING,"NHTSA RECALL# 03V527000 SUBJECT:STEERING GEAR BEARINGS.  CONSUMER RECEIVED THE NOTICE FOR THE RECALL THE FIRST PART OF FEBRUARY.   CONSUMER CALLED THE DEALER SIX TIMES.  DEALER DID NOT HAVE THE TOOLS TO FIX  THE RECALLED  PART, AND TOLD THE CONSUMER TO CALL BACK IN APRIL.  THE VEHICLE WAS HAVING STEERING PROBLEMS.*AK",CHEVROLET,MONTE CARLO
10064344,"General Motors, LLC",0,0,0,0,06/01/2003,04/01/2004,2G1WW12M2V9,ENGINE AND ENGINE COOLING,COOLANT STARTING LEAKING WITH A MINIMAL AMOUNT AND KEPT GETTING WORSE.  WAS INFORMED THAT INTAKE MANIFOLD GASKET NEEDS REPLACED.  HEARD OF SEVERAL MONTE CARLOS AND LUMINAS HAVING THIS PROBLEM.*AK,CHEVROLET,MONTE CARLO
10064345,"General Motors, LLC",0,0,0,0,08/15/2002,04/01/2004,2G1WW12M2V9,"FUEL SYSTEM, OTHER",FUEL GUAGE DOESN'T WORK PROPERLY.  *AK,CHEVROLET,MONTE CARLO
10064786,"General Motors, LLC",0,0,0,0,,03/08/2004,,STEERING,CONSUMER DISSATISFIED WITH THE WORK DONE ON HER VEHICLE.  *PH  THE DEALER TOLD THE CONSUMER THAT THE STEERING PROBLEM SHE EXPERIENCED HAD NOTHING TO DO WITH RECALL 03V-527000.  THE CONSUMER DISAGREES AND BELIEVES THAT THE DEALER REFUSED TO REPAIR THE VEHICLE UNDER RECALL BECAUSE SHE REFUSED TO LET THEM REPLACE OTHER ITEMS ON THE VEHICLE.  *NM,CHEVROLET,MONTE CARLO
10065434,"General Motors, LLC",1,0,2,0,04/01/2004,05/20/2004,2G1WW12M5V9,AIR BAGS,"WHILE DRIVING 50 MPH  VEHICLE SKIDDED ON AN ICY PATCH ON  THE ROAD, DRIVER LOST CONTROL, AND VEHICLE HIT AN EMBANKMENT HEAD ON. UPON IMPACT,  DUAL AIRBAGS DID NOT DEPLOY.  DRIVER SUSTAINED SEVERE INJURIES TO THE FACE AND NECK, AND  PASSENGER SUSTAINED A CONCUSSION AND A BLACK EYE. DUE TO SEVERE DAMAGE THE VEHICLE WAS TOTALED. *AK  *LA",CHEVROLET,MONTE CARLO
10067494,"General Motors, LLC",1,0,1,0,04/20/2004,04/20/2004,2G1WW12MXV9,"STEERING,SERVICE BRAKES, HYDRAULIC,AIR BAGS","WHILE DRIVING 55 MPH STEERING WHEEL LOCKED UP. CONSUMER TRIED TO UNLOCK IT BUT WAS UNABLE TO DO SO.  CONSUMER  APPLIED THE BRAKES AND  PEDAL WENT TO THE FLOOR.  CONSUMER  LOST CONTROL OF THE VEHICLE, AND HIT A MEDIAN STEEL BARRIER. THEN,  VEHICLE ROLLED THREE TIMES AND  LANDED UPSIDE DOWN ON THE HIGHWAY.  UPON IMPACT, BOTH FRONTAL AIRBAG DID NOT DEPLOY.  DRIVER SUSTAINED NECK AND BACK INJURIES AND WAS TRANSPORTED BY AMBULANCE, TO THE HOSPITAL.  VEHICLE WAS TOTALED.  *AK",CHEVROLET,MONTE CARLO
10068620,"General Motors, LLC",0,0,0,0,03/14/2004,04/21/2004,,STEERING,"STEERING WHEEL DID NOT TURN UPON STARTING THE VEHICLE. CONSUMER TOOK VEHICLE  TO A MECHANIC, AND HE  DETERMINED THE RACK AND PINION  STEERING NEEDED TO BE  REPLACED. *AK",CHEVROLET,MONTE CARLO
10072107,"General Motors, LLC",0,0,0,0,11/01/2003,05/04/2004,2G1WN12M7V9,STEERING,CONSUMER'S CLAIM WAS DENIED FOR REIMBURSEMENT SINCE THE REPAIRS WERE DONE PRIOR TO RECEIVING THE RECALL NOTICE.  *PH,CHEVROLET,MONTE CARLO
10080904,"General Motors, LLC",0,0,0,0,04/12/2002,07/12/2004,2G1WX12XXV9,ENGINE AND ENGINE COOLING,"1997 CHEVROLET MONTE CARLO VIN#[XXX] MILES 36,366 DATE 04/12/02 HEAD GASKET BLOWN (RESEAL INTAKE MANIFOLD) SERVICE#47886 ANDREW CHEVROLET 1500 WEST SILVER SPRING MILWAUKEE,WISC. 53209 REPAIR COST $916.58 REASON GIVEN WHY IT WENT OUT BY SERVICE TECH ENGINE HEATS UP AND COOLS DOWN.  05/14/04 MILEAGE 48,933 SERVICE #89628 HEAD GASKET AGAIN BLOWN(RESEAL INTAKE MANIFOLD WANT ANOTHER $8-900 REFUSED TO PAY AGAIN CAR SITS AT HOME.  *LA  UPDATED 07/25/2012  *JS    INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6)",CHEVROLET,MONTE CARLO
10081757,"General Motors, LLC",0,0,0,0,01/20/2001,07/12/2004,,"FUEL SYSTEM, GASOLINE","WHILE THE VEHICLE WAS PARKED CONSUMER NOTICED FLUID LEAKING FROM UNDERNEATH THE VEHICLE.   IT  WAS TAKEN TO THE DEALER FOR INSPECTION,  MECHANIC DETERMINED THAT THE GAS TANK NEEDED TO BE REPLACED. *AK",CHEVROLET,MONTE CARLO
10083751,"General Motors, LLC",0,0,0,0,05/01/2003,07/19/2004,2G1WX12X1V9,STEERING,"VEHICLE'S STEERING WENT OUT ALL OF A SUDDEN WHILE DRIVING.   *MR   RECALL #750283.  THE CONSUMER REQUESTED HER MONEY BACK.   *SC  IN JAN. 2004 A RECALL WAS ISSUED ON THE STEERING RACK AND PINION. THE CONSUMER WAS TOLD TO SEND IN HER PAPERWORK AND A REIMBURSEMENT CHECK WOULD BE SENT TO HER, BUT INSTEAD THE CONSUMER RECEIVED A DENIAL LETTER.  THE MANUFACTURER STATED THE REASON FOR THE DENIAL OF REIMBURSEMENT WAS BECAUSE THE CONSUMER DID NOT HAVE THE VEHICLE SERVICED AT A GM DEALER.   *JB",CHEVROLET,MONTE CARLO
10083913,"General Motors, LLC",1,0,0,0,05/20/2004,09/13/2004,2G1WX12X2V9,STEERING,"WHILE MAKING A RIGHT TURN  AT 5 MPH, THE VEHICLE LOST POWER, CAUSING THE  CONSUMER'S VEHICLE TO HIT A POLE.  *AK  THE CONSUMER STATED THE PROBLEM WAS DUE TO STEERING RACK FAILURE.  *JB",CHEVROLET,MONTE CARLO
10091815,"General Motors, LLC",0,0,0,0,09/02/2004,09/10/2004,2G1WW12MXV9,"STEERING,EXTERIOR LIGHTING,VISIBILITY,EQUIPMENT","RECALL 03V527000 CONCERNING STEERING GEAR BEARINGS. CONSUMER HAD A CONCERN WHILE MAKING A LEFT TURN THE VEHICLE LOST STEERING CONTROL. ALSO, AIR CONDITIONER/ HAZARD LIGHTS, AND DRIVER'S SIDE POWER WINDOW FAILED TO OPERATE. DEALER WAS NOT NOTIFIED.  *AK",CHEVROLET,MONTE CARLO
10092050,"General Motors, LLC",0,0,0,0,08/26/2004,09/14/2004,2G1WW12M6V9,EXTERIOR LIGHTING,"THE TURN SIGNAL/BRAKE TAIL LIGHTS FAILS TO WORK PROPERLY. THE DEALERSHIP WAS NOTIFIED, BUT DID NOT RESOLVE THE PROBLEM. THE CAUSE WAS NOT DETERMINED. PLEASE PROVIDE MORE INFORMATION.",CHEVROLET,MONTE CARLO
10098123,"General Motors, LLC",0,0,0,0,08/21/2004,11/01/2004,2G1WX12X7V9,ELECTRICAL SYSTEM,WHILE DRIVING MY CAR HOME ONE EVENING IT WAS IDLING HIGH AND AND EVERYTHING ELECTRICAL WAS ACTING LIKE IT WAS SHORT CIRCUTING AND THEN MY CAR DIED.  THANK GOODNESS THAT NO ONE WAS BEHIND ME BECAUSE OF COURSE THE POWER STEERING THE FAILED AND THERE WAS A SOUND OF METAL AGAINST METAL.  MY FATHER AND I THEN CHANGED THE ALTERNATOR THINKING THAT THAT MIGHT FIX THE PROBLEM.  IT DIDN'T AND THE CAR HAS HAD THE PROBLEM MULTIPLE TIMES.  NOW I AM UNABLE TO DRIVE IT FOR THE FEAR OF THIS HAPPENING IN HEAVY TRAFFIC OR OUT IN THE MIDDLE OF NO WHERE AND ME BE STUCK THERE.  THE PROBLEM IS NOT A FAULTY ALTERNATOR SO I WOULD LIKE TO KNOW IF YOU HAVE ANY CLUE AS TO WHAT THE PROBLEM MIGHT BE. *AK,CHEVROLET,MONTE CARLO
10125407,"General Motors, LLC",1,0,2,0,05/26/2005,07/08/2005,2G1WW12M9V9,VEHICLE SPEED CONTROL,"DT:  1997, MONTE CARLO, CRUISE CONTROL WAS SET FOR 68 MPH. CONSUMER WENT TO TURN OFF AT AN EXIT AND THE CRUISE CONTROL WOULD NOT SHUT OFF. BECAUSE OF THIS VEHICLE WOULD NOT SLOW DOWN ,CAUSING  A COLLISION. CONSUMER AND OTHER OCCUPANTS WERE INJURED.  *AK  THE DRIVER WAS BRAKING HARD BUT COULD NOT SLOW DOWN VEHICLE. THE VEHICLE WAS ON A INTERSTATE HIGHWAY, WHEN ACCIDENT OCCURRED.*SB",CHEVROLET,MONTE CARLO
10127552,"General Motors, LLC",0,0,0,0,06/26/2005,07/05/2005,2G1WW12M7V9,STEERING,DT: CONSUMER HAD RECALL 03V527000 REPAIRS DONE IN FEBRUARY WHICH WAS SUPPOSE TO BE PREVENTIVE  RECALL WORK.  VEHICLE WAS STILL EXPERIENCING  LOSS OF POWER STEERING. CONSUMER SAID WHEN SHE  TURNED LEFT THE VEHICLE DEMONSTRATED HIGH RESISTANCE.   TOOK VEHICLE TO DEALER AFTER MANUFACTURER ADVISED HER TO TAKE IT TO ANY DEALER.  THE DEALER INSISTED THAT SHE GO BACK TO DEALER WHO DID THE ORIGINAL RECALL REPAIRS.  DEALER CHECKED VEHICLE AFTER SHE AGREED TO PAY FOR THE LABOR.  MECHANIC CHECKED VEHICLE AND CLAIMED IT WAS RACK AND PINION PROBLEM. *AK,CHEVROLET,MONTE CARLO
10152849,"General Motors, LLC",0,0,0,0,03/15/2006,03/16/2006,2G1WX12X4V9,"SERVICE BRAKES, HYDRAULIC",DECREASE BRAKING ABILITY ON WET PAVEMENT.  *JB,CHEVROLET,MONTE CARLO
10168687,"General Motors, LLC",0,0,0,0,08/16/2006,09/19/2006,,EXTERIOR LIGHTING,THE TURN SIGNAL SWITCH HAS AN UNNATURAL TENDENCY TO FAIL ON ALL 95-99 MONTE CARLO AND 95- 00  LUMINA'S MADE BY CHEVROLET THIS CAN CAUSE A FAILURE IN THE ELECTRICAL SYSTEM RESULTING IN THE FAILURE OF THE BRAKE LIGHTS.  THE TURN SIGNAL SWITCH WILL NEED TO BE REPLACED. THIS HAS RESULTED IN THE PROPER OPERATION OF THE BRAKE LIGHTS. OLD PART NOT AVAILABLE. *NM,CHEVROLET,MONTE CARLO
10177137,"General Motors, LLC",0,1,0,0,09/12/2006,12/27/2006,2G1WX12X7V9,"ELECTRICAL SYSTEM,EXTERIOR LIGHTING,VISIBILITY","THIS IS MY SECOND GM VEHICLE WITH THE SAME MALFUNCTION. FIRST, THE WINDSHIELD WIPERS WOULD NOT TURN ON. THEN THE RIGHT BLINKER WOULD NOT WORK (STAYS SOLID, DOESN'T FLASH). THEN THERE WAS A SMALL FIRE ACCOMPANIED BY A LOT OF SMOKE COMING FROM THE STEERING COLUMN. THIS IS A 1997 CHEVY MONTE CARLO. THE OTHER CAR I HAD WITH THE SAME MALFUNCTION WAS A 1995 CHEVY BERETTA. ALL REPAIRS ARE COSTLY. *JB",CHEVROLET,MONTE CARLO
10199530,"General Motors, LLC",0,0,0,0,04/01/2007,08/14/2007,2G1WW12M6V9,ENGINE AND ENGINE COOLING,"TL*THE CONTACT OWNS A 1997 CHEVROLET MONTE CARLO.  WHILE DRIVING 5 MPH, THE ENGINE FELL OUT OF THE VEHICLE.  THE MECHANIC STATED THAT THE FAILURE WAS CAUSED BY THE SUB FRAME BOLTS NOT BEING TIGHTENED.  THE BOLTS WERE RE-ATTACHED.  AS OF AUGUST 14, 2007, NO OTHER FAILURES HAVE OCCURRED.  THE CURRENT AND FAILURE MILEAGES WERE 145,000.",CHEVROLET,MONTE CARLO
