ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
801928,"General Motors, LLC",0,0,0,0,06/10/1996,09/06/1996,1G1AW51R9J6,STEERING,"FAILURE ON THE STEERING WHEEL AND COLUMN, WHEN DRIVING THE STEERING WHEEL LOCKS UP.",CHEVROLET,CELEBRITY
802347,"General Motors, LLC",0,0,0,0,,09/13/1996,,STEERING,"CONSUMER STATES THAT WHEN THE CAR IS COLD OR WHEN FIRST STARTING,  THE STEERING WHEEL HANGS UP WHEN MAKING A  LEFT TURN.  *AK",CHEVROLET,CELEBRITY
807253,"General Motors, LLC",0,0,0,0,,01/07/1997,21G1AW51R6J,STEERING,"POWER STEERING FAILURE,  RESULTING IN LOSS OF VEHICLE CONTROL DUE TO MALFUNCTION WITHIN THE RACK AND PINION.  PLEASE GIVE FURTHER DETAILS.    *AK",CHEVROLET,CELEBRITY
807984,"General Motors, LLC",0,0,0,0,01/16/1997,01/22/1997,1G1AW51WXJ6,ELECTRICAL SYSTEM,"WIFE DRIVING HOME, HAD STOPPED AT LIGHT, STARTED TO PULL AWAY, NOTICED SMOKE COMING FROM DASHBOARD AREA & UNDER HOOD, PULLED VEHICLE OFF ROAD. HAD TOWED TO DEALERSHIP WHERE IT IS NOW.   *AK",CHEVROLET,CELEBRITY
819932,"General Motors, LLC",0,0,0,0,11/13/1997,11/13/1997,2G1AW518J21,STEERING,"HAD STARTED TO PULL OUT OF DRIVEWAY WHEN STEERING WHEEL WOULD NOT TURN EITHER RIGHT OR LEFT. HAD NOTICED PUDDLE OF POWER STEERING FLUID IN GARAGE. TOOK TO MECHANIC & INFORMED EITHER THE PUMP, RACK & PINION OR STEERING PUMP HOSES HAD BLOWN.  *AK",CHEVROLET,CELEBRITY
958288,"General Motors, LLC",0,0,0,0,12/24/1994,01/05/1995,1G1AW81W2J6,ELECTRICAL SYSTEM,"WIRING HARNESS TO THE IGNITION WAS IMPROPERLY INSTALLED, CAUSING CRANKSHAFT/IGNITION MODULE TO FAIL.  *AK",CHEVROLET,CELEBRITY
959296,"General Motors, LLC",0,0,0,0,01/30/1995,01/30/1995,1G1AW51W9J6,EXTERIOR LIGHTING,HEADLIGHT HAS POOR VISIABILITY WHEN DRIVING AT NIGHT DUE TO DEFECTIVE CLOUDING PLASTIC LENS. PLEASE DESCRIBE CONDITION(S).  TT,CHEVROLET,CELEBRITY
960426,"General Motors, LLC",0,0,0,0,,02/21/1995,1G1AW81W6J6,STEERING,STEERING IS DIFFICULT WHEN IT IS COLD. PLEASE DESCRIBE DETAILS.  TT,CHEVROLET,CELEBRITY
960506,"General Motors, LLC",0,0,0,0,01/22/1995,02/23/1995,1G1AW51WXJ6,STRUCTURE,SUBFRAME ABSORBER FAILURE.   *AK,CHEVROLET,CELEBRITY
960521,"General Motors, LLC",0,0,0,0,02/23/1995,02/23/1995,,ENGINE AND ENGINE COOLING,"MOTOR MOUNTS HAVE WORE OUT, CAUSING A JERKY MOTION WHEN CAR SLOWS DOWN.  TT",CHEVROLET,CELEBRITY
961680,"General Motors, LLC",0,0,0,0,03/10/1995,03/10/1995,,SUSPENSION,SUSPENSION SUB FRAME FAILURE.  TT,CHEVROLET,CELEBRITY
962515,"General Motors, LLC",0,0,0,0,03/21/1995,03/24/1995,1G1AW51W7J6,ELECTRICAL SYSTEM,"COMPUTER FAILURE, CAUSING THE VEHICLE TO STALL/ACCELERATE. THIS IS THE SECOND COND COMPUTER. *AK",CHEVROLET,CELEBRITY
962659,"General Motors, LLC",0,0,0,0,04/17/1991,03/28/1995,1G1AW51W7J6,ELECTRICAL SYSTEM,"BATTERY CABLE MALFUNCTIONED, CAUSING CIGARETTE LIGHTER/HORN/CLOCK TO FAIL.   *AK",CHEVROLET,CELEBRITY
964978,"General Motors, LLC",0,0,0,0,05/06/1995,05/08/1995,1G1AW81W5J6,ELECTRICAL SYSTEM,"IGNITION SWITCH ON STEERING WHEEL COLUMN MALFUNCTIONED; ROTATED TO NORMAL POSITION FOR STARTING, DID NOT START.  TT",CHEVROLET,CELEBRITY
966294,"General Motors, LLC",0,0,0,0,,06/05/1995,,SEAT BELTS,"THE DRIVER SIDE SEAT BELT IS BROKEN , AND THE RETRACTOR IS BROKEN.  TT",CHEVROLET,CELEBRITY
974791,"General Motors, LLC",0,0,0,0,,11/08/1995,1G1AW81W5J6,LATCHES/LOCKS/LINKAGES,"WHILE DRIVING, TRUNK AJAR WILL ILLUMINATE FOLLOWED BY A POPPING SOUND/RATTLING IN REAR. PLEASE DESCRIBE DETAILS.  TT",CHEVROLET,CELEBRITY
974879,"General Motors, LLC",0,0,0,0,06/13/1995,11/13/1995,,ENGINE AND ENGINE COOLING,"BELT TENSIONER MALFUNCTIONS, REPLACED FOUR TIMES IN THREE YEARS.  TT",CHEVROLET,CELEBRITY
976470,"General Motors, LLC",0,0,0,0,08/15/1993,12/12/1995,1G1AW51W9J6,EXTERIOR LIGHTING,CLOUDING/HAZING OF PLASTIC LENSES ON HEADLIGHTS DUE TO INFERIOR PLASTIC USED ON LENSES; REDUCES DRIVER'S VISION BY 50 PERCENT.  TT,CHEVROLET,CELEBRITY
976731,"General Motors, LLC",0,0,0,0,12/16/1995,12/18/1995,1G1AW51W9J6,ENGINE AND ENGINE COOLING,EXPERIENCED PREMATURE WEAR OF CAMSHAFT.  PLEASE GIVE MORE DETAILS.  TT,CHEVROLET,CELEBRITY
978047,"General Motors, LLC",0,0,0,0,01/23/1996,01/23/1996,1G1AW81R5J6,SEAT BELTS,"THE FRONT SEAT BELTS DON'T HOLD PASSENGERS FIRMLY, SEAT BELTS FEEL VERY LOOSE.  TT",CHEVROLET,CELEBRITY
979854,"General Motors, LLC",0,0,0,0,,02/28/1996,,SEAT BELTS,THE PLASTIC COVERING AROUND THE SEATBELT RELEASE BOTTON HAS BROKEN OFF *AK,CHEVROLET,CELEBRITY
979865,"General Motors, LLC",0,0,0,0,02/25/1996,02/28/1996,1G1AW51W4J6,ENGINE AND ENGINE COOLING,ENGINE WARNING LIGHT CAME ON VEHICLE OVERHEATED. CAUSING VEHICLE TO SHUT DOWN.   *AK,CHEVROLET,CELEBRITY
986435,"General Motors, LLC",0,0,0,0,06/24/1996,07/02/1996,,STEERING,STEERING COLUMN CAME LOOSE.  PLEASE DESCRIBE.  *AK,CHEVROLET,CELEBRITY
10005627,"General Motors, LLC",0,0,0,0,02/10/2003,02/10/2003,,SEAT BELTS,1988 CHEVEROLET CELEBRITY.  MANUFACRURER DOES NOT STOCK OR SELL REPLACEMENT SEAT BELTS OR PARTS. THE PART IS A PLASTIC CLIP THAT GOES OVER THE SEAT BELT BUCKLE.  PROBABLY A $1.00 PART.  BUT THE LOCAL DEALER SAYS THAT THEY CANNOT PROVIDE THE CLIP OR THE BELT.  AM I SUPPOSED TO THROW AWAY A CAR THAT IS OTHERWISE PERFECT??    IS NOT THE MANUFACURER REQUIRED TO PROVIDE AVAILABILITY OF REPLACEMENT SAFETY PARTS?  THERE ARE MILLIONS OF THESE GM CARS STILL ON THE ROAD.,CHEVROLET,CELEBRITY
504726,"General Motors, LLC",0,0,0,0,05/28/1996,05/28/1996,11G1LV11W7J,TIRES,"FRONT TIRE FELL OFF, CAUSING DAMAGE TO VEHICLE. (NEW JERSEY STATE POLICE REPORT)*SD",CHEVROLET,CHEVROLET
714785,"General Motors, LLC",0,0,0,0,,11/15/1999,1G1FP2189JL,SUSPENSION,NO SUMMARY LISTED FOR ABOVE VEHICLE. *AK,CHEVROLET,CHEVROLET
10191978,"General Motors, LLC",0,0,0,0,05/29/2007,05/29/2007,,ELECTRICAL SYSTEM,I HAVE A 1997 MALIBU THAT THE THEFT SYSTEM COMES ON AT LEAST 3 TIMES A WEEK.  THE DEALER WANTS $350.00 TO FIX IT.  TODAY IT WENT OUT 2 TIMES IN A ROW. *TR,CHEVROLET,CHEVROLET
478398,"General Motors, LLC",0,1,0,0,08/02/1994,01/05/1995,CK109032X1U,POWER TRAIN,"OVERHEATED TRANSMISSION FLUID LEAKED THROUGH BREATHER VENT AND SPILLED ONTO CROSS MEMBER EXHAUST PIPE, CAUSING FIRE.  *SKD",CHEVROLET,CHEVROLET TRUCK
480497,"General Motors, LLC",0,0,0,0,11/07/1994,01/14/1995,,POWER TRAIN,BALL JOINTS FAILED.  *SKD,CHEVROLET,CHEVROLET TRUCK
480604,"General Motors, LLC",0,0,0,0,01/01/1988,01/16/1995,UNK,SEATS,"FRONT PASSENGER'S SEAT INTERMITTENTLY RELEASES UPON BRAKING, CAUSING PASSENGER TO FALL FORWARD INTO DASH.   *AW",CHEVROLET,CHEVROLET TRUCK
481073,"General Motors, LLC",0,0,0,0,02/11/1992,02/06/1995,1GCDK14K2JE,STEERING,STEERING DIFFICULTY.,CHEVROLET,CHEVROLET TRUCK
490495,"General Motors, LLC",0,0,0,0,12/08/1995,12/08/1995,,VISIBILITY,"HEAT/DEFROST UNIT FAILS TO DEFROST WINDOW, RESULTING IN LOSS OF VISIBILITY.",CHEVROLET,CHEVROLET TRUCK
502080,"General Motors, LLC",0,1,0,0,12/30/1995,02/21/1996,1GCFK24K0JZ,POWER TRAIN,TRANSMISSION FIRE. *SD,CHEVROLET,CHEVROLET TRUCK
503368,"General Motors, LLC",0,1,0,0,03/21/1996,03/21/1996,,POWER TRAIN,TRANSMISSION CAUGHT FIRE DUE TO LEAK. (OHIO STATE POLICE REPORT) *DSH,CHEVROLET,CHEVROLET TRUCK
504753,"General Motors, LLC",0,0,0,0,02/28/1996,05/23/1996,1GCDK14K1JZ,ENGINE AND ENGINE COOLING,ENGINE BLOCK CRACKED. *SD,CHEVROLET,CHEVROLET TRUCK
515821,"General Motors, LLC",0,0,0,0,,03/21/1997,,SUSPENSION,LOWER BALL JOINT FAILED.,CHEVROLET,CHEVROLET TRUCK
516163,"General Motors, LLC",0,0,0,0,,04/04/1997,1G1AE51W5J6,"SERVICE BRAKES, HYDRAULIC",BRAKES MAKE GRINDING NOISES.,CHEVROLET,CHEVROLET TRUCK
519240,"General Motors, LLC",0,0,0,0,,07/08/1997,,ENGINE AND ENGINE COOLING,CRANKSHAFT PULLEY FAILED.,CHEVROLET,CHEVROLET TRUCK
530243,"General Motors, LLC",0,0,0,0,11/01/1987,02/11/1998,1GCDC14K9JE,ELECTRICAL SYSTEM,"ELECTRICAL PROBLEMS SINCE OWNERSHIP, SENSOR LIGHT COMES ON",CHEVROLET,CHEVROLET TRUCK
704242,"General Motors, LLC",0,0,0,0,03/05/1999,03/10/1999,1GCD14K1JZ1,SEAT BELTS,1500 - THE PASSENGER SEAT BELT WILL NOT WORK.,CHEVROLET,CHEVROLET TRUCK
714052,"General Motors, LLC",0,0,0,0,,10/29/1999,1GCDC14K3TZ,SEAT BELTS,1500 BOTH ANCHORS ON THE DRIVERS SIDE AND PASSENGER SIDE ARE BROKEN.  THEY WILL NOT HOLD THE SEAT BELTS IN PLACE.,CHEVROLET,CHEVROLET TRUCK
828063,"General Motors, LLC",0,0,0,0,09/18/1998,09/21/1998,2GCEK14K2J1,"SERVICE BRAKES, HYDRAULIC","WHILE DRIVING APPLIED BRAKES AND BRAKES PEDAL WENT TO THE FLOOR, FOUND FLUID ON THE LEFT WHEEL, AND BRAKE PEDAL HAD ROTTED OUT.  DEALER CONTACTED AND REFERRED TO  MANUFACTURER, NOT AWARE OF THE PROBLEM. WARRANTY HAD EXPIRED AND WAS NO LONGER COVERED.  *AK",CHEVROLET,CHEVROLET TRUCK
553677,"General Motors, LLC",0,0,0,0,04/19/2000,08/16/2000,1GBDM1520JB,TIRES,FIRESTONE/BRIDGESTONE TIRE FAILED (P215/75R15).  NLM,CHEVROLET,CHEVY VAN
805616,"General Motors, LLC",0,0,0,0,05/25/1996,11/26/1996,1X687862824,STEERING,"RACK AND PINION  BOOT LEAKS FLUID,  CAUSING VEHICLE TO VIBRATE.   *AK",CHEVROLET,CITATION
476728,"General Motors, LLC",0,0,0,0,05/01/1988,11/21/1994,1G1LT5112JE,STEERING,RACK AND PINION NOISE. *SD,CHEVROLET,CORSICA
476813,"General Motors, LLC",1,0,0,0,11/28/1994,11/28/1994,1G1LT51W7JE,LATCHES/LOCKS/LINKAGES,"HOOD LATCH FAILED, CAUSING HOOD TO FLY INTO WINDSHIELD/LOSS OF VISIBILITY/CONTROL/ACCIDENT.  *SKD",CHEVROLET,CORSICA
478146,"General Motors, LLC",0,0,0,0,01/03/1995,01/11/1995,1G1LT51W9JE,ENGINE AND ENGINE COOLING,"CRACKED ENGINE BLOCK, ALSO REPLACED HEAD GASKET.    *AK",CHEVROLET,CORSICA
478575,"General Motors, LLC",0,0,0,0,05/27/1994,12/29/1994,1G1LT51124Y,LATCHES/LOCKS/LINKAGES,"SECONDARY HOOD LATCH BENDS, PREVENTING HOOD FROM CLOSING AFTER RECALL REPAIRS (91V-135).  *SKD",CHEVROLET,CORSICA
480485,"General Motors, LLC",0,0,0,0,01/11/1994,01/11/1994,1G2JB6902G7,ELECTRICAL SYSTEM,COMPUTER/COIL PACK FAILED 5 TIMES.  *SKD,CHEVROLET,CORSICA
481789,"General Motors, LLC",0,0,0,0,02/08/1995,02/28/1995,1G1LT5112JY,ELECTRICAL SYSTEM,"COMPUTER FAILED, CAUSING VEHICLE TO STALL.  *SKD",CHEVROLET,CORSICA
482888,"General Motors, LLC",0,0,0,0,01/14/1992,03/27/1995,1G1LT5110JY,EXTERIOR LIGHTING,CONNECTOR THAT SECURES HEADLIGHT SWITCH TO DASHBOARD BROKE PRIOR TO RECALL.  *SKD,CHEVROLET,CORSICA
485984,"General Motors, LLC",0,0,0,0,07/14/1995,07/14/1995,1G1LT5114JE,ENGINE AND ENGINE COOLING,TAILPIPE RELEASES WHITE SMOKE. *SD,CHEVROLET,CORSICA
500264,"General Motors, LLC",0,0,0,0,11/22/1995,12/01/1995,1G1LT51W3JE,EXTERIOR LIGHTING,"HIGH BEAM HEADLIGHTS FAILED, CAUSING POOR VISIBILITY. *SD",CHEVROLET,CORSICA
502699,"General Motors, LLC",0,0,0,0,01/06/1996,03/18/1996,1G1LT5114JY,"SERVICE BRAKES, HYDRAULIC",REAR BRAKES FAILED. *SD,CHEVROLET,CORSICA
507656,"General Motors, LLC",0,0,0,0,11/15/1994,08/13/1996,1G1LT51W8JY,VISIBILITY,HEATER CORE FAILED.,CHEVROLET,CORSICA
515074,"General Motors, LLC",0,0,0,0,01/20/1997,02/26/1997,1G1LT51W9JY,"SERVICE BRAKES, HYDRAULIC",BOOSTER PUSH ROD RETAINER CLIP BROKE.,CHEVROLET,CORSICA
516329,"General Motors, LLC",0,0,0,0,,04/09/1997,1G1LT5112JY,LATCHES/LOCKS/LINKAGES,"HOOD LATCH FAILED, CAUSING HOOD TO FLY OPEN/CRACKING WINDSHIELD/ROOF DAMAGE.",CHEVROLET,CORSICA
528291,"General Motors, LLC",0,0,0,0,,01/13/1998,,UNKNOWN OR OTHER,UNSPECIFIED.,CHEVROLET,CORSICA
528316,"General Motors, LLC",0,0,0,0,01/01/1998,01/13/1998,,SEATS,BRACKET HOLDING THE FRONT OF DRIVER'S SEAT BROKE.,CHEVROLET,CORSICA
538552,"General Motors, LLC",0,0,0,0,07/16/1998,07/29/1998,1G1LT5118JY,ELECTRICAL SYSTEM,"IGNITION MODULE FAILED TWICE, CAUSING VEHICLE TO SHUT DOWN IN TRAFFIC.  (QCAW)",CHEVROLET,CORSICA
540370,"General Motors, LLC",0,0,0,0,,08/28/1998,,STRUCTURE,PAINT ON BODY AND TOP OF VEHICLE APPEARS TO BE OXIDIZING.  WAS TOLD THAT THERE WAS A RECALL FOR 1990 AND EARLIER MODELS.,CHEVROLET,CORSICA
540505,"General Motors, LLC",0,0,0,0,,08/27/1998,1G1LT5118JY,ENGINE AND ENGINE COOLING,VEHICLE STALLS AT IDLE AND ON DECELERATION.,CHEVROLET,CORSICA
542150,"General Motors, LLC",0,0,0,0,11/11/1995,11/21/1995,1G1LT5119JE,STEERING,"LEFT BRACKET BROKE AWAY FROM THE BOTTOM MOUNTING BOLT, TO THE MOUNTING BRACKET FOR THE POWER STEERING RACK AND PINION.",CHEVROLET,CORSICA
546232,"General Motors, LLC",0,0,0,0,05/08/1999,06/17/1999,,LATCHES/LOCKS/LINKAGES,HOOD LATCH FAILED WHILE DRIVING CAUSING DAMAGE TO ROOF AND WINDSHIELD WHEN HOOD OPENED. (OHIO TRAFFIC CRASH REPORT). MJS,CHEVROLET,CORSICA
741239,"General Motors, LLC",0,0,0,0,08/25/2000,02/20/2001,1G1LT511XJY,LATCHES/LOCKS/LINKAGES,LOCK PROBLEMS WOULD NOT UNLOCK WITH OR WITHOUT A KEY AND PAINT PROBLEMS ON THE HOOD. *AK,CHEVROLET,CORSICA
742945,"General Motors, LLC",0,0,0,0,08/06/1998,03/23/2001,1G1LT5116JY,EQUIPMENT,"IN 8/98 WE BEGAN TO HAVE PROBLEMS WITH THE A/C. WE HAVE SPENT ALMOST $2000, IN REPAIRS AND IT IS STILL NOT WORKING. WE ARE NOW BEING TOLD IT IS THE COMPRESSOR, EVEN THOUGH WE HAD IT REPLACED IN 8/98, ALONG WITH THE ACCUMULATOR. WE HAVE HAD FAN MOTORS AND FAN BLADES REPLACED. ALSO WE HAD THE EVAPORATOR CLEANED AND SERVICED. WE NO CANNOT AFFORD TO PURCHASE A NEW VEHICLE AT THIS TIME. WE JUST SOMEONE TO HELP US WITH OUR PROBLEM. WE LIVE IN FLORIDA AND REALLY NEED THE A/C WHEN IT IS 98DEGREES OUTSIDE!*AK",CHEVROLET,CORSICA
781646,"General Motors, LLC",0,0,0,0,,05/07/1998,,STRUCTURE,PAINT IS PEELING FROM VEHICLE.,CHEVROLET,CORSICA
784608,"General Motors, LLC",0,0,0,0,,04/10/2000,1G1LT5117JE,VEHICLE SPEED CONTROL,CRUISE CONTROL FAILED.  NLM,CHEVROLET,CORSICA
806701,"General Motors, LLC",0,0,0,0,12/26/1996,12/26/1996,,STEERING,WHEN  STARTING THE VEHICLE THE STEERING SEEMS TO HAVE NO POWER  UNTIL IT GETS WARM.  IT SEEMS LIKE DRIVING A TRACTOR.    *AK *JB,CHEVROLET,CORSICA
809274,"General Motors, LLC",0,0,0,0,02/23/1997,02/24/1997,1G1LT5117GE,ENGINE AND ENGINE COOLING,WHILE DRIVNG THE VEHICLE ABOUT (25) MPH THE BELT TENSIONER BRACKET ON THE ENGINE CRACKED AND CAME APART. THE OWNER IS REPLACING PART HIMSELF.   *AK,CHEVROLET,CORSICA
813711,"General Motors, LLC",0,0,0,0,07/01/1997,07/02/1997,1G1LT51W6JY,SEATS,DRIVER'S SEAT BECAME LOOSE AND SEPERATED FROM THE SEAT TRACK.  THIS WAS CAUSED BY METAL PIECES  FALLING OFF.   *AK,CHEVROLET,CORSICA
817416,"General Motors, LLC",0,0,0,0,09/05/1997,09/19/1997,1G1AW35K9CR,LATCHES/LOCKS/LINKAGES,"WHILE DRIVING AT ABOUT 35MPH, THE HOOD OF THE VEHICLE FLEW UP AND BROKE THE WINDSHIELD; IT ALSO OBSTRUCTED THE DRIVER'S VIEW. DRIVER MANAGED TO STEER VEHICLE TO SIDE OF ROAD. WILL BE TAKING TO DEALER.  *AK",CHEVROLET,CORSICA
837132,"General Motors, LLC",1,0,0,0,04/24/1999,04/27/1999,,VEHICLE SPEED CONTROL,"COMING OUT OF PARKING LOT  THE GAS PEDAL GOT STUCK, CAUSING THE VEHICLE TO SUDDENLY ACCELERATE, RESULTING IN AN ACCIDENT.  *AK",CHEVROLET,CORSICA
839925,"General Motors, LLC",0,0,0,0,,06/16/1999,,SEAT BELTS,"MECHANISM THAT RETRACTS AND LOCKS THE SEATBELTS IN PLACE, DOES NOT FUNCTION FOR FRONT DRIVER'S AND PASSENGER'S SIDES SEATBELTS.  *AK",CHEVROLET,CORSICA
848068,"General Motors, LLC",0,0,0,0,06/15/1998,09/20/1999,,VISIBILITY,"WHEN IT RAINS THE VEHICLE IS FLOODED ON THE PASSENGER'S SIDE ONLY.  WATER IS COMING IN FROM THE WINDSHIELD, BUT THE DEALER CAN'T FIND OUT THE CAUSE OF THE PROBLEM.  *AK",CHEVROLET,CORSICA
958863,"General Motors, LLC",0,0,0,0,01/15/1994,01/17/1995,1G1LT51W3JE,VEHICLE SPEED CONTROL,"DROVE CAR, PARKED IN DRIVEWAY, CUT OFF, PUT GEAR IN PARK AND CAR PINNED CONSUMER AGAINST GARAGE DOOR.  TT",CHEVROLET,CORSICA
960641,"General Motors, LLC",0,0,0,0,02/22/1995,02/27/1995,1G1LT51WXJY,ELECTRICAL SYSTEM,EVERY TEN THOUSAND MILES CAR CUT OFF THERE IS NOTHING THAT TELL ME SOMETHING IS WRONG.  TT,CHEVROLET,CORSICA
961486,"General Motors, LLC",0,0,0,0,03/04/1994,03/08/1995,1G1LT51W3JE,ELECTRICAL SYSTEM,STEERING COLUMN EMITTED SMOKE ON SEVERAL OCCASIONS.  TT,CHEVROLET,CORSICA
961521,"General Motors, LLC",0,0,0,0,03/08/1995,03/08/1995,1G1JC1116JJ,ELECTRICAL SYSTEM,SMOKE GOES FROM STEERING COLUMN PERIODICALLY WHEN DRIVING CAUSING RESPRITORY AND VISUAL PROBLEMS.  TT,CHEVROLET,CORSICA
961560,"General Motors, LLC",0,0,0,0,03/09/1995,03/09/1995,,ELECTRICAL SYSTEM,SMOKE APPEARS FROM STEERING WHEEL PERIODICALLY WHEN DRIVING. PLEASE DESCRIBE DETAILS.  TT,CHEVROLET,CORSICA
961648,"General Motors, LLC",0,0,0,0,04/01/1988,03/09/1995,1G1LT5W2JY5,ELECTRICAL SYSTEM,SMOKE COMING FROM THE STEERING ABOUT 2 YEARS AGO DEALER FIX CAR THERE IS NO MORE PROBLEM.  TT,CHEVROLET,CORSICA
961740,"General Motors, LLC",0,0,0,0,06/12/1994,03/09/1995,1G1LT5115JE,ELECTRICAL SYSTEM,STEERING COLUMN SMOKE WHEN TURNING SIGNAL ENGAGED DUE TO MALFUNCTIONING OF GENERATOR.   *AK,CHEVROLET,CORSICA
962208,"General Motors, LLC",0,1,0,0,01/01/1990,03/20/1995,1G1LT5118JE,ELECTRICAL SYSTEM,"EXPERIENCE STEERING COLUMN SMOKE, WHEN STARTING THE IGNITION SMALL AMOUNT OF SMOKE.  TT",CHEVROLET,CORSICA
962553,"General Motors, LLC",0,0,0,0,01/01/1990,03/24/1995,1G1LT51W2JE,ELECTRICAL SYSTEM,NOTICED SMOKE COMING FROM STEERING COLUMN ON 10 DIFFERENT TIMES.  TT,CHEVROLET,CORSICA
962963,"General Motors, LLC",0,0,1,0,03/15/1995,04/03/1995,1G1LT5119JE,VISIBILITY,"HEATER CORE FAILED, CAUSING  HOT ANTIFREEZE TO POUR DOWN ON DRIVER'S RIGHT SNEAKER, RESULTING IN 1ST AND 2ND DEGREE BURNS ON RIGHT FOOT.  *AK",CHEVROLET,CORSICA
966436,"General Motors, LLC",0,1,0,0,,06/07/1995,1G1LT5117JE,EXTERIOR LIGHTING,THE TURN SIGNAL SWITCH BURN OUT OF THE CAR START THE STEERING COLUNM ON FIRE.  TT,CHEVROLET,CORSICA
967836,"General Motors, LLC",0,0,0,0,02/01/1995,06/27/1995,1G1LT5117JY,SEAT BELTS,PASSENGER SIDE SEAT BELT STICKS INTERMITTENTLY.  TT,CHEVROLET,CORSICA
968482,"General Motors, LLC",0,0,0,0,06/01/1995,07/10/1995,1G1LT51WXJE,"SERVICE BRAKES, HYDRAULIC",THE BRAKES ARE DRAGGING AND THE REAR BRAKES ARE CORRODED. PLEASE DESCRIBE.    *AK,CHEVROLET,CORSICA
970338,"General Motors, LLC",0,0,0,0,08/10/1995,08/14/1995,1G1LT5116JY,ENGINE AND ENGINE COOLING,THE CAR LEAKS OIL AND THE GAUGE LIGHT DOES NOT SHOW LOW OIL OR ANY PROBLEMS. PLEASE DESCRIBE.  TT,CHEVROLET,CORSICA
971369,"General Motors, LLC",0,0,0,0,,08/29/1995,1G1LT51W6JY,SEAT BELTS,THE PASSENGER SIDE SEAT BUCKLE IS CRACKED.  TT,CHEVROLET,CORSICA
971434,"General Motors, LLC",1,0,0,0,08/30/1995,08/31/1995,1G1LT51WXJE,VEHICLE SPEED CONTROL,"PUT FOOT ON BRAKE, PUT VEHICLE IN GEAR, SHOT OUT HIT A WALL, PUT IN REVERSE SHOT OUT AGAIN.  TT",CHEVROLET,CORSICA
974155,"General Motors, LLC",0,0,0,0,06/15/1994,10/30/1995,,VEHICLE SPEED CONTROL,SUDDEN ACCELERATION WHEN FORCE APPLIED TO GAS PADAL.  TT,CHEVROLET,CORSICA
975166,"General Motors, LLC",0,0,0,0,05/22/1994,11/20/1995,1G1LT51W6JE,STEERING,POWER STEERING PROBLEMS.  TT  CONSUMER STATES POWER STEERING ASSIST DOES NOT WORK UNTIL VEHICLE IS WARMED UP.   *SLC,CHEVROLET,CORSICA
979770,"General Motors, LLC",0,0,0,0,01/03/1995,02/27/1996,1G1LT5112JY,SEAT BELTS,BOTH DRIVER'S SIDE AND PASSENGER SIDE SEAT BELTS ARE BROKEN. PLEASE DESCRIBE DETAILS.  *AK,CHEVROLET,CORSICA
514193,"General Motors, LLC",0,0,0,0,,04/17/1997,,"SERVICE BRAKES, HYDRAULIC,ELECTRICAL SYSTEM","ALTERNATOR FAILED REPEATEDLY, CAUSING VEHICLE TO STALL/LOSS OF ELECTRICAL POWER. ALSO, ABS BRAKES FAILED.  *AK",CHEVROLET,CORVETTE
557927,"General Motors, LLC",0,0,0,0,,11/27/2000,1G1YY32G1W5,SEAT BELTS,"THE SEAT BELT WAS GETTING CAUGHT IN THE RETRACTOR, CONSUMER REPLACED THE SEAT BELT AND THE PROBLEM STARTED TO HAPPEN AGAIN.  *MJS",CHEVROLET,CORVETTE
714589,"General Motors, LLC",0,0,0,0,01/10/1999,11/10/1999,1G1YY2181J5,"SERVICE BRAKES, HYDRAULIC,POWER TRAIN,ELECTRICAL SYSTEM,VEHICLE SPEED CONTROL,EQUIPMENT",NO SUMMARY,CHEVROLET,CORVETTE
801745,"General Motors, LLC",0,0,0,0,08/31/1996,09/24/1996,1G1YY2184J5,SEATS,"POWER SEAT FAILURE, OVERHEATING AND CAUSING ELECTRICAL SHORT DUE A FAULTY WIRING HARNESS  UNDER THE SEAT.  *AK",CHEVROLET,CORVETTE
10051889,"General Motors, LLC",0,0,0,0,,12/10/2003,1G1YY2184J5,"SERVICE BRAKES, HYDRAULIC,ENGINE AND ENGINE COOLING,POWER TRAIN,SEATS,EQUIPMENT","PROBLEMS WITH OIL LEAKS, DRIVER SEAT WAS BROKEN AND ELECTRIC ANTENNA STOPPED WORKING.*MR THREE WEEKS AFTER HAVING PURCHASED THE CAR THE TRANSMISSION WENT OUT AS WELL. THE CONSUMER HAD TO PAY $2500.00 FOR A NEW TRANSMISSION.  THE DEALERSHIP DENIED HIM OF A WARRANTY AFTER BEING PROMISED ONE. THE CONSUMER STATED NO ONE INFORMED HIM THAT THE VEHICLE NEEDED BRAKES, A NEW CLUTCH, VALVE COVERS, GASKETS, INTAKE GASKETS AND TRANSMISSION SEALS.  *CB  *JB",CHEVROLET,CORVETTE
10122581,"General Motors, LLC",0,0,0,0,04/01/2005,05/31/2005,,ELECTRICAL SYSTEM,DT: CONTACT STATES THERE WAS A MELT DOWN IN THE FUEL CELL.  THERE IS A SWITCH THAT COULD NOT BE IDENTIFIED BY THE LOCAL SERVICE DEALER.    *AK,CHEVROLET,CORVETTE
