ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
551827,Ford Motor Company,0,0,0,0,07/29/1985,04/12/2000,,VEHICLE SPEED CONTROL,ACCELERATOR MALFUNCTIONS DUE TO ACCELERATOR PUMP LEAK. YH,FORD,MUSTANG
561234,Ford Motor Company,0,0,0,0,03/28/2001,05/16/2001,8F02Z197877,"FUEL SYSTEM, GASOLINE","CONSUMER'S FUEL CAP IS NOT FUNCTIONING AND WAS ADVISED THAT A LOCKING FUEL CAP IS NEEDED TO PASS EMISSIONS, LOCKING GAS CAPS ARE AVAILABLE NEW AND USED BUT WITHOUT REFERENCE TO CALIFORNIA APPROVAL OR ANY WARRANTY.          *JB",FORD,MUSTANG II
603393,Ford Motor Company,0,0,0,0,,05/07/1997,,ELECTRICAL SYSTEM,STARTER FAILED.,FORD,MUSTANG II
10030389,Ford Motor Company,0,0,0,0,07/29/2003,07/30/2003,,ELECTRICAL SYSTEM,"I  HAVE HAD PROBLEMS WITH THE PLASTIC PANELS ON THE BACK OF THE INSTRUMENT CLUSTERS DETERIORATING AND CRUMBLING WITH HEAT AND AGE ON 3 CARS.  THESE WERE A 1976 FORD PINTO WAGON, A 1976 FORD E250 CLUB WAGON VAN, AND A 1972 AMC MATADOR (APPEARENTLY THE SAME FORD DESIGN OF THIS PART).  THIS PART HOLDS THE CONNECTORS AND COMPONENTS ONTO THE PLASTIC RIBBON THAT CARRIES THE WIRING.  I FOUND THAT THIS CAUSES LOOSE CONNECTIONS AND I BELIEVE THAT IT COULD START A FIRE, IN ADDITION TO THE INSTRUMENTION NOT WORKING.  I HAVE ALSO HEARD OF THIS SAME PROBLEM FROM SEVERAL OTHER PEOPLE IN FORD VEHICLES.  IT SEEMS TO BECOME APPEARANT WHEN THEY ARE OVER ABOUT 10 YEARS OLD.*AK",FORD,PINTO
508899,Ford Motor Company,1,0,0,0,08/12/1996,09/23/1996,,UNKNOWN OR OTHER,"HITCH BROKE OFF, CAUSING ACCIDENT.(OHIO STATE POLICE REPORT)",FORD,RANGER
736784,Ford Motor Company,0,0,2,0,11/22/2000,11/22/2000,,ELECTRICAL SYSTEM,"WHEN I TURNED THE KEY IT WOULD NOT MOVE. THE STEERING WHEEL WAS LOCKED,  AND I  COULD NOT  DO ANYTHING. THE KEY WILL NOT EVEN MOVE AT ALL.  *AK",FORD,THUNDERBIRD
480931,"General Motors, LLC",0,0,0,0,02/08/1995,02/08/1995,UNK,"FUEL SYSTEM, GASOLINE",FUEL TANK MOUNTED OUTSIDE OF FRAME.   *AK,GMC,C SERIES(LIGHT)
10703254,"General Motors, LLC",0,0,0,0,03/02/2015,04/02/2015,TCD148S5347,ELECTRICAL SYSTEM,"THE IGNITION SWITCH WAS LOOSE WHILE DRIVING AND EVENTUALLY JUST CAME OUT, WHILE NOT IN MOTION, I HAD IT REPLACED BY A LICENSED AUTO REPAIR SHOP, CAN I BE COMPENSATED FOR AN INCIDENT SUCH AS THIS? ( REPAIR CHARGES).  *TR",GMC,C/K PICKUP
507611,"General Motors, LLC",0,0,0,0,08/11/1996,08/16/1996,3B7MC33CBSM,POWER TRAIN,"TRANSMISSION FAILS TO SHIFT PROPERLY WHILE TOWING TRAILER, ALSO STICKS IN OVERDRIVE.",GMC,C15
10638727,"General Motors, LLC",0,0,0,0,03/12/2012,09/24/2014,,SERVICE BRAKES,"TL* THE CONTACT OWNS A 1978 GMC KINGSLEY MOTOR HOME (NA). THE CONTACT STATED THAT THE BRAKES FAILED ON SEVERAL OCCASIONS. THE MANUFACTURER SUGGESTED THAT THE CONTACT TAKE THE MOTOR HOME TO TWO SEPARATE DEALERS; HOWEVER, THEY WERE UNABLE TO REMEDY THE FAILURE. THE FIRST DEALER REFERRED THE CONTACT TO A SECOND DEALER WHO INDICATED THAT THE BRAKING SYSTEM WAS NOT APPROVED BY THE DEPARTMENT OF TRANSPORTATION TO INSTALL THE DISC UPGRADE SYSTEM WITH A DRUM KIT. THE CONTACT WAITED MORE THAN FIFTEEN MONTHS TO GET THE MOTOR HOME REPAIRED. THE MOTOR HOME WAS REPAIRED VARIOUS TIMES BY THE SECOND REPAIR SHOP, BUT THE BRAKE FAILURE RECURRED. THE EMERGENCY BRAKING SYSTEM WAS OVERHAULED AND NOT RE-INSTALLED. ON MORE THAN TWO OCCASIONS, THERE WAS AIR IN THE BRAKES AND THE CONTACT HAD TO APPLY FORCE TO THE BRAKE PEDAL. THE MOTOR HOME SLID FORWARD UPON DEPRESSING THE BRAKE PEDAL AND DID NOT MAKE A COMPLETE STOP. THE MOTOR HOME WAS NOT REPAIRED. THE CONTACT MADE NUMEROUS ATTEMPTS TO GET THE DEALER AND THE REPAIR SHOP TO REMEDY THE FAILURE. THE VIN WAS NOT AVAILABLE. THE MANUFACTURER WAS NOTIFIED OF THE FAILURE. THE APPROXIMATE FAILURE MILEAGE WAS 38,000.",GMC,KINGSLEY
8022104,"General Motors, LLC",0,0,0,0,11/04/2002,11/04/2002,,TIRES,"WHILE DRIVING, THE VEHICLE SUDDENLY DROPPED DOWNWARD.  CONSUMER NOTICED THAT THE REAR DRIVERS SIDE DUAL TIRE BELT HAD BROKEN.  TIRE CAME APART.  CAUSE IS UNKNOWN.  TIRE SIZE AND DOT AS FOLLOWS.  875 R16.5 LT.  DOTVDXK65C2500   MR *JG",GMC,MOTOR HOME
478203,"General Motors, LLC",0,0,0,0,01/17/1995,01/17/1995,UNK,"FUEL SYSTEM, GASOLINE",FUEL TANK MOUNTED OUTSIDE OF FRAME.  *AK,GMC,PICK UP
10252643,Honda (American Honda Motor Co.),0,0,0,0,12/21/2008,12/23/2008,CB750F22534,ELECTRICAL SYSTEM,"MY MOTORCYCLE IS HAVING A DANGEROUS INTERMITTENT  ELECTRONIC FAILURE THAT IS UNDER RECALL BUT HONDA SAYS MY MODEL WAS NOT EFFECTED AND REFUSES TO FIX IT. FUSE BOX AND WIRING GETS HOT AND BIKE LOOSES ALL POWER AND SHUTS DOWN COMPLETELY. THE BIKE IS A 1978 HONDA CB750F # . THIS FORM WOULD NOT ACCEPT A VIN OF LESS THAN 17 CHARACTERS SO I ADDED 4 TO THE END FOR SUBMISSION, THE ABOVE VIN IS CORRECT. *TR",HONDA,CB750
557187,JAGUAR ROVER TRIUMPH INC.,0,0,0,0,,11/09/2000,,TIRES,BRIDGESTONE TIRE (P225 70 R15) EXPERIENCED TREAD SEPARATION.   *SLC,JAGUAR,XJ12
548522,JAGUAR ROVER TRIUMPH INC.,0,0,0,0,,09/15/1999,UJ2W55902BW,"FUEL SYSTEM, GASOLINE",RECALL REPAIR (90V123000) WAS REFUSED DUE TO ENGINE TYPE (V8).  *YC,JAGUAR,XJS
850143,"Chrysler (FCA US, LLC)",0,0,0,0,10/13/1997,10/06/1999,1J4F127S6WL,"SERVICE BRAKES, HYDRAULIC","BRAKES ARE LOCKING UP ON WET ROAD.  WHEN TRYING TO STOP IMMEDIATELY THE RIGHT REAR BRAKES LOCKS UP; UNCONTROLLABLE.  CONTACT DEALER WORKED ON IT THREE TIMES.  AFTER FORTH REPAIR ATTEMPT, THE LEFT REAR IS NOW LOCKING EVEN ON DRY PAVEMENT WITH SPEEDS AS LOW AS 20 MPH.",JEEP,CHEROKEE
10189536,"Chrysler (FCA US, LLC)",0,0,0,0,03/17/2007,05/02/2007,,STEERING,"TL* THE CONTACT OWNS A 1978 JEEP CJ5.  THE CURRENT MILEAGE WAS 200, REBUILT ENGINE,  AND THE FAILURE MILEAGE WAS UNKNOWN.  THE STEERING COLUMN WAS VERY LOOSE WHERE THE COLUMN JOINED  THE SHAFT UNDERNEATH THE HOOD.  WHEN HITTING  BUMPS OR UNEVEN PAVEMENT ONE  COULD  HEAR THE STEERING COLUMN RATTLING.  THE STEERING COLUMN  GOT WORSE WITH TIME.  *AK",JEEP,CJ5
559424,"Chrysler (FCA US, LLC)",0,0,0,0,,02/05/2001,,TIRES,"CONSUMER PURCHASED FIRESTONE RADIAL ATX TIRES (P235/75R15) AND HAD THEM REPLACED DUE TO RECALL 00T005, HOWEVER FIRESTONE IS DENYING REIMBURSEMENT SINCE THE TIRES WERE REPLACED PRIOR TO JANUARY 1, 2000.   *SLC",JEEP,CJ7
8004107,"Chrysler (FCA US, LLC)",0,0,0,0,03/01/2001,02/15/2002,,TIRES,"FIRESTONE, FR721, P2357515, DOT#UDHLF71392HOGL.CONSUMER STATED THE TIRE WAS THUMPING AND SOON AFTERWARDS TIRE EXPERIENCED A BLOWOUT, CONSUMER PURCHASED 4 NEW FIRESTONE 721 TIRES, ALL FAILED BY 30,000 MILES, 2 OF THE TIRES HAD PLY SEPARATION, AND THE OTHER 2 HAD SIDEWALL FAILURES, THAT WERE CAUSED BY THE CONSUMER.  *JG  *AK",JEEP,WAGONEER
505248,"Kawasaki Motors Corp., U.S.A.",0,0,0,0,05/01/1996,06/01/1996,,ELECTRICAL SYSTEM,IGNITION SWITCH FAILED. *SD,KAWASAKI,K SERIES
542352,Ford Motor Company,0,0,0,0,05/01/1998,10/30/1998,,TIRES,CORNELL 800 TIRES P235-75-R15 BLEW OUT SEVERAL TIMES.,LINCOLN,CONTINENTAL
982918,Ford Motor Company,0,0,0,0,,04/18/1996,,TIRES,"WHILE DRIVING LINCOLN MARK V 1978, (2) TIRE BLEW OUT WHILE TRAVELING HIGHWAY SPEED, LOSING TREADS. PLEASE DESCRIBE DETAILS.      *AK",LINCOLN,MARK V
850410,Ford Motor Company,0,0,0,0,03/03/1999,10/12/1999,,"SERVICE BRAKES, HYDRAULIC","WHEN DRIVING AT ANY SPEED AND APPLYING BRAKES THERE IS A VERY LOUD/SQEAKING NOISE COMING FROM THE BRAKE PADS.  CONSUMER HAD THE PADS REPLACED, BUT  THE NOISE WAS  STILL THERE.  *AK",LINCOLN,TOWN CAR
502751,"Mack Trucks, Inc.",1,0,0,0,03/29/1996,03/29/1996,,"SERVICE BRAKES, HYDRAULIC","BRAKES FAILED, CAUSING ACCIDENT.(NEW JERSEY STATE POLICE REPORT)*SD",MACK,MACK
513048,"Mack Trucks, Inc.",0,0,0,0,10/08/1996,12/18/1996,,POWER TRAIN,"DRIVESHAFT FELL OFF, CAUSING ACCIDENT. ( NEW JERSEY POLICE REPORT)",MACK,MACK
535227,"Mack Trucks, Inc.",0,0,0,0,,06/03/1998,,"SERVICE BRAKES, HYDRAULIC","ANTI LOCK BRAKES FAILED, RECALL NOT KNOWN, PURCHASED AFTER RECALL NOTICES.",MACK,RD SERIES
810254,"Mercedes-Benz USA, LLC",1,0,1,0,12/14/1996,03/20/1997,,SEAT BELTS,"GOING 65 MPH DRUNK DRIVER HIT GUARDRAIL, SPUN AROUND & HIT MERCEDES BENZ HEAD-ON, 7 OTHER VEHICLES HIT MERCEDES WHICH TOOK OUT STREET LIGHT; SEAT BELT YANKED HARD ACROSS BREAST & INJURED BREAST.  *AK",MERCEDES BENZ,300
486224,"Mercedes-Benz USA, LLC",0,0,0,0,07/07/1993,05/06/1995,,POWER TRAIN,PARKING PAWL ACTUATOR ROD FAILED DUE TO BEING DESIGNED WITH NYLON INSTEAD OF STEEL.  *,MERCEDES BENZ,MERCEDES BENZ
526048,"Mercedes-Benz USA, LLC",0,0,0,0,,12/10/1997,12313012078,LATCHES/LOCKS/LINKAGES,"ANTI LOCK THEFT DEVICE WAS RECALLED, HOWEVER WAS UNABLE TO GET RECALL WORK COMPLETED.",MERCEDES BENZ,MERCEDES BENZ
967953,Ford Motor Company,1,0,1,0,08/05/1994,06/27/1995,,SEAT BELTS,CONSUMER WAS IN AN ACCIDENT AND THE DRIVER SIDE SEAT BELT DIDN'T RESTRAIN PERSON HIT HER HEAD WAS TOTALED.  TT,MERCURY,COUGAR
10216421,Ford Motor Company,0,0,0,0,01/26/2008,01/29/2008,8H93H579013,SEAT BELTS,"TL*THE CONTACT OWNS A 1978 MERCURY COUGAR.  THE CONTACT STATED THAT THE FRONT SEAT BELTS FAIL TO OPERATE PROPERLY.  THE DEALER STATED THAT HER VIN WAS NOT INCLUDED IN NHTSA CAMPAIGN ID NUMBER 78V108000 (SEAT BELTS:FRONT:RETRACTOR) BECAUSE THE VEHICLE WAS TOO OLD.  THE VIN WAS INACCURATE AND THE ENGINE SIZE WAS UNKNOWN.  THE CURRENT AND FAILURE MILEAGES WERE 42,267.",MERCURY,COUGAR
601426,Ford Motor Company,0,0,0,0,01/01/1990,04/23/1996,,ELECTRICAL SYSTEM,WIRING HARNESS UNDER DASH TO IGNITION SWITCH SHORTED/BURNT. (SECOND VEHICLE ON 503744) *DSH,MERCURY,GRAND MARQUIS
545121,Ford Motor Company,0,1,0,0,03/14/1999,04/21/1999,,ELECTRICAL SYSTEM,WIRES IN STEERING COLUMN SHORTED OUT RESULTING IN FIRE.,MERCURY,ZEPHYR
10009966,Ford Motor Company,0,0,0,0,02/19/2003,03/05/2003,,SEAT BELTS,"WHEN THE BRAKES WERE APPLIED SUDDENLY, THE SEAT BELTS DID NOT LOCK AS DESIGNED.*JB",MERCURY,ZEPHYR
10344529,JAGUAR ROVER TRIUMPH INC.,0,0,0,0,06/21/2010,07/21/2010,,TIRES,"WENT TO STS TIRE CENTER IN HILLSBOROUGH, NJ 908-685-1400, REGARDING THEIR ADVERTISEMENT FOR CLEARANCE TIRES.  ASKED TO SEE THEM, UPON INSPECTION,""HOW OLD ARE THEY?""  THE SALESMAN LOOKED AT THE MANUFACTURE DATE AND TOLD ME THE CODE ENDS IN A ""6"" SO THEY WERE MADE IN 2006.  I LOOKED AT THE CODE AND NOTICED IT WAS A 3 DIGIT CODE WHICH MEANS THEY WERE MANUFACTURED BEFORE 2000 MAKING THE ""6"" 199""6"", AT LEAST 14 YEARS OLD.  I TOLD HIM IN 2000  THEY WENT TO A 4 DIGIT CODE-TELL ME HE DID NOT KNOW THAT?.  SALESMAN REPLIED ""YEA, I GUESS""  BUT HE WOULD PUT THEM ON HIS OWN CAR-THERE IS NOTHING WRONG WITH THEM.  NOTHING WRONG WITH THEM EXCEPT THEY ARE AT LEAST 14 YEARS OLD.  THESE TIRES WOULD BE VERY DANGEROUS ON A CAR ON THE HIGHWAYS AND WOULD PUT THE LIVES OF MYSELF, MY PASSENGER AND THOSE AROUND ME ON THE HIGHWAY.  IF I DID NOT EDUCATE MYSELF ABOUT TIRES BEFORE I WENT TO THE STORE THEY WOULD HAVE SOLD THIS INFERIOR PRODUCT TO ME AND OBVIOUSLY THEY DON'T CARE ABOUT HIGHWAY/ VEHICLE SAFETY. *TR",MG,MG
831221,JAGUAR ROVER TRIUMPH INC.,0,0,0,0,03/15/1996,11/23/1998,GHN5UJ45263,SEAT BELTS,"CONSUMER COMPLAINED THAT  MANUFACTURER HAS BEEN PUTTING OFF A SAFETY RECALL ON THE SEAT BELT RETRACTORS ON BOTH SIDES. LAND ROVER ACKNOWLEDGED SAFETY DEFECTS, AND PROMISED TO  INFORM CONSUMER IN A FEW MONTHS. THE FEW MONTHS HAVE JUST ADDED INTO A TWO YEAR WAITING.  *AK",MG,MGB
10186860,JAGUAR ROVER TRIUMPH INC.,0,0,0,0,01/01/1901,03/26/2007,,SEAT BELTS,1978 MGB CUSTOMER HAD QUESTIONS ABOUT THE SEAT BELTS CUSTOMER STATED THAT THEY HAD ALWAYS BEEN FRUSTRATED ABOUT THE OPERATION OF THE BELTS**CC  THE CONSUMER CAME ACROSS A RECALL REGARDING THE SEAT BELTS FOR HIS VEHICLE. RECALL #85V059000. *JB,MG,MGB
10348674,NATIONAL MOTOR COACH CO.,0,0,0,0,07/12/2010,08/11/2010,,WHEELS,"TL*THE CONTACT OWNS A 1978 NATIONAL 300 TRAILER. WHILE DRIVING 10 MPH THE CONTACT HEARD A LOUD NOISE, AFTER EXAMINING THE VEHICLE THE CONTACT NOTICED THAT THE REAR PASSENGER SIDE WHEEL LUG NUTS HAD SHEARED OFF OF THE VEHICLE CAUSING THE WHEEL TO FALL OFF. THE VEHICLE WAS TAKEN TO THE DEALER WHERE THE WHEEL AND LUG NUTS WERE REPLACED. THE CURRENT AND FAILURE MILEAGES WERE 61000. THE VIN WAS NOT AVAILABLE.",NATIONAL,NATIONAL
962167,"Chrysler (FCA US, LLC)",0,0,0,0,02/17/1995,03/17/1995,,STRUCTURE,"WHILE DRIVING THE REAR TAILGATE POPPED OPEN, AND THE REAR GLASS BROKE.  TT",PLYMOUTH,FURY
602306,"Chrysler (FCA US, LLC)",0,0,0,0,10/24/1996,10/24/1996,,POWER TRAIN,TRANSMISSION REPLACED TWICE.,PLYMOUTH,VOYAGER
486091,"General Motors, LLC",0,0,0,0,08/01/1994,05/13/1995,,TIRES,UNIROYAL TIRE BLEW OUT DUE TO PREMATURE TREAD DAMAGE.  *SKD,PONTIAC,BONNEVILLE
545075,"General Motors, LLC",0,0,0,0,04/01/1999,04/19/1999,,POWER TRAIN,SPEEDOMETER FAILED.,PONTIAC,BONNEVILLE
556424,"General Motors, LLC",0,0,0,0,,10/26/2000,2N37K8X1094,TIRES,"THE FIRESTONE FR721 P215/75R15 MS TIRES ON THE VEHICLE EXPERIENCED OVER NINE OCCASIONS OF TIRE DEFECTS, MOST OF WHICH WERE TREAD SEPARATIONS, ALL FAILURES OCCURRED BETWEEN THE MILEAGES OF 42,000 TO 94,638 MILES.   *MJS",PONTIAC,BONNEVILLE
10014734,"General Motors, LLC",0,0,0,0,03/30/2003,03/31/2003,,TIRES,THE SIDEWALL OF THE TIRES  RIPPED AND BUBBLED UP.  *JB,PONTIAC,FIREBIRD
10136158,"General Motors, LLC",0,0,0,0,09/10/2005,09/12/2005,GM2U87U8L16,ELECTRICAL SYSTEM,"MY ORIGINAL 1978 PONTIAC FB FORUM ON OCCASION HAS  HOT STARTING PROBLEMS (MEANING THE VEHICLE WILL NOT START UNTIL THE STARTER SOLENOID COOLS DOWN).  THIS HEAT RELATED PROBLEM IS CAUSED BY THE STARTER SOLENOID BEING TO CLOSE TO THE HOT EXHAUST MANIFOLD.  MY CONCERN IS IF THE VEHICLE BREAKS DOWN ON THE ROAD WITHOUT A SHOULDER AND CAN'T START, IT MIGHT  OBSTRUCT TRAFFIC AND BE A POSSIBLE HAZARD, MOREOVER IF IT CAN'T START DUE TO HEATING  PROBLEM DURING ANOTHER TYPE OF EMERGENCY SUCH AS A FLOOD OR TSUNAMI IT COULD BE DISASTROUS.  WHY DOESN'T GM FIX THIS PROBLEM ON ALL AUTO'S EFFECTED WITH HOT STARTING PROBLEMS, BY MOVING THE SOLENOID OFF THE STARTER TO A LOCATION WHERE IT WILL NOT RECEIVE HEAT.?   LUCKILY, MY PROBLEM OCCURRED IN A PARKING LOT AFTER SHOPPING.  THANK YOU,  SINCERELY,  JOHN OLIVA  09/11/2005. *JB",PONTIAC,FIREBIRD
10136425,"General Motors, LLC",0,0,0,0,09/10/2005,09/14/2005,2U87U8L1618,ELECTRICAL SYSTEM,"WAS THERE A RECALL ON PONTIAC FIREBIRDS FOR HOT STARTING PROBLEMS BECAUSE THE STARTER AND SOLENOID BEING MOUNTED ON THE ENGINE BLOCK, CLOSE TOO THE EXHAUST MANIFOLD? IT OCCURS WHEN THE HEAT FROM THE ENGINE BLOCK AND EXHAUST MANIFOLD EFFECT THE STARTER SOLENOID SO THAT NO CHARGE GETS THROUGH TO THE STARTER. AS A RESULT, THE CAR WILL NOT START UNTIL THE SOLENOID COOLS DOWN.   WHY CAN'T THE SOLENOID BE MOUNTED ELSEWHERE? I BELIEVE THAT GM NEVER ADDRESSED THE HOT STARTING PROBLEM   IT IS A DANGER, ESPECIALLY IF ONE BREAKS DOWN ON A BUSY HIGHWAY WITH INADEQUATE SHOULDERS OR CANNOT GET TO A SHOULDER. BEING UNABLE TO RESTART THE VEHICLE COULD CREATE A TRAFFIC HAZARD.   ADDITIONALLY IN EMERGENCIES (MEDICAL OR NATURAL DISASTER), ONE WILL NOT BE ABLE TO MOVE THE EFFECTED VEHICLE BECAUSE OF THIS PROBLEM.  SINCERELY,  JOHN OLIVA. *JB",PONTIAC,FIREBIRD
542701,"FLEETWOOD ENTERPRISES, INC.",0,1,0,0,10/26/1998,11/23/1998,,ENGINE AND ENGINE COOLING,MOTORHOME ENGINE FIRE.,SOUTHWIND,SOUTHWIND
10004309,"Suzuki Motor USA, LLC",0,0,0,0,01/21/2003,01/21/2003,JS2RC41H535,SUSPENSION,"WHEN BRAKES ARE APPLIED AND CHANGING GEARS,THERE IS SOME NOISE. THIS IS DUE TO A FAULTY FRONT SUSPENSION. DEALER HAS BEEN NOTIFIED. PLEASE PROVIDE FURTHER INFORMATION. (SUZUKI AERIO)",SUZUKI,1000
977218,Toyota Motor Corporation,0,0,0,0,12/28/1995,01/02/1996,,SEATS,THE DRIVER OUT SIDE SEAT BRACKET IS BROKEN INTO PIECES. PLEASE DESCRIBE.  TT,TOYOTA,CELICA
10262769,Toyota Motor Corporation,0,0,0,0,03/20/2008,03/23/2009,,"FUEL SYSTEM, GASOLINE","TL*THE CONTACT OWNS A 1978 TOYOTA CORONA STATION WAGON.  UPON PURCHASING THE VEHICLE IN APRIL OF 2008, THE CONTACT HAD THE STARTER REPLACED.  THE VEHICLE BEGAN TO JERK AND PERFORM AS IF IT WERE NOT GETTING FUEL.  WHEN ATTEMPTING TO START THE VEHICLE, IT WOULD HESITATE AND OFTEN FAIL TO START.  OTHER TIMES, THE VEHICLE WOULD RUN FINE FOR A MILE OR TWO BEFORE JERKING VIOLENTLY ON VARIOUS ROAD CONDITIONS (UPHILL, DOWNHILL, FLAT SURFACE).  SEVERAL MECHANICS STATED THAT THE FAILURES WERE SIMILAR TO A FAULTY FUEL PUMP OR FUEL REGULATOR.  BOTH THE FUEL PUMP AND REGULATOR WERE REPLACED; HOWEVER, THE FAILURES CONTINUED.  THE VIN WAS UNKNOWN.  THE CURRENT AND FAILURE MILEAGES WERE LESS THAN 150,000.",TOYOTA,CORONA STATION WAGON
708660,Toyota Motor Corporation,0,0,0,0,12/29/1998,07/15/1999,RN28142246,POWER TRAIN,"I LEARNED BY COINCIDENCE FROM A FELLOW TOYOTA BASED MOTORHOME THAT HE HAD THE REAREND REPLACED WITH A HEAVIER DUTY ONE THROUGH A PROGRAM OFFERED BY TOYOTA AND THE MOTORHOME MANUFACTURERS.  HOWEVER, WHEN I CONTACTED ROTTER TOYOTA IN TUMWATER, WA, I WAS INFORMED THE PROGRAM HAD EXPIRED AND WAS OFFERED THE OPPORTUNITY TO PURCHASE SOME PARTS THAT WERE REMOVED FROM SOME OF THE REPLACEMENTS.   I NEVER RECEIVED ANY NOTICE OF THIS 'RECALL' OR I CERTAINLY WOULD HAVE TAKEN ADVANTAGE OF IT, BECAUSE I HAVE HAD SEVERAL REAR BEARING FAILURES PRIOR TO THE RECENT FRIGHTENING EVENT OF HAVING THE REAR WHEEL COME OFF.  I AM CERTAINLY THANKFUL I WAS TRAVELLING AT LOW SPEED WHEN IT OCCURRED.  I BELIEVE IT WOULD BE UNSAFE TO SIMPLY REPAIR THE VEHICLE TO ITS ORIGINAL AND TOYOTA SHOULD EXTEND THEIR 'RECALL' AND REPLACE THE REAREND AND WHEELS WITH UNITS APPROPRIATE FOR THE LOAD OF THE MOTORHOME.  THANKS FOR YOUR ATTENTION.    BILL MEEKER.",TOYOTA,HI LUX
10038426,TRAVEL EQUIPMENT CORP.,0,0,0,0,,09/08/2003,,STRUCTURE,"THE CONSUMER WAS TOLD THAT THE TRAILER FRAME WAS MADE OF  A 10 INCH"" STEEL BEAM THAT WAS NOT PROPERLY HEAT TREATED.  THE CONSUMER BELIEVED THE FRAME MIGHT BREAK AND CAUSE AN ACCIDENT (TRAVEL TRAILER, PLAYMOR 2000. 38 FOOT SPORT).  *AK",TRAVEL,166
532839,"Volkswagen Group of America, Inc.",0,0,0,0,12/01/1997,03/16/1998,3282049172,"FUEL SYSTEM, GASOLINE",ELECTRIC FUEL PUMP FAILURE.,VOLKSWAGEN,DASHER
10415007,"Volkswagen Group of America, Inc.",0,0,0,0,10/21/2010,07/25/2011,,"SERVICE BRAKES, HYDRAULIC","VIN NUMBER = [XXX]   VW DEALER 4724 ROOSEVELT WAY NORTHEAST, SEATTLE, WA   (206) 634-3322 HAS NOT BEING HELPFUL WITH 1978 VOLKSWAGEN SCIROCCO SERVICE BRAKES, HYDRAULIC RECALL 83V116000.  MY BRAKES FAILED GOING DOWN A HILL IN OCT 2010 FORTUNATELY I DOWNSHIFTED AND USE THE HANDBRAKES TO COME TO A STOP.  I HAD TRULINE POINTED OUT TO ME THAT THERE WAS A RECALL IN 1983 AND I MIGHT BE ABLE TO HAVE VW MAKE THE REPAIR SINCE SAFETY RECALLS AE FOREVER.  UNIVERSITY VW HAS NOT BEEN HELPFUL WITH MY PROBLEM AS I LEFT MY CAR THERE FOR NEARLY A MONTH AND ALL THEY COULD SAY WAS THEY COULD NOT FIND THE PARTS OR THEY ARE WAITING FOR FEEDBACK FROM VW HEADQUARTERS.  I'D TRIED EMAILS AND PHONE CALLS TO UNIVERSITY VW AND STILL GETTING THE SAME REPLY.  *TR",VOLKSWAGEN,SCIROCCO
706606,"Volkswagen Group of America, Inc.",0,0,0,0,,05/18/1999,,UNKNOWN OR OTHER,NO SUMMARY LISTED FOR THIS VEHICLE.,VOLKSWAGEN,VOLKSWAGEN
11478369,"Yamaha Motor Corporation, USA",0,0,0,0,08/09/2022,08/09/2022,,TIRES,"The contact owns a 1978 Yamaha 750 equipped with Continental Tires, Tire line: ContiGo. The contact received notification of NHTSA Campaign Number: 22T006000 (Tires) informing the contact to register on the Manufacturer’s website for the recall repair. However, the contact had been receiving error messages while attempting to submit the recall repair registration form. The local dealer was not contacted. The contact stated that the manufacturer had exceeded a reasonable amount of time for the recall repair. The manufacturer was made aware of the issue. The contact had not experienced a failure. The VIN was not available.",YAMAHA,750
