ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
728728,"FLEETWOOD ENTERPRISES, INC.",0,0,0,0,08/08/2000,08/22/2000,VIN#F44CD9V,TIRES,"THE PROPANE LINE TO THE STOVE IS 3/8 INCH COOPER AND IS EXPOSED JUST BEHIND THE LEFT REAR WHEEL WELL.  ONE OF THE DUAL TIRES BLEW ITS TREAD AND HIT THE LINE CAUSING IT TO BE MANGLED TO THE POINT OF ALMOST BEING SEVERED.  BECAUSE THE FRIG IS GAS, YOU MUST RUN WITH THE GAS LINE ON.  IF THIS LINE HAD BURST, THERE WOULD HAVE BEEN THE LIKELYHOOD OF A FIRE THAT WOULD HAVE RESULTED IN THE COMPLETE LOSS OF THE RV.  THIS SITUATION MUST BE CORRECTED AS ANY SORT OF DAMAGE FROM BLOWN TIRES TO ROCKS OR STICKS BEING THROWN UP COULD CAUSE THIS LINE TO RUPTURE.  FLEETWOOD DECLINES TO DO ANYTHING ABOUT THIS SITUATION.  EVEN THOUGH THIS IS AN OLD RV, THERE ARE MANY ON THE ROAD AND SEVERAL MODEL YEARS ARE PROBABLY EFFECTED.  ACTION IS NEEDED BEFORE SOMEONE IS KILLED.  MY REPAIR SHOP WILL RETROFIT A STEEL PIPE IN PLACE OF THE THIN COPPER TUBE TO SOLVE THE PROBLEM.",FLEETWOOD,TAURUS
10443151,Ford Motor Company,0,0,0,0,01/09/2012,01/09/2012,,EXTERIOR LIGHTING,"I HAVE QUESTIONS ABOUT THE NEW HIGH INTENSE ZIEON HEADLIGHTS.  ARE THEY LEGAL?  BECAUSE THE LIGHTS ARE SO BRIGHT, THAT IN THE RAIN AT NIGHT THEY ARE BLINDING TO THE ONCOMING CARS. I DON'T KNOW IF IT IS JUST ME BUT I HAVE BEEN SIDE BY SIDE WITH CARS AND TURNED ON MY BRIGHT LIGHTS AND THE OTHER CARS LIGHTS SEEMED TO STILL BE BRIGHTER THAN MY 96 FORD PICKUP HIGH BEAMS.  AND I THINK MY LIGHTS ARE HALOGENS.  PLEASE TAKE A CLOSE LOOK AT THIS BECAUSE I AM AFRAID THAT PEOPLE ARE GOING TO GET IN HEAD-ON COLLISIONS.  DO THE HEADLIGHTS REALLY HELP THE DRIVER OF THE BRIGHTER HEADLIGHTS THAT MUCH TO OFFSET THE SAFETY OF THE OTHER DRIVERS COMING AT THEM?  *TR",FORD,ALL FULL SIZE
480287,Ford Motor Company,0,0,0,0,01/30/1995,01/30/1995,,POWER TRAIN,TRANSMISSION JUMPS FROM PARK TO REVERSE GEAR PRIOR TO RECALL (78V-201).  *SKD,FORD,BRONCO
887338,Ford Motor Company,0,0,0,0,03/01/2001,05/03/2001,,TIRES,"FIRESTONE, ATX,  33/12.50R15LT  DOT VD; TIRES WOULD NOT STAY BALANCED, DRIVING LIKE THEY WERE OVAL RATHER THEN ROUND, VEHICLE WAS SHAKING AND THUMPING. 3 OF THE 4 TIRES HAD CRACKS THAT WENT ALL AROUND THE TIRE, BELOW THE TREAD. 50 % OF TREAD LEFT, MILAGE UNKNOWN. REPLACEMENT EQUIPMENT ON A 1979, FORD, BRONCO.*AK CONSUMER WAS TOLD BY MECHANIC THAT 3 OUT OF THE 4 TIRES WERE SO DEFECTIVE THAT THEY COULD NOT BE BALANCED, THE FOURTH TIRE NEEDED SO MANY OUNCES OF WEIGHT, CONSUMER HAS REPLACED ALL 4 TIRES BECAUSE ALL TIRES WERE CRACKING AND SHOWING SIGNS OF TREAD SEPARATION. *JB",FORD,BRONCO
10027157,Ford Motor Company,0,0,0,0,,07/14/2003,,ENGINE AND ENGINE COOLING,THE EXHAUST MANIFOLD IS CRACKED ON THE RIGHT SIDE WHICH CAUSES THE EXHAUST GASES TO ENTER THE ENGINE COMPARTMENT.  *AK,FORD,E250
10126407,Ford Motor Company,0,1,1,0,07/27/1997,07/22/2005,,ELECTRICAL SYSTEM,"DT: CONSUMER WAS DRIVING DOWN HIGHWAY WHEN THE VEHICLE BEGAN TO OVERHEAT.  THE CONSUMER PULLED TO THE SIDE AND SHUT OFF THE VEHICLE ENGINE.  AFTER SHUTTING OFF THE ENGINE, A FIRE BEGAN TO COME THROUGH THE  DASH.  WHEN THE CONSUMER EXITED THE VEHICLE IT BLEW UP. EVERYTHING IN VEHICLE BURNED AND MELTED. CONSUMER SAID THAT THE VEHICLE WAS BURNED BEYOND RECOGNITION. *JB *NM",FORD,ECONOLINE
10460808,Ford Motor Company,0,0,0,0,06/05/2012,06/06/2012,,TIRES,"TL*  THE CONTACT OWNS A 1979 FORD F-250 WITH BF GOODRICH KO ALL TERRAIN TIRES, SIZE: 35X12.5R16. THE CONTACT STATED THAT THE TREAD WAS SEPARATING ON ALL FOUR TIRES.  THE CONTACT SPOKE WITH THE MANUFACTURER AND WAS TOLD THAT THE TIRES WERE OUTDATED AND DID NOT HAVE ANY COVERAGE. THE DOT NUMBER WAS NOT AVAILABLE. THE TIRE FAILURE MILEAGE WAS 6,000. THE FAILURE MILEAGE OF THE VEHICLE WAS 292,000. THE VIN WAS NOT AVAILABLE.",FORD,F-250
752017,Ford Motor Company,0,0,0,0,07/20/1988,09/10/2001,F10GRFE4864,ENGINE AND ENGINE COOLING,NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK,FORD,F100
10090089,Ford Motor Company,0,1,0,0,08/30/2004,08/31/2004,,"FUEL SYSTEM, GASOLINE",WHILE DRIVING AND TURNING TO THE LEFT CARBURETOR OVERFLOWED AND W VEHICLE CAUGHT ON FIRE. DEALER WAS NOTIFIED.  *AK,FORD,F100
870107,Ford Motor Company,0,0,0,0,,09/11/2000,2FTDX176XVC,STEERING,"LOWER INNER TIE ROD HAS BROKEN, PREVENTING ANY/ AND ALL MOVEMENT OF  STEERING WHEEL.  DRIVER SIDE ROD CAME OUT THE SOCKET.  PLEASE PROVIDE ANY FURTHER DETAILS.  *AK",FORD,F150
8007897,Ford Motor Company,0,0,0,0,04/17/2002,04/17/2002,,TIRES,WHILE WASHING THE VEHICLE HE NOTICED THAT THE FRONT TIRE HAS STRESS MARKS AND  THE TIRE IS SPLIT ON THE SIDE.   FIRESTONE FIREHAWKSS20  P25570R15  #DOT NUMBER VDM2F204100302L.  NLM,FORD,F150
10402861,Ford Motor Company,0,0,0,0,05/26/2010,05/26/2011,,"FUEL SYSTEM, GASOLINE","TL*THE CONTACT OWNS A 1979 FORD F250. THE CONTACT STATED THE VEHICLE WAS EQUIPPED WITH DUAL FUEL TANKS, AND BOTH WERE LEAKING EXCESSIVE FUEL. THE VEHICLE WAS TAKEN TO AN INDEPENDENT MECHANIC WHERE THEY WERE UNABLE TO REPAIR THE VEHICLE SINCE THE PART WAS NO LONGER BEING MANUFACTURED FOR THAT SPECIFIC MODEL YEAR. THE TECHNICIAN DISENGAGED ONE OF THE FUEL TANKS. THE MANUFACTURER WAS NOT MADE AWARE OF THE FAILURE. THE FAILURE MILEAGE AND VIN WERE UNAVAILABLE.",FORD,F250
511502,Ford Motor Company,0,1,0,0,10/29/1996,11/19/1996,,ENGINE AND ENGINE COOLING,VEHICLE FIRE.(OHIO STATE POLICE REPORT),FORD,F700
753386,Ford Motor Company,0,0,0,0,11/01/1998,10/18/2001,S24AHED5060,TIRES,"I FIRST BOUGHT A SET OF THESE TIRES IN 1996. THE RIDE WAS ROUGH FROM THE BEGINNING, AND I COMPLAINED. THE DEALER TOLD ME THEY WERE ""OUT OF ROUND BUT WITHIN GOODYEAR SPECS"". I CONTINUED TO DRIVE WITH A NOTICEABLE VIBRATION BECAUSE THEY WOULD NOT REPLACE THE TIRES AND I COULD NOT AFFORD TO REPLACE THEM. IN THE FALL OF '98,ONE OF THE IRES DELAMINATED WHILE DRIVING AT HIGHWAY SPEED. I PUT ON MY SPARE AND CONTINUED. I COULD NOT FIND A REPLACEMENT LOCALLY, AND CONTINUED TO DRIVE ON MY SPARE. LESS THAN 3 WEEKS LATER, A SECOND TIRE DELAMINATED. I THEN DROVE TO ANOTHER TOWN 50 MILES AWAY AND TOLD THEM OF THE PROBLEM, AND INSISTED THEY REPLACE ALL 4 TIRES, WHICH THEY DID AT A PRORATED PRICE.THE SECOND SET RODE WITH A SLIGHT VIBRATION, BUT WAS BETTER THAN THE FIRST. THIS GRADUALLY DETERIORATED, UNTIL I WAS DRIVING WITH MUCH VIBRATION. BALANCING WOULD NOT HELP. IN SET. OF 2000 ANOTHER TIRE DELAMINATED. GOODYERA NO LONGE MAKES THIS TIRE, AND SENT ME A REFUND. I THEN BOUGHT 2 MICHELINS, USING THE MATE TO THE BAD TIRE AS A SPARE. THE RIDE IMPROVED SOME, BUT WAS STILL VIBRATING. IN SEPT. OF 2001 I WENT IN TO GET MY WHEELS BALANCED, AND THEY TOLD ME MY FRONT TIRES WERE DELAMINATING[GOODYEARS]. MY MECHANIC CONFIRMED THIS. I COMPLAINED TO GOODYEAR, AND THEY RECENTLY SENT ME A CHECK FOR 1/2 OF MY PURCHASE PRICE. I HAVE HAD 5 OUT OF 8 OF THESE TIRES DELAMINATE. I BELIEVE THE ONLY REASON THE OTHER 3 DIDNOT, IS BECAUSE THEY WERE REMOVED BEFORE THEY  COULD. *AK (TIRESIZE: 875R16.5 E)",FORD,FORD
763885,Ford Motor Company,1,0,1,1,11/06/2000,07/06/2002,,STEERING,"SEPT 2000 I HAD OUR TRUCK'S STEERING REPAIRED. A CENTER DRAG LINK WAS INSTALLED AT THAT TIME. A FEW WEEKS LATER WHILE DRIVING DOWN THE HIFHWAY, THE CENTER  LINK DRAG SOME HOW BECAME DETACHED FROM THE PITMAN ARM. THIS LEFT MY HUSBAND WITH NO WAY TO CONTROL THIS TRUCK. IT LEFT THE ROAD AND HIT A POLE. HE WAS KILLED AND THE TRUCK WAS A TOTAL LOSS. IN THE CHP VEHICAL INSPECTION REPORT, THIS  LINK DRAG WAS LISTED AS BEING DETACHED FROM THE PIT MAN ARM, WITH ALL OTHER SYSTEMS BEING OK .*AK",FORD,FORD TRUCK AND VAN
10063462,Ford Motor Company,1,0,1,0,11/06/2000,03/17/2004,W9OUVDJ7335,SUSPENSION,"TRUCK'S DRAG LINK NEEDED REPLACEMENT.  *LA  THE DRAG LINK WAS REPLACED, HOWEVER TWO MONTHS WHILE DRIVING, THE WENT OFF THE ROAD, AT WHICH POINT THE RIGHT SIDE 5 WHEELS WENT OVER THE GUARDRAIL, WHILE THE LEFT SIDE 5 WHEELS STAYED ON THE ROAD OF THE RAIL, THE CONSUMER HAD NO CONTROL OF THE TRUCK AND CONSEQUENTLY ROLLED OVER ON ITS RIGHT SIDE AND PINNED THE CONSUMER INSIDE.  *JB",FORD,LNT9000
730648,Ford Motor Company,0,0,0,0,07/22/1985,09/07/2000,,TIRES,"WHEN I WAS DRIVING IN LAS VEGAS AT LOW SPEED I HEARD A NOISE WHICH WAS AMPLIFIED WHEN CAR WAS DRIVING FASTER. WHEN I STOPED AND I CHECK A WHOLE SKIN OF THE TIRE WAS GONE. I WENT TO REPLACE IT AND WHEN THEY LIFT UP THE CAR ANOTHER TIRE HAD A BIG BUBBLE(12"" LONG). I DONT REMEMBER IF A THIRD OR FORTH HAD SAME PROBLEM BUT I END UP REPLACING ALL 4 (DEFINETLY  NOT FIRESTONE). SINCE THAN I ALLWAYS CHECK THE TIRES I HAD ON MY CAR. I BELIEVE I WAS LUCKY. BUT THE EXPERIENCE EVEN TODAY GIVE ME THE GUSS BUMPS.( DOT NUMBER:   TIRE SIZE: 15 )",FORD,LTD
808636,Ford Motor Company,0,1,0,0,,02/05/1997,,ELECTRICAL SYSTEM,"AFTER STARTING THE VEHICLE,  AN ELECTRICAL SHORT IN THE IGNITION SWITCH CAUSED THE STEERING COLUMN TO CATCH ON FIRE.   *AK",FORD,LTD
533169,Ford Motor Company,0,0,0,0,,03/23/1998,,EXTERIOR LIGHTING,PARKING LIGHT SWITCH DISCONNECTED AND LENSES FELL OFF WITH MINIMAL SHOCK.  *AK,FORD,RANCHERO
533173,Ford Motor Company,0,0,0,0,03/22/1998,11/23/1998,,VISIBILITY,"WHEN PUSHING THE SWITCH TO ACTIVATE THE WINDSHIELD WIPWR/WASHER, THE BACK OF THE SWITCH FELL OFF, SHORTING OUT THE SYSTEM.  *AK",FORD,RANCHERO
881234,Ford Motor Company,0,0,0,0,,02/23/2001,,VEHICLE SPEED CONTROL,IDLING SPRING UNDERNEATH GAS PEDAL KEEPS BREAKING CONTINUOUSLY DUE TO POOR DESIGN. *AK,FORD,RANGER
479672,Ford Motor Company,0,0,0,0,06/24/1994,06/24/1994,,ENGINE AND ENGINE COOLING,WATER PUMP LEAK (2ND VEHICLE FROM 471584).  *AK,FORD,THUNDERBIRD
851902,Ford Motor Company,0,0,0,0,,10/27/1999,,"FUEL SYSTEM, GASOLINE",FUEL LINE BURSED CAUSING THE VEHICEL TO CATICH FIRE. PLEASE PROVIDE FURTHER INFORMATION.,FORD,THUNDERBIRD
10171909,FOUR SEASONS LEISURE PROD,1,1,0,0,09/11/2001,10/14/2006,,AIR BAGS,WITHHOLDING INFORMATION  FROM THE AMERICAN PEOPLE.FLIGHT 93 OVER SHANKVILL PA. HOW DID IT CRASH. I DO NOT WANT TO FLY. I HAVE SAFTY ISSIES. I NEED ALIST OF BOATS.   I WILL COME FOWARD IF YOU CONTUE TO HOLD.  *NM,FOUR SEASONS,MICRO MINI MOTORHOME
478195,"General Motors, LLC",1,0,0,0,11/12/1994,11/12/1994,,TIRES,"RIGHT REAR TIRE FELL OFF WHILE DRIVING, RESULTING IN LOSS OF CONTROL/ACCIDENT (NEW JERSEY STATE POLICE ACCIDENT REPORT).  *AK",GMC,BUS
486656,"General Motors, LLC",0,1,0,0,11/04/1993,01/25/1994,,"FUEL SYSTEM, GASOLINE","VEHICLE COLLIDED WITH BRIDGE RAIL, CAUSING SIDE FUEL TANK TO CATCH FIRE. *SD",GMC,C SERIES(LIGHT)
514574,"General Motors, LLC",0,0,0,0,,02/05/1997,,LATCHES/LOCKS/LINKAGES,"DOOR LATCHES FAILED, ALLOWING DOORS TO OPEN ON TURNS.",GMC,C2500
503679,"General Motors, LLC",1,0,1,0,03/19/1996,04/29/1996,,STEERING,TOTAL LOSS OF STEERING CONTROL CAUSED ACCIDENT/INJURY. (NEW JERSEY STATE POLICE REPORT) *DSH,GMC,GMC
512136,"General Motors, LLC",0,0,0,0,,12/09/1996,,"FUEL SYSTEM, GASOLINE","CARBURETOR IS MOUNTED DIRECTLY ABOVE CATALYTIC CONVERTER, AS A RESULT THE WATER CHOKE MOUNTING SCREWS LOOSENED, CAUSING GAS TO LEAK ONTO CATALYTIC CONVERTER.   *AK",GMC,GMC
516712,"General Motors, LLC",0,0,0,0,,04/24/1997,,LATCHES/LOCKS/LINKAGES,DOOR LATCHES FAIL CAUSING DOORS TO OPEN WHILE VEHICLE IN MOTION.,GMC,VAN
535389,Honda (American Honda Motor Co.),0,0,1,0,04/01/1998,05/10/1998,,SEAT BELTS,"SEAT BELTS BROKE DURING ACCIDENT, RESULTING IN HEAD INJURY.",HONDA,ACCORD
743269,Honda (American Honda Motor Co.),1,0,1,0,03/26/1999,03/29/2001,GL14111731,VEHICLE SPEED CONTROL,SEVERE CRASH DUE TO SPEED WOBBLE. KNOW OF OTHER HAVING SAME PROBLEM SAME MOTORCYCLE. *AK,HONDA,ACCORD
10367745,Honda (American Honda Motor Co.),1,0,1,0,08/27/1979,11/24/2010,,STEERING,"TL*THE CONTACT OWNS A 1979 HONDA CIVIC. WHILE DRIVING 35 MPH, THE STEERING WHEEL BECAME STIFF. THE CONTACT LOST CONTROL AND CRASHED. THE DRIVER WAS SERIOUSLY INJURED AND TRANSPORTED TO THE HOSPITAL. A POLICE REPORT WAS FILED. THE VEHICLE WAS TOWED TO AN AUTHORIZED DEALER; THE VEHICLE WAS NOT DIAGNOSED BUT WAS REPAIRED. THE CURRENT AND FAILURE MILEAGES WERE UNKNOWN. THE VIN WAS UNAVAILABLE.",HONDA,CIVIC
502770,INTERNATIONAL MOBILHOME,0,0,0,0,07/01/1979,03/28/1996,,VISIBILITY,"SAFETY RECALL #79508 (DOT #79V156) REPLACED, BUT NOT COVERED UNDER WARRANTY.",INTERNATIONAL,INTERNATIONAL
868036,INTERNATIONAL MOBILHOME,0,0,0,0,08/14/2000,08/17/2000,CF255JHA304,TIRES,"PE00020, T520 RADIAL, TIRE SIZE 10.00R20;  FRONT PASSENGER TIRE TREAD CAME APART  WHICH CAUSED DAMAGE.   *AK  THE RIGHT FRONT TIRE OF AN EMPTY FIRE TRUCK BLEW OUT. BEFORE THE VEHICLE CAME TO A COMPLETE STOP, THE TREAD SEPARATED CAUSING DAMAGE TO FIBER GLASS HOOD AND FENDER WELL.  THE TIRES WERE FIRESTONE DOT # Y72J3EK146.  *YH",INTERNATIONAL,INTERNATIONAL
476510,JAGUAR ROVER TRIUMPH INC.,0,0,0,0,11/04/1994,11/04/1994,UNK,SEAT BELTS,SEAT BELT RECALL WORK NOT PERFORMED BY DEALER DUE TO PART UNAVAILABILITY.  *SKD,JAGUAR,JAGUAR
567279,"Jayco, Inc.",0,0,0,0,07/12/2002,09/02/2002,,WHEELS,"WHILE DRIVING THE VEHICLE LOAD, A CAMPER, LOST ITS LEFT REAR TIRE STRIKING AND DAMAGING ANOTHER VEHICLE, THE CAMPER SUSTAIND LEFT BRAKE AND TIRE STUD DAMAGE, POSSIBLE LUG, NUT OR BOLT FAILURE (OHIO TRAFFIC CRASH REPORT).  NLM",JAYCO,FOLD DOWN CAMPER
10335720,"Chrysler (FCA US, LLC)",0,0,0,0,06/07/2010,06/10/2010,,POWER TRAIN,"TL*THE CONTACTS OWN A 1979 JEEP CJ5. THE CONTACT STATED THAT WHILE DRIVING 30MPH HE SHIFTED INTO SECOND GEAR AND THE  VEHICLE MADE A LOUD NOISE. WHEN HE SHIFTED INTO THIRD GEAR THE ENGINE SHUT OFF. A FEW MINUTES LATER, THE CONTACT WAS ABLE TO RESTART THE VEHICLE. HE NOTICED  THAT TRANSMISSION FLUID WAS LEAKING FROM THE VEHICLE. THE CHRYSLER DEALER REFERRED HIM TO A JEEP DEALER WHO CONFIRMED THAT NHTSA CAMPAIGN 79V070000, POWER TRAIN, MANUAL TRANSMISSION RECALL WAS RELATED TO THE FAILURE; HOWEVER, THE JEEP DEALER REFUSED TO REPAIR THE VEHICLE SINCE THERE WAS A 10 YEAR SUNSET CLAUSE. THE VEHICLE HAD NOT BEEN REPAIRED. THE VIN WAS NOT AVAILABLE. THE FAILURE AND CURRENT MILEAGES WERE 50,000.",JEEP,CJ5
557868,"Chrysler (FCA US, LLC)",0,0,0,0,06/08/2000,12/05/2000,,TIRES,"CONSUMER NOTICED SHAKING AND WOBBLING OF THE VEHICLE, TOOK TO DEALER AND WAS INFORMED THE TIRE WAS DAMAGED, TREAD HAD SEPARATED FROM THE TIRE, ON ANOTHER OCCASSION THE SAME THING HAPPENED TO A DIFFERENT TIRE, TIRES DO NOT KEEP AIR PRESSURE AND THEY MAKE THE VEHICLE SHAKE. (FIRESTONE ATX TIRES 215/75R15  *JG",JEEP,WAGONEER
846747,Ford Motor Company,0,0,0,0,09/01/1999,09/03/1999,,POWER TRAIN,"LEFT VEHICLE RUNNING WHILE PARKED IN THE DRIVEWAY, VEHICLE SLIPPED INTO REVERSE BUT THE SHIFT GEAR WAS STILL IN PARK. CONTACTED DEALER AND MANUFACTURER AND SAID THAT THERE IS NOTHING THAT COULD BE DONE.  *AK",LINCOLN,CONTINENTAL
851322,Ford Motor Company,0,0,0,0,10/10/1999,10/20/1999,9Y825709491,POWER TRAIN,GEAR SHIFT HANDELE BROKE OFF WHILE PULLING OUT OF PARKING SPACE. DEALER / MANUFACTURER WERE NOT CONTACTED AT THIS TIME. CAN NHTSA HELP OR PROVIDE INFORMATION ON THIS MATTER. *AK,LINCOLN,CONTINENTAL
515690,"Mack Trucks, Inc.",0,0,0,0,,03/18/1997,,POWER TRAIN,"DRIVE SHAFT FELL ONTO ROADWAY, CAUSING ACCIDENT.",MACK,MACK
968301,"Mercedes-Benz USA, LLC",0,0,0,0,,07/06/1995,,STRUCTURE,THE ALL FOUR DOORS OUTSIDE DON'T SPRING BACK INTO POSTION .   *AK,MERCEDES BENZ,240
896663,"Mercedes-Benz USA, LLC",0,0,0,0,09/10/2001,09/21/2001,10702412025,VEHICLE SPEED CONTROL,"WHEN ENGINE WAS STARTED, IT RAN AT FULL THROTTLE DUE TO A NYLON BUSHING FAILURE, THE NYLON BUSHING WAS NOTED TO BE COMPLETELY DISINTEGRATED.   *SLC",MERCEDES BENZ,450SLC
8009065,"Mercedes-Benz USA, LLC",1,0,0,0,04/09/2002,05/02/2002,,VEHICLE SPEED CONTROL,WHILE PARKING HER VEHICLE INSIDE OF THE PARKING LOT.  WITHOUT PRIOR WARNING THE VEHICLE ACCELERATED FORWARD AND HIT A TREE AND BANK BUILDING. *JB *YH,MERCEDES BENZ,450SLC
479620,"Mercedes-Benz USA, LLC",0,0,0,0,06/21/1993,05/06/1995,,ENGINE AND ENGINE COOLING,ENGINE GASKET REPLACED.,MERCEDES BENZ,MERCEDES BENZ
533010,Ford Motor Company,0,0,0,0,,03/24/1998,1MELM62W2VH,WHEELS,WHILE PULLING OUT BACK WHEELS SPIN.,MERCURY,XR7
974799,Ford Motor Company,0,0,0,0,,11/08/1995,9X32T630218,"FUEL SYSTEM, GASOLINE","OWNER HAS TRIED SEVERAL MODELS OF GAS FILTERS THAT WOULD LEAK SEVERELY ONTO ENGINE.TT CONSUMER STATED THAT FUEL FILTER HAS BEEN REPLACED THREE TIMES, EACH FILTER LEAKED AT THE FACTORY ASSEMBLY JOINT.*JB",MERCURY,ZEPHYR
701812,JAGUAR ROVER TRIUMPH INC.,0,0,0,0,,01/03/1999,GHN5UL49377,SEAT BELTS,"SEAT BELTS JAMS. WAS PUT ON LIST FOR RECALL REPLACEMENT BY JAGUAR CARS SEVERAL YEARS AGO, THEN WAS TOLD THAT ROVER WAS NOW INCHARGE OF ALL RECALLS. ROVER HAS NOT DONE ANYTHING YET REGARDING THE SEATBELT RECALL.",MG,MGB
10172557,JAGUAR ROVER TRIUMPH INC.,0,0,0,0,11/03/2006,11/03/2006,GHN5UL47119,SEAT BELTS,"DT*: THE CONTACT STATED A NHTSA RECALL LETTER #85V059000 REGARDING SEATBELTS:FRONT WAS PRINTED OFF THE INTERNET.  THE CONTACT NEVER RECEIVED A RECALL NOTICE FOR THIS PROBLEM, AND HAD PROBLEMS HAVING THE RECALL WORK PERFORMED.  THE MANUFACTURER WAS CONTACTED AND DETERMINED THAT IT WAS NOT THEIR RESPONSIBILITY FOR THE RECALL WORK SINCE THE COMPANY HAD CHANGED COMPANIES.  THE RECALL LETTER STATED THAT THE MANUFACTURER WAS JAGUAR.  THE MANUFACTURER INFORMED THE CONTACT THAT THE NHTSA HAD PRINTED A MEMO STATING THAT JAGUAR WAS NOT RESPONSIBLE FOR THE RECALL, DUE TO FORD MOTOR COMPANY PURCHASING JAGUAR.",MG,MGB
527296,"General Motors, LLC",0,0,0,0,07/01/1997,01/02/1998,,TIRES,"TIRES (ULTRA SUPREME 770) DO NOT STOP VEHICLE, SKIDS.",OLDSMOBILE,88
749389,"General Motors, LLC",0,0,0,0,,07/28/2001,,CHILD SEAT,"I WOULD JUST LIKE TO KNOW HOW TO KEEP MY DAUGHTER SAFE, SHE IS OVER 40 POUNDS BUT CAN NOT USE A BOOSTER BECAUSE THE BACK SEAT DOES NOT HAVE SHOULDER BELTS? SHOULD I PUT HER IN THE FRONT? THEY SAY THAT IS NOT SAFE EITHER.  *AK",OLDSMOBILE,88
489709,"General Motors, LLC",0,0,0,0,08/08/1994,04/25/1995,,POWER TRAIN,TRANSMISSION FAILURE.    *TW,OLDSMOBILE,CUTLASS
8003055,"General Motors, LLC",0,0,0,0,,01/29/2002,,ENGINE AND ENGINE COOLING,"WHILE DRIVING 65-70 MPH, AND WITHOUT ANY INDICATION,   VEHICLE STALLED.   TECHNICIAN STATED ENGINE NEEDED TO BE REPLACED. PLEASE PROVIDE FURTHER INFORMATION.*AK",OLDSMOBILE,CUTLASS
10186339,PETERBILT MOTOR COMPANY,0,0,0,0,03/12/2007,03/28/2007,,TIRES,"TL*- THE CONTACT STATED THAT THE  1979 PETERBUILT 359 THREE AXLE HEAVY TRUCK SIDEWALLS TIRES  BLEW  OUT.  HE HAD THREE BLOW OUTS WHILE DRIVING  AT 40-60 MPH.  THE DRIVER'S SIDE  TIRE AND THE PASSENGER'S SIDE TIRE HAD BLOW OUTS.  THE CONTACT STATED THAT DEALERSHIP INFORMED HIM THAT THE SIDEWALL WAS SEPARATING.  THE TIRES ON THE TRUCK WERE GOODYEAR, KELLY AMOUR STEEL TIRED,  11R24.5.  THE CONTACT STATED THAT THE CURRENT ODOMETER READING WAS  2,000 MILES.  THE CONTACT STATED THAT AS OF TODAY  HAD ANOTHER TIRE ON THE TRUCK WITH A  BUBBLE IN THE SIDEWALL.*AK",PETERBILT,PETERBILT
504607,"Chrysler (FCA US, LLC)",0,0,0,0,05/10/1996,05/10/1996,,LATCHES/LOCKS/LINKAGES,"HATCHBACK LATCH FAILURE, CAUSING BABY TO BE EJECTED FROM VEHICLE. (ATTORNEY FOR CLIENT)*SD",PLYMOUTH,HORIZON
480624,"General Motors, LLC",0,0,0,0,01/10/1995,01/10/1995,,"SERVICE BRAKES, HYDRAULIC",PRESSURE CONTAINING ELEMENT FOR FRONT BRAKE SYSTEM FAILED.  *SKD,PONTIAC,BONNEVILLE
530043,"General Motors, LLC",0,0,0,0,10/27/1997,02/01/1998,1G2HX52K8VH,ELECTRICAL SYSTEM,THE HORN PAD IS NOT ENTIRELY USABLE; IT DOES NOT BLOW WHEN PRESSED IN THE CENTER.,PONTIAC,BONNEVILLE
547295,"General Motors, LLC",0,0,0,0,,07/14/1999,2W87K9L1532,"FUEL SYSTEM, GASOLINE",THE FUEL TANK FILLER NECK SEALANT FAILED.  *YC,PONTIAC,FIREBIRD
716756,"General Motors, LLC",0,0,0,0,08/01/1999,01/02/2000,2W87K9L1605,VISIBILITY,POWER WINDOW SWITCH IN CENTER CONSOLE STOPPED WORKING. NEW OEM SWITCH COSTS $60..,PONTIAC,FIREBIRD
482129,"General Motors, LLC",0,1,0,0,02/01/1995,02/01/1995,,ENGINE AND ENGINE COOLING,VEHICLE FIRE.  (OHIO STATE POLICE REPORT)  *SKD,PONTIAC,SUNBIRD
509127,"Porsche Cars North America, Inc.",0,0,0,0,01/01/1980,09/24/1996,,VISIBILITY,"WINDSHIELD WIPER GROUND SCREW LOOSENS UP, CAUSING WIPERS TO COME ON WITHOUT WARNING.",PORSCHE,924
841676,"Porsche Cars North America, Inc.",0,0,0,0,05/07/1999,07/06/1999,29249201853,POWER TRAIN,"WHENEVER  CLUTCH IS RELEASED, IT WOULD CAUSE  VEHICLE TO JERK FORWARD. THIS HAPPENS WHEN FOOT IS ON  BRAKE  & THE CLUTCH PEDAL.  *AK",PORSCHE,924
526446,"SAAB CARS USA, INC.",0,0,0,0,01/01/1997,12/03/1997,,SUSPENSION,"CONSUMER FOUND FRACTURES IN REAR ARM OF THE LOWER CONTROL ARM, INDICATING FATIGUE WITH AGE.",SAAB,900
